,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
7748,1989.0,62.137100000000004,36,68,14.48,2180087,27,2021-11-21
7749,1995.0,62.137100000000004,36,68,14.48,2180363,27,2021-11-21
7750,1987.0,62.137100000000004,36,67,14.46,2180632,27,2021-11-21
7751,1992.0,62.137100000000004,36,67,14.46,2180912,27,2021-11-21
7752,1982.0,62.137100000000004,36,67,14.48,2181189,27,2021-11-21
7753,1991.0,62.137100000000004,36,67,14.46,2181464,27,2021-11-21
7754,1987.0,62.137100000000004,36,67,14.48,2181733,27,2021-11-21
7755,1986.0,62.137100000000004,36,67,14.44,2182013,27,2021-11-21
7756,1987.0,62.137100000000004,36,67,14.45,2182278,27,2021-11-21
7757,1986.0,62.137100000000004,36,67,14.48,2182552,27,2021-11-21
7758,1994.0,62.137100000000004,36,67,14.48,2182829,27,2021-11-21
7759,1992.0,62.137100000000004,36,67,14.52,2183102,27,2021-11-21
7760,1990.0,62.137100000000004,36,67,14.5,2183367,27,2021-11-21
7761,1989.0,62.137100000000004,36,67,14.57,2183642,27,2021-11-21
7762,1991.0,62.137100000000004,36,67,14.54,2183910,27,2021-11-21
7763,1997.0,62.137100000000004,35,67,14.54,2184188,27,2021-11-21
7764,1990.0,62.137100000000004,36,67,14.5,2184462,27,2021-11-21
7765,1998.0,62.137100000000004,36,67,14.57,2184739,27,2021-11-21
7766,1985.0,62.137100000000004,36,67,14.52,2185012,27,2021-11-21
7767,1996.0,62.137100000000004,36,67,14.53,2185292,27,2021-11-21
7768,1996.0,62.137100000000004,36,66,14.52,2185563,27,2021-11-21
7769,1995.0,62.137100000000004,36,68,14.56,2185840,27,2021-11-21
7770,2004.0,62.137100000000004,36,67,14.45,2186113,27,2021-11-21
7771,1992.0,62.137100000000004,35,66,14.5,2186393,27,2021-11-21
7772,1994.0,62.137100000000004,35,65,14.48,2186663,27,2021-11-21
7773,1992.0,62.137100000000004,35,67,14.49,2186944,27,2021-11-21
7774,1995.0,62.137100000000004,35,65,14.46,2187213,27,2021-11-21
7775,1997.0,62.137100000000004,35,65,14.52,2187494,27,2021-11-21
7776,1993.0,62.137100000000004,35,64,14.48,2187764,27,2021-11-21
7777,1999.0,62.137100000000004,35,65,14.48,2188066,27,2021-11-21
7778,1998.0,62.137100000000004,35,65,14.44,2188341,27,2021-11-21
7779,1992.0,62.137100000000004,35,64,14.49,2188619,27,2021-11-21
7780,1992.0,62.137100000000004,35,65,14.5,2188891,27,2021-11-21
7781,1982.0,62.137100000000004,35,65,14.48,2189167,27,2021-11-21
7782,1997.0,62.137100000000004,35,65,14.48,2189434,27,2021-11-21
7783,1993.0,62.137100000000004,35,65,14.46,2189708,27,2021-11-21
7784,1993.0,62.137100000000004,35,65,14.45,2189986,27,2021-11-21
7785,1999.0,62.137100000000004,35,65,14.48,2190260,27,2021-11-21
7786,1998.0,62.137100000000004,35,65,14.49,2190532,27,2021-11-21
7787,1998.0,62.137100000000004,35,64,14.46,2190806,27,2021-11-21
7788,1993.0,62.137100000000004,35,64,14.48,2191085,27,2021-11-21
7789,1989.0,62.137100000000004,35,64,14.48,2191361,27,2021-11-21
7790,1990.0,62.137100000000004,35,64,14.48,2191633,27,2021-11-21
7791,1983.0,62.137100000000004,35,65,14.49,2191907,27,2021-11-21
7792,1991.0,62.137100000000004,35,66,14.46,2192176,27,2021-11-21
7793,1981.0,62.137100000000004,35,64,14.48,2192457,27,2021-11-21
7794,1992.0,62.137100000000004,35,64,14.49,2192732,27,2021-11-21
7795,1990.0,62.137100000000004,35,65,14.5,2193007,27,2021-11-21
7796,1992.0,62.137100000000004,35,65,14.48,2193277,27,2021-11-21
7797,1982.0,62.137100000000004,35,65,14.48,2193558,27,2021-11-21
7798,1983.0,62.137100000000004,35,65,14.49,2193832,27,2021-11-21
7799,1981.0,62.137100000000004,35,64,14.49,2194113,27,2021-11-21
7800,1980.0,62.137100000000004,35,65,14.48,2194378,27,2021-11-21
7801,1985.0,62.137100000000004,35,66,14.48,2194659,27,2021-11-21
7802,1982.0,62.137100000000004,35,65,14.5,2194934,27,2021-11-21
7803,1990.0,62.137100000000004,35,65,14.48,2195215,27,2021-11-21
7804,1985.0,62.137100000000004,35,65,14.48,2195491,27,2021-11-21
7805,1986.0,62.137100000000004,35,65,14.46,2195767,27,2021-11-21
7806,1986.0,62.137100000000004,35,63,14.52,2196035,27,2021-11-21
7807,1986.0,62.137100000000004,35,64,14.48,2196315,27,2021-11-21
7808,1981.0,62.137100000000004,35,65,14.49,2196585,27,2021-11-21
7809,1979.0,62.137100000000004,35,65,14.48,2196867,27,2021-11-21
7810,1984.0,62.137100000000004,35,64,14.5,2197142,27,2021-11-21
7811,1986.0,62.137100000000004,35,65,14.48,2197423,27,2021-11-21
7812,1980.0,62.137100000000004,35,65,14.5,2197693,27,2021-11-21
7813,1975.0,62.137100000000004,35,65,14.48,2197967,27,2021-11-21
7814,1981.0,62.137100000000004,35,65,14.49,2198237,27,2021-11-21
7815,1981.0,62.137100000000004,35,65,14.48,2198525,27,2021-11-21
7816,1972.0,62.137100000000004,35,65,14.46,2198794,27,2021-11-21
7817,1982.0,62.137100000000004,35,65,14.48,2199069,27,2021-11-21
7818,1977.0,61.515729,35,64,14.52,2199337,27,2021-11-21
7819,1976.0,62.137100000000004,35,65,14.52,2199618,27,2021-11-21
7820,1974.0,61.515729,35,65,14.48,2199888,27,2021-11-21
7821,1978.0,61.515729,35,65,14.49,2200170,27,2021-11-21
7822,1967.0,62.137100000000004,35,64,14.48,2200440,27,2021-11-21
7823,1975.0,62.137100000000004,35,65,14.46,2200720,27,2021-11-21
7824,1970.0,62.137100000000004,35,65,14.48,2200989,27,2021-11-21
7825,1969.0,61.515729,33,53,14.46,2201268,27,2021-11-21
7826,1960.0,61.515729,32,55,14.5,2201537,27,2021-11-21
7827,1960.0,61.515729,32,54,14.46,2201803,27,2021-11-21
7828,1957.0,61.515729,32,52,14.5,2202091,27,2021-11-21
7829,1956.0,61.515729,23,17,14.49,2202362,27,2021-11-21
7830,1945.0,61.515729,16,10,14.46,2202637,27,2021-11-21
7831,1937.0,60.894358000000004,17,11,14.5,2202904,27,2021-11-21
7832,1908.0,60.894358000000004,18,12,14.48,2203184,27,2021-11-21
7833,1911.0,60.272987,18,13,14.49,2203455,27,2021-11-21
7834,1901.0,60.272987,18,13,14.5,2203730,27,2021-11-21
7835,1885.0,59.651616000000004,17,13,14.5,2204001,27,2021-11-21
7836,1868.0,59.030245,17,13,14.48,2204273,27,2021-11-21
7837,1866.0,59.030245,17,13,14.5,2204542,27,2021-11-21
7838,1871.0,59.030245,23,25,14.53,2204821,27,2021-11-21
7839,1860.0,58.408874,23,24,14.5,2205087,27,2021-11-21
7840,1864.0,58.408874,23,25,14.49,2205387,27,2021-11-21
7841,1843.0,57.787503,22,23,14.46,2205657,27,2021-11-21
7842,1833.0,57.787503,23,23,14.52,2205941,27,2021-11-21
7843,1830.0,57.166132,16,11,14.49,2206214,27,2021-11-21
7844,1791.0,57.166132,17,12,14.49,2206490,27,2021-11-21
7845,1753.0,57.166132,17,12,14.46,2206759,27,2021-11-21
7846,1725.0,56.544761,17,13,14.48,2207033,27,2021-11-21
7847,1741.0,56.544761,17,13,14.5,2207309,27,2021-11-21
7848,1741.0,55.92339,17,13,14.46,2207614,27,2021-11-21
7849,1732.0,55.92339,17,13,14.56,2207891,27,2021-11-21
7850,1726.0,55.302019,17,13,14.45,2208167,27,2021-11-21
7851,1719.0,55.302019,17,13,14.44,2208435,27,2021-11-21
7852,1714.0,55.302019,17,13,14.49,2208714,27,2021-11-21
7853,1705.0,54.680648,17,13,14.54,2208985,27,2021-11-21
7854,1711.0,54.680648,17,13,14.54,2209272,27,2021-11-21
7855,1692.0,54.680648,17,13,14.48,2209548,27,2021-11-21
7856,1700.0,54.059277,17,13,14.48,2209827,27,2021-11-21
7857,1653.0,54.059277,17,13,14.5,2210101,27,2021-11-21
7858,1707.0,53.437906,17,13,14.49,2210379,27,2021-11-21
7859,1698.0,53.437906,17,13,14.48,2210650,27,2021-11-21
7860,1686.0,52.816535,20,21,14.49,2210926,27,2021-11-21
7861,1682.0,52.816535,22,26,14.46,2211201,27,2021-11-21
7862,1690.0,52.816535,23,26,14.52,2211481,27,2021-11-21
7863,1671.0,52.816535,23,27,14.46,2211750,27,2021-11-21
7864,1704.0,52.816535,22,25,14.49,2212027,27,2021-11-21
7865,1678.0,52.195164,22,25,14.52,2212300,27,2021-11-21
7866,1683.0,52.195164,22,25,14.48,2212582,27,2021-11-21
7867,1677.0,52.816535,22,25,14.48,2212851,27,2021-11-21
7868,1678.0,52.816535,22,25,14.48,2213131,27,2021-11-21
7869,1674.0,52.195164,22,25,14.53,2213401,27,2021-11-21
7870,1673.0,52.195164,20,18,14.45,2213683,27,2021-11-21
7871,1671.0,52.195164,16,12,14.5,2213952,27,2021-11-21
7872,1631.0,52.195164,16,13,14.5,2214232,27,2021-11-21
7873,1630.0,52.195164,16,13,14.49,2214515,27,2021-11-21
7874,1610.0,52.195164,16,13,14.5,2214796,27,2021-11-21
7875,1619.0,51.573793,18,16,14.48,2215086,27,2021-11-21
7876,1640.0,51.573793,18,16,14.48,2215358,27,2021-11-21
7877,1647.0,51.573793,18,17,14.49,2215632,27,2021-11-21
7878,1639.0,51.573793,19,18,14.49,2215907,27,2021-11-21
7879,1644.0,51.573793,19,18,14.52,2216183,27,2021-11-21
7880,1649.0,51.573793,19,18,14.48,2216460,27,2021-11-21
7881,1642.0,51.573793,19,18,14.5,2216731,27,2021-11-21
7882,1644.0,51.573793,19,18,14.48,2217008,27,2021-11-21
7883,1649.0,51.573793,19,18,14.42,2217274,27,2021-11-21
7884,1647.0,51.573793,20,21,14.5,2217559,27,2021-11-21
7885,1644.0,51.573793,21,24,14.5,2217825,27,2021-11-21
7886,1676.0,51.573793,22,25,14.49,2218100,27,2021-11-21
7887,1694.0,51.573793,22,25,14.48,2218370,27,2021-11-21
7888,1696.0,51.573793,22,25,14.45,2218640,27,2021-11-21
7889,1690.0,51.573793,22,25,14.49,2218913,27,2021-11-21
7890,1685.0,51.573793,23,26,14.48,2219189,27,2021-11-21
7891,1681.0,51.573793,23,26,14.48,2219470,27,2021-11-21
7892,1675.0,51.573793,23,26,14.5,2219741,27,2021-11-21
7893,1662.0,51.573793,23,27,14.48,2220015,27,2021-11-21
7894,1641.0,51.573793,23,27,14.49,2220284,27,2021-11-21
7895,1633.0,51.573793,23,28,14.48,2220560,27,2021-11-21
7896,1636.0,51.573793,23,28,14.49,2220831,27,2021-11-21
7897,1633.0,51.573793,23,29,14.49,2221109,27,2021-11-21
7898,1633.0,51.573793,23,29,14.53,2221386,27,2021-11-21
7899,1631.0,51.573793,24,29,14.5,2221666,27,2021-11-21
7900,1637.0,51.573793,25,32,14.48,2221935,27,2021-11-21
7901,1631.0,51.573793,26,35,14.52,2222210,27,2021-11-21
7902,1637.0,51.573793,27,38,14.5,2222485,27,2021-11-21
7903,1647.0,51.573793,27,39,14.5,2222767,27,2021-11-21
7904,1658.0,51.573793,27,39,14.49,2223037,27,2021-11-21
7905,1665.0,51.573793,27,40,14.46,2223320,27,2021-11-21
7906,1665.0,51.573793,27,40,14.49,2223587,27,2021-11-21
7907,1665.0,51.573793,27,40,14.48,2223887,27,2021-11-21
7908,1665.0,51.573793,27,40,14.48,2224162,27,2021-11-21
7909,1672.0,52.195164,21,23,14.48,2224440,27,2021-11-21
7910,1654.0,52.195164,21,23,14.48,2224713,27,2021-11-21
7911,1652.0,52.195164,22,25,14.46,2224994,27,2021-11-21
7912,1655.0,52.195164,22,27,14.53,2225264,27,2021-11-21
7913,1655.0,52.195164,26,37,14.49,2225545,27,2021-11-21
7914,1686.0,52.195164,27,39,14.53,2225814,27,2021-11-21
7915,1706.0,52.195164,27,38,14.5,2226095,27,2021-11-21
7916,1724.0,52.195164,27,38,14.49,2226364,27,2021-11-21
7917,1719.0,52.195164,27,38,14.54,2226639,27,2021-11-21
7918,1707.0,52.195164,27,39,14.5,2226915,27,2021-11-21
7919,1689.0,52.816535,27,39,14.5,2227195,27,2021-11-21
7920,1695.0,52.816535,27,40,14.5,2227466,27,2021-11-21
7921,1685.0,52.816535,27,39,14.48,2227740,27,2021-11-21
7922,1688.0,52.816535,27,36,14.48,2228012,27,2021-11-21
7923,1676.0,52.816535,27,36,14.53,2228288,27,2021-11-21
7924,1679.0,52.816535,27,36,14.49,2228554,27,2021-11-21
7925,1674.0,52.816535,27,36,14.52,2228835,27,2021-11-21
7926,1682.0,52.816535,27,36,14.54,2229104,27,2021-11-21
7927,1685.0,52.816535,26,34,14.46,2229380,27,2021-11-21
7928,1683.0,52.816535,25,33,14.48,2229650,27,2021-11-21
7929,1688.0,52.816535,25,32,14.54,2229924,27,2021-11-21
7930,1688.0,52.816535,25,32,14.49,2230194,27,2021-11-21
7931,1687.0,53.437906,25,32,14.48,2230474,27,2021-11-21
7932,1692.0,53.437906,25,31,14.48,2230740,27,2021-11-21
7933,1697.0,53.437906,25,32,14.5,2231018,27,2021-11-21
7934,1699.0,53.437906,25,31,14.48,2231289,27,2021-11-21
7935,1700.0,53.437906,25,32,14.48,2231567,27,2021-11-21
7936,1714.0,53.437906,25,31,14.48,2231832,27,2021-11-21
7937,1717.0,53.437906,25,31,14.52,2232107,27,2021-11-21
7938,1712.0,53.437906,25,32,14.44,2232377,27,2021-11-21
7939,1717.0,53.437906,26,33,14.5,2232652,27,2021-11-21
7940,1714.0,53.437906,27,35,14.48,2232921,27,2021-11-21
7941,1726.0,53.437906,27,38,14.5,2233196,27,2021-11-21
7942,1737.0,53.437906,27,38,14.49,2233472,27,2021-11-21
7943,1725.0,53.437906,27,37,14.48,2233752,27,2021-11-21
7944,1736.0,54.059277,27,38,14.45,2234031,27,2021-11-21
7945,1729.0,54.059277,28,40,14.5,2234304,27,2021-11-21
7946,1737.0,54.059277,28,40,14.5,2234572,27,2021-11-21
7947,1747.0,54.059277,28,40,14.54,2234854,27,2021-11-21
7948,1750.0,54.059277,28,40,14.46,2235123,27,2021-11-21
7949,1749.0,54.059277,28,41,14.49,2235404,27,2021-11-21
7950,1757.0,54.059277,29,41,14.48,2235674,27,2021-11-21
7951,1746.0,54.059277,28,40,14.48,2235955,27,2021-11-21
7952,1754.0,54.680648,28,40,14.5,2236224,27,2021-11-21
7953,1757.0,54.680648,28,41,14.49,2236510,27,2021-11-21
7954,1751.0,54.680648,27,35,14.49,2236774,27,2021-11-21
7955,1733.0,54.680648,25,29,14.48,2237057,27,2021-11-21
7956,1738.0,54.680648,14,9,14.52,2237325,27,2021-11-21
7957,1736.0,54.680648,16,12,14.49,2237599,27,2021-11-21
7958,1709.0,54.680648,16,13,14.49,2237863,27,2021-11-21
7959,1665.0,54.680648,17,13,14.5,2238139,27,2021-11-21
7960,1716.0,54.059277,17,14,14.49,2238413,27,2021-11-21
7961,1711.0,54.059277,17,13,14.52,2238689,27,2021-11-21
7962,1699.0,54.059277,17,13,14.54,2238964,27,2021-11-21
7963,1712.0,53.437906,17,13,14.5,2239234,27,2021-11-21
7964,1691.0,53.437906,17,14,14.48,2239515,27,2021-11-21
7965,1679.0,53.437906,17,14,14.5,2239791,27,2021-11-21
7966,1647.0,52.816535,17,14,14.49,2240065,27,2021-11-21
7967,1652.0,52.816535,17,14,14.5,2240342,27,2021-11-21
7968,1650.0,52.816535,17,14,14.48,2240616,27,2021-11-21
7969,1632.0,52.816535,17,14,14.46,2240891,27,2021-11-21
7970,1652.0,52.195164,18,14,14.5,2241186,27,2021-11-21
7971,1626.0,52.195164,16,14,14.5,2241455,27,2021-11-21
7972,1598.0,52.195164,16,16,14.49,2241730,27,2021-11-21
7973,1597.0,51.573793,22,25,14.49,2242006,27,2021-11-21
7974,1651.0,51.573793,23,27,14.5,2242288,27,2021-11-21
7975,1682.0,51.573793,23,27,14.49,2242555,27,2021-11-21
7976,1687.0,50.952422,23,27,14.5,2242840,27,2021-11-21
7977,1671.0,50.952422,24,29,14.54,2243106,27,2021-11-21
7978,1674.0,50.952422,24,30,14.48,2243463,27,2021-11-21
7979,1652.0,50.952422,25,32,14.48,2243731,27,2021-11-21
7980,1666.0,50.331051,25,31,14.5,2244008,27,2021-11-21
7981,1640.0,50.331051,24,31,14.52,2244281,27,2021-11-21
7982,1623.0,50.331051,24,32,14.48,2244551,27,2021-11-21
7983,1602.0,50.331051,24,31,14.48,2244820,27,2021-11-21
7984,1588.0,49.70968,24,32,14.46,2245095,27,2021-11-21
7985,1582.0,49.70968,22,27,14.5,2245371,27,2021-11-21
7986,1570.0,49.70968,22,27,14.52,2245651,27,2021-11-21
7987,1563.0,49.088309,23,29,14.48,2245921,27,2021-11-21
7988,1553.0,49.088309,25,34,14.52,2246196,27,2021-11-21
7989,1554.0,49.088309,25,34,14.5,2246472,27,2021-11-21
7990,1552.0,48.466938,25,34,14.5,2246752,27,2021-11-21
7991,1549.0,48.466938,27,40,14.49,2247031,27,2021-11-21
7992,1569.0,47.845567,29,49,14.48,2247305,27,2021-11-21
7993,1629.0,47.845567,30,50,14.48,2247586,27,2021-11-21
7994,1621.0,47.845567,30,50,14.52,2247859,27,2021-11-21
7995,1617.0,47.845567,30,50,14.5,2248123,27,2021-11-21
7996,1591.0,47.224196,30,50,14.5,2248397,27,2021-11-21
7997,1595.0,47.224196,30,50,14.49,2248668,27,2021-11-21
7998,1581.0,47.224196,30,54,14.48,2248944,27,2021-11-21
7999,1575.0,47.224196,30,55,14.46,2249211,27,2021-11-21
8000,1542.0,47.224196,32,66,14.48,2249495,27,2021-11-21
8001,1556.0,46.602825,32,63,14.44,2249763,27,2021-11-21
8002,1515.0,46.602825,32,63,14.48,2250037,27,2021-11-21
8003,1491.0,46.602825,32,63,14.46,2250301,27,2021-11-21
8004,1496.0,46.602825,32,63,14.5,2250587,27,2021-11-21
8005,1491.0,46.602825,32,63,14.48,2250851,27,2021-11-21
8006,1491.0,46.602825,32,64,14.48,2251133,27,2021-11-21
8007,1488.0,45.981454,33,65,14.46,2251409,27,2021-11-21
8008,1484.0,45.981454,28,44,14.44,2251686,27,2021-11-21
8009,1464.0,45.981454,28,45,14.48,2251953,27,2021-11-21
8010,1465.0,45.981454,27,44,14.53,2252233,27,2021-11-21
8011,1465.0,45.981454,27,45,14.46,2252510,27,2021-11-21
8012,1471.0,45.981454,27,43,14.48,2252785,27,2021-11-21
8013,1472.0,45.360083,27,43,14.48,2253053,27,2021-11-21
8014,1471.0,45.360083,27,44,14.5,2253333,27,2021-11-21
8015,1465.0,45.360083,27,43,14.48,2253611,27,2021-11-21
8016,1455.0,44.738712,27,43,14.49,2253894,27,2021-11-21
8017,1456.0,44.738712,27,44,14.49,2254168,27,2021-11-21
8018,1450.0,44.738712,27,44,14.45,2254444,27,2021-11-21
8019,1446.0,44.117341,27,44,14.48,2254718,27,2021-11-21
8020,1440.0,44.117341,27,45,14.49,2254995,27,2021-11-21
8021,1442.0,44.117341,27,44,14.48,2255267,27,2021-11-21
8022,1437.0,44.117341,27,45,14.46,2255545,27,2021-11-21
8023,1434.0,43.49597,27,45,14.46,2255824,27,2021-11-21
8024,1419.0,43.49597,27,46,14.46,2256099,27,2021-11-21
8025,1429.0,43.49597,27,45,14.46,2256368,27,2021-11-21
8026,1416.0,43.49597,27,46,14.5,2256646,27,2021-11-21
8027,1416.0,43.49597,27,45,14.46,2256920,27,2021-11-21
8028,1407.0,42.874599,27,46,14.52,2257198,27,2021-11-21
8029,1410.0,42.874599,27,46,14.46,2257470,27,2021-11-21
8030,1400.0,42.874599,27,47,14.5,2257750,27,2021-11-21
8031,1403.0,42.874599,27,47,14.48,2258021,27,2021-11-21
8032,1390.0,42.874599,27,47,14.5,2258305,27,2021-11-21
8033,1387.0,42.253228,27,47,14.46,2258572,27,2021-11-21
8034,1384.0,42.253228,27,47,14.48,2258852,27,2021-11-21
8035,1380.0,42.253228,27,47,14.48,2259123,27,2021-11-21
8036,1376.0,42.253228,27,48,14.45,2259404,27,2021-11-21
8037,1374.0,42.253228,27,47,14.46,2259673,27,2021-11-21
8038,1374.0,42.253228,27,49,14.48,2259952,27,2021-11-21
8039,1369.0,42.253228,27,47,14.48,2260222,27,2021-11-21
8040,1369.0,41.631857000000004,27,48,14.46,2260499,27,2021-11-21
8041,1362.0,41.631857000000004,27,48,14.5,2260768,27,2021-11-21
8042,1360.0,41.631857000000004,27,49,14.45,2261044,27,2021-11-21
8043,1361.0,41.631857000000004,27,48,14.46,2261311,27,2021-11-21
8044,1357.0,41.631857000000004,27,48,14.49,2261593,27,2021-11-21
8045,1355.0,41.631857000000004,27,49,14.46,2261863,27,2021-11-21
8046,1352.0,41.631857000000004,27,49,14.44,2262136,27,2021-11-21
8047,1348.0,41.631857000000004,27,49,14.46,2262400,27,2021-11-21
8048,1346.0,41.631857000000004,27,49,14.49,2262675,27,2021-11-21
8049,1347.0,41.631857000000004,27,49,14.48,2262950,27,2021-11-21
8050,1344.0,41.631857000000004,27,49,14.53,2263233,27,2021-11-21
8051,1341.0,41.631857000000004,27,48,14.54,2263508,27,2021-11-21
8052,1343.0,41.010486,27,49,14.53,2263785,27,2021-11-21
8053,1343.0,41.631857000000004,27,49,14.52,2264051,27,2021-11-21
8054,1343.0,41.010486,27,48,14.5,2264333,27,2021-11-21
8055,1334.0,41.010486,27,49,14.52,2264608,27,2021-11-21
8056,1332.0,41.010486,27,49,14.48,2264886,27,2021-11-21
8057,1335.0,41.010486,30,66,14.56,2265152,27,2021-11-21
8058,1371.0,41.010486,31,64,14.5,2265433,27,2021-11-21
8059,1354.0,41.631857000000004,32,65,14.5,2265701,27,2021-11-21
8060,1343.0,41.010486,32,66,14.6,2265978,27,2021-11-21
8061,1336.0,41.631857000000004,32,66,14.52,2266250,27,2021-11-21
8062,1342.0,41.631857000000004,32,66,14.5,2266522,27,2021-11-21
8063,1345.0,41.631857000000004,32,67,14.53,2266792,27,2021-11-21
8064,1349.0,41.631857000000004,32,65,14.5,2267066,27,2021-11-21
8065,1353.0,41.631857000000004,32,65,14.54,2267329,27,2021-11-21
8066,1362.0,41.631857000000004,32,66,14.54,2267610,27,2021-11-21
8067,1370.0,42.253228,32,65,14.5,2267874,27,2021-11-21
8068,1363.0,42.253228,32,65,14.52,2268149,27,2021-11-21
8069,1373.0,42.253228,32,65,14.49,2268425,27,2021-11-21
8070,1365.0,42.253228,32,65,14.54,2268698,27,2021-11-21
8071,1373.0,42.874599,32,66,14.5,2268969,27,2021-11-21
8072,1382.0,42.253228,32,66,14.48,2269250,27,2021-11-21
8073,1380.0,42.874599,32,64,14.48,2269519,27,2021-11-21
8074,1380.0,42.874599,32,65,14.48,2269800,27,2021-11-21
8075,1390.0,42.874599,32,65,14.44,2270070,27,2021-11-21
8076,1392.0,42.874599,33,65,14.46,2270351,27,2021-11-21
8077,1410.0,42.874599,34,69,14.46,2270630,27,2021-11-21
8078,1408.0,43.49597,34,73,14.48,2270903,27,2021-11-21
8079,1406.0,43.49597,35,73,14.48,2271171,27,2021-11-21
8080,1403.0,43.49597,35,72,14.49,2271453,27,2021-11-21
8081,1405.0,43.49597,35,73,14.44,2271722,27,2021-11-21
8082,1409.0,43.49597,35,72,14.48,2271995,27,2021-11-21
8083,1427.0,44.117341,35,73,14.48,2272259,27,2021-11-21
8084,1428.0,44.117341,35,72,14.48,2272541,27,2021-11-21
8085,1426.0,44.117341,35,71,14.42,2272811,27,2021-11-21
8086,1437.0,44.117341,35,74,14.48,2273090,27,2021-11-21
8087,1440.0,44.738712,35,72,14.48,2273373,27,2021-11-21
8088,1438.0,44.738712,35,72,14.42,2273653,27,2021-11-21
8089,1438.0,44.738712,35,72,14.48,2273924,27,2021-11-21
8090,1450.0,44.738712,35,71,14.46,2274203,27,2021-11-21
8091,1457.0,44.738712,35,71,14.45,2274473,27,2021-11-21
8092,1460.0,45.360083,35,70,14.48,2274755,27,2021-11-21
8093,1449.0,45.360083,35,70,14.46,2275025,27,2021-11-21
8094,1470.0,45.360083,35,70,14.46,2275299,27,2021-11-21
8095,1470.0,45.360083,34,70,14.48,2275569,27,2021-11-21
8096,1468.0,45.360083,28,37,14.46,2275850,27,2021-11-21
8097,1453.0,45.981454,25,34,14.48,2276113,27,2021-11-21
8098,1453.0,45.981454,25,37,14.48,2276393,27,2021-11-21
8099,1452.0,45.360083,29,52,14.49,2276664,27,2021-11-21
8100,1474.0,45.981454,30,52,14.45,2276938,27,2021-11-21
8101,1524.0,45.981454,30,50,14.54,2277210,27,2021-11-21
8102,1512.0,45.981454,30,50,14.56,2277484,27,2021-11-21
8103,1507.0,45.981454,30,51,14.58,2277753,27,2021-11-21
8104,1521.0,45.981454,30,52,14.54,2278034,27,2021-11-21
8105,1506.0,45.981454,30,52,14.54,2278311,27,2021-11-21
8106,1516.0,45.981454,30,53,14.56,2278743,27,2021-11-21
8107,1508.0,45.981454,30,52,14.54,2279018,27,2021-11-21
8108,1512.0,45.981454,30,52,14.56,2279294,27,2021-11-21
8109,1506.0,45.981454,30,53,14.53,2279567,27,2021-11-21
8110,1515.0,45.981454,29,49,14.52,2279844,27,2021-11-21
8111,1494.0,45.981454,29,49,14.5,2280115,27,2021-11-21
8112,1482.0,45.981454,29,47,14.49,2280394,27,2021-11-21
8113,1479.0,45.981454,15,11,14.48,2280664,27,2021-11-21
8114,1464.0,45.981454,14,11,14.49,2280935,27,2021-11-21
8115,1463.0,45.981454,16,14,14.48,2281206,27,2021-11-21
8116,1421.0,44.738712,16,15,14.49,2281485,27,2021-11-21
8117,1409.0,45.360083,15,13,14.48,2281757,27,2021-11-21
8118,1438.0,45.360083,20,25,14.5,2282033,27,2021-11-21
8119,1449.0,45.360083,25,42,14.48,2282307,27,2021-11-21
8120,1477.0,45.981454,17,15,14.52,2282589,27,2021-11-21
8121,1431.0,44.738712,14,11,14.49,2282858,27,2021-11-21
8122,1440.0,44.738712,16,15,14.53,2283128,27,2021-11-21
8123,1407.0,44.117341,16,15,14.5,2283409,27,2021-11-21
8124,1416.0,44.738712,16,16,14.5,2283683,27,2021-11-21
8125,1403.0,44.117341,16,16,14.48,2283959,27,2021-11-21
8126,1397.0,44.117341,16,16,14.46,2284229,27,2021-11-21
8127,1389.0,44.117341,16,16,14.5,2284510,27,2021-11-21
8128,1380.0,44.117341,16,16,14.48,2284784,27,2021-11-21
8129,1380.0,43.49597,16,16,14.46,2285060,27,2021-11-21
8130,1378.0,43.49597,16,16,14.49,2285337,27,2021-11-21
8131,1372.0,43.49597,16,16,14.53,2285611,27,2021-11-21
8132,1374.0,42.874599,19,22,14.5,2285886,27,2021-11-21
8133,1369.0,42.874599,19,22,14.5,2286169,27,2021-11-21
8134,1395.0,42.874599,19,21,14.42,2286438,27,2021-11-21
8135,1405.0,42.874599,21,27,14.52,2286721,27,2021-11-21
8136,1405.0,42.874599,24,36,14.48,2286987,27,2021-11-21
8137,1449.0,42.874599,25,39,14.48,2287261,27,2021-11-21
8138,1474.0,42.253228,26,41,14.48,2287532,27,2021-11-21
8139,1434.0,42.253228,25,41,14.48,2287812,27,2021-11-21
8140,1389.0,42.253228,25,39,14.46,2288088,27,2021-11-21
8141,1364.0,42.874599,25,40,14.5,2288363,27,2021-11-21
8142,1362.0,42.253228,25,36,14.48,2288632,27,2021-11-21
8143,1353.0,42.253228,19,23,14.48,2288908,27,2021-11-21
8144,1349.0,42.253228,19,23,14.46,2289179,27,2021-11-21
8145,1345.0,42.253228,19,23,14.48,2289458,27,2021-11-21
8146,1344.0,42.253228,19,23,14.49,2289727,27,2021-11-21
8147,1341.0,42.253228,20,26,14.48,2290001,27,2021-11-21
8148,1340.0,42.253228,23,37,14.49,2290272,27,2021-11-21
8149,1358.0,41.631857000000004,25,41,14.48,2290553,27,2021-11-21
