,index,utcdate,utctime,alt,speed_mph,n_sats,duration
10382,3125896,2021-11-21,22:37:06.100000,131,20612.740183,12,3125896
10383,3126176,2021-11-21,22:37:06.400000,131,20512.078081,12,3126176
10384,3126446,2021-11-21,22:37:06.700000,131,21451.591033,12,3126446
10385,3126721,2021-11-21,22:37:06.900000,131,20881.172455,12,3126721
10386,3126994,2021-11-21,22:37:07.200000,131,21082.496659,12,3126994
10387,3127293,2021-11-21,22:37:07.500000,130,20914.726489,12,3127293
10388,3127561,2021-11-21,22:37:07.800000,130,21585.807169,12,3127561
10389,3127842,2021-11-21,22:37:08.100000,130,21116.050693,12,3127842
10390,3128111,2021-11-21,22:37:08.300000,130,21216.712795,12,3128111
10391,3128386,2021-11-21,22:37:08.600000,130,21518.699101000002,12,3128386
10392,3128654,2021-11-21,22:37:08.900000,130,21015.388591,12,3128654
10393,3128929,2021-11-21,22:37:09.100000,130,20981.834557000002,12,3128929
10394,3129201,2021-11-21,22:37:09.400000,130,20847.618421,12,3129201
10395,3129479,2021-11-21,22:37:09.700000,130,20109.429673,12,3129479
10396,3129749,2021-11-21,22:37:10,130,20008.767571,12,3129749
10397,3130030,2021-11-21,22:37:10.200000,130,19471.903027,12,3130030
10398,3130306,2021-11-21,22:37:10.500000,130,19237.024789,12,3130306
10399,3130597,2021-11-21,22:37:10.800000,131,18901.484449,12,3130597
10400,3130871,2021-11-21,22:37:11.100000,131,19237.024789,12,3130871
10401,3131150,2021-11-21,22:37:11.400000,131,18431.727973,12,3131150
10402,3131421,2021-11-21,22:37:11.600000,131,18096.187633,12,3131421
10403,3131697,2021-11-21,22:37:11.900000,131,17928.417463,12,3131697
10404,3131971,2021-11-21,22:37:12.200000,131,17290.890817,12,3131971
10405,3132249,2021-11-21,22:37:12.500000,131,16351.377865,12,3132249
10406,3132515,2021-11-21,22:37:12.700000,131,16519.148035000002,12,3132515
10407,3132796,2021-11-21,22:37:13,131,15948.729457,12,3132796
10408,3133065,2021-11-21,22:37:13.300000,132,15713.851219,12,3133065
10409,3133340,2021-11-21,22:37:13.600000,132,15780.959287,12,3133340
10410,3133616,2021-11-21,22:37:13.800000,132,14640.122131,12,3133616
10411,3133895,2021-11-21,22:37:14.100000,132,13265.028108,12,3133895
10412,3134162,2021-11-21,22:37:14.400000,132,12795.271632,12,3134162
10413,3134441,2021-11-21,22:37:14.700000,133,12090.636918,12,3134441
10414,3134711,2021-11-21,22:37:14.900000,133,11587.326408,12,3134711
10415,3134980,2021-11-21,22:37:15.200000,133,10815.583626,12,3134980
10416,3135255,2021-11-21,22:37:15.500000,133,10379.381184,12,3135255
10417,3135531,2021-11-21,22:37:15.700000,134,9741.854538,12,3135531
10418,3135811,2021-11-21,22:37:16,134,8869.449654,12,3135811
10419,3136074,2021-11-21,22:37:16.300000,134,8299.031076,12,3136074
10420,3136350,2021-11-21,22:37:16.600000,134,7627.950396,12,3136350
10421,3136619,2021-11-21,22:37:16.800000,135,7124.639886,12,3136619
10422,3136894,2021-11-21,22:37:17.100000,135,6789.099546,12,3136894
10423,3137169,2021-11-21,22:37:17.400000,135,6319.34307,12,3137169
10424,3137451,2021-11-21,22:37:17.700000,135,5481.113591,12,3137451
10425,3137727,2021-11-21,22:37:17.900000,135,5145.573251,12,3137727
10426,3138008,2021-11-21,22:37:18.200000,136,4608.708707,12,3138008
10427,3138283,2021-11-21,22:37:18.500000,136,4071.844163,12,3138283
10428,3138560,2021-11-21,22:37:18.800000,136,3031.669109,12,3138560
10429,3138834,2021-11-21,22:37:19,137,2830.344905,12,3138834
10430,3139109,2021-11-21,22:37:19.300000,137,2360.588429,12,3139109
10431,3139384,2021-11-21,22:37:19.600000,137,2159.264225,12,3139384
10432,3139660,2021-11-21,22:37:19.900000,138,1723.061783,12,3139660
10433,3139935,2021-11-21,22:37:20.100000,138,1186.197239,12,3139935
10434,3140210,2021-11-21,22:37:20.400000,138,951.319001,12,3140210
10435,3140481,2021-11-21,22:37:20.700000,138,649.3326950000001,12,3140481
10436,3140760,2021-11-21,22:37:21,139,213.130253,12,3140760
10437,3141035,2021-11-21,22:37:21.200000,139,146.022185,12,3141035
10438,3141311,2021-11-21,22:37:21.500000,139,39962.233123,12,3141311
10439,3141585,2021-11-21,22:37:21.800000,140,39458.922613,12,3141585
10440,3141861,2021-11-21,22:37:22.100000,140,38721.355236,12,3141861
10441,3142131,2021-11-21,22:37:22.300000,140,38587.1391,12,3142131
10442,3142412,2021-11-21,22:37:22.600000,141,38385.814896,12,3142412
10443,3142687,2021-11-21,22:37:22.900000,141,38050.274556000004,12,3142687
10444,3142962,2021-11-21,22:37:23.200000,141,37647.626148,12,3142962
10445,3143245,2021-11-21,22:37:23.500000,141,36976.545468000004,12,3143245
10446,3143545,2021-11-21,22:37:23.800000,142,37379.193876,12,3143545
10447,3143813,2021-11-21,22:37:24,142,37010.099502,12,3143813
10448,3144090,2021-11-21,22:37:24.300000,143,36842.329332,12,3144090
10449,3144360,2021-11-21,22:37:24.600000,143,36775.221264,12,3144360
10450,3144633,2021-11-21,22:37:24.800000,143,36406.12689,12,3144633
10451,3144909,2021-11-21,22:37:25.100000,143,36372.572856,12,3144909
10452,3145191,2021-11-21,22:37:25.400000,144,35332.397802,12,3145191
10453,3145463,2021-11-21,22:37:25.700000,144,35265.289734,12,3145463
10454,3145734,2021-11-21,22:37:25.900000,145,35399.50587,12,3145734
10455,3146010,2021-11-21,22:37:26.200000,145,35131.073598,12,3146010
10456,3146285,2021-11-21,22:37:26.500000,145,34963.303428,12,3146285
10457,3146554,2021-11-21,22:37:26.800000,146,35231.7357,12,3146554
10458,3146828,2021-11-21,22:37:27,146,34929.749394,12,3146828
10459,3147100,2021-11-21,22:37:27.300000,146,34929.749394,12,3147100
10460,3147373,2021-11-21,22:37:27.600000,147,34728.42519,12,3147373
10461,3147649,2021-11-21,22:37:27.900000,147,34426.438884,12,3147649
10462,3147924,2021-11-21,22:37:28.100000,147,35131.073598,12,3147924
10463,3148192,2021-11-21,22:37:28.400000,147,33990.236442,12,3148192
10464,3148474,2021-11-21,22:37:28.700000,148,34124.452578000004,12,3148474
10465,3148749,2021-11-21,22:37:29,148,34292.222748,12,3148749
10466,3149031,2021-11-21,22:37:29.200000,148,34359.330816,12,3149031
10467,3149305,2021-11-21,22:37:29.500000,148,34191.560646,12,3149305
10468,3149582,2021-11-21,22:37:29.800000,149,34426.438884,12,3149582
10469,3149856,2021-11-21,22:37:30.100000,149,34459.992918,12,3149856
10470,3150145,2021-11-21,22:37:30.400000,149,34560.65502,12,3150145
10471,3150413,2021-11-21,22:37:30.600000,149,34627.763088,12,3150413
10472,3150683,2021-11-21,22:37:30.900000,149,35131.073598,12,3150683
10473,3150952,2021-11-21,22:37:31.200000,149,34560.65502,12,3150952
10474,3151234,2021-11-21,22:37:31.400000,150,35332.397802,12,3151234
10475,3151508,2021-11-21,22:37:31.700000,150,34258.668714,12,3151508
10476,3151783,2021-11-21,22:37:32,150,35600.830074,12,3151783
10477,3152060,2021-11-21,22:37:32.300000,150,35667.938142,12,3152060
10478,3152334,2021-11-21,22:37:32.500000,150,35902.816380000004,12,3152334
10479,3152610,2021-11-21,22:37:32.800000,150,35634.384108,12,3152610
10480,3152900,2021-11-21,22:37:33.100000,150,36171.248652,12,3152900
10481,3153172,2021-11-21,22:37:33.400000,150,37278.531774,12,3153172
10482,3153448,2021-11-21,22:37:33.700000,150,37278.531774,12,3153448
10483,3153721,2021-11-21,22:37:33.900000,151,37312.085808,12,3153721
10484,3153999,2021-11-21,22:37:34.200000,151,37278.531774,12,3153999
10485,3154274,2021-11-21,22:37:34.500000,151,37177.869672,12,3154274
10486,3154548,2021-11-21,22:37:34.800000,151,38285.152794,12,3154548
10487,3154822,2021-11-21,22:37:35,151,38587.1391,12,3154822
10488,3155105,2021-11-21,22:37:35.300000,151,39224.044375,12,3155105
10489,3155375,2021-11-21,22:37:35.600000,151,39458.922613,12,3155375
10490,3155649,2021-11-21,22:37:35.900000,151,40130.003293,12,3155649
10491,3155927,2021-11-21,22:37:36.100000,151,39861.571021,12,3155927
10492,3156208,2021-11-21,22:37:36.400000,151,481.562525,12,3156208
10493,3156481,2021-11-21,22:37:36.700000,151,548.670593,12,3156481
10494,3156751,2021-11-21,22:37:37,151,1018.427069,12,3156751
10495,3157026,2021-11-21,22:37:37.200000,151,1152.643205,12,3157026
10496,3157301,2021-11-21,22:37:37.500000,150,1957.9400210000001,12,3157301
10497,3157573,2021-11-21,22:37:37.800000,150,2293.480361,12,3157573
10498,3157853,2021-11-21,22:37:38.100000,150,2662.574735,12,3157853
10499,3158127,2021-11-21,22:37:38.300000,150,3232.993313,12,3158127
10500,3158409,2021-11-21,22:37:38.600000,150,4071.844163,12,3158409
10501,3158679,2021-11-21,22:37:38.900000,150,3937.628027,12,3158679
10502,3158953,2021-11-21,22:37:39.200000,150,5112.019217,12,3158953
10503,3159228,2021-11-21,22:37:39.400000,150,4608.708707,12,3159228
10504,3159499,2021-11-21,22:37:39.700000,150,5783.099897,12,3159499
10505,3159774,2021-11-21,22:37:40,150,6889.761648,12,3159774
10506,3160048,2021-11-21,22:37:40.300000,150,7124.639886,12,3160048
10507,3160321,2021-11-21,22:37:40.500000,150,7191.747954,12,3160321
10508,3160611,2021-11-21,22:37:40.800000,150,8231.923008,12,3160611
10509,3160880,2021-11-21,22:37:41.100000,150,8567.463348,12,3160880
10510,3161155,2021-11-21,22:37:41.400000,149,9339.20613,12,3161155
10511,3161431,2021-11-21,22:37:41.600000,149,10010.28681,12,3161431
10512,3161706,2021-11-21,22:37:41.900000,149,9741.854538,12,3161706
10513,3161980,2021-11-21,22:37:42.200000,149,9708.300504,12,3161980
10514,3162250,2021-11-21,22:37:42.500000,149,10446.489252,12,3162250
10515,3162526,2021-11-21,22:37:42.700000,149,10547.151354,12,3162526
10516,3162832,2021-11-21,22:37:43,149,10681.36749,12,3162832
10517,3163113,2021-11-21,22:37:43.300000,149,10916.245728,12,3163113
10518,3163392,2021-11-21,22:37:43.600000,149,11386.002204,12,3163392
10519,3163659,2021-11-21,22:37:43.900000,148,11151.123966000001,12,3163659
10520,3163933,2021-11-21,22:37:44.100000,148,11084.015898,12,3163933
10521,3164209,2021-11-21,22:37:44.400000,148,10043.840844,12,3164209
10522,3164484,2021-11-21,22:37:44.700000,148,11218.232034,12,3164484
10523,3164765,2021-11-21,22:37:45,148,10882.691694000001,12,3164765
10524,3165034,2021-11-21,22:37:45.200000,148,11285.340102,12,3165034
10525,3165308,2021-11-21,22:37:45.500000,148,10412.935218,12,3165308
10526,3165585,2021-11-21,22:37:45.800000,148,11050.461864,12,3165585
10527,3165860,2021-11-21,22:37:46.100000,148,11285.340102,12,3165860
10528,3166135,2021-11-21,22:37:46.300000,147,10211.611014,12,3166135
10529,3166410,2021-11-21,22:37:46.600000,147,9943.178742,12,3166410
10530,3166686,2021-11-21,22:37:46.900000,147,9574.084368,12,3166686
10531,3166956,2021-11-21,22:37:47.200000,147,9372.760164,12,3166956
10532,3167232,2021-11-21,22:37:47.400000,147,8768.787552,12,3167232
10533,3167508,2021-11-21,22:37:47.700000,147,7292.410056,12,3167508
10534,3167789,2021-11-21,22:37:48,147,8433.247212,12,3167789
10535,3168056,2021-11-21,22:37:48.300000,147,8768.787552,12,3168056
10536,3168331,2021-11-21,22:37:48.500000,147,8231.923008,12,3168331
10537,3168601,2021-11-21,22:37:48.800000,147,8131.260906,12,3168601
10538,3168876,2021-11-21,22:37:49.100000,147,8903.003688,12,3168876
10539,3169150,2021-11-21,22:37:49.400000,147,8299.031076,12,3169150
10540,3169426,2021-11-21,22:37:49.600000,146,8030.598804,12,3169426
10541,3169708,2021-11-21,22:37:49.900000,146,7560.842328,12,3169708
10542,3169989,2021-11-21,22:37:50.200000,146,7795.720566,12,3169989
10543,3170264,2021-11-21,22:37:50.500000,146,7325.96409,12,3170264
10544,3170534,2021-11-21,22:37:50.700000,146,7997.04477,12,3170534
10545,3170808,2021-11-21,22:37:51,146,7762.166532,12,3170808
10546,3171090,2021-11-21,22:37:51.300000,146,7594.396362,12,3171090
10547,3171365,2021-11-21,22:37:51.600000,146,7762.166532,12,3171365
10548,3171648,2021-11-21,22:37:51.900000,146,8198.368974,12,3171648
10549,3171915,2021-11-21,22:37:52.100000,145,7325.96409,12,3171915
10550,3172191,2021-11-21,22:37:52.400000,145,6621.329376,12,3172191
10551,3172461,2021-11-21,22:37:52.700000,145,8299.031076,12,3172461
10552,3172742,2021-11-21,22:37:53,145,7158.19392,12,3172742
10553,3173019,2021-11-21,22:37:53.200000,145,7627.950396,12,3173019
10554,3173292,2021-11-21,22:37:53.500000,145,8265.477042,12,3173292
10555,3173568,2021-11-21,22:37:53.800000,145,10513.59732,12,3173568
10556,3173849,2021-11-21,22:37:54.100000,145,8903.003688,12,3173849
10557,3174120,2021-11-21,22:37:54.300000,145,9070.773858,12,3174120
10558,3174393,2021-11-21,22:37:54.600000,145,9372.760164,12,3174393
10559,3174670,2021-11-21,22:37:54.900000,145,9238.544028,12,3174670
10560,3174959,2021-11-21,22:37:55.200000,145,10379.381184,12,3174959
10561,3175232,2021-11-21,22:37:55.400000,145,9574.084368,12,3175232
10562,3175513,2021-11-21,22:37:55.700000,145,10178.05698,12,3175513
10563,3175783,2021-11-21,22:37:56,145,10647.813456,12,3175783
10564,3176058,2021-11-21,22:37:56.300000,145,12090.636918,12,3176058
10565,3176333,2021-11-21,22:37:56.500000,145,11184.678,12,3176333
10566,3176607,2021-11-21,22:37:56.800000,144,11553.772374,12,3176607
10567,3176879,2021-11-21,22:37:57.100000,144,12023.52885,12,3176879
10568,3177152,2021-11-21,22:37:57.400000,144,12057.082884,12,3177152
10569,3177427,2021-11-21,22:37:57.600000,144,12526.83936,12,3177427
10570,3177708,2021-11-21,22:37:57.900000,144,13164.366006,12,3177708
10571,3177985,2021-11-21,22:37:58.200000,143,13835.446686,12,3177985
10572,3178254,2021-11-21,22:37:58.500000,143,14036.149519,12,3178254
10573,3178522,2021-11-21,22:37:58.700000,143,13969.041451000001,12,3178522
10574,3178872,2021-11-21,22:37:59.100000,143,14975.662471,12,3178872
10575,3179149,2021-11-21,22:37:59.400000,143,15143.432641,12,3179149
10576,3179421,2021-11-21,22:37:59.600000,142,13030.14987,12,3179421
10577,3179695,2021-11-21,22:37:59.900000,142,15009.216505,12,3179695
10578,3179973,2021-11-21,22:38:00.200000,142,15646.743151,12,3179973
10579,3180250,2021-11-21,22:38:00.500000,141,15881.621389,12,3180250
10580,3180521,2021-11-21,22:38:00.700000,141,16015.837525,12,3180521
10581,3180788,2021-11-21,22:38:01,141,16720.472239,12,3180788
10582,3181063,2021-11-21,22:38:01.300000,141,16888.242409,12,3181063
10583,3181331,2021-11-21,22:38:01.500000,140,15780.959287,12,3181331
10584,3181600,2021-11-21,22:38:01.800000,140,16485.594001,12,3181600
10585,3181871,2021-11-21,22:38:02.100000,140,16150.053661,12,3181871
10586,3182150,2021-11-21,22:38:02.400000,139,16183.607695,12,3182150
10587,3182427,2021-11-21,22:38:02.600000,139,16586.256103,12,3182427
10588,3182701,2021-11-21,22:38:02.900000,138,16754.026273,12,3182701
10589,3182972,2021-11-21,22:38:03.200000,138,16720.472239,12,3182972
10590,3183248,2021-11-21,22:38:03.500000,138,16955.350477,12,3183248
10591,3183514,2021-11-21,22:38:03.700000,137,17525.769055,12,3183514
10592,3183791,2021-11-21,22:38:04,137,17559.323089,12,3183791
10593,3184065,2021-11-21,22:38:04.300000,136,17727.093259,12,3184065
10594,3184349,2021-11-21,22:38:04.600000,136,18498.836041,12,3184349
10595,3184618,2021-11-21,22:38:04.800000,136,18700.160245,12,3184618
10596,3184891,2021-11-21,22:38:05.100000,135,18968.592517,12,3184891
10597,3185160,2021-11-21,22:38:05.400000,135,18935.038483,12,3185160
10598,3185440,2021-11-21,22:38:05.600000,134,19874.551435,12,3185440
10599,3185717,2021-11-21,22:38:05.900000,134,20444.970013000002,12,3185717
10600,3185992,2021-11-21,22:38:06.200000,133,20512.078081,12,3185992
10601,3186269,2021-11-21,22:38:06.500000,133,21619.361203,12,3186269
10602,3186542,2021-11-21,22:38:06.800000,133,22356.92858,12,3186542
10603,3186811,2021-11-21,22:38:07,132,22860.23909,12,3186811
10604,3187089,2021-11-21,22:38:07.300000,132,22893.793124,12,3187089
10605,3187358,2021-11-21,22:38:07.600000,131,23430.657668,12,3187358
10606,3187642,2021-11-21,22:38:07.900000,131,24839.927096,12,3187642
10607,3187907,2021-11-21,22:38:08.100000,130,24504.386756,12,3187907
10608,3188183,2021-11-21,22:38:08.400000,130,25477.453742,12,3188183
10609,3188451,2021-11-21,22:38:08.700000,129,25779.440048,12,3188451
10610,3188727,2021-11-21,22:38:08.900000,129,26316.304592,12,3188727
10611,3188999,2021-11-21,22:38:09.200000,129,26752.507034000002,12,3188999
10612,3189271,2021-11-21,22:38:09.500000,128,27457.141748000002,12,3189271
10613,3189548,2021-11-21,22:38:09.800000,128,27994.006292000002,12,3189548
10614,3189821,2021-11-21,22:38:10,128,28363.100666000002,12,3189821
10615,3190090,2021-11-21,22:38:10.300000,127,28799.303108,12,3190090
10616,3190365,2021-11-21,22:38:10.600000,127,28597.978904,12,3190365
10617,3190634,2021-11-21,22:38:10.800000,127,28497.316802,12,3190634
10618,3190908,2021-11-21,22:38:11.100000,126,28564.42487,12,3190908
10619,3191185,2021-11-21,22:38:11.400000,126,28866.411176,12,3191185
10620,3191460,2021-11-21,22:38:11.700000,126,28866.411176,12,3191460
10621,3191741,2021-11-21,22:38:12,126,29603.978553,12,3191741
10622,3192023,2021-11-21,22:38:12.200000,125,28933.519244,12,3192023
10623,3192298,2021-11-21,22:38:12.500000,125,28597.978904,12,3192298
10624,3192573,2021-11-21,22:38:12.800000,125,27960.452258,12,3192573
10625,3192849,2021-11-21,22:38:13.100000,125,27121.601408,12,3192849
10626,3193124,2021-11-21,22:38:13.300000,124,27155.155442,12,3193124
10627,3193399,2021-11-21,22:38:13.600000,124,26249.196524,12,3193399
10628,3193675,2021-11-21,22:38:13.900000,124,25544.56181,12,3193675
10629,3193950,2021-11-21,22:38:14.200000,124,24974.143232,12,3193950
10630,3194227,2021-11-21,22:38:14.400000,124,24638.602892,12,3194227
10631,3194494,2021-11-21,22:38:14.700000,123,24168.846416,12,3194494
10632,3194770,2021-11-21,22:38:15,123,23195.77943,12,3194770
10633,3195040,2021-11-21,22:38:15.300000,123,22893.793124,12,3195040
10634,3195314,2021-11-21,22:38:15.500000,123,22491.144716,12,3195314
10635,3195589,2021-11-21,22:38:15.800000,123,21820.064036,12,3195589
10636,3195872,2021-11-21,22:38:16.100000,122,21820.064036,12,3195872
10637,3196149,2021-11-21,22:38:16.400000,122,21685.8479,12,3196149
10638,3196428,2021-11-21,22:38:16.600000,122,21518.699101000002,12,3196428
10639,3196700,2021-11-21,22:38:16.900000,122,21485.145067,12,3196700
10640,3196974,2021-11-21,22:38:17.200000,122,21485.145067,12,3196974
10641,3197250,2021-11-21,22:38:17.500000,122,21619.361203,12,3197250
10642,3197523,2021-11-21,22:38:17.700000,122,21384.482965,12,3197523
10643,3197792,2021-11-21,22:38:18,121,21418.036999,12,3197792
10644,3198224,2021-11-21,22:38:18.400000,121,21652.293866,12,3198224
10645,3198492,2021-11-21,22:38:18.700000,121,21552.253135,12,3198492
10646,3198774,2021-11-21,22:38:19,121,21485.145067,12,3198774
10647,3199056,2021-11-21,22:38:19.300000,121,21518.699101000002,12,3199056
10648,3199343,2021-11-21,22:38:19.600000,121,21518.699101000002,12,3199343
10649,3199619,2021-11-21,22:38:19.800000,121,21384.482965,12,3199619
10650,3199894,2021-11-21,22:38:20.100000,121,21317.374897,12,3199894
10651,3200168,2021-11-21,22:38:20.400000,121,21451.591033,12,3200168
10652,3200444,2021-11-21,22:38:20.700000,121,21451.591033,12,3200444
10653,3200714,2021-11-21,22:38:20.900000,120,21552.253135,12,3200714
10654,3200990,2021-11-21,22:38:21.200000,120,21350.928931,12,3200990
10655,3201258,2021-11-21,22:38:21.500000,120,21384.482965,12,3201258
10656,3201545,2021-11-21,22:38:21.800000,120,21149.604727,12,3201545
10657,3201817,2021-11-21,22:38:22,120,21216.712795,12,3201817
10658,3202089,2021-11-21,22:38:22.300000,120,21048.942625,12,3202089
10659,3202359,2021-11-21,22:38:22.600000,120,20914.726489,12,3202359
10660,3202633,2021-11-21,22:38:22.800000,120,21082.496659,12,3202633
10661,3202909,2021-11-21,22:38:23.100000,120,20881.172455,12,3202909
10662,3203184,2021-11-21,22:38:23.400000,120,20277.199843,12,3203184
10663,3203453,2021-11-21,22:38:23.700000,120,19505.457061,12,3203453
10664,3203739,2021-11-21,22:38:24,120,18867.930415,12,3203739
10665,3204009,2021-11-21,22:38:24.200000,120,18901.484449,12,3204009
10666,3204287,2021-11-21,22:38:24.500000,120,18465.282007,12,3204287
10667,3204556,2021-11-21,22:38:24.800000,120,18733.714279,12,3204556
10668,3204840,2021-11-21,22:38:25.100000,120,18431.727973,12,3204840
10669,3205111,2021-11-21,22:38:25.300000,120,18263.957803,12,3205111
10670,3205388,2021-11-21,22:38:25.600000,120,18431.727973,12,3205388
10671,3205657,2021-11-21,22:38:25.900000,120,18465.282007,12,3205657
10672,3205931,2021-11-21,22:38:26.100000,120,18096.187633,12,3205931
10673,3206200,2021-11-21,22:38:26.400000,120,18096.187633,12,3206200
10674,3206476,2021-11-21,22:38:26.700000,120,18196.849735,12,3206476
10675,3206751,2021-11-21,22:38:27,120,17995.525531,12,3206751
10676,3207032,2021-11-21,22:38:27.200000,120,18129.741667,12,3207032
10677,3207301,2021-11-21,22:38:27.500000,120,18096.187633,12,3207301
10678,3207576,2021-11-21,22:38:27.800000,120,18398.173939,12,3207576
10679,3207848,2021-11-21,22:38:28.100000,120,18196.849735,12,3207848
10680,3208123,2021-11-21,22:38:28.300000,120,18129.741667,12,3208123
10681,3208389,2021-11-21,22:38:28.600000,120,18364.619905,12,3208389
10682,3208666,2021-11-21,22:38:28.900000,119,18129.741667,12,3208666
10683,3208933,2021-11-21,22:38:29.100000,119,18867.930415,12,3208933
10684,3209218,2021-11-21,22:38:29.400000,119,18431.727973,12,3209218
10685,3209490,2021-11-21,22:38:29.700000,119,18498.836041,12,3209490
10686,3209765,2021-11-21,22:38:30,119,18767.268313,12,3209765
10687,3210041,2021-11-21,22:38:30.300000,119,19203.470755,12,3210041
10688,3210324,2021-11-21,22:38:30.500000,119,18633.052177,12,3210324
10689,3210592,2021-11-21,22:38:30.800000,119,17827.755361,12,3210592
10690,3210877,2021-11-21,22:38:31.100000,119,20344.307911,12,3210877
10691,3211143,2021-11-21,22:38:31.400000,119,16351.377865,12,3211143
10692,3211426,2021-11-21,22:38:31.600000,119,18700.160245,12,3211426
10693,3211693,2021-11-21,22:38:31.900000,119,18062.633599,12,3211693
10694,3211977,2021-11-21,22:38:32.200000,119,16519.148035000002,12,3211977
10695,3212243,2021-11-21,22:38:32.500000,119,15210.540709,12,3212243
10696,3212529,2021-11-21,22:38:32.700000,120,14271.027757,12,3212529
10697,3212806,2021-11-21,22:38:33,120,13466.352312,12,3212806
10698,3213081,2021-11-21,22:38:33.300000,120,13030.14987,12,3213081
10699,3213358,2021-11-21,22:38:33.600000,120,12258.407088,12,3213358
10700,3213641,2021-11-21,22:38:33.900000,120,11553.772374,12,3213641
10701,3213907,2021-11-21,22:38:34.100000,120,11117.569932,12,3213907
10702,3214182,2021-11-21,22:38:34.400000,121,9741.854538,12,3214182
10703,3214451,2021-11-21,22:38:34.700000,121,8265.477042,12,3214451
10704,3214729,2021-11-21,22:38:34.900000,121,7493.73426,12,3214729
10705,3214996,2021-11-21,22:38:35.200000,121,6990.42375,12,3214996
10706,3215280,2021-11-21,22:38:35.500000,121,6352.897104,12,3215280
10707,3215546,2021-11-21,22:38:35.800000,121,6319.34307,12,3215546
10708,3215821,2021-11-21,22:38:36,121,6218.680968,12,3215821
10709,3216091,2021-11-21,22:38:36.300000,122,6118.018866,12,3216091
10710,3216372,2021-11-21,22:38:36.600000,122,5682.437795,12,3216372
10711,3216647,2021-11-21,22:38:36.900000,122,5883.761999,12,3216647
10712,3216922,2021-11-21,22:38:37.100000,123,6051.532169,12,3216922
10713,3217187,2021-11-21,22:38:37.400000,123,6218.680968,12,3217187
10714,3217461,2021-11-21,22:38:37.700000,123,6621.329376,12,3217461
10715,3217731,2021-11-21,22:38:37.900000,124,7258.856022,12,3217731
10716,3218006,2021-11-21,22:38:38.200000,124,8064.152838,12,3218006
10717,3218277,2021-11-21,22:38:38.500000,124,8869.449654,12,3218277
10718,3218549,2021-11-21,22:38:38.800000,125,9574.084368,12,3218549
10719,3218818,2021-11-21,22:38:39,125,9876.070674,12,3218818
10720,3219094,2021-11-21,22:38:39.300000,125,10849.13766,12,3219094
10721,3219368,2021-11-21,22:38:39.600000,126,11184.678,12,3219368
10722,3219644,2021-11-21,22:38:39.900000,126,11285.340102,12,3219644
10723,3219913,2021-11-21,22:38:40.100000,127,11117.569932,12,3219913
10724,3220188,2021-11-21,22:38:40.400000,127,10748.475558,12,3220188
10725,3220464,2021-11-21,22:38:40.700000,127,9171.43596,12,3220464
10726,3220746,2021-11-21,22:38:41,128,7829.2746,12,3220746
10727,3221016,2021-11-21,22:38:41.200000,128,7762.166532,12,3221016
10728,3221289,2021-11-21,22:38:41.500000,129,5984.424101,12,3221289
10729,3221565,2021-11-21,22:38:41.800000,129,5179.1272850000005,12,3221565
10730,3221848,2021-11-21,22:38:42.100000,129,4306.722401,12,3221848
10731,3222116,2021-11-21,22:38:42.300000,130,3367.209449,12,3222116
10732,3222391,2021-11-21,22:38:42.600000,130,3132.331211,12,3222391
10733,3222666,2021-11-21,22:38:42.900000,131,1655.953715,12,3222666
10734,3222947,2021-11-21,22:38:43.200000,131,78.914117,12,3222947
10735,3223216,2021-11-21,22:38:43.400000,131,39794.462953,12,3223216
10736,3223489,2021-11-21,22:38:43.700000,132,40566.205735,12,3223489
10737,3223756,2021-11-21,22:38:44,132,38285.152794,12,3223756
10738,3224044,2021-11-21,22:38:44.300000,133,39324.706477,12,3224044
10739,3224311,2021-11-21,22:38:44.500000,133,38452.922964,12,3224311
10740,3224590,2021-11-21,22:38:44.800000,134,37848.950352,12,3224590
10741,3224856,2021-11-21,22:38:45.100000,134,36942.991434,12,3224856
10742,3225144,2021-11-21,22:38:45.400000,134,37580.51808,12,3225144
10743,3225418,2021-11-21,22:38:45.600000,135,37010.099502,12,3225418
10744,3225694,2021-11-21,22:38:45.900000,135,37647.626148,12,3225694
10745,3225969,2021-11-21,22:38:46.200000,136,36339.018822,12,3225969
10746,3226246,2021-11-21,22:38:46.500000,136,36808.775298,12,3226246
10747,3226520,2021-11-21,22:38:46.700000,136,37916.05842,12,3226520
10748,3226797,2021-11-21,22:38:47,137,36708.113196,12,3226797
10749,3227071,2021-11-21,22:38:47.300000,137,37278.531774,12,3227071
10750,3227345,2021-11-21,22:38:47.600000,138,38150.936658,12,3227345
10751,3227618,2021-11-21,22:38:47.800000,138,37614.072114,12,3227618
10752,3227890,2021-11-21,22:38:48.100000,138,37580.51808,12,3227890
10753,3228167,2021-11-21,22:38:48.400000,139,36875.883366,12,3228167
10754,3228446,2021-11-21,22:38:48.700000,139,37177.869672,12,3228446
10755,3228718,2021-11-21,22:38:48.900000,140,36439.680924,12,3228718
10756,3228992,2021-11-21,22:38:49.200000,140,37278.531774,12,3228992
10757,3229259,2021-11-21,22:38:49.500000,140,36641.005128,12,3229259
10758,3229546,2021-11-21,22:38:49.800000,141,37110.761604,12,3229546
10759,3229810,2021-11-21,22:38:50,141,36003.478482,12,3229810
10760,3230087,2021-11-21,22:38:50.300000,142,37211.423706,12,3230087
