,rpm,speed,throt_pos,engine_load,bat_volt,duration
2138561,2520.0,79.535488,34,58,12.69,2138561
2138831,2514.0,78.914117,34,60,12.69,2138831
2139106,2517.0,78.914117,34,58,12.69,2139106
2139375,2514.0,78.914117,35,59,12.67,2139375
2139657,2508.0,78.914117,35,60,12.69,2139657
2139926,2504.0,78.914117,35,60,12.73,2139926
2140199,2502.0,78.292746,35,60,12.67,2140199
2140464,2501.0,78.292746,35,59,12.69,2140464
2140738,2497.0,78.292746,35,60,12.64,2140738
2141014,2495.0,78.292746,35,60,12.66,2141014
2141294,2491.0,78.292746,35,60,12.69,2141294
2141573,2494.0,78.292746,35,59,12.67,2141573
2141846,2490.0,78.292746,35,64,12.71,2141846
2142114,2497.0,78.292746,36,68,12.69,2142114
2142394,2515.0,78.292746,36,72,12.66,2142394
2142665,2507.0,78.292746,36,73,12.61,2142665
2142953,2496.0,78.292746,36,73,12.65,2142953
2143228,2502.0,78.292746,37,74,12.6,2143228
2143502,2500.0,78.292746,37,76,12.59,2143502
2143772,2496.0,78.292746,37,75,12.64,2143772
2144049,2503.0,78.292746,37,76,12.64,2144049
2144316,2499.0,78.292746,37,75,12.61,2144316
2144596,2494.0,78.292746,37,76,12.61,2144596
2144868,2498.0,78.292746,37,76,12.58,2144868
2145148,2506.0,78.292746,37,76,12.64,2145148
2145422,2495.0,78.292746,37,76,12.61,2145422
2145698,2505.0,78.292746,37,77,12.6,2145698
2145971,2503.0,78.292746,37,77,12.61,2145971
2146249,2506.0,78.292746,37,76,12.61,2146249
2146523,2502.0,78.292746,37,76,12.65,2146523
2146799,2509.0,78.292746,37,76,12.61,2146799
2147070,2506.0,78.292746,37,76,12.63,2147070
2147348,2507.0,78.914117,37,76,12.6,2147348
2147622,2510.0,78.914117,37,77,12.64,2147622
2147896,2516.0,78.914117,37,77,12.58,2147896
2148171,2508.0,78.914117,37,77,12.62,2148171
2148448,2520.0,78.914117,37,77,12.61,2148448
2148728,2516.0,78.914117,37,77,12.66,2148728
2149001,2519.0,78.914117,37,77,12.63,2149001
2149272,2519.0,78.914117,37,76,12.64,2149272
2149553,2521.0,78.914117,37,76,12.62,2149553
2149816,2523.0,78.914117,37,77,12.61,2149816
2150095,2523.0,78.914117,37,76,12.65,2150095
2150367,2529.0,78.914117,37,78,12.63,2150367
2150641,2535.0,78.914117,38,80,12.69,2150641
2150912,2529.0,79.535488,40,89,12.67,2150912
2151191,2594.0,79.535488,62,100,12.7,2151191
2151455,2699.0,79.535488,65,100,12.69,2151455
2151730,3052.0,79.535488,46,86,12.69,2151730
2152001,3492.0,79.535488,44,86,12.69,2152001
2152275,3484.0,80.156859,45,84,12.69,2152275
2152551,3507.0,80.77823000000001,46,84,12.64,2152551
2152829,3518.0,80.77823000000001,46,85,12.67,2152829
2153095,3508.0,80.77823000000001,46,85,12.65,2153095
2153376,3498.0,81.399601,46,84,12.71,2153376
2153646,3492.0,81.399601,46,85,12.69,2153646
2153920,3493.0,82.020972,46,84,12.67,2153920
2154195,3502.0,82.020972,46,85,12.67,2154195
2154477,3519.0,82.642343,46,85,12.67,2154477
2154753,3527.0,82.642343,46,84,12.66,2154753
2155027,3530.0,83.26371400000001,46,84,12.64,2155027
2155296,3545.0,83.26371400000001,43,74,12.65,2155296
2155580,3544.0,83.26371400000001,40,62,12.69,2155580
2155853,3551.0,83.26371400000001,38,58,12.7,2155853
2156129,3552.0,83.885085,37,58,12.67,2156129
2156400,3563.0,83.885085,37,57,12.69,2156400
2156674,3569.0,83.885085,37,58,12.69,2156674
2156942,3512.0,83.885085,37,70,12.63,2156942
2157217,2752.0,83.26371400000001,38,73,12.7,2157217
2157492,2750.0,83.885085,38,74,12.7,2157492
2157768,2743.0,83.26371400000001,38,73,12.69,2157768
2158038,2740.0,83.26371400000001,38,74,12.7,2158038
2158322,2732.0,83.26371400000001,38,73,12.66,2158322
2158594,2736.0,83.885085,37,70,12.65,2158594
2158870,2718.0,83.26371400000001,36,68,12.67,2158870
2159144,2706.0,83.26371400000001,36,69,12.69,2159144
2159422,2705.0,83.885085,36,69,12.7,2159422
2159695,2700.0,83.885085,36,68,12.69,2159695
2159970,2695.0,83.26371400000001,36,66,12.69,2159970
2160245,2668.0,83.26371400000001,36,66,12.67,2160245
2160530,2673.0,83.885085,36,65,12.67,2160530
2160796,2668.0,83.26371400000001,36,64,12.7,2160796
2161082,2662.0,83.26371400000001,36,64,12.7,2161082
2161355,2655.0,83.26371400000001,36,63,12.66,2161355
2161630,2652.0,83.26371400000001,36,63,12.69,2161630
2161897,2656.0,83.26371400000001,35,62,12.71,2161897
2162182,2655.0,83.26371400000001,35,61,12.69,2162182
2162454,2648.0,83.26371400000001,35,59,12.69,2162454
2162736,2641.0,83.26371400000001,22,11,12.67,2162736
2163011,2617.0,82.642343,19,10,12.69,2163011
2163286,2590.0,82.642343,20,12,12.67,2163286
2163557,2619.0,82.642343,33,48,12.7,2163557
2163831,2686.0,82.020972,33,45,12.71,2163831
2164100,2676.0,82.020972,33,44,12.64,2164100
2164375,2668.0,81.399601,33,45,12.69,2164375
2164649,2663.0,81.399601,33,44,12.67,2164649
2164925,2642.0,81.399601,32,45,12.7,2164925
2165194,2637.0,80.77823000000001,34,56,12.67,2165194
2165472,2645.0,80.77823000000001,34,54,12.71,2165472
2165741,2638.0,80.77823000000001,34,56,12.69,2165741
2166164,2629.0,80.77823000000001,34,58,12.67,2166164
2166440,2616.0,80.156859,35,61,12.69,2166440
2166714,2584.0,80.156859,35,60,12.69,2166714
2166989,2561.0,80.156859,36,65,12.65,2166989
2167265,2557.0,80.156859,36,67,12.66,2167265
2167545,2547.0,80.156859,36,66,12.7,2167545
2167823,2547.0,80.156859,36,67,12.69,2167823
2168091,2541.0,80.156859,36,67,12.7,2168091
2168366,2546.0,80.156859,37,79,12.67,2168366
2168635,2562.0,80.156859,38,80,12.67,2168635
2168909,2558.0,80.156859,38,80,12.69,2168909
2169181,2553.0,80.156859,38,79,12.65,2169181
2169463,2554.0,80.156859,38,80,12.67,2169463
2169730,2555.0,80.156859,38,80,12.64,2169730
2170005,2556.0,80.156859,38,81,12.66,2170005
2170273,2553.0,80.156859,38,81,12.66,2170273
2170556,2556.0,80.156859,38,80,12.64,2170556
2170824,2560.0,80.156859,38,81,12.65,2170824
2171106,2564.0,80.156859,38,80,12.66,2171106
2171374,2562.0,80.77823000000001,38,81,12.74,2171374
2171651,2565.0,80.77823000000001,38,82,12.69,2171651
2171922,2564.0,80.77823000000001,38,80,12.66,2171922
2172194,2566.0,80.77823000000001,38,80,12.7,2172194
2172470,2568.0,80.77823000000001,38,75,12.7,2172470
2172751,2563.0,80.77823000000001,37,73,12.69,2172751
2173030,2568.0,80.77823000000001,36,70,12.65,2173030
2173295,2559.0,80.77823000000001,36,69,12.71,2173295
2173571,2563.0,80.77823000000001,27,20,12.61,2173571
2173847,2541.0,80.156859,18,10,12.61,2173847
2174130,2514.0,79.535488,20,11,12.67,2174130
2174402,2512.0,79.535488,20,11,12.64,2174402
2174671,2497.0,78.914117,20,12,12.64,2174671
2174948,2480.0,78.914117,20,12,12.63,2174948
2175221,2467.0,78.292746,20,12,12.64,2175221
2175492,2449.0,77.671375,20,12,12.67,2175492
2175761,2440.0,77.671375,20,12,12.63,2175761
2176035,2426.0,77.050004,19,12,12.64,2176035
2176312,2413.0,77.050004,19,12,12.64,2176312
2176586,2401.0,76.428633,19,12,12.65,2176586
2176862,2389.0,75.807262,19,12,12.69,2176862
2177139,2376.0,75.807262,21,27,12.65,2177139
2177413,2415.0,76.428633,32,40,12.61,2177413
2177688,2474.0,75.185891,32,42,12.65,2177688
2177963,2480.0,75.185891,32,41,12.66,2177963
2178239,2452.0,74.56452,32,42,12.65,2178239
2178513,2440.0,74.56452,32,44,12.7,2178513
2178795,2433.0,74.56452,32,46,12.67,2178795
2179063,2421.0,74.56452,33,50,12.63,2179063
2179345,2416.0,73.943149,33,50,12.7,2179345
2179614,2371.0,73.943149,33,54,12.69,2179614
2179896,2359.0,73.943149,33,54,12.67,2179896
2180173,2349.0,73.943149,33,54,12.66,2180173
2180449,2344.0,73.943149,33,54,12.67,2180449
2180715,2348.0,73.943149,33,53,12.69,2180715
2181001,2344.0,73.943149,33,54,12.64,2181001
2181266,2339.0,73.943149,33,52,12.69,2181266
2181542,2338.0,73.943149,33,52,12.71,2181542
2181811,2343.0,73.943149,33,53,12.67,2181811
2182223,2339.0,73.943149,33,52,12.67,2182223
2182492,2334.0,73.321778,33,51,12.69,2182492
2182769,2341.0,73.943149,33,51,12.64,2182769
2183036,2337.0,73.943149,33,51,12.67,2183036
2183321,2339.0,73.943149,33,50,12.65,2183321
2183588,2341.0,73.943149,32,45,12.67,2183588
2183862,2342.0,73.943149,32,46,12.69,2183862
2184131,2338.0,73.943149,32,46,12.67,2184131
2184413,2340.0,73.943149,32,45,12.69,2184413
2184688,2342.0,73.943149,32,45,12.69,2184688
2184964,2341.0,73.943149,32,45,12.67,2184964
2185232,2338.0,73.321778,32,44,12.73,2185232
2185508,2339.0,73.943149,32,43,12.67,2185508
2185784,2338.0,73.321778,31,42,12.71,2185784
2186059,2337.0,73.943149,30,28,12.64,2186059
2186331,2330.0,73.321778,18,10,12.66,2186331
2186603,2315.0,73.321778,19,12,12.69,2186603
2186871,2315.0,73.321778,19,12,12.71,2186871
2187148,2306.0,72.700407,19,16,12.69,2187148
2187416,2314.0,72.700407,24,20,12.67,2187416
2187691,2311.0,72.700407,24,20,12.7,2187691
2187960,2322.0,72.700407,24,20,12.63,2187960
2188236,2332.0,72.700407,28,29,12.7,2188236
2188511,2352.0,72.700407,29,30,12.64,2188511
2188786,2378.0,72.700407,30,34,12.7,2188786
2189059,2367.0,72.700407,30,33,12.69,2189059
2189336,2333.0,72.700407,29,34,12.7,2189336
2189612,2305.0,72.700407,23,14,12.67,2189612
2189888,2301.0,72.700407,18,11,12.69,2189888
2190156,2294.0,72.700407,19,12,12.67,2190156
2190432,2294.0,72.700407,19,12,12.69,2190432
2190701,2272.0,72.700407,19,12,12.69,2190701
2190976,2260.0,72.079036,19,12,12.67,2190976
2191251,2242.0,72.079036,19,12,12.67,2191251
2191527,2239.0,72.079036,18,12,12.69,2191527
2191795,2246.0,72.079036,19,12,12.69,2191795
2192071,2247.0,72.079036,19,12,12.67,2192071
2192346,2246.0,71.457665,18,12,12.66,2192346
2192623,2252.0,72.079036,19,12,12.67,2192623
2192889,2255.0,71.457665,19,12,12.69,2192889
2193165,2260.0,71.457665,19,12,12.67,2193165
2193434,2251.0,71.457665,19,12,12.71,2193434
2193710,2249.0,71.457665,19,12,12.69,2193710
2193980,2244.0,70.836294,18,12,12.69,2193980
2194260,2235.0,70.836294,18,12,12.7,2194260
2194529,2232.0,70.836294,18,12,12.74,2194529
2194804,2230.0,70.836294,18,12,12.71,2194804
2195073,2227.0,70.836294,18,12,12.75,2195073
2195347,2223.0,70.214923,18,12,12.75,2195347
2195620,2220.0,70.214923,18,12,12.71,2195620
2195896,2216.0,70.214923,18,12,12.73,2195896
2196168,2210.0,70.214923,18,12,12.73,2196168
2196446,2206.0,70.214923,18,12,12.71,2196446
2196713,2201.0,69.593552,18,12,12.75,2196713
2196997,2197.0,69.593552,18,12,12.75,2196997
2197263,2194.0,69.593552,18,12,12.75,2197263
2197537,2193.0,69.593552,18,12,12.75,2197537
2197808,2203.0,69.593552,18,12,12.71,2197808
2198082,2197.0,69.593552,18,12,12.71,2198082
2198351,2171.0,69.593552,18,12,12.71,2198351
2198633,2161.0,69.593552,18,12,12.75,2198633
2198908,2149.0,69.593552,18,12,12.7,2198908
2199317,2165.0,68.972181,18,12,12.71,2199317
2199591,2184.0,68.972181,18,12,12.71,2199591
2199864,2166.0,68.972181,18,12,12.7,2199864
2200134,2188.0,68.972181,18,12,12.74,2200134
2200410,2172.0,68.972181,18,12,12.7,2200410
2200673,2166.0,68.972181,18,12,12.71,2200673
2200952,2170.0,68.972181,18,12,12.7,2200952
2201224,2167.0,68.972181,25,24,12.7,2201224
2201654,2221.0,69.593552,30,49,12.67,2201654
2201930,2279.0,69.593552,36,86,12.67,2201930
2202205,2450.0,69.593552,41,96,12.66,2202205
2202474,2494.0,70.214923,40,94,12.67,2202474
2202756,2529.0,70.836294,40,94,12.69,2202756
2203025,2503.0,70.836294,40,95,12.69,2203025
2203304,2473.0,71.457665,40,95,12.7,2203304
2203576,2464.0,72.079036,40,95,12.67,2203576
2203856,2424.0,72.700407,40,96,12.7,2203856
2204126,2406.0,72.700407,40,97,12.66,2204126
2204406,2397.0,73.321778,40,97,12.63,2204406
2204679,2382.0,73.943149,41,98,12.65,2204679
2204957,2390.0,74.56452,41,99,12.67,2204957
2205228,2398.0,75.185891,42,100,12.65,2205228
2205504,2423.0,75.185891,43,100,12.69,2205504
2205771,2432.0,75.807262,42,94,12.67,2205771
2206047,2422.0,76.428633,39,79,12.67,2206047
2206320,2425.0,76.428633,20,9,12.7,2206320
2206596,2423.0,76.428633,18,10,12.69,2206596
2206868,2437.0,77.050004,19,12,12.69,2206868
2207141,2417.0,76.428633,20,12,12.67,2207141
2207411,2411.0,76.428633,19,12,12.66,2207411
2207690,2398.0,76.428633,19,12,12.67,2207690
2207954,2392.0,75.807262,19,12,12.63,2207954
2208236,2382.0,75.807262,19,12,12.69,2208236
2208505,2375.0,75.185891,19,12,12.62,2208505
2208779,2362.0,75.185891,19,12,12.64,2208779
2209043,2355.0,74.56452,19,12,12.64,2209043
2209318,2344.0,74.56452,19,12,12.64,2209318
2209588,2326.0,73.943149,19,12,12.66,2209588
2209863,2320.0,73.321778,19,12,12.66,2209863
2210132,2297.0,73.321778,19,12,12.67,2210132
2210413,2283.0,72.700407,19,12,12.65,2210413
2210690,2272.0,72.700407,19,12,12.63,2210690
2210963,2264.0,72.079036,19,12,12.65,2210963
2211233,2265.0,72.079036,19,12,12.67,2211233
2211514,2260.0,72.079036,18,12,12.67,2211514
2211790,2261.0,72.079036,18,12,12.7,2211790
2212070,2257.0,72.079036,18,12,12.71,2212070
2212334,2254.0,72.079036,18,12,12.67,2212334
2212612,2256.0,71.457665,18,12,12.71,2212612
2212882,2254.0,71.457665,26,25,12.71,2212882
2213151,2284.0,72.079036,31,40,12.7,2213151
2213420,2332.0,72.079036,30,36,12.71,2213420
2213697,2347.0,72.079036,30,36,12.74,2213697
2213961,2336.0,72.079036,30,36,12.69,2213961
2214243,2323.0,72.700407,30,36,12.69,2214243
2214512,2310.0,72.700407,30,39,12.73,2214512
2214793,2327.0,72.700407,30,38,12.74,2214793
2215062,2325.0,72.700407,31,40,12.67,2215062
2215343,2349.0,72.700407,17,9,12.73,2215343
2215612,2301.0,72.700407,18,11,12.69,2215612
2215892,2299.0,72.700407,19,12,12.69,2215892
2216175,2286.0,72.700407,19,12,12.66,2216175
2216456,2269.0,72.700407,30,36,12.69,2216456
2216727,2378.0,73.943149,33,54,12.69,2216727
2217007,2441.0,73.321778,35,68,12.66,2217007
2217278,2491.0,73.321778,38,86,12.69,2217278
2217687,2663.0,73.943149,49,100,12.61,2217687
2217952,2752.0,73.943149,65,100,12.69,2217952
2218232,3142.0,73.943149,76,100,12.71,2218232
2218503,3438.0,74.56452,76,100,12.66,2218503
2218776,3809.0,75.185891,83,100,12.67,2218776
2219041,4750.0,75.185891,83,100,12.63,2219041
2219326,4810.0,75.807262,83,100,12.61,2219326
2219592,4808.0,77.050004,83,100,12.67,2219592
2219873,4837.0,77.671375,83,100,12.64,2219873
2220142,4857.0,78.292746,83,100,12.66,2220142
2220418,4895.0,78.914117,83,100,12.63,2220418
2220688,4929.0,79.535488,83,100,12.64,2220688
2220959,4977.0,80.77823000000001,83,100,12.67,2220959
2221223,5015.0,81.399601,83,100,12.67,2221223
2221499,5056.0,82.020972,83,100,12.65,2221499
2221769,5081.0,82.642343,83,100,12.64,2221769
2222044,5125.0,83.26371400000001,83,100,12.67,2222044
2222313,5158.0,83.885085,83,100,12.67,2222313
2222594,5197.0,84.506456,83,100,12.67,2222594
2222870,5237.0,85.127827,83,100,12.66,2222870
2223144,5273.0,85.749198,83,100,12.67,2223144
2223414,5310.0,86.370569,83,100,12.66,2223414
2223697,5346.0,86.99194,83,100,12.67,2223697
2223965,5380.0,87.613311,83,100,12.65,2223965
2224240,5431.0,88.234682,83,100,12.64,2224240
2224521,5468.0,88.856053,83,100,12.67,2224521
2224797,5507.0,89.477424,83,100,12.67,2224797
2225069,5550.0,90.098795,83,100,12.65,2225069
2225341,5587.0,90.720166,50,91,12.67,2225341
2225622,5588.0,90.720166,45,70,12.69,2225622
2225903,5589.0,90.720166,38,47,12.67,2225903
2226188,5558.0,90.720166,37,40,12.65,2226188
2226469,5007.0,90.720166,31,16,12.52,2226469
2226739,4351.0,90.098795,24,10,12.67,2226739
2227021,3860.0,90.098795,23,10,12.65,2227021
2227287,3747.0,89.477424,23,10,12.69,2227287
2227562,3734.0,89.477424,23,11,12.67,2227562
2227830,3277.0,89.477424,24,16,12.69,2227830
2228106,2859.0,88.856053,25,18,12.64,2228106
2228377,2808.0,88.856053,25,18,12.67,2228377
2228651,2816.0,88.234682,25,18,12.69,2228651
2228926,2808.0,88.234682,25,18,12.69,2228926
2229200,2798.0,87.613311,25,12,12.69,2229200
2229470,2760.0,87.613311,20,11,12.69,2229470
2229751,2700.0,86.99194,20,12,12.69,2229751
2230026,2685.0,86.99194,20,12,12.7,2230026
2230301,2599.0,86.370569,20,12,12.63,2230301
2230578,2737.0,86.370569,33,43,12.67,2230578
2230852,2795.0,85.749198,32,40,12.67,2230852
2231128,2807.0,85.749198,32,39,12.67,2231128
2231403,2777.0,85.749198,32,38,12.66,2231403
2231685,2745.0,85.127827,32,39,12.69,2231685
2231967,2729.0,85.127827,32,39,12.6,2231967
2232238,2710.0,85.127827,31,34,12.66,2232238
2232519,2695.0,85.127827,30,32,12.69,2232519
2232787,2680.0,84.506456,30,32,12.67,2232787
2233067,2671.0,84.506456,29,25,12.67,2233067
2233339,2659.0,83.885085,18,10,12.71,2233339
2233611,2633.0,83.26371400000001,20,11,12.7,2233611
2233892,2634.0,83.26371400000001,20,12,12.69,2233892
2234168,2632.0,83.26371400000001,33,45,12.66,2234168
2234443,2712.0,82.642343,32,42,12.69,2234443
2234857,2703.0,82.642343,33,47,12.69,2234857
2235128,2702.0,82.020972,33,47,12.69,2235128
2235400,2681.0,82.020972,33,47,12.67,2235400
2235669,2669.0,82.020972,33,46,12.7,2235669
2235945,2649.0,81.399601,33,47,12.69,2235945
2236214,2626.0,81.399601,34,52,12.69,2236214
2236489,2604.0,81.399601,34,58,12.69,2236489
2236758,2591.0,80.77823000000001,35,62,12.71,2236758
2237130,2574.0,80.77823000000001,35,62,12.69,2237130
2237396,2564.0,80.77823000000001,35,63,12.67,2237396
2237671,2557.0,80.77823000000001,36,64,12.69,2237671
2237947,2555.0,80.156859,37,76,12.64,2237947
2238222,2579.0,80.156859,37,73,12.66,2238222
2238491,2559.0,80.156859,37,74,12.69,2238491
2238768,2557.0,80.156859,37,75,12.69,2238768
2239039,2548.0,80.156859,37,75,12.67,2239039
2239311,2549.0,80.156859,38,85,12.67,2239311
2239587,2567.0,80.156859,39,85,12.67,2239587
2239862,2560.0,80.156859,39,87,12.7,2239862
2240139,2555.0,80.156859,39,87,12.67,2240139
2240424,2540.0,79.535488,39,86,12.69,2240424
2240700,2547.0,79.535488,39,86,12.67,2240700
2240976,2542.0,79.535488,39,85,12.7,2240976
2241250,2539.0,79.535488,42,99,12.67,2241250
2241525,2573.0,79.535488,42,100,12.64,2241525
2241794,2577.0,79.535488,43,100,12.66,2241794
2242070,2554.0,79.535488,47,100,12.64,2242070
2242347,2576.0,79.535488,48,100,12.63,2242347
2242627,2549.0,79.535488,49,100,12.64,2242627
2242907,2532.0,79.535488,49,100,12.67,2242907
2243171,2558.0,79.535488,38,73,12.6,2243171
2243452,2514.0,79.535488,35,65,12.64,2243452
2243727,2510.0,78.914117,36,69,12.65,2243727
2243994,2504.0,78.914117,36,68,12.61,2243994
2244259,2498.0,78.914117,36,67,12.61,2244259
2244534,2492.0,78.292746,36,67,12.63,2244534
2244804,2490.0,78.292746,37,74,12.62,2244804
2245079,2496.0,78.292746,37,73,12.63,2245079
2245348,2487.0,77.671375,37,79,12.62,2245348
2245624,2499.0,77.671375,38,79,12.67,2245624
2245893,2490.0,77.671375,39,89,12.69,2245893
2246171,2491.0,77.671375,39,88,12.67,2246171
2246440,2493.0,77.671375,39,89,12.69,2246440
2246730,2476.0,77.671375,39,90,12.66,2246730
2247006,2472.0,77.050004,39,89,12.69,2247006
2247299,2471.0,77.050004,39,90,12.69,2247299
2247569,2462.0,77.050004,39,90,12.67,2247569
2247849,2461.0,77.050004,39,89,12.64,2247849
2248127,2454.0,77.050004,39,89,12.67,2248127
2248401,2457.0,77.050004,39,89,12.69,2248401
2248670,2455.0,77.050004,39,89,12.62,2248670
2248951,2456.0,77.050004,39,89,12.69,2248951
2249221,2456.0,77.050004,39,89,12.7,2249221
2249494,2458.0,77.050004,39,89,12.73,2249494
2249758,2452.0,77.050004,39,89,12.71,2249758
2250034,2448.0,76.428633,39,89,12.7,2250034
2250309,2448.0,76.428633,39,89,12.63,2250309
2250588,2455.0,76.428633,39,87,12.63,2250588
2250854,2449.0,76.428633,39,90,12.71,2250854
2251134,2449.0,76.428633,39,89,12.69,2251134
2251410,2448.0,76.428633,39,89,12.62,2251410
2251689,2452.0,76.428633,39,88,12.69,2251689
2251961,2450.0,76.428633,39,88,12.69,2251961
2252235,2450.0,76.428633,39,87,12.71,2252235
2252498,2450.0,76.428633,39,88,12.66,2252498
2252787,2446.0,76.428633,40,90,12.67,2252787
2253058,2460.0,76.428633,40,92,12.69,2253058
2253332,2456.0,76.428633,40,92,12.69,2253332
2253613,2450.0,77.050004,40,91,12.67,2253613
2253892,2451.0,77.050004,40,91,12.7,2253892
2254162,2454.0,76.428633,40,90,12.69,2254162
2254443,2453.0,76.428633,40,91,12.61,2254443
2254718,2455.0,77.050004,40,91,12.67,2254718
2254997,2460.0,77.050004,40,91,12.62,2254997
2255266,2461.0,77.050004,40,91,12.61,2255266
2255551,2460.0,77.050004,40,91,12.64,2255551
2255821,2454.0,77.050004,40,91,12.62,2255821
2256091,2461.0,77.050004,38,83,12.65,2256091
2256358,2450.0,77.050004,37,74,12.65,2256358
2256633,2445.0,77.050004,36,68,12.67,2256633
2256904,2440.0,77.050004,35,63,12.61,2256904
2257178,2436.0,77.050004,35,63,12.62,2257178
2257448,2441.0,77.050004,35,60,12.61,2257448
2257722,2433.0,76.428633,35,60,12.59,2257722
2257991,2435.0,76.428633,35,60,12.6,2257991
2258273,2430.0,76.428633,35,60,12.64,2258273
2258550,2435.0,76.428633,35,60,12.65,2258550
2258826,2433.0,76.428633,35,61,12.61,2258826
2259092,2428.0,76.428633,35,60,12.65,2259092
2259377,2425.0,75.807262,35,60,12.64,2259377
2259651,2425.0,75.807262,35,60,12.64,2259651
2259927,2420.0,75.807262,35,60,12.63,2259927
2260193,2417.0,75.807262,35,60,12.61,2260193
2260478,2424.0,75.807262,35,61,12.61,2260478
2260745,2414.0,75.807262,35,60,12.65,2260745
2261027,2418.0,75.807262,35,60,12.67,2261027
2261296,2412.0,75.807262,35,60,12.61,2261296
2261570,2412.0,75.807262,35,60,12.62,2261570
2261846,2411.0,75.807262,34,60,12.61,2261846
2262128,2406.0,75.185891,34,60,12.69,2262128
2262396,2409.0,75.185891,34,60,12.67,2262396
2262671,2407.0,75.185891,34,61,12.71,2262671
2262946,2402.0,75.185891,34,59,12.69,2262946
2263221,2404.0,75.185891,34,58,12.66,2263221
2263491,2397.0,75.185891,34,59,12.67,2263491
2263768,2401.0,75.185891,35,62,12.71,2263768
2264036,2396.0,75.185891,35,63,12.69,2264036
2264320,2399.0,75.185891,35,62,12.7,2264320
2264585,2395.0,75.185891,35,64,12.69,2264585
2264860,2392.0,75.185891,35,64,12.71,2264860
2265136,2394.0,75.185891,35,63,12.66,2265136
2265420,2394.0,74.56452,35,63,12.7,2265420
2265686,2385.0,74.56452,35,64,12.69,2265686
2265962,2386.0,74.56452,37,76,12.7,2265962
2266236,2460.0,74.56452,37,75,12.65,2266236
2266513,2449.0,75.185891,37,78,12.69,2266513
2266787,2467.0,74.56452,38,80,12.67,2266787
2267063,2442.0,75.185891,38,82,12.63,2267063
2267332,2426.0,75.185891,38,83,12.69,2267332
2267607,2411.0,75.185891,38,83,12.67,2267607
2267882,2397.0,75.185891,38,85,12.69,2267882
2268158,2405.0,75.185891,38,85,12.65,2268158
2268427,2411.0,75.185891,38,85,12.65,2268427
2268702,2406.0,75.185891,38,86,12.67,2268702
2268971,2416.0,75.807262,38,86,12.69,2268971
2269252,2410.0,75.807262,38,85,12.7,2269252
2269528,2418.0,75.807262,38,85,12.62,2269528
2269821,2414.0,75.807262,38,85,12.6,2269821
2270091,2419.0,75.807262,38,85,12.63,2270091
2270367,2416.0,75.807262,38,85,12.6,2270367
2270638,2427.0,75.807262,38,85,12.6,2270638
2270911,2425.0,75.807262,38,83,12.63,2270911
2271185,2418.0,76.428633,37,76,12.64,2271185
2271463,2417.0,76.428633,37,75,12.63,2271463
2271729,2416.0,76.428633,36,72,12.64,2271729
2272043,2425.0,76.428633,36,67,12.62,2272043
2272313,2418.0,76.428633,35,62,12.63,2272313
2272587,2418.0,76.428633,32,40,12.61,2272587
2272857,2410.0,75.807262,31,41,12.61,2272857
2273132,2413.0,75.807262,31,38,12.62,2273132
2273406,2401.0,75.807262,18,10,12.61,2273406
2273689,2389.0,75.185891,29,35,12.61,2273689
2273956,2437.0,77.050004,33,49,12.6,2273956
2274233,2486.0,75.185891,33,48,12.61,2274233
2274507,2482.0,75.185891,33,47,12.63,2274507
2274792,2473.0,75.185891,32,47,12.61,2274792
2275068,2474.0,75.185891,32,47,12.63,2275068
2275342,2459.0,75.185891,32,47,12.63,2275342
2275621,2446.0,75.185891,31,38,12.61,2275621
2275897,2392.0,75.185891,30,38,12.65,2275897
2276169,2383.0,75.185891,31,38,12.65,2276169
2276443,2384.0,75.185891,31,38,12.65,2276443
2276710,2386.0,75.185891,31,37,12.63,2276710
2276985,2383.0,75.185891,31,37,12.61,2276985
2277256,2381.0,75.185891,31,37,12.64,2277256
2277529,2379.0,75.185891,31,38,12.61,2277529
2277798,2381.0,75.185891,31,37,12.61,2277798
2278076,2384.0,75.185891,31,38,12.61,2278076
2278349,2387.0,75.185891,31,38,12.65,2278349
2278625,2386.0,75.185891,31,38,12.65,2278625
2278895,2388.0,75.185891,31,38,12.61,2278895
2279171,2386.0,75.185891,31,37,12.63,2279171
2279438,2389.0,75.185891,32,46,12.62,2279438
2279726,2426.0,75.185891,32,44,12.65,2279726
2279996,2410.0,75.807262,32,43,12.61,2279996
2280269,2409.0,75.807262,32,43,12.64,2280269
2280545,2408.0,75.807262,32,44,12.6,2280545
2280826,2410.0,75.807262,32,44,12.65,2280826
2281098,2411.0,75.807262,32,44,12.62,2281098
2281366,2414.0,75.807262,32,44,12.6,2281366
2281635,2414.0,75.807262,30,31,12.62,2281635
2281918,2408.0,75.807262,18,10,12.63,2281918
2282190,2394.0,75.807262,19,11,12.63,2282190
2282465,2401.0,75.807262,30,33,12.64,2282465
2282736,2468.0,76.428633,32,49,12.63,2282736
2283010,2532.0,76.428633,34,60,12.63,2283010
2283285,2576.0,76.428633,35,60,12.61,2283285
2283555,2572.0,76.428633,35,60,12.59,2283555
2283826,2569.0,76.428633,35,60,12.61,2283826
2284104,2546.0,77.050004,35,60,12.61,2284104
2284381,2527.0,77.050004,35,60,12.65,2284381
2284655,2521.0,77.050004,35,60,12.6,2284655
2284926,2502.0,77.671375,35,60,12.61,2284926
2285200,2491.0,77.671375,35,60,12.61,2285200
