,index,utcdate,utctime,alt,speed_mph,n_sats,duration
8826,2689469,2021-11-19,18:59:05.300000,144,35106.840129000004,12,2689469
8827,2689746,2021-11-19,18:59:05.600000,144,35106.840129000004,12,2689746
8828,2690015,2021-11-19,18:59:05.800000,144,34368.651381,12,2690015
8829,2690299,2021-11-19,18:59:06.100000,145,33999.557007,12,2690299
8830,2690570,2021-11-19,18:59:06.400000,145,33731.124735,12,2690570
8831,2690847,2021-11-19,18:59:06.700000,145,33194.260191,12,2690847
8832,2691116,2021-11-19,18:59:06.900000,146,33127.152123,12,2691116
8833,2691389,2021-11-19,18:59:07.200000,146,32623.841613,12,2691389
8834,2691664,2021-11-19,18:59:07.500000,146,32489.625477,12,2691664
8835,2691940,2021-11-19,18:59:07.700000,146,32288.301273,12,2691940
8836,2692209,2021-11-19,18:59:08,146,31852.098831,12,2692209
8837,2692486,2021-11-19,18:59:08.300000,147,31784.990763,12,2692486
8838,2692755,2021-11-19,18:59:08.600000,147,31415.896389,12,2692755
8839,2693178,2021-11-19,18:59:09,147,30744.815709,12,2693178
8840,2693449,2021-11-19,18:59:09.300000,147,30442.829403,12,2693449
8841,2693729,2021-11-19,18:59:09.500000,147,30107.289063,12,2693729
8842,2694004,2021-11-19,18:59:09.800000,147,29671.086621,12,2694004
8843,2694279,2021-11-19,18:59:10.100000,147,29503.316451,12,2694279
8844,2694549,2021-11-19,18:59:10.400000,148,28262.438564,12,2694549
8845,2694818,2021-11-19,18:59:10.600000,148,29269.059584,12,2694818
8846,2695088,2021-11-19,18:59:10.900000,148,28597.978904,12,2695088
8847,2695368,2021-11-19,18:59:11.200000,148,28027.560326,12,2695368
8848,2695646,2021-11-19,18:59:11.500000,148,27826.236122000002,12,2695646
8849,2695919,2021-11-19,18:59:11.700000,148,27557.80385,12,2695919
8850,2696197,2021-11-19,18:59:12,148,27054.49334,12,2696197
8851,2696469,2021-11-19,18:59:12.300000,148,26584.736864,12,2696469
8852,2696745,2021-11-19,18:59:12.600000,148,27020.939306,12,2696745
8853,2697020,2021-11-19,18:59:12.800000,148,25947.210218,12,2697020
8854,2697289,2021-11-19,18:59:13.100000,148,26450.520728,12,2697289
8855,2697570,2021-11-19,18:59:13.400000,148,26182.088456,12,2697570
8856,2697846,2021-11-19,18:59:13.700000,148,26182.088456,12,2697846
8857,2698128,2021-11-19,18:59:13.900000,148,26920.277204,12,2698128
8858,2698402,2021-11-19,18:59:14.200000,148,25678.777946000002,12,2698402
8859,2698684,2021-11-19,18:59:14.500000,148,25645.223912,12,2698684
8860,2698955,2021-11-19,18:59:14.800000,148,25209.02147,12,2698955
8861,2699229,2021-11-19,18:59:15,148,25477.453742,12,2699229
8862,2699498,2021-11-19,18:59:15.300000,148,25443.899708,12,2699498
8863,2699776,2021-11-19,18:59:15.600000,148,25443.899708,12,2699776
8864,2700048,2021-11-19,18:59:15.900000,148,25175.467436,12,2700048
8865,2700323,2021-11-19,18:59:16.100000,148,25309.683572,12,2700323
8866,2700592,2021-11-19,18:59:16.400000,148,25175.467436,12,2700592
8867,2700868,2021-11-19,18:59:16.700000,148,24739.264994,12,2700868
8868,2701137,2021-11-19,18:59:16.900000,148,25645.223912,12,2701137
8869,2701407,2021-11-19,18:59:17.200000,148,24940.589198,12,2701407
8870,2701682,2021-11-19,18:59:17.500000,148,24705.71096,12,2701682
8871,2701963,2021-11-19,18:59:17.800000,148,24839.927096,12,2701963
8872,2702232,2021-11-19,18:59:18,148,24739.264994,12,2702232
8873,2702507,2021-11-19,18:59:18.300000,148,24504.386756,12,2702507
8874,2702786,2021-11-19,18:59:18.600000,148,24269.508518,12,2702786
8875,2703065,2021-11-19,18:59:18.900000,148,24403.724654,12,2703065
8876,2703337,2021-11-19,18:59:19.100000,149,24403.724654,12,2703337
8877,2703607,2021-11-19,18:59:19.400000,149,24437.278688,12,2703607
8878,2703877,2021-11-19,18:59:19.700000,149,24437.278688,12,2703877
8879,2704152,2021-11-19,18:59:20,149,24336.616586,12,2704152
8880,2704427,2021-11-19,18:59:20.200000,149,24537.94079,12,2704427
8881,2704703,2021-11-19,18:59:20.500000,149,24101.738348,12,2704703
8882,2704986,2021-11-19,18:59:20.800000,149,24001.076246,12,2704986
8883,2705265,2021-11-19,18:59:21.100000,149,24001.076246,12,2705265
8884,2705540,2021-11-19,18:59:21.300000,149,24269.508518,12,2705540
8885,2705811,2021-11-19,18:59:21.600000,149,24336.616586,12,2705811
8886,2706085,2021-11-19,18:59:21.900000,149,23900.414144,12,2706085
8887,2706367,2021-11-19,18:59:22.200000,149,23162.225396,12,2706367
8888,2706642,2021-11-19,18:59:22.500000,149,23229.333464,12,2706642
8889,2706918,2021-11-19,18:59:22.700000,149,22558.252784,12,2706918
8890,2707187,2021-11-19,18:59:23,149,23564.873804,12,2707187
8891,2707469,2021-11-19,18:59:23.300000,149,23095.117328,12,2707469
8892,2707740,2021-11-19,18:59:23.600000,149,23497.765736,12,2707740
8893,2708013,2021-11-19,18:59:23.800000,149,23564.873804,12,2708013
8894,2708281,2021-11-19,18:59:24.100000,149,23665.535906,12,2708281
8895,2708556,2021-11-19,18:59:24.400000,149,23095.117328,12,2708556
8896,2708832,2021-11-19,18:59:24.600000,149,23900.414144,12,2708832
8897,2709106,2021-11-19,18:59:24.900000,149,24068.184314000002,12,2709106
8898,2709384,2021-11-19,18:59:25.200000,149,24336.616586,12,2709384
8899,2709667,2021-11-19,18:59:25.500000,149,24571.494824,12,2709667
8900,2709950,2021-11-19,18:59:25.800000,149,25175.467436,12,2709950
8901,2710226,2021-11-19,18:59:26,149,25242.575504,12,2710226
8902,2710507,2021-11-19,18:59:26.300000,149,25343.237606,12,2710507
8903,2710784,2021-11-19,18:59:26.600000,149,25678.777946000002,12,2710784
8904,2711064,2021-11-19,18:59:26.900000,149,26316.304592,12,2711064
8905,2711334,2021-11-19,18:59:27.100000,149,26853.169136,12,2711334
8906,2711609,2021-11-19,18:59:27.400000,149,27826.236122000002,12,2711609
8907,2711884,2021-11-19,18:59:27.700000,149,28061.11436,12,2711884
8908,2712160,2021-11-19,18:59:28,149,28094.668394,12,2712160
8909,2712435,2021-11-19,18:59:28.200000,150,28530.870836000002,12,2712435
8910,2712710,2021-11-19,18:59:28.500000,149,29536.870485,12,2712710
8911,2712985,2021-11-19,18:59:28.800000,150,31617.220593000002,12,2712985
8912,2713261,2021-11-19,18:59:29.100000,150,30644.153607,12,2713261
8913,2713536,2021-11-19,18:59:29.300000,150,29872.410825,12,2713536
8914,2713810,2021-11-19,18:59:29.600000,150,30543.491505,12,2713810
8915,2714087,2021-11-19,18:59:29.900000,150,31181.018151,12,2714087
8916,2714366,2021-11-19,18:59:30.200000,150,31415.896389,12,2714366
8917,2714646,2021-11-19,18:59:30.500000,150,31147.464117,12,2714646
8918,2714923,2021-11-19,18:59:30.700000,150,31952.760933,12,2714923
8919,2715189,2021-11-19,18:59:31,150,32221.193205,12,2715189
8920,2715469,2021-11-19,18:59:31.300000,150,32422.517409,12,2715469
8921,2715739,2021-11-19,18:59:31.600000,150,32858.719851,12,2715739
8922,2716016,2021-11-19,18:59:31.800000,150,33261.368259,12,2716016
8923,2716289,2021-11-19,18:59:32.100000,150,33865.340871,12,2716289
8924,2716564,2021-11-19,18:59:32.400000,150,34569.975585,12,2716564
8925,2716835,2021-11-19,18:59:32.700000,150,34704.191721,12,2716835
8926,2717109,2021-11-19,18:59:32.900000,150,34838.407857,12,2717109
8927,2717385,2021-11-19,18:59:33.200000,150,35509.488537,12,2717385
8928,2717660,2021-11-19,18:59:33.500000,150,35878.582911,12,2717660
8929,2717928,2021-11-19,18:59:33.700000,150,36482.555523,12,2717928
8930,2718355,2021-11-19,18:59:34.200000,150,36616.771659,12,2718355
8931,2718629,2021-11-19,18:59:34.400000,149,37354.339036,12,2718629
8932,2718904,2021-11-19,18:59:34.700000,149,37522.109206,12,2718904
8933,2719175,2021-11-19,18:59:35,149,37522.109206,12,2719175
8934,2719450,2021-11-19,18:59:35.300000,149,37790.541478,12,2719450
8935,2719724,2021-11-19,18:59:35.500000,149,37790.541478,12,2719724
8936,2720000,2021-11-19,18:59:35.800000,149,38126.081818,12,2720000
8937,2720268,2021-11-19,18:59:36.100000,149,38763.608464,12,2720268
8938,2720544,2021-11-19,18:59:36.400000,148,38797.162498,12,2720544
8939,2720814,2021-11-19,18:59:36.600000,148,38897.8246,12,2720814
8940,2721081,2021-11-19,18:59:36.900000,148,39736.67545,12,2721081
8941,2721350,2021-11-19,18:59:37.200000,148,40005.107722,12,2721350
8942,2721626,2021-11-19,18:59:37.400000,147,40005.107722,12,2721626
8943,2721904,2021-11-19,18:59:37.700000,147,40575.5263,12,2721904
8944,2722170,2021-11-19,18:59:38,147,826.42343,12,2722170
8945,2722445,2021-11-19,18:59:38.300000,146,1061.301668,12,2722445
8946,2722720,2021-11-19,18:59:38.500000,146,859.977464,12,2722720
8947,2723005,2021-11-19,18:59:38.800000,146,826.42343,12,2723005
8948,2723277,2021-11-19,18:59:39.100000,146,1665.27428,12,2723277
8949,2723546,2021-11-19,18:59:39.400000,145,1833.04445,12,2723546
8950,2723821,2021-11-19,18:59:39.600000,145,2034.368654,12,2723821
8951,2724091,2021-11-19,18:59:39.900000,144,3074.543708,12,2724091
8952,2724374,2021-11-19,18:59:40.200000,144,3544.300184,12,2724374
8953,2724647,2021-11-19,18:59:40.500000,143,4014.05666,12,2724647
8954,2724929,2021-11-19,18:59:40.700000,143,3812.732456,12,2724929
8955,2725198,2021-11-19,18:59:41,143,5556.920853,12,2725198
8956,2725474,2021-11-19,18:59:41.300000,142,5322.042615,12,2725474
8957,2725748,2021-11-19,18:59:41.600000,142,6093.785397,12,2725748
8958,2726030,2021-11-19,18:59:41.800000,142,6295.109601,12,2726030
8959,2726299,2021-11-19,18:59:42.100000,141,6597.095907,12,2726299
8960,2726574,2021-11-19,18:59:42.400000,141,7268.176587,12,2726574
8961,2726845,2021-11-19,18:59:42.700000,141,8308.351641,12,2726845
8962,2727117,2021-11-19,18:59:42.900000,141,7301.730621,12,2727117
8963,2727388,2021-11-19,18:59:43.200000,140,7167.514485,12,2727388
8964,2727663,2021-11-19,18:59:43.500000,140,6496.433805,12,2727663
8965,2727934,2021-11-19,18:59:43.700000,140,6932.636247,12,2727934
8966,2728351,2021-11-19,18:59:44.200000,139,8308.351641,12,2728351
8967,2728626,2021-11-19,18:59:44.400000,139,7536.608859,12,2728626
8968,2728901,2021-11-19,18:59:44.700000,139,8308.351641,12,2728901
8969,2729170,2021-11-19,18:59:45,139,7100.406417,12,2729170
8970,2729446,2021-11-19,18:59:45.300000,139,6462.879771,12,2729446
8971,2729720,2021-11-19,18:59:45.500000,138,5926.015227,12,2729720
8972,2730003,2021-11-19,18:59:45.800000,138,5959.569261,12,2730003
8973,2730271,2021-11-19,18:59:46.100000,138,5355.596649,12,2730271
8974,2730555,2021-11-19,18:59:46.400000,137,4650.961935,12,2730555
8975,2730827,2021-11-19,18:59:46.600000,137,4348.9756290000005,12,2730827
8976,2731111,2021-11-19,18:59:46.900000,137,3678.51632,12,2731111
8977,2731378,2021-11-19,18:59:47.200000,136,3477.192116,12,2731378
8978,2731655,2021-11-19,18:59:47.500000,136,2973.881606,12,2731655
8979,2731924,2021-11-19,18:59:47.700000,136,2772.557402,12,2731924
8980,2732197,2021-11-19,18:59:48,135,3108.097742,12,2732197
8981,2732468,2021-11-19,18:59:48.300000,135,2067.922688,12,2732468
8982,2732748,2021-11-19,18:59:48.600000,135,1396.842008,12,2732748
8983,2733024,2021-11-19,18:59:48.800000,134,960.6395660000001,12,2733024
8984,2733299,2021-11-19,18:59:49.100000,134,390.220988,12,2733299
8985,2733569,2021-11-19,18:59:49.400000,134,40541.972266,12,2733569
8986,2733850,2021-11-19,18:59:49.700000,133,40105.769824,12,2733850
8987,2734119,2021-11-19,18:59:49.900000,133,39837.337552,12,2734119
8988,2734397,2021-11-19,18:59:50.200000,133,39602.459314,12,2734397
8989,2734665,2021-11-19,18:59:50.500000,132,39904.44562,12,2734665
8990,2734940,2021-11-19,18:59:50.700000,132,40374.202096,12,2734940
8991,2735208,2021-11-19,18:59:51,132,40206.431926,12,2735208
8992,2735482,2021-11-19,18:59:51.300000,131,390.220988,12,2735482
8993,2735755,2021-11-19,18:59:51.600000,131,927.0855320000001,12,2735755
8994,2736033,2021-11-19,18:59:51.800000,131,960.6395660000001,12,2736033
8995,2736305,2021-11-19,18:59:52.100000,131,1061.301668,12,2736305
8996,2736577,2021-11-19,18:59:52.400000,131,1564.612178,12,2736577
8997,2736846,2021-11-19,18:59:52.700000,130,1967.260586,12,2736846
8998,2737123,2021-11-19,18:59:52.900000,130,2235.692858,12,2737123
8999,2737397,2021-11-19,18:59:53.200000,130,2806.111436,12,2737397
9000,2737679,2021-11-19,18:59:53.500000,130,2403.463028,12,2737679
9001,2737947,2021-11-19,18:59:53.800000,130,3477.192116,12,2737947
9002,2738230,2021-11-19,18:59:54,130,3678.51632,12,2738230
9003,2738504,2021-11-19,18:59:54.300000,129,5691.136989,12,2738504
9004,2738780,2021-11-19,18:59:54.600000,129,5624.028921,12,2738780
9005,2739048,2021-11-19,18:59:54.900000,129,6462.879771,12,2739048
9006,2739331,2021-11-19,18:59:55.100000,129,7100.406417,12,2739331
9007,2739606,2021-11-19,18:59:55.400000,129,6999.744315,12,2739606
9008,2739881,2021-11-19,18:59:55.700000,129,8207.689539,12,2739881
9009,2740150,2021-11-19,18:59:56,129,8945.878287,12,2740150
9010,2740433,2021-11-19,18:59:56.200000,129,9717.621069,12,2740433
9011,2740701,2021-11-19,18:59:56.500000,129,9818.283171000001,12,2740701
9012,2740983,2021-11-19,18:59:56.800000,129,10590.025953,12,2740983
9013,2741251,2021-11-19,18:59:57.100000,129,11227.552599,12,2741251
9014,2741534,2021-11-19,18:59:57.300000,129,12065.782078,12,2741534
9015,2741803,2021-11-19,18:59:57.600000,130,11563.092939,12,2741803
9016,2742083,2021-11-19,18:59:57.900000,130,12770.416792,12,2742083
9017,2742353,2021-11-19,18:59:58.200000,130,13105.957132,12,2742353
9018,2742639,2021-11-19,18:59:58.400000,130,13676.37571,12,2742639
9019,2742908,2021-11-19,18:59:58.700000,130,13877.699914,12,2742908
9020,2743184,2021-11-19,18:59:59,131,14146.132186,12,2743184
9021,2743459,2021-11-19,18:59:59.300000,131,14381.010424,12,2743459
9022,2743730,2021-11-19,18:59:59.500000,131,14716.550764,12,2743730
9023,2744004,2021-11-19,18:59:59.800000,131,15018.53707,12,2744004
9024,2744411,2021-11-19,19:00:00.200000,132,14548.780594,12,2744411
9025,2744685,2021-11-19,19:00:00.500000,132,15387.631444,12,2744685
9026,2744963,2021-11-19,19:00:00.800000,132,15958.050022,12,2744963
9027,2745230,2021-11-19,19:00:01,133,15588.955648000001,12,2745230
9028,2745505,2021-11-19,19:00:01.300000,133,16260.036328,12,2745505
9029,2745776,2021-11-19,19:00:01.600000,133,17333.765416,12,2745776
9030,2746050,2021-11-19,19:00:01.900000,134,17300.211382,12,2746050
9031,2746319,2021-11-19,19:00:02.100000,134,17266.657348,12,2746319
9032,2746587,2021-11-19,19:00:02.400000,134,17736.413824,12,2746587
9033,2746863,2021-11-19,19:00:02.700000,135,17669.305756,12,2746863
9034,2747139,2021-11-19,19:00:02.900000,135,18206.1703,12,2747139
9035,2747407,2021-11-19,19:00:03.200000,135,18474.602572,12,2747407
9036,2747682,2021-11-19,19:00:03.500000,135,18441.048538,12,2747682
9037,2747953,2021-11-19,19:00:03.800000,136,18474.602572,12,2747953
9038,2748227,2021-11-19,19:00:04,136,18407.494504,12,2748227
9039,2748504,2021-11-19,19:00:04.300000,136,19246.345354,12,2748504
9040,2748777,2021-11-19,19:00:04.600000,137,18340.386436,12,2748777
9041,2749046,2021-11-19,19:00:04.900000,137,18172.616266,12,2749046
9042,2749328,2021-11-19,19:00:05.100000,137,17870.62996,12,2749328
9043,2749603,2021-11-19,19:00:05.400000,137,17132.441212,12,2749603
9044,2749873,2021-11-19,19:00:05.700000,137,17098.887178,12,2749873
9045,2750145,2021-11-19,19:00:06,138,17165.995246,12,2750145
9046,2750423,2021-11-19,19:00:06.200000,138,17535.08962,12,2750423
9047,2750697,2021-11-19,19:00:06.500000,138,17837.075926,12,2750697
9048,2750973,2021-11-19,19:00:06.800000,138,17702.85979,12,2750973
9049,2751246,2021-11-19,19:00:07.100000,138,16595.576668,12,2751246
9050,2751524,2021-11-19,19:00:07.300000,138,17098.887178,12,2751524
9051,2751799,2021-11-19,19:00:07.600000,138,16931.117008,12,2751799
9052,2752074,2021-11-19,19:00:07.900000,138,16528.4686,12,2752074
9053,2752349,2021-11-19,19:00:08.200000,138,17669.305756,12,2752349
9054,2752625,2021-11-19,19:00:08.400000,138,16998.225076,12,2752625
9055,2752900,2021-11-19,19:00:08.700000,138,16562.022634,12,2752900
9056,2753175,2021-11-19,19:00:09,138,18306.832402,12,2753175
9057,2753453,2021-11-19,19:00:09.300000,137,16192.92826,12,2753453
9058,2753726,2021-11-19,19:00:09.500000,137,15454.739512,12,2753726
9059,2754001,2021-11-19,19:00:09.800000,137,13844.14588,12,2754001
9060,2754276,2021-11-19,19:00:10.100000,137,13105.957132,12,2754276
9061,2754553,2021-11-19,19:00:10.400000,137,11697.309075000001,12,2754553
9062,2754827,2021-11-19,19:00:10.600000,137,11395.322769,12,2754827
9063,2755102,2021-11-19,19:00:10.900000,136,10522.917885,12,2755102
9064,2755374,2021-11-19,19:00:11.200000,136,10657.134021,12,2755374
9065,2755640,2021-11-19,19:00:11.400000,136,9684.067035,12,2755640
9066,2755922,2021-11-19,19:00:11.700000,135,9449.188797,12,2755922
9067,2756198,2021-11-19,19:00:12,135,9885.391239,12,2756198
9068,2756466,2021-11-19,19:00:12.300000,134,9113.648457,12,2756466
9069,2756737,2021-11-19,19:00:12.500000,134,9851.837205,12,2756737
9070,2757013,2021-11-19,19:00:12.800000,133,9113.648457,12,2757013
9071,2757285,2021-11-19,19:00:13.100000,133,9918.945273,12,2757285
9072,2757563,2021-11-19,19:00:13.400000,132,10086.715443000001,12,2757563
9073,2757830,2021-11-19,19:00:13.600000,132,10254.485613,12,2757830
9074,2758105,2021-11-19,19:00:13.900000,131,10422.255783,12,2758105
9075,2758381,2021-11-19,19:00:14.200000,131,10522.917885,12,2758381
9076,2758663,2021-11-19,19:00:14.500000,130,10522.917885,12,2758663
9077,2758933,2021-11-19,19:00:14.700000,130,11261.106633,12,2758933
9078,2759205,2021-11-19,19:00:15,129,11294.660667,12,2759205
9079,2759482,2021-11-19,19:00:15.300000,129,13206.619234,12,2759482
9080,2759763,2021-11-19,19:00:15.600000,128,13105.957132,12,2759763
9081,2760039,2021-11-19,19:00:15.800000,128,12602.646622,12,2760039
9082,2760323,2021-11-19,19:00:16.100000,127,13139.511166,12,2760323
9083,2760590,2021-11-19,19:00:16.400000,127,13911.253948,12,2760590
9084,2760873,2021-11-19,19:00:16.700000,126,13810.591846,12,2760873
9085,2761140,2021-11-19,19:00:16.900000,126,15085.645138,12,2761140
9086,2761545,2021-11-19,19:00:17.400000,125,15857.387920000001,12,2761545
9087,2761823,2021-11-19,19:00:17.600000,125,16696.23877,12,2761823
9088,2762102,2021-11-19,19:00:17.900000,124,15790.279852,12,2762102
9089,2762374,2021-11-19,19:00:18.200000,124,17031.77911,12,2762374
9090,2762654,2021-11-19,19:00:18.500000,123,18675.926776,12,2762654
9091,2762929,2021-11-19,19:00:18.700000,123,18071.954164,12,2762929
9092,2763203,2021-11-19,19:00:19,122,18508.156606,12,2763203
9093,2763479,2021-11-19,19:00:19.300000,122,18675.926776,12,2763479
9094,2763905,2021-11-19,19:00:19.700000,121,18105.508198,12,2763905
9095,2764174,2021-11-19,19:00:20,121,18239.724334,12,2764174
9096,2764446,2021-11-19,19:00:20.300000,120,16964.671042,12,2764446
9097,2764712,2021-11-19,19:00:20.500000,120,16931.117008,12,2764712
9098,2764999,2021-11-19,19:00:20.800000,119,16226.482294,12,2764999
9099,2765275,2021-11-19,19:00:21.100000,118,15991.604056,12,2765275
9100,2765549,2021-11-19,19:00:21.400000,118,14951.429002,12,2765549
9101,2765826,2021-11-19,19:00:21.600000,118,14649.442696,12,2765826
9102,2766106,2021-11-19,19:00:21.900000,117,14146.132186,12,2766106
9103,2766375,2021-11-19,19:00:22.200000,117,14146.132186,12,2766375
9104,2766652,2021-11-19,19:00:22.500000,116,13038.849064,12,2766652
9105,2766926,2021-11-19,19:00:22.700000,116,12199.998214,12,2766926
9106,2767201,2021-11-19,19:00:23,116,12300.660316,12,2767201
9107,2767475,2021-11-19,19:00:23.300000,115,12468.430486,12,2767475
9108,2767750,2021-11-19,19:00:23.600000,115,12367.768384,12,2767750
9109,2768015,2021-11-19,19:00:23.800000,115,12803.970826,12,2768015
9110,2768295,2021-11-19,19:00:24.100000,114,13105.957132,12,2768295
9111,2768565,2021-11-19,19:00:24.400000,114,11160.444531000001,12,2768565
9112,2768843,2021-11-19,19:00:24.600000,114,10757.796123,12,2768843
9113,2769117,2021-11-19,19:00:24.900000,114,11361.768735,12,2769117
9114,2769394,2021-11-19,19:00:25.200000,113,10321.593681,12,2769394
9115,2769661,2021-11-19,19:00:25.500000,113,9684.067035,12,2769661
9116,2769942,2021-11-19,19:00:25.700000,113,9616.958967,12,2769942
9117,2770213,2021-11-19,19:00:26,113,9784.729137,12,2770213
9118,2770486,2021-11-19,19:00:26.300000,112,9885.391239,12,2770486
9119,2770755,2021-11-19,19:00:26.600000,112,9717.621069,12,2770755
9120,2771024,2021-11-19,19:00:26.800000,112,9147.202491,12,2771024
9121,2771299,2021-11-19,19:00:27.100000,112,11998.67401,12,2771299
9122,2771581,2021-11-19,19:00:27.400000,112,9650.513001,12,2771581
9123,2771855,2021-11-19,19:00:27.700000,112,9348.526695,12,2771855
9124,2772125,2021-11-19,19:00:27.900000,112,9012.986355000001,12,2772125
9125,2772402,2021-11-19,19:00:28.200000,112,8912.324253,12,2772402
9126,2772682,2021-11-19,19:00:28.500000,112,8543.229879,12,2772682
9127,2772955,2021-11-19,19:00:28.800000,112,6697.758009,12,2772955
9128,2773226,2021-11-19,19:00:29,112,6697.758009,12,2773226
9129,2773504,2021-11-19,19:00:29.300000,112,5254.934547,12,2773504
9130,2773783,2021-11-19,19:00:29.600000,112,4852.286139,12,2773783
9131,2774055,2021-11-19,19:00:29.900000,112,3376.530014,12,2774055
9132,2774327,2021-11-19,19:00:30.100000,112,3175.20581,12,2774327
9133,2774597,2021-11-19,19:00:30.400000,112,1866.598484,12,2774597
9134,2774874,2021-11-19,19:00:30.700000,112,1094.855702,12,2774874
9135,2775142,2021-11-19,19:00:30.900000,112,893.531498,12,2775142
9136,2775421,2021-11-19,19:00:31.200000,112,1296.179906,12,2775421
9137,2775695,2021-11-19,19:00:31.500000,112,1262.625872,12,2775695
9138,2775966,2021-11-19,19:00:31.800000,112,490.88309,12,2775966
9139,2776244,2021-11-19,19:00:32.100000,112,40575.5263,12,2776244
9140,2776523,2021-11-19,19:00:32.300000,112,39870.891586,12,2776523
9141,2776797,2021-11-19,19:00:32.600000,112,38763.608464,12,2776797
9142,2777067,2021-11-19,19:00:32.900000,112,37622.771308,12,2777067
9143,2777336,2021-11-19,19:00:33.100000,113,37421.447104,12,2777336
9144,2777612,2021-11-19,19:00:33.400000,113,36147.015183,12,2777612
9145,2777882,2021-11-19,19:00:33.700000,112,35945.690979,12,2777882
9146,2778163,2021-11-19,19:00:34,112,35341.718367,12,2778163
9147,2778435,2021-11-19,19:00:34.200000,113,34402.205415000004,12,2778435
9148,2778713,2021-11-19,19:00:34.500000,113,33798.232803,12,2778713
9149,2778988,2021-11-19,19:00:34.800000,113,32992.935987,12,2778988
9150,2779262,2021-11-19,19:00:35.100000,113,31818.544797,12,2779262
9151,2779539,2021-11-19,19:00:35.400000,113,31483.004457,12,2779539
9152,2779952,2021-11-19,19:00:35.800000,113,29436.208383,12,2779952
9153,2780227,2021-11-19,19:00:36,113,28698.641006,12,2780227
9154,2780502,2021-11-19,19:00:36.300000,113,27960.452258,12,2780502
9155,2780775,2021-11-19,19:00:36.600000,113,27020.939306,12,2780775
9156,2781046,2021-11-19,19:00:36.900000,113,26215.642490000002,12,2781046
9157,2781315,2021-11-19,19:00:37.100000,113,25209.02147,12,2781315
9158,2781595,2021-11-19,19:00:37.400000,113,24437.278688,12,2781595
9159,2781865,2021-11-19,19:00:37.700000,113,23195.77943,12,2781865
9160,2782142,2021-11-19,19:00:38,113,22793.131022,12,2782142
9161,2782412,2021-11-19,19:00:38.200000,113,22189.15841,12,2782412
9162,2782685,2021-11-19,19:00:38.500000,113,21652.293866,12,2782685
9163,2782963,2021-11-19,19:00:38.800000,113,21853.61807,12,2782963
9164,2783242,2021-11-19,19:00:39.100000,113,21920.726138,12,2783242
9165,2783518,2021-11-19,19:00:39.300000,113,21752.955968000002,12,2783518
9166,2783802,2021-11-19,19:00:39.600000,113,21887.172104,12,2783802
9167,2784068,2021-11-19,19:00:39.900000,113,21652.293866,12,2784068
9168,2784344,2021-11-19,19:00:40.200000,113,22289.820512000002,12,2784344
9169,2784619,2021-11-19,19:00:40.400000,113,21987.834206,12,2784619
9170,2784902,2021-11-19,19:00:40.700000,113,22122.050342,12,2784902
9171,2785172,2021-11-19,19:00:41,113,22960.901192,12,2785172
9172,2785444,2021-11-19,19:00:41.300000,113,23799.752042,12,2785444
9173,2785715,2021-11-19,19:00:41.500000,113,24202.40045,12,2785715
9174,2785988,2021-11-19,19:00:41.800000,113,24873.48113,12,2785988
9175,2786257,2021-11-19,19:00:42.100000,113,25712.33198,12,2786257
9176,2786528,2021-11-19,19:00:42.300000,113,26383.41266,12,2786528
9177,2786795,2021-11-19,19:00:42.600000,113,26651.844932,12,2786795
9178,2787072,2021-11-19,19:00:42.900000,113,27322.925612,12,2787072
9179,2787343,2021-11-19,19:00:43.200000,113,27759.128054,12,2787343
9180,2787621,2021-11-19,19:00:43.400000,113,29034.181346,12,2787621
9181,2787901,2021-11-19,19:00:43.700000,113,29536.870485,12,2787901
9182,2788166,2021-11-19,19:00:44,113,30711.261675,12,2788166
9183,2788448,2021-11-19,19:00:44.300000,113,31784.990763,12,2788448
9184,2788717,2021-11-19,19:00:44.500000,113,32523.179511000002,12,2788717
9185,2788992,2021-11-19,19:00:44.800000,113,33563.354565,12,2788992
9186,2789261,2021-11-19,19:00:45.100000,113,34603.529619,12,2789261
9187,2789537,2021-11-19,19:00:45.300000,113,35811.474843,12,2789537
9188,2789806,2021-11-19,19:00:45.600000,113,36717.433761,12,2789806
9189,2790087,2021-11-19,19:00:45.900000,113,37656.325342000004,12,2790087
9190,2790363,2021-11-19,19:00:46.200000,114,38897.8246,12,2790363
9191,2790638,2021-11-19,19:00:46.500000,114,39334.027042,12,2790638
9192,2790906,2021-11-19,19:00:46.700000,114,40139.323858,12,2790906
9193,2791182,2021-11-19,19:00:47,114,524.437124,12,2791182
9194,2791452,2021-11-19,19:00:47.300000,114,1329.73394,12,2791452
9195,2791721,2021-11-19,19:00:47.500000,114,1765.936382,12,2791721
9196,2791989,2021-11-19,19:00:47.800000,114,2671.8953,12,2791989
9197,2792283,2021-11-19,19:00:48.100000,114,3410.084048,12,2792283
9198,2792557,2021-11-19,19:00:48.400000,115,4114.718762,12,2792557
9199,2792842,2021-11-19,19:00:48.700000,115,4081.164728,12,2792842
9200,2793109,2021-11-19,19:00:48.900000,115,4650.961935,12,2793109
9201,2793393,2021-11-19,19:00:49.200000,115,4449.637731,12,2793393
9202,2793659,2021-11-19,19:00:49.500000,116,4081.164728,12,2793659
9203,2793934,2021-11-19,19:00:49.700000,116,3980.502626,12,2793934
9204,2794204,2021-11-19,19:00:50,116,3946.948592,12,2794204
