,rpm,speed,throt_pos,engine_load,bat_volt,duration
376204,1175.0,8.699194,15,18,14.74,376204
376484,1105.0,8.077823,16,22,14.71,376484
376754,1043.0,7.4564520000000005,17,27,14.69,376754
377029,973.0,6.835081,18,31,14.83,377029
377299,962.0,6.21371,18,29,14.71,377299
377570,994.0,5.592339,18,30,14.67,377570
377843,939.0,4.970968,18,33,14.71,377843
378118,897.0,4.349597,18,34,14.7,378118
378394,882.0,4.970968,18,34,14.75,378394
378662,882.0,6.21371,34,100,14.71,378662
378942,1414.0,6.835081,30,48,14.78,378942
379219,1847.0,8.077823,32,58,14.79,379219
379495,2088.0,9.941936,32,48,14.74,379495
379764,2364.0,11.184678,33,52,14.79,379764
380044,2631.0,12.42742,34,50,14.71,380044
380312,2831.0,13.670162,34,55,14.71,380312
380590,2500.0,15.534275000000001,35,64,14.71,380590
380861,2359.0,16.777017,35,60,14.73,380861
381133,2520.0,18.019759,35,58,14.71,381133
381403,2651.0,19.262501,35,56,14.79,381403
381684,2735.0,21.126614,35,66,14.65,381684
381953,2298.0,21.747985,34,56,14.64,381953
382228,2164.0,22.990727,24,22,14.67,382228
382492,2081.0,24.233469,20,15,14.71,382492
382775,2055.0,24.85484,17,12,14.67,382775
383042,1790.0,25.476211,17,14,14.66,383042
383318,1583.0,25.476211,17,14,14.63,383318
383593,1573.0,26.718953,17,14,14.69,383593
383868,1596.0,27.961695,17,15,14.6,383868
384156,1619.0,27.961695,17,14,14.63,384156
384431,1632.0,28.583066,17,15,14.6,384431
384706,1645.0,27.961695,17,15,14.7,384706
384982,1636.0,27.961695,17,14,14.69,384982
385264,1635.0,27.340324,17,15,14.7,385264
385543,1618.0,26.718953,17,15,14.71,385543
385815,1624.0,26.097582,17,15,14.67,385815
386082,1586.0,25.476211,17,15,14.73,386082
386365,1599.0,25.476211,17,15,14.67,386365
386632,1570.0,25.476211,16,13,14.71,386632
386915,1571.0,25.476211,16,14,14.67,386915
387183,1553.0,25.476211,16,14,14.73,387183
387465,1537.0,24.85484,16,14,14.66,387465
387734,1518.0,24.85484,16,14,14.67,387734
388002,1501.0,24.85484,16,14,14.64,388002
388285,1480.0,24.233469,16,14,14.75,388285
388559,1459.0,24.233469,16,14,14.67,388559
388835,1443.0,24.233469,16,14,14.73,388835
389110,1445.0,24.233469,16,14,14.65,389110
389386,1453.0,24.233469,16,13,14.71,389386
389661,1479.0,24.85484,16,13,14.67,389661
389944,1512.0,25.476211,16,13,14.73,389944
390219,1532.0,24.85484,16,13,14.71,390219
390494,1507.0,24.85484,16,14,14.67,390494
390763,1468.0,24.233469,16,14,14.71,390763
391036,1437.0,23.612098,16,14,14.73,391036
391301,1438.0,23.612098,16,14,14.71,391301
391580,1375.0,23.612098,15,14,14.64,391580
391845,1396.0,22.990727,15,14,14.66,391845
392120,1320.0,22.990727,15,15,14.67,392120
392395,1254.0,21.747985,15,16,14.69,392395
392664,1211.0,21.126614,15,16,14.78,392664
392939,1145.0,19.883872,15,17,14.67,392939
393214,1078.0,18.64113,15,19,14.64,393214
393497,1006.0,16.777017,15,20,14.65,393497
393765,997.0,15.534275000000001,16,23,14.62,393765
394065,997.0,13.670162,16,23,14.74,394065
394341,960.0,12.42742,16,25,14.66,394341
394622,933.0,11.184678,16,26,14.65,394622
394892,896.0,9.941936,17,30,14.73,394892
395165,823.0,9.320565,17,30,14.71,395165
395429,882.0,8.077823,17,29,14.71,395429
395705,918.0,6.835081,17,31,14.74,395705
395979,871.0,6.21371,18,33,14.58,395979
396289,852.0,4.349597,18,35,14.61,396289
396556,849.0,3.7282260000000003,18,34,14.69,396556
396830,847.0,3.106855,18,36,14.6,396830
397106,830.0,3.106855,18,36,14.63,397106
397381,829.0,2.485484,18,35,14.54,397381
397659,850.0,2.485484,18,33,14.69,397659
397925,840.0,2.485484,22,66,14.78,397925
398200,922.0,2.485484,29,61,14.69,398200
398470,1400.0,3.106855,29,50,14.64,398470
398750,1525.0,3.7282260000000003,30,51,14.64,398750
399021,1596.0,4.970968,31,53,14.7,399021
399303,1688.0,5.592339,31,54,14.73,399303
399579,1734.0,6.835081,31,52,14.75,399579
399853,1803.0,7.4564520000000005,32,52,14.73,399853
400121,1886.0,8.077823,32,53,14.78,400121
400403,1996.0,8.699194,33,58,14.78,400403
400680,2139.0,9.941936,34,60,14.75,400680
400953,2330.0,10.563307,35,64,14.71,400953
401223,2489.0,11.184678,36,68,14.73,401223
401499,2501.0,11.806049,37,80,14.79,401499
401780,2224.0,13.048791,38,80,14.7,401780
402061,2369.0,14.291533,38,85,14.73,402061
402342,2432.0,15.534275000000001,39,87,14.7,402342
402624,2589.0,17.398388,39,87,14.71,402624
402910,2683.0,18.019759,40,88,14.7,402910
403174,2793.0,19.883872,40,83,14.73,403174
403460,2905.0,20.505243,40,80,14.67,403460
403725,3026.0,21.747985,41,80,14.69,403725
404012,3149.0,22.990727,41,76,14.64,404012
404288,3265.0,24.233469,42,74,14.66,404288
404564,3357.0,24.85484,43,74,14.67,404564
404838,3437.0,25.476211,44,85,14.62,404838
405114,2865.0,26.718953,56,100,14.64,405114
405383,2765.0,27.340324,42,96,14.63,405383
405666,2774.0,28.583066,42,96,14.69,405666
405940,2792.0,29.204437,42,94,14.7,405940
406221,2816.0,30.447179000000002,42,93,14.65,406221
406491,2856.0,31.068550000000002,42,92,14.65,406491
406766,2898.0,31.689921000000002,42,92,14.65,406766
407042,2923.0,32.932663,42,90,14.64,407042
407323,2949.0,33.554034,42,89,14.66,407323
407591,2984.0,34.175405,42,88,14.66,407591
407867,3022.0,35.418147,42,85,14.69,407867
408142,3056.0,36.039518,42,80,14.64,408142
408423,3081.0,36.660889,40,74,14.64,408423
408692,3112.0,37.28226,39,71,14.71,408692
408966,3139.0,37.28226,39,70,14.73,408966
409231,3113.0,37.903631,39,78,14.73,409231
409504,2715.0,38.525002,39,83,14.73,409504
409775,2545.0,39.146373,37,73,14.71,409775
410044,2520.0,39.767744,36,67,14.67,410044
410318,2529.0,39.767744,34,47,14.77,410318
410590,2449.0,39.767744,31,43,14.67,410590
410865,2086.0,39.767744,29,37,14.65,410865
411132,1787.0,39.767744,15,9,14.75,411132
411410,1771.0,39.767744,16,11,14.71,411410
411682,1685.0,39.146373,17,14,14.64,411682
411963,1621.0,39.146373,17,15,14.64,411963
412248,1572.0,38.525002,17,15,14.74,412248
412525,1577.0,37.903631,17,15,14.67,412525
412796,1557.0,37.28226,17,15,14.71,412796
413150,1515.0,36.039518,17,16,14.65,413150
413419,1435.0,35.418147,17,17,14.66,413419
413689,1464.0,34.796776,16,13,14.74,413689
413961,1453.0,34.175405,16,14,14.71,413961
414236,1430.0,33.554034,22,32,14.71,414236
414521,1462.0,33.554034,31,70,14.71,414521
414788,1527.0,33.554034,33,77,14.71,414788
415060,1628.0,33.554034,34,70,14.7,415060
415337,1625.0,33.554034,36,71,14.67,415337
415611,1642.0,33.554034,35,74,14.71,415611
415888,1615.0,33.554034,35,74,14.67,415888
416162,1604.0,33.554034,36,74,14.69,416162
416438,1603.0,33.554034,36,74,14.71,416438
416712,1600.0,33.554034,36,77,14.7,416712
416998,1615.0,34.175405,36,77,14.66,416998
417268,1590.0,34.175405,36,77,14.71,417268
417539,1602.0,34.175405,36,76,14.67,417539
417819,1587.0,34.175405,36,76,14.69,417819
418088,1587.0,34.175405,36,76,14.69,418088
418369,1571.0,34.796776,36,77,14.71,418369
418639,1580.0,34.796776,36,78,14.67,418639
418920,1581.0,34.796776,30,45,14.73,418920
419190,1491.0,34.796776,31,59,14.69,419190
419473,1496.0,34.796776,31,59,14.71,419473
419740,1503.0,35.418147,31,59,14.67,419740
420023,1512.0,35.418147,32,60,14.71,420023
420291,1508.0,35.418147,29,42,14.71,420291
420560,1511.0,35.418147,16,12,14.73,420560
420830,1509.0,35.418147,15,12,14.73,420830
421111,1504.0,35.418147,17,14,14.71,421111
421389,1482.0,34.796776,17,16,14.71,421389
421654,1462.0,34.796776,17,16,14.66,421654
421924,1475.0,34.796776,16,14,14.65,421924
422212,1444.0,34.175405,16,14,14.67,422212
422487,1423.0,34.175405,16,14,14.64,422487
422758,1406.0,33.554034,15,14,14.67,422758
423033,1394.0,33.554034,15,14,14.65,423033
423309,1382.0,32.932663,15,14,14.71,423309
423586,1368.0,32.932663,15,14,14.67,423586
423858,1358.0,32.932663,15,14,14.66,423858
424129,1338.0,32.311292,15,14,14.71,424129
424401,1320.0,32.311292,15,14,14.65,424401
424679,1313.0,31.689921000000002,15,14,14.67,424679
424952,1304.0,31.689921000000002,15,15,14.71,424952
425222,1290.0,31.068550000000002,15,15,14.79,425222
425500,1278.0,31.068550000000002,15,15,14.71,425500
425784,1271.0,30.447179000000002,20,30,14.73,425784
426064,1339.0,31.068550000000002,29,62,14.7,426064
426334,1356.0,30.447179000000002,31,86,14.71,426334
426608,1499.0,31.068550000000002,34,89,14.73,426608
426881,1490.0,31.068550000000002,34,73,14.67,426881
427160,1485.0,31.068550000000002,35,73,14.67,427160
427437,1489.0,31.689921000000002,35,73,14.75,427437
427710,1519.0,31.689921000000002,35,74,14.67,427710
427987,1527.0,31.689921000000002,35,77,14.71,427987
428258,1518.0,32.311292,36,78,14.71,428258
428531,1547.0,32.311292,37,83,14.69,428531
428800,1544.0,32.311292,36,83,14.69,428800
429076,1517.0,32.932663,36,83,14.69,429076
429344,1517.0,32.932663,36,82,14.66,429344
429619,1536.0,33.554034,36,84,14.64,429619
429888,1550.0,33.554034,37,86,14.69,429888
430168,1547.0,34.175405,37,84,14.71,430168
430438,1540.0,34.175405,36,84,14.7,430438
430720,1558.0,34.175405,37,85,14.65,430720
430989,1568.0,34.796776,38,100,14.71,430989
431268,1578.0,34.796776,41,87,14.75,431268
431540,1641.0,35.418147,37,95,14.66,431540
431821,1627.0,35.418147,37,94,14.71,431821
432090,1654.0,36.039518,37,93,14.69,432090
432371,1625.0,36.039518,37,92,14.73,432371
432641,1627.0,36.660889,37,91,14.69,432641
432922,1604.0,36.660889,37,92,14.69,432922
433191,1627.0,37.28226,36,86,14.67,433191
433467,1601.0,37.903631,36,86,14.71,433467
433911,1651.0,37.903631,37,84,14.71,433911
434180,1650.0,38.525002,36,72,14.67,434180
434458,1644.0,38.525002,36,75,14.71,434458
434723,1659.0,38.525002,36,74,14.69,434723
434999,1680.0,39.146373,36,73,14.67,434999
435268,1695.0,39.146373,36,72,14.7,435268
435537,1719.0,39.146373,36,72,14.69,435537
435809,1727.0,39.146373,36,71,14.71,435809
436086,1754.0,39.767744,36,69,14.71,436086
436358,1756.0,39.767744,34,58,14.69,436358
436633,1716.0,39.767744,33,62,14.71,436633
436900,1717.0,39.767744,30,41,14.69,436900
437181,1686.0,39.767744,15,10,14.67,437181
437448,1694.0,39.767744,15,10,14.75,437448
437727,1681.0,39.146373,17,13,14.7,437727
437996,1637.0,39.146373,17,14,14.7,437996
438268,1656.0,38.525002,17,13,14.71,438268
438553,1621.0,38.525002,16,13,14.71,438553
438821,1588.0,37.903631,16,13,14.7,438821
439103,1562.0,37.28226,16,14,14.69,439103
439369,1546.0,36.660889,16,14,14.71,439369
439648,1522.0,36.039518,16,14,14.66,439648
439922,1493.0,35.418147,16,14,14.67,439922
440205,1450.0,34.175405,16,14,14.66,440205
440474,1402.0,32.932663,15,14,14.64,440474
440749,1352.0,32.311292,15,14,14.67,440749
441027,1303.0,31.689921000000002,15,15,14.74,441027
441299,1269.0,31.068550000000002,15,15,14.69,441299
441576,1248.0,30.447179000000002,15,15,14.67,441576
441849,1223.0,29.825808000000002,15,16,14.67,441849
442127,1182.0,29.204437,15,17,14.75,442127
442400,1110.0,27.961695,15,19,14.71,442400
442682,1092.0,26.718953,15,18,14.75,442682
442951,1091.0,25.476211,15,18,14.73,442951
443231,1112.0,24.233469,15,17,14.75,443231
443502,1155.0,22.990727,15,17,14.61,443502
443783,1155.0,22.369356,15,16,14.7,443783
444052,1188.0,21.126614,15,16,14.65,444052
444333,1189.0,20.505243,15,16,14.7,444333
444603,1153.0,19.883872,15,17,14.64,444603
444884,1097.0,19.262501,15,18,14.64,444884
445154,1091.0,18.019759,15,16,14.66,445154
445427,1163.0,17.398388,14,15,14.71,445427
445691,1212.0,15.534275000000001,14,15,14.7,445691
445961,1178.0,14.291533,14,16,14.71,445961
446241,1090.0,13.048791,15,18,14.58,446241
446517,1047.0,11.806049,15,19,14.67,446517
446792,1056.0,9.941936,15,18,14.67,446792
447076,1057.0,8.699194,16,23,14.63,447076
447349,1000.0,6.835081,18,33,14.58,447349
447619,905.0,4.970968,19,34,14.65,447619
447898,921.0,3.7282260000000003,18,34,14.73,447898
448162,862.0,3.106855,18,36,14.61,448162
448443,842.0,3.106855,31,100,14.67,448443
448712,1023.0,3.7282260000000003,31,60,14.67,448712
448986,1680.0,4.349597,32,64,14.71,448986
449252,1778.0,4.970968,34,67,14.77,449252
449526,1880.0,6.21371,34,63,14.7,449526
449796,1972.0,7.4564520000000005,34,63,14.71,449796
450071,2051.0,8.699194,29,27,14.71,450071
450339,2024.0,9.320565,16,10,14.71,450339
450621,1936.0,9.320565,17,11,14.7,450621
450896,1799.0,9.320565,17,14,14.79,450896
451176,1472.0,9.320565,17,18,14.79,451176
451440,1197.0,8.077823,20,32,14.71,451440
451709,1043.0,6.835081,22,41,14.65,451709
451986,1128.0,4.970968,21,30,14.7,451986
452257,1145.0,4.349597,19,30,14.61,452257
452529,983.0,2.485484,20,36,14.71,452529
452810,947.0,1.8641130000000001,19,35,14.62,452810
453086,941.0,1.242742,19,34,14.63,453086
453358,918.0,0.621371,19,34,14.63,453358
453630,881.0,0.0,18,34,14.62,453630
453912,897.0,0.0,18,34,14.58,453912
454193,878.0,0.0,18,35,14.61,454193
454462,871.0,0.0,18,35,14.65,454462
454725,859.0,0.0,18,34,14.73,454725
455000,846.0,0.0,18,34,14.56,455000
455263,848.0,0.0,18,34,14.54,455263
455546,853.0,0.0,18,34,14.75,455546
455813,851.0,0.0,25,65,14.78,455813
456080,957.0,0.0,24,47,14.67,456080
456350,1156.0,0.0,18,21,14.7,456350
456621,1215.0,0.621371,18,24,14.67,456621
456890,1034.0,1.242742,18,29,14.66,456890
457164,1000.0,1.242742,29,82,14.71,457164
457440,1160.0,1.8641130000000001,31,58,14.7,457440
457720,1688.0,2.485484,34,63,14.67,457720
457997,1915.0,3.7282260000000003,34,66,14.71,457997
458276,1997.0,5.592339,36,67,14.75,458276
458541,2061.0,6.835081,36,68,14.58,458541
458823,2135.0,8.699194,36,69,14.67,458823
459092,2233.0,9.941936,36,65,14.7,459092
459362,2368.0,10.563307,36,62,14.75,459362
459642,2562.0,11.806049,36,70,14.65,459642
459918,2754.0,12.42742,38,78,14.71,459918
460193,2497.0,13.670162,42,95,14.71,460193
460463,2541.0,14.912904000000001,40,93,14.71,460463
460747,2588.0,16.155646,41,96,14.71,460747
461015,2678.0,17.398388,41,96,14.71,461015
461296,2784.0,19.262501,42,94,14.71,461296
461565,2877.0,20.505243,43,92,14.71,461565
461847,3016.0,21.747985,43,90,14.67,461847
462117,3158.0,22.369356,45,92,14.66,462117
462389,3293.0,23.612098,45,89,14.71,462389
462659,3423.0,24.85484,45,87,14.7,462659
462932,3565.0,26.097582,45,84,14.73,462932
463202,3691.0,27.340324,45,82,14.67,463202
463478,3811.0,28.583066,45,82,14.73,463478
463747,3881.0,28.583066,47,85,14.71,463747
464022,3633.0,29.825808000000002,64,100,14.71,464022
464297,2961.0,31.068550000000002,67,100,14.69,464297
464577,3016.0,31.689921000000002,68,100,14.78,464577
464841,3043.0,32.311292,69,100,14.71,464841
465121,3078.0,32.932663,69,100,14.71,465121
465392,3142.0,34.175405,70,100,14.75,465392
465667,3183.0,34.796776,71,100,14.71,465667
465936,3210.0,35.418147,72,100,14.71,465936
466215,3245.0,36.039518,73,100,14.75,466215
466481,3245.0,36.660889,73,100,14.71,466481
466755,3245.0,37.28226,72,100,14.67,466755
467026,3250.0,37.903631,72,100,14.67,467026
467299,3259.0,38.525002,73,100,14.64,467299
467575,3280.0,39.146373,74,100,14.64,467575
467853,3300.0,39.767744,74,100,14.66,467853
468121,3312.0,39.767744,75,100,14.65,468121
468401,3327.0,40.389115000000004,75,100,14.63,468401
468666,3369.0,41.010486,76,100,14.64,468666
468944,3414.0,41.631857000000004,77,100,14.64,468944
469215,3451.0,42.253228,78,100,14.67,469215
469491,3470.0,42.874599,80,100,14.65,469491
469758,3526.0,42.874599,81,100,14.71,469758
470036,3570.0,43.49597,83,100,14.65,470036
470309,3617.0,44.117341,83,100,14.71,470309
470579,3665.0,45.360083,83,100,14.71,470579
471017,3739.0,45.981454,83,100,14.71,471017
471292,3785.0,45.981454,83,100,14.67,471292
471567,3820.0,46.602825,83,100,14.71,471567
471835,3886.0,47.224196,40,69,14.71,471835
472112,3860.0,47.224196,36,43,14.71,472112
472380,3823.0,47.224196,29,16,14.7,472380
472655,3596.0,46.602825,24,12,14.69,472655
472930,3058.0,45.981454,21,12,14.67,472930
473208,2679.0,45.981454,20,12,14.65,473208
473478,2621.0,44.738712,20,12,14.71,473478
473750,2551.0,44.117341,20,13,14.67,473750
474018,2192.0,42.874599,17,14,14.75,474018
474286,1531.0,41.631857000000004,17,18,14.66,474286
474557,1257.0,39.146373,16,17,14.73,474557
474839,1203.0,37.28226,16,16,14.67,474839
475114,1288.0,34.796776,17,16,14.7,475114
475389,1380.0,32.932663,17,17,14.67,475389
475659,1371.0,31.068550000000002,17,16,14.71,475659
475939,1498.0,29.825808000000002,17,14,14.65,475939
476215,1643.0,27.961695,17,14,14.64,476215
476484,1631.0,26.718953,17,14,14.69,476484
476760,1571.0,25.476211,17,16,14.66,476760
477034,1519.0,24.85484,17,16,14.58,477034
477309,1473.0,23.612098,17,16,14.61,477309
477579,1435.0,22.990727,17,17,14.7,477579
477852,1401.0,22.369356,17,18,14.62,477852
478116,1355.0,21.747985,16,17,14.64,478116
478391,1296.0,20.505243,16,17,14.69,478391
478661,1227.0,19.262501,16,18,14.62,478661
478941,1151.0,17.398388,15,18,14.67,478941
479210,1162.0,17.398388,15,17,14.64,479210
479480,1222.0,16.777017,16,17,14.69,479480
479750,1262.0,16.155646,16,18,14.67,479750
480019,1259.0,15.534275000000001,16,18,14.69,480019
480294,1239.0,14.912904000000001,16,17,14.66,480294
480565,1213.0,14.912904000000001,16,18,14.73,480565
480847,1191.0,14.291533,15,17,14.64,480847
481113,1165.0,14.291533,15,17,14.65,481113
481393,1138.0,14.291533,15,18,14.65,481393
481665,1116.0,13.670162,15,18,14.71,481665
481945,1118.0,13.048791,15,16,14.61,481945
482214,1233.0,12.42742,16,17,14.69,482214
482491,1367.0,11.184678,17,17,14.7,482491
482772,1411.0,11.184678,17,17,14.67,482772
483040,1381.0,10.563307,17,18,14.61,483040
483315,1322.0,9.941936,16,18,14.64,483315
483577,1232.0,9.320565,16,18,14.67,483577
483855,1152.0,8.699194,16,20,14.64,483855
484126,1064.0,8.077823,17,25,14.66,484126
484398,1027.0,6.835081,18,28,14.63,484398
484667,970.0,6.835081,18,30,14.64,484667
484941,986.0,6.835081,18,27,14.65,484941
485208,996.0,6.835081,18,29,14.66,485208
485481,912.0,6.835081,18,31,14.64,485481
485755,876.0,6.835081,18,32,14.67,485755
486037,876.0,6.835081,18,32,14.61,486037
486307,869.0,6.21371,18,32,14.64,486307
486575,875.0,5.592339,18,33,14.63,486575
486857,875.0,4.970968,18,33,14.66,486857
487133,865.0,4.349597,18,33,14.62,487133
487407,870.0,4.349597,18,33,14.65,487407
487675,847.0,4.349597,18,59,14.66,487675
488084,1133.0,4.970968,31,70,14.69,488084
488358,1532.0,5.592339,33,64,14.71,488358
488638,1803.0,6.835081,33,57,14.7,488638
488909,1965.0,8.699194,35,62,14.71,488909
489184,2177.0,9.941936,34,56,14.7,489184
489457,2374.0,11.184678,34,53,14.71,489457
489729,2570.0,11.806049,34,51,14.71,489729
489997,2665.0,13.048791,34,60,14.71,489997
490278,2239.0,14.291533,35,66,14.71,490278
490548,2186.0,15.534275000000001,33,45,14.69,490548
490821,2244.0,16.155646,23,19,14.71,490821
491086,2171.0,16.777017,22,18,14.67,491086
491363,2173.0,16.777017,20,16,14.71,491363
491637,2002.0,17.398388,19,16,14.71,491637
491912,1786.0,18.019759,17,15,14.73,491912
492194,1534.0,18.64113,20,22,14.67,492194
492465,1527.0,19.262501,20,20,14.71,492465
492747,1649.0,19.883872,17,13,14.66,492747
493025,1666.0,20.505243,17,13,14.69,493025
493300,1652.0,21.126614,17,14,14.69,493300
493576,1656.0,21.747985,17,14,14.71,493576
493853,1674.0,22.369356,17,14,14.67,493853
494127,1645.0,22.990727,17,15,14.71,494127
494406,1415.0,22.990727,17,18,14.64,494406
494676,1408.0,23.612098,17,16,14.67,494676
494954,1451.0,24.233469,17,16,14.64,494954
495224,1490.0,24.85484,17,16,14.65,495224
495490,1498.0,24.85484,17,16,14.66,495490
495766,1511.0,24.85484,17,15,14.7,495766
496040,1520.0,25.476211,17,15,14.66,496040
496326,1557.0,26.097582,17,15,14.69,496326
496599,1580.0,26.718953,17,14,14.65,496599
496876,1601.0,26.718953,17,14,14.71,496876
497143,1607.0,27.340324,17,14,14.67,497143
497424,1620.0,27.340324,17,14,14.73,497424
497692,1614.0,27.340324,17,14,14.67,497692
497967,1616.0,27.340324,17,14,14.63,497967
498237,1623.0,27.340324,17,14,14.69,498237
498512,1596.0,26.718953,17,14,14.67,498512
498781,1663.0,26.718953,17,14,14.65,498781
499061,1654.0,27.340324,17,14,14.73,499061
499332,1665.0,26.718953,17,14,14.64,499332
499612,1672.0,27.340324,17,13,14.67,499612
499884,1660.0,27.340324,17,13,14.64,499884
500157,1662.0,27.340324,17,13,14.73,500157
500432,1658.0,27.340324,17,13,14.71,500432
500707,1652.0,27.340324,17,13,14.71,500707
500983,1652.0,27.340324,17,13,14.71,500983
501257,1654.0,27.340324,17,14,14.73,501257
501521,1652.0,27.340324,17,13,14.71,501521
501796,1657.0,27.340324,17,13,14.69,501796
502079,1661.0,27.340324,17,13,14.65,502079
502346,1651.0,27.340324,17,13,14.63,502346
502629,1649.0,27.340324,17,13,14.63,502629
502897,1643.0,27.340324,16,13,14.65,502897
503179,1645.0,27.340324,16,13,14.66,503179
503448,1651.0,27.340324,16,13,14.67,503448
503725,1657.0,27.340324,16,13,14.67,503725
503998,1670.0,27.340324,17,13,14.63,503998
504273,1676.0,27.340324,17,13,14.64,504273
504545,1695.0,27.961695,17,13,14.67,504545
504812,1709.0,27.961695,17,13,14.67,504812
505088,1724.0,28.583066,17,13,14.65,505088
505358,1730.0,28.583066,17,13,14.71,505358
505631,1751.0,28.583066,17,13,14.69,505631
505901,1769.0,29.204437,17,13,14.66,505901
506316,1780.0,29.204437,17,13,14.7,506316
506586,1770.0,29.204437,17,13,14.67,506586
506860,1754.0,28.583066,17,13,14.71,506860
507133,1733.0,28.583066,17,14,14.66,507133
507412,1707.0,27.961695,17,13,14.63,507412
507677,1676.0,27.340324,17,13,14.65,507677
507947,1639.0,26.718953,16,13,14.66,507947
508224,1615.0,26.097582,16,13,14.66,508224
508496,1594.0,26.097582,16,13,14.65,508496
508910,1568.0,25.476211,16,13,14.67,508910
509178,1541.0,24.85484,16,14,14.67,509178
509464,1493.0,24.85484,16,14,14.64,509464
509735,1468.0,24.233469,16,14,14.67,509735
510015,1445.0,24.233469,16,14,14.67,510015
510280,1435.0,23.612098,16,14,14.67,510280
510561,1394.0,22.990727,15,14,14.66,510561
510837,1348.0,22.990727,15,14,14.7,510837
511118,1333.0,22.369356,15,15,14.71,511118
511393,1263.0,21.747985,15,15,14.64,511393
511674,1210.0,21.747985,15,16,14.71,511674
511944,1186.0,21.126614,15,16,14.64,511944
512216,1167.0,21.126614,15,16,14.69,512216
512494,1155.0,20.505243,15,16,14.64,512494
512770,1123.0,19.883872,15,17,14.67,512770
513045,1108.0,19.883872,15,17,14.62,513045
513321,1106.0,19.883872,15,17,14.6,513321
513607,1106.0,19.262501,15,17,14.71,513607
513883,1124.0,19.262501,15,16,14.75,513883
514162,1180.0,18.64113,16,17,14.71,514162
514434,1258.0,18.64113,16,16,14.64,514434
514713,1345.0,18.019759,17,16,14.58,514713
514983,1379.0,18.019759,17,17,14.71,514983
515261,1405.0,17.398388,17,17,14.67,515261
515535,1391.0,17.398388,17,17,14.65,515535
515815,1373.0,16.777017,17,17,14.65,515815
516086,1362.0,16.777017,17,17,14.61,516086
516362,1342.0,16.155646,16,17,14.65,516362
516636,1316.0,16.155646,16,17,14.71,516636
516912,1284.0,15.534275000000001,16,17,14.6,516912
517187,1243.0,14.912904000000001,16,17,14.64,517187
517455,1192.0,14.291533,16,17,14.75,517455
517733,1138.0,13.048791,15,18,14.63,517733
518000,1073.0,12.42742,15,17,14.69,518000
518280,1104.0,11.806049,15,17,14.65,518280
518550,1155.0,10.563307,15,17,14.63,518550
518825,1186.0,9.941936,16,17,14.69,518825
519107,1168.0,9.320565,15,18,14.64,519107
519380,1115.0,8.699194,15,19,14.7,519380
519646,1044.0,7.4564520000000005,16,25,14.69,519646
519919,975.0,6.835081,17,27,14.64,519919
520189,977.0,6.21371,17,27,14.66,520189
520465,947.0,6.21371,18,31,14.66,520465
520739,903.0,6.21371,18,33,14.65,520739
521016,890.0,6.21371,18,33,14.71,521016
521291,875.0,6.21371,18,33,14.69,521291
521560,887.0,6.21371,18,32,14.61,521560
521839,878.0,5.592339,18,33,14.64,521839
522109,885.0,5.592339,18,33,14.62,522109
522384,885.0,4.970968,18,32,14.67,522384
522649,893.0,4.349597,18,33,14.64,522649
522921,872.0,3.7282260000000003,18,34,14.66,522921
523193,867.0,3.106855,18,33,14.56,523193
523469,847.0,3.106855,18,34,14.6,523469
523743,845.0,3.106855,18,34,14.63,523743
524017,843.0,3.106855,18,33,14.64,524017
524282,846.0,3.106855,18,33,14.63,524282
524557,830.0,2.485484,18,32,14.67,524557
524837,846.0,2.485484,17,32,14.75,524837
525114,830.0,2.485484,33,100,14.78,525114
525387,1181.0,3.106855,31,53,14.73,525387
525658,1741.0,4.349597,32,59,14.74,525658
526072,1831.0,6.21371,33,59,14.75,526072
526356,1920.0,7.4564520000000005,34,60,14.75,526356
526627,2026.0,8.699194,34,59,14.71,526627
526909,2143.0,9.320565,34,58,14.71,526909
527191,2328.0,10.563307,34,56,14.69,527191
527460,2463.0,11.184678,34,55,14.71,527460
527752,2533.0,12.42742,35,70,14.71,527752
528022,2087.0,13.048791,36,67,14.7,528022
528297,2154.0,13.670162,36,69,14.73,528297
528573,2200.0,14.291533,36,70,14.7,528573
528848,2267.0,14.912904000000001,36,70,14.71,528848
529124,2315.0,15.534275000000001,36,69,14.7,529124
529398,2375.0,16.155646,36,67,14.71,529398
529686,2465.0,17.398388,36,67,14.75,529686
529963,2529.0,18.019759,36,65,14.7,529963
530238,2600.0,18.64113,36,63,14.75,530238
530512,2598.0,19.883872,36,77,14.69,530512
530788,2201.0,19.883872,36,73,14.71,530788
531062,2211.0,20.505243,34,58,14.69,531062
531345,2057.0,21.126614,34,58,14.71,531345
531613,2059.0,21.747985,25,22,14.57,531613
531892,1938.0,22.369356,20,17,14.67,531892
532159,1903.0,22.369356,18,14,14.71,532159
532430,1745.0,22.369356,16,14,14.67,532430
532705,1509.0,22.369356,17,17,14.67,532705
532983,1341.0,21.747985,16,16,14.71,532983
533255,1364.0,22.369356,17,17,14.69,533255
533528,1368.0,22.369356,17,16,14.62,533528
533796,1374.0,22.369356,17,17,14.71,533796
534078,1375.0,22.369356,17,17,14.64,534078
534347,1358.0,21.747985,17,17,14.65,534347
534617,1340.0,21.126614,16,17,14.57,534617
534891,1313.0,21.126614,16,17,14.69,534891
535162,1271.0,20.505243,16,17,14.79,535162
535442,1238.0,19.883872,16,17,14.61,535442
