,index,rpm,speed,throt_pos,engine_load,bat_volt,duration
1056,365395,1144.0,11.806049,16,17,12.5,365395
1057,365666,1183.0,9.941936,16,18,12.44,365666
1058,365937,1167.0,8.699194,16,20,12.48,365937
1059,366210,1027.0,6.835081,18,31,12.54,366210
1060,366485,989.0,6.21371,18,27,12.48,366485
1061,366758,1011.0,4.970968,18,28,12.45,366758
1062,367038,956.0,3.7282260000000003,18,34,12.38,367038
1063,367302,831.0,3.106855,18,37,12.53,367302
1064,367587,835.0,2.485484,18,36,12.53,367587
1065,367860,849.0,1.8641130000000001,21,59,12.52,367860
1066,368135,914.0,1.8641130000000001,31,82,12.49,368135
1067,368404,1568.0,1.8641130000000001,33,62,12.5,368404
1068,368672,1841.0,2.485484,34,65,12.52,368672
1069,368949,1909.0,3.7282260000000003,35,66,12.5,368949
1070,369224,1976.0,4.970968,35,68,12.46,369224
1071,369506,2008.0,6.21371,36,70,12.5,369506
1072,369775,2059.0,7.4564520000000005,36,69,12.54,369775
1073,370050,2083.0,8.077823,36,67,12.56,370050
1074,370320,2156.0,8.699194,36,67,12.55,370320
1075,370595,2220.0,9.320565,35,66,12.55,370595
1076,370863,2286.0,9.941936,35,65,12.53,370863
1077,371144,2350.0,10.563307,36,71,12.53,371144
1078,371414,2316.0,10.563307,37,85,12.55,371414
1079,371687,2021.0,11.184678,36,76,12.53,371687
1080,371964,2218.0,11.184678,37,80,12.5,371964
1081,372239,2310.0,11.806049,38,84,12.5,372239
1082,372503,2376.0,13.048791,38,86,12.5,372503
1083,372784,2399.0,13.670162,39,88,12.53,372784
1084,373053,2452.0,14.291533,39,89,12.52,373053
1085,373338,2482.0,14.912904000000001,39,89,12.53,373338
1086,373604,2521.0,16.155646,39,91,12.53,373604
1087,373878,2587.0,16.777017,40,95,12.53,373878
1088,374154,2662.0,17.398388,40,92,12.55,374154
1089,374424,2689.0,18.019759,40,91,12.54,374424
1090,374699,2761.0,18.64113,41,91,12.54,374699
1091,374969,2809.0,19.262501,41,89,12.54,374969
1092,375242,2865.0,19.883872,41,87,12.52,375242
1093,375518,2940.0,20.505243,41,85,12.52,375518
1094,375793,2997.0,21.126614,42,83,12.53,375793
1095,376061,3055.0,21.747985,43,83,12.56,376061
1096,376339,3117.0,22.369356,43,81,12.55,376339
1097,376606,3176.0,22.990727,43,80,12.55,376606
1098,376891,3224.0,23.612098,44,80,12.55,376891
1099,377162,3291.0,24.233469,45,78,12.5,377162
1100,377440,3350.0,24.233469,45,76,12.53,377440
1101,377708,3376.0,24.85484,45,76,12.53,377708
1102,377989,3374.0,25.476211,54,95,12.53,377989
1103,378264,2716.0,25.476211,58,100,12.52,378264
1104,378539,2743.0,26.097582,45,100,12.54,378539
1105,378809,2757.0,26.718953,43,100,12.55,378809
1106,379156,2741.0,27.340324,43,100,12.53,379156
1107,379421,2759.0,28.583066,43,100,12.53,379421
1108,379702,2763.0,29.204437,43,100,12.54,379702
1109,379972,2769.0,29.825808000000002,43,100,12.5,379972
1110,380255,2765.0,30.447179000000002,43,100,12.55,380255
1111,380522,2766.0,31.068550000000002,43,100,12.55,380522
1112,380802,2755.0,31.689921000000002,43,100,12.53,380802
1113,381073,2737.0,32.311292,43,100,12.53,381073
1114,381386,2795.0,32.932663,43,100,12.58,381386
1115,381662,2817.0,33.554034,43,98,12.54,381662
1116,381942,2829.0,34.175405,43,98,12.53,381942
1117,382213,2845.0,34.796776,38,76,12.54,382213
1118,382481,2839.0,34.796776,38,76,12.57,382481
1119,382763,2841.0,34.796776,38,77,12.54,382763
1120,383037,2852.0,34.796776,39,81,12.56,383037
1121,383313,2689.0,34.796776,41,99,12.54,383313
1122,383588,2368.0,34.796776,44,100,12.55,383588
1123,383877,2235.0,34.796776,45,100,12.53,383877
1124,384145,2187.0,34.796776,45,100,12.53,384145
1125,384413,2189.0,34.796776,44,100,12.55,384413
1126,384684,2162.0,34.796776,45,100,12.53,384684
1127,384966,2162.0,34.796776,45,100,12.56,384966
1128,385241,2144.0,34.796776,39,90,12.55,385241
1129,385520,2130.0,34.796776,39,95,12.55,385520
1130,385783,2140.0,34.175405,39,96,12.57,385783
1131,386059,2145.0,34.175405,39,94,12.53,386059
1132,386335,2134.0,34.175405,39,96,12.53,386335
1133,386608,2136.0,34.175405,39,96,12.55,386608
1134,386872,2127.0,34.175405,38,92,12.54,386872
1135,387147,2112.0,34.175405,38,89,12.52,387147
1136,387414,2106.0,34.175405,36,76,12.54,387414
1137,387684,2080.0,33.554034,36,72,12.54,387684
1138,387954,2066.0,33.554034,36,71,12.54,387954
1139,388225,2057.0,33.554034,36,63,12.49,388225
1140,388499,2040.0,32.932663,30,39,12.54,388499
1141,388769,2025.0,32.932663,30,43,12.55,388769
1142,389043,1993.0,32.311292,31,45,12.53,389043
1143,389314,1927.0,31.689921000000002,33,70,12.53,389314
1144,389592,1644.0,31.689921000000002,34,77,12.52,389592
1145,389863,1486.0,31.068550000000002,35,71,12.52,389863
1146,390136,1471.0,31.068550000000002,35,73,12.57,390136
1147,390402,1453.0,31.068550000000002,35,74,12.53,390402
1148,390676,1450.0,30.447179000000002,35,75,12.48,390676
1149,390945,1448.0,30.447179000000002,35,76,12.5,390945
1150,391225,1436.0,30.447179000000002,35,78,12.53,391225
1151,391496,1435.0,30.447179000000002,35,77,12.57,391496
1152,391777,1434.0,30.447179000000002,35,78,12.53,391777
1153,392048,1425.0,30.447179000000002,38,100,12.55,392048
1154,392326,1480.0,30.447179000000002,38,100,12.53,392326
1155,392597,1451.0,30.447179000000002,43,100,12.49,392597
1156,392870,1453.0,30.447179000000002,47,100,12.53,392870
1157,393148,1580.0,30.447179000000002,46,83,12.55,393148
1158,393422,2074.0,30.447179000000002,35,74,12.53,393422
1159,393698,2046.0,30.447179000000002,37,80,12.58,393698
1160,393971,2068.0,31.068550000000002,38,82,12.54,393971
1161,394255,2041.0,31.068550000000002,38,80,12.52,394255
1162,394524,2031.0,31.068550000000002,38,81,12.52,394524
1163,394805,2000.0,31.689921000000002,38,82,12.54,394805
1164,395074,1993.0,31.689921000000002,38,81,12.5,395074
1165,395350,2000.0,31.689921000000002,38,82,12.55,395350
1166,395621,1989.0,31.689921000000002,38,82,12.5,395621
1167,395893,1996.0,32.311292,38,83,12.56,395893
1168,396163,2003.0,32.311292,38,82,12.53,396163
1169,396444,2014.0,32.311292,38,82,12.55,396444
1170,396722,2019.0,32.311292,38,82,12.5,396722
1171,396999,2017.0,32.311292,37,79,12.53,396999
1172,397263,2018.0,32.311292,37,79,12.54,397263
1173,397546,2022.0,32.932663,38,78,12.55,397546
1174,397814,2026.0,32.311292,34,59,12.54,397814
1175,398084,2007.0,32.311292,32,53,12.54,398084
1176,398384,1990.0,32.311292,33,56,12.55,398384
1177,398653,1987.0,32.311292,33,56,12.53,398653
1178,398934,1974.0,31.689921000000002,33,56,12.5,398934
1179,399210,1953.0,31.689921000000002,33,56,12.53,399210
1180,399484,1946.0,31.689921000000002,35,67,12.53,399484
1181,399760,1986.0,31.068550000000002,35,66,12.55,399760
1182,400040,1971.0,31.068550000000002,35,67,12.55,400040
1183,400318,1990.0,31.068550000000002,35,68,12.55,400318
1184,400593,1984.0,31.068550000000002,36,69,12.55,400593
1185,400861,1985.0,31.068550000000002,36,70,12.53,400861
1186,401143,1939.0,31.068550000000002,36,69,12.58,401143
1187,401412,1943.0,30.447179000000002,36,70,12.54,401412
1188,401685,1924.0,30.447179000000002,36,69,12.54,401685
1189,401956,1936.0,31.068550000000002,36,69,12.57,401956
1190,402238,1917.0,31.068550000000002,34,58,12.5,402238
1191,402507,1922.0,31.068550000000002,34,61,12.56,402507
1192,402784,1927.0,31.068550000000002,23,20,12.52,402784
1193,403056,1925.0,30.447179000000002,17,10,12.5,403056
1194,403333,1847.0,30.447179000000002,17,12,12.56,403333
1195,403613,1651.0,30.447179000000002,17,15,12.56,403613
1196,403883,1493.0,29.825808000000002,17,17,12.5,403883
1197,404164,1369.0,29.825808000000002,17,18,12.46,404164
1198,404440,1288.0,29.204437,16,18,12.5,404440
1199,404714,1246.0,29.204437,16,18,12.53,404714
1200,404983,1225.0,28.583066,16,18,12.46,404983
1201,405264,1212.0,27.961695,16,17,12.5,405264
1202,405534,1316.0,27.340324,17,17,12.45,405534
1203,405810,1478.0,26.718953,17,15,12.53,405810
1204,406084,1571.0,26.097582,17,15,12.46,406084
1205,406352,1529.0,25.476211,17,16,12.46,406352
1206,406624,1506.0,24.85484,18,16,12.5,406624
1207,406904,1481.0,24.233469,17,17,12.52,406904
1208,407174,1457.0,23.612098,17,17,12.5,407174
1209,407443,1427.0,22.990727,17,18,12.5,407443
1210,407718,1370.0,21.747985,17,18,12.48,407718
1211,407989,1310.0,20.505243,16,18,12.53,407989
1212,408274,1251.0,19.883872,16,18,12.48,408274
1213,408544,1184.0,18.019759,15,18,12.5,408544
1214,408832,1165.0,17.398388,16,17,12.48,408832
1215,409101,1233.0,16.155646,16,18,12.5,409101
1216,409375,1246.0,15.534275000000001,16,18,12.44,409375
1217,409638,1204.0,14.291533,16,18,12.48,409638
1218,409918,1158.0,13.670162,16,18,12.45,409918
1219,410189,1215.0,13.048791,16,17,12.49,410189
1220,410465,1311.0,12.42742,17,17,12.42,410465
1221,410739,1391.0,12.42742,18,22,12.5,410739
1222,411014,1479.0,11.806049,33,83,12.55,411014
1223,411277,1637.0,12.42742,31,58,12.53,411277
1224,411548,1684.0,11.806049,31,52,12.53,411548
1225,411822,1800.0,11.806049,31,52,12.54,411822
1226,412103,1828.0,11.806049,32,57,12.58,412103
1227,412389,1854.0,11.806049,36,90,12.61,412389
1228,412667,1981.0,12.42742,35,65,12.59,412667
1229,412942,2049.0,12.42742,36,69,12.58,412942
1230,413217,2086.0,13.048791,36,69,12.5,413217
1231,413492,2102.0,13.670162,36,69,12.5,413492
1232,413761,2119.0,14.291533,36,69,12.53,413761
1233,414045,2172.0,14.912904000000001,36,69,12.53,414045
1234,414312,2220.0,15.534275000000001,36,67,12.5,414312
1235,414585,2295.0,16.155646,36,69,12.54,414585
1236,414857,2347.0,16.155646,36,67,12.5,414857
1237,415135,2408.0,16.777017,35,63,12.54,415135
1238,415400,2426.0,17.398388,35,62,12.54,415400
1239,415674,2453.0,17.398388,35,63,12.54,415674
1240,415941,2360.0,18.019759,36,83,12.53,415941
1241,416232,1914.0,18.019759,38,87,12.53,416232
1242,416501,1715.0,18.64113,37,87,12.52,416501
1243,416775,1679.0,19.262501,36,92,12.52,416775
1244,417041,1688.0,19.883872,36,91,12.53,417041
1245,417315,1733.0,20.505243,35,80,12.52,417315
1246,417584,1707.0,20.505243,34,70,12.5,417584
1247,417859,1756.0,21.747985,34,66,12.56,417859
1248,418153,1800.0,21.747985,34,64,12.58,418153
1249,418422,1843.0,22.369356,34,63,12.57,418422
1250,418742,1915.0,22.990727,34,63,12.55,418742
1251,419018,1966.0,23.612098,34,57,12.57,419018
1252,419292,2013.0,24.233469,33,59,12.5,419292
1253,419561,1814.0,25.476211,31,56,12.54,419561
1254,419847,1650.0,26.097582,21,21,12.49,419847
1255,420111,1754.0,26.097582,16,10,12.52,420111
1256,420385,1713.0,26.718953,16,12,12.52,420385
1257,420648,1655.0,26.718953,21,24,12.54,420648
1258,420935,1676.0,27.340324,22,24,12.5,420935
1259,421200,1752.0,27.961695,25,29,12.56,421200
1260,421482,1842.0,27.961695,25,29,12.52,421482
1261,421750,1835.0,28.583066,25,27,12.52,421750
1262,422026,1863.0,28.583066,22,21,12.52,422026
1263,422296,1875.0,29.204437,16,10,12.56,422296
1264,422563,1814.0,29.204437,17,12,12.53,422563
1265,422849,1755.0,30.447179000000002,17,14,12.53,422849
1266,423120,1733.0,30.447179000000002,17,14,12.57,423120
1267,423402,1748.0,30.447179000000002,17,13,12.55,423402
1268,423676,1757.0,31.068550000000002,18,14,12.52,423676
1269,423956,1767.0,31.068550000000002,18,14,12.53,423956
1270,424223,1735.0,32.311292,17,16,12.49,424223
1271,424497,1512.0,32.311292,17,18,12.52,424497
1272,424766,1347.0,32.311292,17,18,12.5,424766
1273,425040,1348.0,32.932663,17,17,12.44,425040
1274,425317,1351.0,32.932663,17,17,12.52,425317
1275,425592,1363.0,32.932663,17,17,12.5,425592
1276,425861,1363.0,33.554034,17,17,12.45,425861
1277,426130,1382.0,33.554034,17,17,12.48,426130
1278,426406,1384.0,33.554034,17,17,12.48,426406
1279,426674,1393.0,34.175405,17,18,12.46,426674
1280,426951,1426.0,34.175405,17,17,12.53,426951
1281,427218,1437.0,34.796776,17,17,12.52,427218
1282,427498,1430.0,34.796776,17,17,12.52,427498
1283,427768,1452.0,34.796776,17,17,12.52,427768
1284,428044,1456.0,34.796776,17,18,12.53,428044
1285,428307,1432.0,35.418147,17,17,12.5,428307
1286,428582,1452.0,35.418147,17,16,12.53,428582
1287,428857,1466.0,36.039518,17,17,12.52,428857
1288,429136,1462.0,36.039518,17,17,12.49,429136
1289,429402,1332.0,36.039518,15,16,12.48,429402
1290,429671,1170.0,36.039518,15,18,12.53,429671
1291,429945,1138.0,36.039518,15,17,12.52,429945
1292,430222,1202.0,36.039518,15,15,12.5,430222
1293,430496,1325.0,36.660889,15,14,12.53,430496
1294,430772,1462.0,36.039518,16,13,12.48,430772
1295,431055,1544.0,36.039518,16,13,12.53,431055
1296,431323,1539.0,36.039518,21,24,12.5,431323
1297,431603,1558.0,36.660889,21,24,12.52,431603
1298,431873,1513.0,35.418147,21,23,12.5,431873
1299,432146,1542.0,36.039518,20,23,12.5,432146
1300,432410,1537.0,35.418147,20,23,12.52,432410
1301,432687,1510.0,34.796776,20,23,12.5,432687
1302,432959,1512.0,34.175405,18,16,12.53,432959
1303,433232,1464.0,33.554034,15,13,12.53,433232
1304,433500,1369.0,32.932663,17,18,12.5,433500
1305,433769,1355.0,31.689921000000002,17,18,12.5,433769
1306,434048,1306.0,30.447179000000002,16,18,12.5,434048
1307,434313,1277.0,29.204437,16,17,12.48,434313
1308,434595,1376.0,27.961695,17,16,12.48,434595
1309,434864,1525.0,26.718953,17,15,12.53,434864
1310,435147,1576.0,26.097582,17,15,12.53,435147
1311,435415,1540.0,25.476211,17,16,12.46,435415
1312,435717,1487.0,24.233469,17,17,12.46,435717
1313,435983,1450.0,23.612098,17,17,12.5,435983
1314,436265,1427.0,22.990727,17,18,12.46,436265
1315,436535,1369.0,21.747985,17,18,12.5,436535
1316,436807,1330.0,21.126614,17,18,12.49,436807
1317,437078,1290.0,21.126614,16,18,12.53,437078
1318,437359,1253.0,20.505243,16,18,12.49,437359
1319,437628,1232.0,19.883872,16,18,12.5,437628
1320,437902,1195.0,19.262501,16,18,12.53,437902
1321,438166,1164.0,18.64113,16,18,12.5,438166
1322,438436,1222.0,18.019759,16,17,12.49,438436
1323,438716,1304.0,16.777017,17,17,12.49,438716
1324,438988,1319.0,16.155646,17,18,12.54,438988
1325,439268,1280.0,15.534275000000001,16,18,12.52,439268
1326,439542,1227.0,14.291533,16,18,12.5,439542
1327,439827,1153.0,13.670162,15,18,12.49,439827
1328,440093,1106.0,11.806049,15,18,12.52,440093
1329,440368,1148.0,11.184678,16,18,12.44,440368
1330,440638,1201.0,9.941936,16,17,12.46,440638
1331,440912,1216.0,9.320565,16,18,12.52,440912
1332,441181,1170.0,8.699194,16,18,12.45,441181
1333,441450,1108.0,8.077823,17,23,12.5,441450
1334,441720,1031.0,7.4564520000000005,18,28,12.49,441720
1335,442001,985.0,6.835081,18,31,12.5,442001
1336,442270,956.0,6.21371,18,29,12.46,442270
1337,442551,1014.0,5.592339,18,29,12.46,442551
1338,442821,939.0,4.970968,18,33,12.45,442821
1339,443096,905.0,4.349597,18,33,12.48,443096
1340,443372,888.0,3.7282260000000003,18,34,12.44,443372
1341,443642,854.0,3.7282260000000003,18,34,12.45,443642
1342,443918,830.0,3.106855,18,34,12.48,443918
1343,444185,830.0,3.106855,18,34,12.45,444185
1344,444466,830.0,2.485484,18,34,12.56,444466
1345,444735,842.0,1.8641130000000001,18,34,12.54,444735
1346,445015,841.0,1.8641130000000001,18,33,12.49,445015
1347,445279,854.0,1.8641130000000001,18,32,12.55,445279
1348,445554,851.0,1.8641130000000001,30,94,12.53,445554
1349,445827,1135.0,2.485484,28,52,12.5,445827
1350,446101,1468.0,3.106855,29,50,12.52,446101
1351,446374,1551.0,3.7282260000000003,30,50,12.54,446374
1352,446653,1597.0,4.970968,30,52,12.5,446653
1353,446920,1636.0,5.592339,30,54,12.52,446920
1354,447187,1683.0,6.835081,31,52,12.57,447187
1355,447465,1748.0,7.4564520000000005,32,57,12.56,447465
1356,447732,1835.0,8.077823,32,50,12.53,447732
1357,448007,1937.0,8.699194,32,53,12.61,448007
1358,448276,2051.0,9.320565,32,51,12.53,448276
1359,448550,2182.0,9.941936,33,56,12.53,448550
1360,448822,2310.0,10.563307,34,55,12.53,448822
1361,449101,2423.0,11.184678,35,69,12.5,449101
1362,449377,2278.0,11.806049,36,83,12.53,449377
1363,449644,2071.0,12.42742,36,72,12.55,449644
1364,449914,2161.0,13.670162,36,72,12.54,449914
1365,450193,2235.0,14.291533,36,72,12.55,450193
1366,450466,2292.0,15.534275000000001,36,71,12.54,450466
1367,450745,2358.0,16.155646,36,70,12.53,450745
1368,451017,2434.0,16.777017,36,68,12.53,451017
1369,451298,2522.0,18.019759,36,67,12.53,451298
1370,451567,2608.0,18.64113,36,65,12.53,451567
1371,451847,2656.0,19.262501,36,66,12.54,451847
1372,452118,2643.0,19.883872,36,84,12.56,452118
1373,452399,2198.0,20.505243,37,75,12.5,452399
1374,452668,2263.0,21.126614,37,78,12.52,452668
1375,452937,2277.0,21.747985,37,77,12.5,452937
1376,453212,2271.0,22.369356,37,78,12.56,453212
1377,453482,2280.0,22.990727,37,78,12.53,453482
1378,453779,2285.0,23.612098,37,78,12.54,453779
1379,454045,2286.0,24.233469,37,78,12.53,454045
1380,454320,2274.0,24.85484,37,78,12.55,454320
1381,454595,2292.0,25.476211,37,79,12.53,454595
1382,454870,2303.0,26.097582,37,78,12.53,454870
1383,455135,2318.0,26.718953,37,78,12.5,455135
1384,455407,2340.0,27.340324,37,78,12.5,455407
1385,455686,2367.0,27.340324,34,56,12.53,455686
1386,456052,2307.0,27.961695,33,54,12.5,456052
1387,456322,2343.0,28.583066,33,55,12.54,456322
1388,456602,2211.0,28.583066,34,67,12.53,456602
1389,456872,1881.0,28.583066,34,66,12.53,456872
1390,457146,1888.0,29.204437,34,64,12.53,457146
1391,457416,1892.0,29.204437,35,67,12.52,457416
1392,457696,1912.0,29.204437,35,65,12.53,457696
1393,457960,1923.0,29.825808000000002,35,66,12.53,457960
1394,458230,1926.0,29.825808000000002,35,66,12.53,458230
1395,458512,1935.0,30.447179000000002,35,65,12.53,458512
1396,458781,1937.0,30.447179000000002,35,65,12.54,458781
1397,459056,1943.0,30.447179000000002,35,65,12.52,459056
1398,459326,1944.0,31.068550000000002,35,64,12.53,459326
1399,459599,1951.0,31.068550000000002,35,64,12.56,459599
1400,459875,1958.0,31.068550000000002,35,65,12.54,459875
1401,460145,1971.0,31.068550000000002,35,66,12.5,460145
1402,460413,1968.0,31.689921000000002,34,64,12.54,460413
1403,460692,1974.0,31.689921000000002,34,64,12.54,460692
1404,460964,1982.0,31.689921000000002,34,64,12.53,460964
1405,461240,1980.0,31.689921000000002,34,63,12.55,461240
1406,461514,1993.0,31.689921000000002,33,51,12.54,461514
1407,461793,1969.0,31.689921000000002,20,15,12.54,461793
1408,462059,2049.0,32.311292,16,10,12.54,462059
1409,462341,1756.0,31.068550000000002,17,14,12.55,462341
1410,462615,1523.0,31.068550000000002,17,16,12.49,462615
1411,462888,1367.0,30.447179000000002,17,18,12.53,462888
1412,463160,1272.0,29.825808000000002,16,17,12.52,463160
1413,463428,1247.0,29.825808000000002,16,17,12.55,463428
1414,463705,1299.0,29.204437,17,17,12.54,463705
1415,463976,1477.0,28.583066,17,14,12.53,463976
1416,464248,1603.0,27.961695,17,14,12.5,464248
1417,464518,1625.0,27.340324,17,14,12.53,464518
1418,464798,1615.0,26.718953,17,14,12.52,464798
1419,465068,1595.0,26.097582,17,15,12.52,465068
1420,465343,1549.0,24.85484,17,16,12.49,465343
1421,465618,1489.0,24.233469,17,16,12.53,465618
1422,465899,1444.0,22.990727,17,17,12.5,465899
1423,466169,1392.0,21.747985,17,17,12.46,466169
1424,466451,1335.0,21.126614,16,17,12.46,466451
1425,466719,1290.0,19.883872,16,17,12.52,466719
1426,466994,1244.0,19.262501,16,18,12.53,466994
1427,467270,1189.0,17.398388,16,16,12.5,467270
1428,467546,1260.0,16.777017,16,17,12.52,467546
1429,467820,1280.0,14.912904000000001,16,17,12.48,467820
1430,468096,1231.0,13.670162,16,18,12.52,468096
1431,468371,1196.0,12.42742,16,17,12.52,468371
1432,468646,1277.0,11.806049,16,17,12.5,468646
1433,468921,1353.0,10.563307,17,17,12.49,468921
1434,469196,1361.0,10.563307,17,18,12.46,469196
1435,469471,1248.0,8.699194,16,18,12.53,469471
1436,469734,1111.0,8.077823,17,24,12.48,469734
1437,470003,1001.0,6.835081,18,30,12.53,470003
1438,470274,995.0,4.970968,18,27,12.5,470274
1439,470551,1017.0,3.7282260000000003,18,31,12.45,470551
1440,470817,882.0,3.106855,18,35,12.45,470817
1441,471086,861.0,3.106855,18,33,12.46,471086
1442,471361,848.0,3.106855,32,100,12.52,471361
1443,471635,1278.0,3.7282260000000003,30,49,12.5,471635
1444,471913,1647.0,4.349597,31,55,12.45,471913
1445,472197,1681.0,5.592339,31,55,12.5,472197
1446,472475,1758.0,6.835081,32,54,12.5,472475
1447,472748,1856.0,8.077823,32,53,12.5,472748
1448,473025,1945.0,8.699194,32,50,12.5,473025
1449,473296,2110.0,9.320565,31,44,12.56,473296
1450,473570,2225.0,9.941936,31,42,12.53,473570
1451,473839,2309.0,10.563307,31,41,12.5,473839
1452,474113,2341.0,11.184678,31,45,12.53,474113
1453,474377,1998.0,11.806049,31,50,12.53,474377
1454,474658,1824.0,12.42742,31,49,12.58,474658
1455,474934,1859.0,12.42742,31,52,12.56,474934
1456,475208,1918.0,13.048791,32,56,12.53,475208
1457,475478,2008.0,13.670162,33,55,12.5,475478
1458,475753,2078.0,14.291533,33,56,12.53,475753
1459,476035,2135.0,14.912904000000001,34,57,12.56,476035
1460,476304,2219.0,15.534275000000001,34,56,12.52,476304
1461,476579,2294.0,16.155646,34,57,12.58,476579
1462,476855,2349.0,16.777017,34,55,12.56,476855
1463,477135,2391.0,17.398388,34,55,12.53,477135
1464,477405,2341.0,17.398388,34,76,12.55,477405
1465,477682,1851.0,18.64113,35,72,12.54,477682
1466,477968,1714.0,18.64113,36,74,12.56,477968
1467,478242,1715.0,19.262501,36,74,12.55,478242
1468,478518,1739.0,19.883872,36,76,12.56,478518
1469,478798,1778.0,20.505243,36,73,12.5,478798
1470,479069,1801.0,21.126614,36,73,12.55,479069
1471,479349,1844.0,21.747985,36,73,12.53,479349
1472,479619,1872.0,22.369356,36,67,12.56,479619
1473,479899,1906.0,22.990727,35,67,12.52,479899
1474,480169,1935.0,23.612098,35,67,12.55,480169
1475,480451,1978.0,23.612098,35,68,12.53,480451
1476,480720,1879.0,24.233469,37,85,12.53,480720
1477,480996,1640.0,24.233469,38,80,12.52,480996
1478,481270,1603.0,24.85484,37,80,12.53,481270
1479,481540,1632.0,25.476211,36,84,12.52,481540
1480,481828,1637.0,25.476211,38,94,12.52,481828
1481,482097,1682.0,26.097582,38,99,12.58,482097
1482,482374,1659.0,26.718953,38,100,12.53,482374
1483,482643,1704.0,27.340324,38,100,12.56,482643
1484,482927,1719.0,27.340324,38,100,12.53,482927
1485,483197,1732.0,27.961695,38,98,12.55,483197
1486,483478,1751.0,27.961695,37,94,12.54,483478
1487,483743,1779.0,28.583066,37,94,12.55,483743
1488,484018,1794.0,28.583066,37,92,12.54,484018
1489,484293,1805.0,29.204437,37,93,12.54,484293
1490,484568,1817.0,29.204437,38,98,12.55,484568
1491,484836,1836.0,29.825808000000002,39,100,12.55,484836
1492,485118,1879.0,29.825808000000002,39,100,12.53,485118
1493,485393,1910.0,30.447179000000002,39,100,12.54,485393
1494,485668,1906.0,30.447179000000002,39,100,12.52,485668
1495,485938,1932.0,31.068550000000002,38,100,12.54,485938
1496,486213,1933.0,31.068550000000002,38,96,12.53,486213
1497,486496,1955.0,31.689921000000002,38,93,12.53,486496
1498,486770,1970.0,31.689921000000002,37,90,12.53,486770
1499,487040,1989.0,32.311292,36,76,12.56,487040
1500,487310,1978.0,32.311292,35,68,12.55,487310
1501,487589,1997.0,32.311292,35,64,12.53,487589
1502,487859,1996.0,32.311292,34,56,12.59,487859
1503,488134,1998.0,32.311292,33,54,12.55,488134
1504,488403,2002.0,32.311292,33,55,12.5,488403
1505,488681,2001.0,32.311292,31,47,12.53,488681
1506,488953,1991.0,32.311292,27,32,12.55,488953
1507,489232,1971.0,31.689921000000002,26,30,12.45,489232
1508,489516,1936.0,31.689921000000002,27,36,12.5,489516
1509,489785,1571.0,31.068550000000002,29,57,12.5,489785
1510,490055,1506.0,31.068550000000002,29,52,12.44,490055
1511,490334,1435.0,30.447179000000002,30,55,12.53,490334
1512,490605,1430.0,30.447179000000002,30,55,12.5,490605
1513,490881,1419.0,30.447179000000002,30,56,12.53,490881
1514,491155,1400.0,30.447179000000002,30,56,12.5,491155
1515,491430,1392.0,30.447179000000002,30,57,12.54,491430
1516,491704,1392.0,30.447179000000002,30,57,12.45,491704
1517,491968,1392.0,30.447179000000002,30,57,12.53,491968
1518,492238,1386.0,30.447179000000002,25,36,12.53,492238
1519,492508,1337.0,31.068550000000002,14,11,12.5,492508
1520,492787,1326.0,31.068550000000002,14,12,12.53,492787
1521,493058,1337.0,31.068550000000002,15,13,12.48,493058
1522,493693,1154.0,31.068550000000002,14,17,12.5,493693
1523,493958,991.0,31.068550000000002,14,21,12.53,493958
1524,494238,1004.0,31.068550000000002,14,14,12.53,494238
1525,494518,1275.0,31.068550000000002,14,13,12.49,494518
1526,494798,1267.0,31.068550000000002,14,14,12.53,494798
1527,495074,1232.0,31.068550000000002,16,19,12.54,495074
1528,495343,1330.0,31.068550000000002,19,25,12.56,495343
1529,495617,1306.0,31.068550000000002,26,50,12.58,495617
1530,495885,1380.0,31.068550000000002,28,49,12.53,495885
1531,496163,1476.0,31.068550000000002,27,45,12.49,496163
1532,496436,1469.0,31.689921000000002,27,44,12.53,496436
1533,496711,1460.0,31.689921000000002,27,44,12.54,496711
1534,496980,1452.0,31.689921000000002,27,44,12.53,496980
1535,497261,1449.0,31.689921000000002,27,43,12.53,497261
1536,497530,1430.0,32.311292,27,43,12.54,497530
1537,497810,1440.0,32.311292,26,42,12.55,497810
1538,498075,1419.0,32.311292,23,31,12.49,498075
1539,498356,1399.0,32.311292,18,19,12.53,498356
1540,498632,1396.0,32.932663,16,15,12.53,498632
1541,498908,1400.0,32.932663,16,15,12.55,498908
1542,499176,1413.0,32.932663,16,14,12.54,499176
1543,499451,1405.0,32.311292,16,15,12.54,499451
1544,499733,1383.0,32.932663,16,15,12.53,499733
1545,500003,1342.0,32.311292,16,16,12.53,500003
1546,500277,1190.0,32.932663,14,17,12.53,500277
1547,500552,970.0,32.311292,15,23,12.46,500552
1548,500834,1043.0,32.311292,15,14,12.5,500834
1549,501109,1230.0,32.311292,14,14,12.52,501109
1550,501383,1232.0,32.311292,14,14,12.56,501383
1551,501660,1176.0,32.311292,14,15,12.53,501660
1552,501941,1160.0,32.311292,14,15,12.54,501941
1553,502235,1167.0,31.689921000000002,14,14,12.49,502235
1554,502508,1224.0,31.689921000000002,14,14,12.53,502508
1555,502776,1222.0,31.689921000000002,14,14,12.55,502776
1556,503043,1239.0,31.689921000000002,14,14,12.53,503043
