,index,utcdate,utctime,alt,speed_mph,n_sats,duration
1676,537348,2021-11-18,18:51:32.900000,301,37418.340249,9,537348
1677,537624,2021-11-18,18:51:33.100000,301,37485.448317,9,537624
1678,537899,2021-11-18,18:51:33.400000,302,36747.88094,9,537899
1679,538170,2021-11-18,18:51:33.700000,302,37854.542691,9,538170
1680,538448,2021-11-18,18:51:34,302,38257.191099,9,538448
1681,538725,2021-11-18,18:51:34.200000,302,39196.704051,9,538725
1682,538999,2021-11-18,18:51:34.500000,303,40236.879105,9,538999
1683,539275,2021-11-18,18:51:34.800000,303,51.573793,9,539275
1684,539550,2021-11-18,18:51:35.100000,303,85.127827,9,539550
1685,539812,2021-11-18,18:51:35.300000,303,2098.369867,9,539812
1686,540088,2021-11-18,18:51:35.600000,303,4882.733318,9,540088
1687,540351,2021-11-18,18:51:35.900000,304,4010.328434,9,540351
1688,540633,2021-11-18,18:51:36.100000,304,4412.976842,9,540633
1689,540902,2021-11-18,18:51:36.400000,304,6426.218882,9,540902
1690,541175,2021-11-18,18:51:36.700000,304,5654.4761,9,541175
1691,541440,2021-11-18,18:51:36.900000,304,5553.813998,9,541440
1692,541715,2021-11-18,18:51:37.200000,304,5184.719624,9,541715
1693,541999,2021-11-18,18:51:37.500000,304,6191.340644,9,541999
1694,542266,2021-11-18,18:51:37.800000,304,7365.731834,9,542266
1695,542546,2021-11-18,18:51:38,305,7701.272174,9,542546
1696,542820,2021-11-18,18:51:38.300000,305,9043.433534,9,542820
1697,543090,2021-11-18,18:51:38.600000,305,9043.433534,9,543090
1698,543362,2021-11-18,18:51:38.900000,304,6895.975358,9,543362
1699,543638,2021-11-18,18:51:39.100000,305,6392.664848,9,543638
1700,543904,2021-11-18,18:51:39.400000,304,7667.71814,9,543904
1701,544188,2021-11-18,18:51:39.700000,304,10888.905404000001,9,544188
1702,544454,2021-11-18,18:51:40,304,10419.148928,9,544454
1703,544739,2021-11-18,18:51:40.200000,304,13002.188175,9,544739
1704,545006,2021-11-18,18:51:40.500000,304,12196.891359,9,545006
1705,545281,2021-11-18,18:51:40.800000,303,11894.905053,9,545281
1706,545550,2021-11-18,18:51:41.100000,303,8875.663364,9,545550
1707,545825,2021-11-18,18:51:41.300000,302,1863.491629,9,545825
1708,546107,2021-11-18,18:51:41.600000,302,13841.039025,9,546107
1709,546379,2021-11-18,18:51:41.900000,302,12029.121189,9,546379
1710,546658,2021-11-18,18:51:42.200000,302,9613.852112,9,546658
1711,546932,2021-11-18,18:51:42.400000,301,13606.160787,9,546932
1712,547208,2021-11-18,18:51:42.700000,301,14814.106011,9,547208
1713,547479,2021-11-18,18:51:43,300,16189.821405,9,547479
1714,547752,2021-11-18,18:51:43.300000,300,15149.646351,9,547752
1715,548028,2021-11-18,18:51:43.500000,299,12935.080107,9,548028
1716,548302,2021-11-18,18:51:43.800000,299,15384.524589,9,548302
1717,548572,2021-11-18,18:51:44.100000,298,13337.728515,9,548572
1718,548852,2021-11-18,18:51:44.400000,298,12096.229257,9,548852
1719,549123,2021-11-18,18:51:44.600000,297,15954.943167,9,549123
1720,549800,2021-11-18,18:51:45.300000,296,14612.781807,9,549800
1721,550072,2021-11-18,18:51:45.600000,295,15015.430215,9,550072
1722,550348,2021-11-18,18:51:45.900000,294,17733.306969,9,550348
1723,550624,2021-11-18,18:51:46.100000,294,20819.656726,9,550624
1724,550892,2021-11-18,18:51:46.400000,294,18437.941683,9,550892
1725,551161,2021-11-18,18:51:46.700000,293,21088.088998,9,551161
1726,551432,2021-11-18,18:51:46.900000,292,20383.454284,9,551432
1727,551706,2021-11-18,18:51:47.200000,292,20282.792182,9,551706
1728,551977,2021-11-18,18:51:47.500000,290,23839.519786,9,551977
1729,552250,2021-11-18,18:51:47.800000,290,22765.790698,9,552250
1730,552526,2021-11-18,18:51:48,290,25483.667452,9,552526
1731,552800,2021-11-18,18:51:48.300000,288,25617.883588,9,552800
1732,553072,2021-11-18,18:51:48.600000,288,25416.559384,9,553072
1733,553342,2021-11-18,18:51:48.800000,288,28234.476869000002,9,553342
1734,553614,2021-11-18,18:51:49.100000,287,28335.138971,9,553614
1735,553889,2021-11-18,18:51:49.400000,287,31623.434303,9,553889
1736,554164,2021-11-18,18:51:49.700000,287,30147.056807,9,554164
1737,554433,2021-11-18,18:51:49.900000,286,32663.609357,9,554433
1738,554708,2021-11-18,18:51:50.200000,286,31455.664133000002,9,554708
1739,554984,2021-11-18,18:51:50.500000,286,31757.650439,9,554984
1740,555259,2021-11-18,18:51:50.800000,286,31287.893963,9,555259
1741,555528,2021-11-18,18:51:51,286,32193.852881,9,555528
1742,555803,2021-11-18,18:51:51.300000,285,30616.813283,9,555803
1743,556079,2021-11-18,18:51:51.600000,285,25752.099724,9,556079
1744,556354,2021-11-18,18:51:51.900000,285,28268.030903,9,556354
1745,556630,2021-11-18,18:51:52.100000,285,29207.543855,9,556630
1746,556906,2021-11-18,18:51:52.400000,284,30549.705215,9,556906
1747,557179,2021-11-18,18:51:52.700000,284,35313.756672,9,557179
1748,557463,2021-11-18,18:51:53,283,34777.513499,8,557463
1749,557731,2021-11-18,18:51:53.200000,283,35817.067182,8,557731
1750,558006,2021-11-18,18:51:53.500000,282,31791.204473,8,558006
1751,558292,2021-11-18,18:51:53.800000,282,33938.662649,8,558292
1752,558569,2021-11-18,18:51:54.100000,282,31623.434303,8,558569
1753,558852,2021-11-18,18:51:54.400000,281,33703.784411,8,558852
1754,559120,2021-11-18,18:51:54.600000,281,36991.458372,8,559120
1755,559397,2021-11-18,18:51:54.900000,281,32227.406915,8,559397
1756,559670,2021-11-18,18:51:55.200000,280,30683.921351,9,559670
1757,559946,2021-11-18,18:51:55.400000,280,37561.87695,9,559946
1758,560214,2021-11-18,18:51:55.700000,279,40682.402112,8,560214
1759,560489,2021-11-18,18:51:56,279,36152.607522,8,560489
1760,560759,2021-11-18,18:51:56.300000,278,31388.556065,9,560759
1761,561034,2021-11-18,18:51:56.500000,278,32697.163391000002,9,561034
1762,561309,2021-11-18,18:51:56.800000,277,28368.693005,9,561309
1763,561589,2021-11-18,18:51:57.100000,276,26758.720744000002,9,561589
1764,561859,2021-11-18,18:51:57.400000,276,21121.643032,9,561859
1765,562143,2021-11-18,18:51:57.600000,276,17263.550493,9,562143
1766,562410,2021-11-18,18:51:57.900000,275,15116.092317,9,562410
1767,562685,2021-11-18,18:51:58.200000,275,13337.728515,8,562685
1768,562961,2021-11-18,18:51:58.500000,275,10956.013472,8,562961
1769,563231,2021-11-18,18:51:58.700000,274,11459.323982,9,563231
1770,563511,2021-11-18,18:51:59,274,10888.905404000001,8,563511
1771,563786,2021-11-18,18:51:59.300000,273,8573.677058,8,563786
1772,564062,2021-11-18,18:51:59.600000,274,5788.692236,9,564062
1773,564343,2021-11-18,18:51:59.800000,274,7734.826208,9,564343
1774,564627,2021-11-18,18:52:00.100000,273,5352.489794,9,564627
1775,564899,2021-11-18,18:52:00.400000,273,4178.098604,9,564899
1776,565177,2021-11-18,18:52:00.700000,273,4647.85508,9,565177
1777,565451,2021-11-18,18:52:01,272,3742.517533,9,565451
1778,565733,2021-11-18,18:52:01.200000,272,420.668167,9,565733
1779,566000,2021-11-18,18:52:01.500000,272,957.5327110000001,9,566000
1780,566282,2021-11-18,18:52:01.800000,272,39800.676663,9,566282
1781,566552,2021-11-18,18:52:02.100000,272,3239.207023,9,566552
1782,566834,2021-11-18,18:52:02.300000,271,923.9786770000001,9,566834
1783,567109,2021-11-18,18:52:02.600000,271,1762.829527,9,567109
1784,567387,2021-11-18,18:52:02.900000,270,40706.635581,9,567387
1785,567660,2021-11-18,18:52:03.200000,270,40069.108935000004,9,567660
1786,567927,2021-11-18,18:52:03.400000,270,85.127827,9,567927
1787,568541,2021-11-18,18:52:04,269,37519.002351,9,568541
1788,568811,2021-11-18,18:52:04.300000,268,36982.137807,9,568811
1789,569090,2021-11-18,18:52:04.600000,268,37418.340249,9,569090
1790,569357,2021-11-18,18:52:04.900000,267,36110.354294,9,569357
1791,569638,2021-11-18,18:52:05.100000,267,34298.436458000004,9,569638
1792,569912,2021-11-18,18:52:05.400000,266,31312.127432,9,569912
1793,570192,2021-11-18,18:52:05.700000,266,28393.547845,9,570192
1794,570468,2021-11-18,18:52:06,266,30641.046752000002,9,570468
1795,571100,2021-11-18,18:52:06.600000,265,23930.861323,9,571100
1796,571369,2021-11-18,18:52:06.900000,265,18327.959016,9,571369
1797,571650,2021-11-18,18:52:07.200000,265,13999.48863,9,571650
1798,571925,2021-11-18,18:52:07.400000,264,13027.043015,9,571925
1799,572196,2021-11-18,18:52:07.700000,264,10242.058193,9,572196
1800,572470,2021-11-18,18:52:08,264,6349.790249,9,572470
1801,572745,2021-11-18,18:52:08.200000,265,1015.320214,9,572745
1802,573021,2021-11-18,18:52:08.500000,265,38684.694347,9,573021
1803,573296,2021-11-18,18:52:08.800000,265,33852.913451,9,573296
1804,573571,2021-11-18,18:52:09.100000,265,25733.458594,9,573571
1805,573846,2021-11-18,18:52:09.400000,265,23921.540758,9,573846
1806,574121,2021-11-18,18:52:09.600000,265,19929.232083,9,574121
1807,574396,2021-11-18,18:52:09.900000,265,15701.423799,9,574396
1808,574671,2021-11-18,18:52:10.200000,265,12480.857906,9,574671
1809,574936,2021-11-18,18:52:10.400000,265,13151.938586,9,574936
1810,575215,2021-11-18,18:52:10.700000,265,12011.10143,9,575215
1811,575485,2021-11-18,18:52:11,266,12581.520008,9,575485
1812,575766,2021-11-18,18:52:11.300000,266,12178.8716,9,575766
1813,576036,2021-11-18,18:52:11.500000,266,14024.34347,9,576036
1814,576306,2021-11-18,18:52:11.800000,266,16674.490785,9,576306
1815,576576,2021-11-18,18:52:12.100000,266,18956.165097,9,576576
1816,576849,2021-11-18,18:52:12.400000,266,23720.216554,9,576849
1817,577125,2021-11-18,18:52:12.600000,266,25330.810186,9,577125
1818,577398,2021-11-18,18:52:12.900000,266,26907.849784,9,577398
1819,577669,2021-11-18,18:52:13.200000,266,31906.779479,9,577669
1820,577938,2021-11-18,18:52:13.400000,266,37174.762817,9,577938
1821,578226,2021-11-18,18:52:13.700000,266,40160.450472,9,578226
1822,578498,2021-11-18,18:52:14,265,6148.466045,9,578498
1823,578769,2021-11-18,18:52:14.300000,265,7893.275813,9,578769
1824,579046,2021-11-18,18:52:14.500000,265,8933.450867,9,579046
1825,579320,2021-11-18,18:52:14.800000,265,11248.679213,9,579320
1826,579589,2021-11-18,18:52:15.100000,265,11953.313927,9,579589
1827,579870,2021-11-18,18:52:15.400000,265,11517.111485,9,579870
1828,580147,2021-11-18,18:52:15.700000,265,18495.729186,9,580147
1829,580424,2021-11-18,18:52:15.900000,265,20307.647022,9,580424
1830,580690,2021-11-18,18:52:16.200000,265,23830.199221,9,580690
1831,580966,2021-11-18,18:52:16.500000,264,31547.00567,9,580966
1832,581248,2021-11-18,18:52:16.800000,264,30875.92499,9,581248
1833,581517,2021-11-18,18:52:17,263,30674.600786,9,581517
1834,581791,2021-11-18,18:52:17.300000,263,35506.381682,9,581791
1835,582060,2021-11-18,18:52:17.600000,263,3876.733669,9,582060
1836,582330,2021-11-18,18:52:17.800000,263,2400.356173,9,582330
1837,582605,2021-11-18,18:52:18.100000,263,3574.747363,9,582605
1838,582880,2021-11-18,18:52:18.400000,263,5889.354338,9,582880
1839,583149,2021-11-18,18:52:18.700000,263,8204.582684,9,583149
1840,583426,2021-11-18,18:52:18.900000,262,8137.474616,9,583426
1841,583696,2021-11-18,18:52:19.200000,262,16357.591575,9,583696
1842,583976,2021-11-18,18:52:19.500000,262,12565.985733,9,583976
1843,584245,2021-11-18,18:52:19.700000,262,15082.538283,9,584245
1844,584517,2021-11-18,18:52:20,263,19243.238499,9,584517
1845,584782,2021-11-18,18:52:20.300000,262,19813.035706,9,584782
1846,585051,2021-11-18,18:52:20.600000,262,17632.644867,9,585051
1847,585327,2021-11-18,18:52:20.800000,262,16525.361745000002,9,585327
1848,585595,2021-11-18,18:52:21.100000,262,18572.157819,9,585595
1849,585870,2021-11-18,18:52:21.400000,261,24510.600466,9,585870
1850,586146,2021-11-18,18:52:21.600000,261,25383.00535,9,586146
1851,586428,2021-11-18,18:52:21.900000,261,30046.394705,9,586428
1852,586705,2021-11-18,18:52:22.200000,261,25819.207792,9,586705
1853,586985,2021-11-18,18:52:22.500000,260,26658.058642,9,586985
1854,587255,2021-11-18,18:52:22.800000,260,26322.518302,9,587255
1855,587529,2021-11-18,18:52:23,260,26892.93688,9,587529
1856,587797,2021-11-18,18:52:23.300000,260,26557.39654,9,587797
1857,588173,2021-11-18,18:52:23.700000,259,28838.449481,9,588173
1858,588448,2021-11-18,18:52:24,259,31791.204473,9,588448
1859,588731,2021-11-18,18:52:24.200000,259,29140.435787,9,588731
1860,588999,2021-11-18,18:52:24.500000,258,29274.651923,9,588999
1861,589267,2021-11-18,18:52:24.800000,258,32160.298847000002,9,589267
1862,589537,2021-11-18,18:52:25,257,31791.204473,9,589537
1863,589809,2021-11-18,18:52:25.300000,257,34844.621567,9,589809
1864,590087,2021-11-18,18:52:25.600000,256,31623.434303,9,590087
1865,590362,2021-11-18,18:52:25.900000,256,33133.365833,9,590362
1866,590631,2021-11-18,18:52:26.100000,255,35145.986502,9,590631
1867,590901,2021-11-18,18:52:26.400000,255,33636.676343,9,590901
1868,591182,2021-11-18,18:52:26.700000,254,32395.177085,9,591182
1869,591451,2021-11-18,18:52:27,254,38300.065698,9,591451
1870,591726,2021-11-18,18:52:27.200000,253,39474.456888,9,591726
1871,592002,2021-11-18,18:52:27.500000,253,40548.185976,9,592002
1872,592277,2021-11-18,18:52:27.800000,252,39373.794786,9,592277
1873,592545,2021-11-18,18:52:28,252,37394.10678,9,592545
1874,592822,2021-11-18,18:52:28.300000,252,37025.012406,9,592822
1875,593091,2021-11-18,18:52:28.600000,251,39105.362514,9,593091
1876,593366,2021-11-18,18:52:28.900000,251,3986.0949650000002,9,593366
1877,593646,2021-11-18,18:52:29.200000,250,4892.0538830000005,9,593646
1878,593922,2021-11-18,18:52:29.400000,250,1705.042024,9,593922
1879,594192,2021-11-18,18:52:29.700000,250,161.55646000000002,9,594192
1880,594461,2021-11-18,18:52:30,249,5596.688597,9,594461
1881,594742,2021-11-18,18:52:30.200000,249,3684.108659,9,594742
1882,595017,2021-11-18,18:52:30.500000,249,2476.163435,9,595017
1883,595293,2021-11-18,18:52:30.800000,249,6032.891039,9,595293
1884,595567,2021-11-18,18:52:31.100000,248,4288.081271,9,595567
1885,595843,2021-11-18,18:52:31.300000,247,4858.499849,9,595843
1886,596118,2021-11-18,18:52:31.600000,247,4824.945815,9,596118
1887,596392,2021-11-18,18:52:31.900000,247,5395.364393,9,596392
1888,596666,2021-11-18,18:52:32.200000,247,4925.607917,9,596666
1889,596931,2021-11-18,18:52:32.400000,247,4925.607917,9,596931
1890,597220,2021-11-18,18:52:32.700000,247,6603.309617,9,597220
1891,597495,2021-11-18,18:52:33,248,6267.769277,9,597495
1892,597770,2021-11-18,18:52:33.300000,248,6536.201549,9,597770
1893,598045,2021-11-18,18:52:33.500000,248,4489.4054750000005,9,598045
1894,598321,2021-11-18,18:52:33.800000,247,3885.432863,9,598321
1895,598589,2021-11-18,18:52:34.100000,247,1436.609752,9,598589
1896,598867,2021-11-18,18:52:34.400000,247,1403.055718,9,598867
1897,599136,2021-11-18,18:52:34.600000,247,27.340324,9,599136
1898,599420,2021-11-18,18:52:34.900000,247,40179.091602,9,599420
1899,599691,2021-11-18,18:52:35.200000,246,39004.700412,9,599691
1900,599964,2021-11-18,18:52:35.500000,246,39541.564956,9,599964
1901,600228,2021-11-18,18:52:35.700000,246,38300.065698,9,600228
1902,600498,2021-11-18,18:52:36,246,38534.943936,8,600498
1903,600774,2021-11-18,18:52:36.300000,246,35817.067182,8,600774
1904,601048,2021-11-18,18:52:36.500000,246,34911.729635,8,601048
1905,601323,2021-11-18,18:52:36.800000,246,34710.405431,8,601323
1906,601595,2021-11-18,18:52:37.100000,246,32864.933561,8,601595
1907,601868,2021-11-18,18:52:37.400000,246,31422.110099,9,601868
1908,602144,2021-11-18,18:52:37.600000,247,30583.259249,9,602144
1909,602424,2021-11-18,18:52:37.900000,246,30314.826977,9,602424
1910,602696,2021-11-18,18:52:38.200000,247,29576.638229,9,602696
1911,602976,2021-11-18,18:52:38.500000,247,28670.679311,9,602976
1912,603245,2021-11-18,18:52:38.700000,247,28133.814767,9,603245
1913,603521,2021-11-18,18:52:39,246,28905.557549,9,603521
1914,603788,2021-11-18,18:52:39.300000,247,29744.408399,9,603788
1915,604070,2021-11-18,18:52:39.600000,247,29509.530161,9,604070
1916,604339,2021-11-18,18:52:39.800000,247,29475.976127,9,604339
1917,604607,2021-11-18,18:52:40.100000,246,31120.123793,9,604607
1918,604876,2021-11-18,18:52:40.400000,247,32831.379527,9,604876
1919,605148,2021-11-18,18:52:40.700000,247,32260.960949,9,605148
1920,605427,2021-11-18,18:52:40.900000,246,29341.759991,9,605427
1921,605703,2021-11-18,18:52:41.200000,246,27731.166359,9,605703
1922,605977,2021-11-18,18:52:41.500000,245,31925.420609,9,605977
1923,606255,2021-11-18,18:52:41.800000,245,32630.055323,9,606255
1924,606554,2021-11-18,18:52:42.100000,245,34341.311057,9,606554
1925,606825,2021-11-18,18:52:42.300000,244,35347.310706000004,9,606825
1926,607098,2021-11-18,18:52:42.600000,244,35246.648604,9,607098
1927,607366,2021-11-18,18:52:42.900000,244,38904.03831,9,607366
1928,607641,2021-11-18,18:52:43.100000,244,38870.484276,9,607641
1929,607904,2021-11-18,18:52:43.400000,244,38400.7278,9,607904
1930,608181,2021-11-18,18:52:43.700000,243,38836.930242,9,608181
1931,608449,2021-11-18,18:52:44,243,38165.849562,9,608449
1932,608718,2021-11-18,18:52:44.200000,244,37595.430984,9,608718
1933,609027,2021-11-18,18:52:44.500000,244,35917.729284,9,609027
1934,609294,2021-11-18,18:52:44.800000,244,38602.052004,9,609294
1935,609568,2021-11-18,18:52:45.100000,244,39742.88916,9,609568
1936,609831,2021-11-18,18:52:45.300000,244,966.853276,9,609831
1937,610107,2021-11-18,18:52:45.600000,244,39675.781092,9,610107
1938,610382,2021-11-18,18:52:45.900000,243,37326.998712,9,610382
1939,610657,2021-11-18,18:52:46.200000,243,38266.511664,9,610657
1940,610927,2021-11-18,18:52:46.400000,243,36655.918032,9,610927
1941,611202,2021-11-18,18:52:46.700000,243,36689.472066,9,611202
1942,611470,2021-11-18,18:52:47,243,36857.242236,9,611470
1943,611750,2021-11-18,18:52:47.300000,243,36320.377692,9,611750
1944,612021,2021-11-18,18:52:47.500000,243,36085.499454,9,612021
1945,612297,2021-11-18,18:52:47.800000,243,34307.757023,9,612297
1946,612574,2021-11-18,18:52:48.100000,243,35649.297012,9,612574
1947,612847,2021-11-18,18:52:48.400000,242,34609.743329,9,612847
1948,613123,2021-11-18,18:52:48.600000,242,33938.662649,9,613123
1949,613391,2021-11-18,18:52:48.900000,242,33435.352139,9,613391
1950,613666,2021-11-18,18:52:49.200000,241,33301.136003,9,613666
1951,613935,2021-11-18,18:52:49.400000,241,33838.000547,9,613935
1952,614211,2021-11-18,18:52:49.700000,240,30449.043113,9,614211
1953,614486,2021-11-18,18:52:50,240,34207.094921,9,614486
1954,614767,2021-11-18,18:52:50.300000,240,34777.513499,9,614767
1955,615036,2021-11-18,18:52:50.500000,240,34374.865091,9,615036
1956,615316,2021-11-18,18:52:50.800000,239,34576.189295000004,9,615316
1957,615586,2021-11-18,18:52:51.100000,239,30616.813283,9,615586
1958,615870,2021-11-18,18:52:51.400000,238,30751.029419,9,615870
1959,616143,2021-11-18,18:52:51.600000,238,29274.651923,9,616143
1960,616420,2021-11-18,18:52:51.800000,238,29677.300331,9,616420
1961,616688,2021-11-18,18:52:52.100000,237,28335.138971,9,616688
1962,616964,2021-11-18,18:52:52.400000,237,29777.962433,9,616964
1963,617239,2021-11-18,18:52:52.700000,236,30583.259249,9,617239
1964,617516,2021-11-18,18:52:52.900000,236,32529.393221000002,9,617516
1965,617789,2021-11-18,18:52:53.200000,236,32462.285153,9,617789
1966,618064,2021-11-18,18:52:53.500000,236,32026.082711,9,618064
1967,618340,2021-11-18,18:52:53.800000,236,32797.825493000004,9,618340
1968,618610,2021-11-18,18:52:54,236,33435.352139,8,618610
1969,618887,2021-11-18,18:52:54.300000,235,30818.137487,9,618887
1970,619154,2021-11-18,18:52:54.600000,235,28905.557549,9,619154
1971,619428,2021-11-18,18:52:54.800000,234,29777.962433,9,619428
1972,619704,2021-11-18,18:52:55.100000,235,30449.043113,9,619704
1973,619983,2021-11-18,18:52:55.400000,235,29777.962433,9,619983
1974,620262,2021-11-18,18:52:55.700000,234,25718.54569,9,620262
1975,620535,2021-11-18,18:52:56,234,22967.114902,9,620535
1976,620805,2021-11-18,18:52:56.200000,234,19411.008669,9,620805
1977,621080,2021-11-18,18:52:56.500000,234,16458.253677,9,621080
1978,621355,2021-11-18,18:52:56.800000,233,13539.052719,9,621355
1979,621625,2021-11-18,18:52:57,233,11995.567155,9,621625
1980,621905,2021-11-18,18:52:57.300000,233,6090.678542,9,621905
1981,622181,2021-11-18,18:52:57.600000,232,3507.639295,9,622181
1982,622456,2021-11-18,18:52:57.900000,232,39431.582289,9,622456
1983,622735,2021-11-18,18:52:58.200000,231,37619.664453,9,622735
1984,623006,2021-11-18,18:52:58.400000,230,32184.532316,9,623006
1985,623284,2021-11-18,18:52:58.700000,230,30271.952378,9,623284
1986,623557,2021-11-18,18:52:59,230,29165.290627,9,623557
1987,623826,2021-11-18,18:52:59.200000,230,25910.549329,9,623826
1988,624103,2021-11-18,18:52:59.500000,230,25507.900921,9,624103
1989,624370,2021-11-18,18:52:59.800000,230,25071.698479,9,624370
1990,624650,2021-11-18,18:53:00.100000,229,26581.630009,9,624650
1991,624921,2021-11-18,18:53:00.300000,229,26145.427567,9,624921
1992,625210,2021-11-18,18:53:00.600000,229,27051.386485,9,625210
1993,625484,2021-11-18,18:53:00.900000,228,28024.453471,9,625484
1994,625760,2021-11-18,18:53:01.200000,228,31513.451636,9,625760
1995,626048,2021-11-18,18:53:01.500000,229,34264.882424,9,626048
1996,626323,2021-11-18,18:53:01.700000,229,33560.24771,9,626323
1997,626605,2021-11-18,18:53:02,228,34432.652594,9,626605
1998,626874,2021-11-18,18:53:02.300000,228,34667.530832,9,626874
1999,627148,2021-11-18,18:53:02.600000,228,37586.110419,9,627148
2000,627419,2021-11-18,18:53:02.800000,228,39096.041949,9,627419
2001,627695,2021-11-18,18:53:03.100000,228,487.776235,9,627695
2002,627964,2021-11-18,18:53:03.400000,228,1360.181119,9,627964
2003,628238,2021-11-18,18:53:03.700000,228,2501.018275,9,628238
2004,628505,2021-11-18,18:53:03.900000,229,6392.664848,9,628505
2005,628781,2021-11-18,18:53:04.200000,229,3641.855431,9,628781
2006,629050,2021-11-18,18:53:04.500000,229,7063.745528,9,629050
2007,629325,2021-11-18,18:53:04.700000,229,8976.325466,9,629325
2008,629601,2021-11-18,18:53:05,229,9815.176316000001,9,629601
2009,629870,2021-11-18,18:53:05.300000,230,13706.822889000001,9,629870
2010,630148,2021-11-18,18:53:05.600000,230,12532.431699,9,630148
2011,630420,2021-11-18,18:53:05.800000,231,14948.322147,9,630420
2012,630689,2021-11-18,18:53:06.100000,231,15988.497201,9,630689
2013,630959,2021-11-18,18:53:06.400000,231,14310.795501,9,630959
2014,631227,2021-11-18,18:53:06.600000,231,13807.484991,9,631227
2015,631503,2021-11-18,18:53:06.900000,231,15954.943167,9,631503
2016,631784,2021-11-18,18:53:07.200000,231,16290.483507,9,631784
2017,632053,2021-11-18,18:53:07.500000,231,16055.605269,9,632053
2018,632328,2021-11-18,18:53:07.700000,231,18203.063445,9,632328
2019,632603,2021-11-18,18:53:08,232,18102.401343,9,632603
2020,632877,2021-11-18,18:53:08.300000,232,12163.337325,9,632877
2021,633153,2021-11-18,18:53:08.600000,232,17498.428731,9,633153
2022,633430,2021-11-18,18:53:08.800000,232,18974.806227,9,633430
2023,633705,2021-11-18,18:53:09.100000,233,21020.98093,9,633705
2024,633985,2021-11-18,18:53:09.400000,233,18874.144125,9,633985
2025,634255,2021-11-18,18:53:09.700000,233,22732.236664,9,634255
2026,634533,2021-11-18,18:53:10,234,21155.197066,9,634533
2027,634806,2021-11-18,18:53:10.200000,234,20618.332522,9,634806
2028,635088,2021-11-18,18:53:10.500000,234,23873.07382,8,635088
2029,635356,2021-11-18,18:53:10.800000,235,22094.710018,8,635356
2030,635626,2021-11-18,18:53:11,235,23101.331038,8,635626
2031,635907,2021-11-18,18:53:11.300000,235,26054.08603,8,635907
2032,636182,2021-11-18,18:53:11.600000,236,26523.842506,8,636182
2033,636455,2021-11-18,18:53:11.900000,236,26557.39654,8,636455
2034,636720,2021-11-18,18:53:12.100000,235,26792.274778,9,636720
2035,637003,2021-11-18,18:53:12.400000,236,27228.47722,9,637003
2036,637273,2021-11-18,18:53:12.700000,237,30147.056807,9,637273
2037,637546,2021-11-18,18:53:13,238,26993.598982,9,637546
2038,637821,2021-11-18,18:53:13.200000,238,29945.732603,9,637821
2039,638102,2021-11-18,18:53:13.500000,238,32059.636745,9,638102
2040,638373,2021-11-18,18:53:13.800000,238,31656.988337,9,638373
2041,638651,2021-11-18,18:53:14.100000,238,31858.312541,9,638651
2042,638922,2021-11-18,18:53:14.300000,239,30918.799589000002,9,638922
2043,639198,2021-11-18,18:53:14.600000,239,34039.324751,9,639198
2044,639473,2021-11-18,18:53:14.900000,239,36622.363998,9,639473
2045,639749,2021-11-18,18:53:15.200000,239,31388.556065,9,639749
2046,640024,2021-11-18,18:53:15.400000,239,32831.379527,9,640024
2047,640293,2021-11-18,18:53:15.700000,239,31757.650439,9,640293
2048,640568,2021-11-18,18:53:16,240,32663.609357,9,640568
2049,640843,2021-11-18,18:53:16.300000,239,32026.082711,9,640843
2050,641125,2021-11-18,18:53:16.500000,239,32999.149697,9,641125
2051,641400,2021-11-18,18:53:16.800000,239,31690.542371,9,641400
2052,641675,2021-11-18,18:53:17.100000,240,30952.353623,9,641675
2053,641944,2021-11-18,18:53:17.400000,240,29643.746297,9,641944
2054,642219,2021-11-18,18:53:17.600000,240,28838.449481,9,642219
2055,642488,2021-11-18,18:53:17.900000,240,27027.153016,9,642488
2056,642763,2021-11-18,18:53:18.200000,239,26557.39654,9,642763
2057,643036,2021-11-18,18:53:18.500000,240,26926.490914,9,643036
2058,643308,2021-11-18,18:53:18.700000,240,25450.113418,9,643308
2059,643585,2021-11-18,18:53:19,240,20215.684114,8,643585
2060,643853,2021-11-18,18:53:19.300000,240,18874.144125,8,643853
2061,644146,2021-11-18,18:53:19.600000,241,24007.289956,8,644146
2062,644422,2021-11-18,18:53:19.800000,241,19008.360261,8,644422
2063,644697,2021-11-18,18:53:20.100000,241,21088.088998,9,644697
2064,644966,2021-11-18,18:53:20.400000,241,17196.442425,9,644966
2065,645248,2021-11-18,18:53:20.700000,241,13337.728515,9,645248
2066,645523,2021-11-18,18:53:20.900000,242,14075.917263,9,645523
2067,645797,2021-11-18,18:53:21.200000,242,13237.066413,9,645797
2068,646067,2021-11-18,18:53:21.500000,242,4077.436502,9,646067
2069,646379,2021-11-18,18:53:21.800000,242,11023.12154,9,646379
2070,646648,2021-11-18,18:53:22.100000,243,13572.606753,9,646648
2071,646933,2021-11-18,18:53:22.300000,243,7902.596378,9,646933
2072,647218,2021-11-18,18:53:22.600000,243,6795.313256,9,647218
2073,647499,2021-11-18,18:53:22.900000,243,39934.892799,9,647499
2074,647788,2021-11-18,18:53:23.200000,243,39934.892799,9,647788
2075,648056,2021-11-18,18:53:23.500000,242,37921.650759000004,9,648056
2076,648333,2021-11-18,18:53:23.700000,241,35976.138158,9,648333
