,index,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
787,267513,2021-11-16,23:07:56,217,100.04073100000001,9,267513,17
788,267795,2021-11-16,23:07:56.300000,217,301.364935,9,267795,17
789,268063,2021-11-16,23:07:56.600000,217,167.148799,9,268063,17
790,268338,2021-11-16,23:07:56.800000,217,66.486697,9,268338,17
791,268603,2021-11-16,23:07:57.100000,217,100.04073100000001,9,268603,17
792,268889,2021-11-16,23:07:57.400000,218,100.04073100000001,9,268889,17
793,269152,2021-11-16,23:07:57.600000,218,0.0,9,269152,17
794,269419,2021-11-16,23:07:57.900000,218,32.932663,9,269419,17
795,269689,2021-11-16,23:07:58.200000,218,133.594765,9,269689,17
796,269953,2021-11-16,23:07:58.400000,218,267.810901,9,269953,17
797,270234,2021-11-16,23:07:58.700000,219,167.148799,9,270234,17
798,270510,2021-11-16,23:07:59,219,100.04073100000001,9,270510,17
799,270779,2021-11-16,23:07:59.300000,219,66.486697,9,270779,17
800,271054,2021-11-16,23:07:59.500000,219,133.594765,9,271054,17
801,271329,2021-11-16,23:07:59.800000,219,100.04073100000001,9,271329,17
802,271592,2021-11-16,23:08:00.100000,219,100.04073100000001,9,271592,17
803,271863,2021-11-16,23:08:00.400000,220,32.932663,10,271863,17
804,272130,2021-11-16,23:08:00.600000,220,32.932663,10,272130,17
805,272399,2021-11-16,23:08:00.900000,220,32.932663,10,272399,17
806,272668,2021-11-16,23:08:01.200000,220,133.594765,10,272668,17
807,272936,2021-11-16,23:08:01.400000,220,66.486697,10,272936,17
808,273206,2021-11-16,23:08:01.700000,220,234.256867,10,273206,17
809,273469,2021-11-16,23:08:02,220,167.148799,10,273469,17
810,273743,2021-11-16,23:08:02.200000,220,66.486697,11,273743,17
811,274007,2021-11-16,23:08:02.500000,220,100.04073100000001,11,274007,17
812,274269,2021-11-16,23:08:02.800000,221,66.486697,11,274269,17
813,274532,2021-11-16,23:08:03,221,66.486697,11,274532,17
814,274800,2021-11-16,23:08:03.300000,221,167.148799,11,274800,17
815,275063,2021-11-16,23:08:03.600000,221,0.0,11,275063,17
816,275326,2021-11-16,23:08:03.800000,221,133.594765,11,275326,17
817,275596,2021-11-16,23:08:04.100000,221,301.364935,11,275596,17
818,275859,2021-11-16,23:08:04.400000,221,502.689139,11,275859,17
819,276133,2021-11-16,23:08:04.600000,221,100.04073100000001,11,276133,17
820,276397,2021-11-16,23:08:04.900000,221,32.932663,11,276397,17
821,276672,2021-11-16,23:08:05.200000,221,100.04073100000001,11,276672,17
822,276935,2021-11-16,23:08:05.400000,221,200.702833,11,276935,17
823,277210,2021-11-16,23:08:05.700000,221,234.256867,11,277210,17
824,277473,2021-11-16,23:08:06,221,200.702833,11,277473,17
825,277740,2021-11-16,23:08:06.200000,221,0.0,12,277740,17
826,278004,2021-11-16,23:08:06.500000,221,133.594765,12,278004,17
827,278274,2021-11-16,23:08:06.800000,221,200.702833,12,278274,17
828,278543,2021-11-16,23:08:07,221,66.486697,12,278543,17
829,278811,2021-11-16,23:08:07.300000,221,133.594765,12,278811,17
830,279099,2021-11-16,23:08:07.600000,221,66.486697,12,279099,17
831,279362,2021-11-16,23:08:07.900000,221,32.932663,12,279362,17
832,279630,2021-11-16,23:08:08.100000,221,100.04073100000001,12,279630,17
833,279894,2021-11-16,23:08:08.400000,221,100.04073100000001,12,279894,17
834,280161,2021-11-16,23:08:08.700000,221,133.594765,12,280161,17
835,280426,2021-11-16,23:08:08.900000,221,200.702833,12,280426,17
836,280688,2021-11-16,23:08:09.200000,221,0.0,12,280688,17
837,280957,2021-11-16,23:08:09.500000,221,200.702833,12,280957,17
838,281227,2021-11-16,23:08:09.700000,221,66.486697,12,281227,17
839,281538,2021-11-16,23:08:10,221,32.932663,12,281538,17
840,281947,2021-11-16,23:08:10.400000,221,200.702833,12,281947,17
