,index,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
779,221886,2021-11-16,22:26:27.700000,197,32.932663,11,221886,14
780,222151,2021-11-16,22:26:27.900000,197,100.04073100000001,11,222151,14
781,222426,2021-11-16,22:26:28.200000,197,32.932663,11,222426,14
782,222700,2021-11-16,22:26:28.500000,197,66.486697,11,222700,14
783,222976,2021-11-16,22:26:28.800000,197,66.486697,11,222976,14
784,223244,2021-11-16,22:26:29,197,66.486697,11,223244,14
785,223520,2021-11-16,22:26:29.300000,197,100.04073100000001,11,223520,14
786,223789,2021-11-16,22:26:29.600000,196,167.148799,11,223789,14
787,224063,2021-11-16,22:26:29.800000,196,133.594765,11,224063,14
788,224327,2021-11-16,22:26:30.100000,196,133.594765,11,224327,14
789,224601,2021-11-16,22:26:30.400000,196,267.810901,11,224601,14
790,224877,2021-11-16,22:26:30.700000,196,234.256867,11,224877,14
791,225146,2021-11-16,22:26:30.900000,196,301.364935,11,225146,14
792,225415,2021-11-16,22:26:31.200000,196,32.932663,11,225415,14
793,225684,2021-11-16,22:26:31.500000,196,200.702833,11,225684,14
794,225960,2021-11-16,22:26:31.700000,196,66.486697,11,225960,14
795,226230,2021-11-16,22:26:32,196,234.256867,11,226230,14
796,226507,2021-11-16,22:26:32.300000,196,133.594765,12,226507,14
797,226779,2021-11-16,22:26:32.600000,196,66.486697,12,226779,14
798,227050,2021-11-16,22:26:32.800000,196,167.148799,12,227050,14
799,227323,2021-11-16,22:26:33.100000,196,368.473003,12,227323,14
800,227586,2021-11-16,22:26:33.400000,196,133.594765,12,227586,14
801,227863,2021-11-16,22:26:33.700000,196,100.04073100000001,12,227863,14
802,228130,2021-11-16,22:26:33.900000,196,502.689139,12,228130,14
803,228399,2021-11-16,22:26:34.200000,196,66.486697,12,228399,14
804,228663,2021-11-16,22:26:34.400000,196,435.581071,12,228663,14
805,228935,2021-11-16,22:26:34.700000,196,167.148799,12,228935,14
806,229206,2021-11-16,22:26:35,196,267.810901,12,229206,14
807,229470,2021-11-16,22:26:35.300000,196,133.594765,12,229470,14
808,229744,2021-11-16,22:26:35.500000,196,167.148799,12,229744,14
809,230019,2021-11-16,22:26:35.800000,196,334.918969,12,230019,14
810,230294,2021-11-16,22:26:36.100000,196,167.148799,12,230294,14
811,230564,2021-11-16,22:26:36.300000,196,167.148799,12,230564,14
812,230843,2021-11-16,22:26:36.600000,196,100.04073100000001,12,230843,14
813,231110,2021-11-16,22:26:36.900000,195,167.148799,12,231110,14
814,231389,2021-11-16,22:26:37.200000,195,100.04073100000001,12,231389,14
815,231659,2021-11-16,22:26:37.400000,195,234.256867,12,231659,14
816,231930,2021-11-16,22:26:37.700000,195,402.027037,12,231930,14
817,232203,2021-11-16,22:26:38,195,267.810901,12,232203,14
818,232472,2021-11-16,22:26:38.200000,195,100.04073100000001,12,232472,14
819,232742,2021-11-16,22:26:38.500000,195,368.473003,12,232742,14
820,233010,2021-11-16,22:26:38.800000,195,32.932663,12,233010,14
821,233280,2021-11-16,22:26:39.100000,195,133.594765,12,233280,14
822,233549,2021-11-16,22:26:39.300000,195,133.594765,12,233549,14
823,233827,2021-11-16,22:26:39.600000,195,0.0,12,233827,14
824,234099,2021-11-16,22:26:39.900000,195,66.486697,12,234099,14
825,234374,2021-11-16,22:26:40.100000,195,66.486697,12,234374,14
826,234650,2021-11-16,22:26:40.400000,195,133.594765,12,234650,14
827,234924,2021-11-16,22:26:40.700000,195,0.0,12,234924,14
828,235200,2021-11-16,22:26:41,195,200.702833,12,235200,14
829,235470,2021-11-16,22:26:41.200000,195,66.486697,12,235470,14
830,235744,2021-11-16,22:26:41.500000,195,133.594765,12,235744,14
831,236020,2021-11-16,22:26:41.800000,195,66.486697,12,236020,14
832,236298,2021-11-16,22:26:42.100000,195,32.932663,12,236298,14
833,236564,2021-11-16,22:26:42.300000,195,100.04073100000001,12,236564,14
834,236840,2021-11-16,22:26:42.600000,195,100.04073100000001,12,236840,14
835,237114,2021-11-16,22:26:42.900000,195,66.486697,12,237114,14
836,237383,2021-11-16,22:26:43.200000,195,100.04073100000001,12,237383,14
837,237659,2021-11-16,22:26:43.400000,195,100.04073100000001,12,237659,14
838,237930,2021-11-16,22:26:43.700000,195,133.594765,12,237930,14
839,238347,2021-11-16,22:26:44.100000,196,0.0,12,238347,14
840,238621,2021-11-16,22:26:44.400000,196,200.702833,12,238621,14
841,238884,2021-11-16,22:26:44.700000,196,100.04073100000001,12,238884,14
842,239160,2021-11-16,22:26:44.900000,196,0.0,12,239160,14
843,239424,2021-11-16,22:26:45.200000,196,133.594765,12,239424,14
844,239698,2021-11-16,22:26:45.500000,196,100.04073100000001,12,239698,14
845,239980,2021-11-16,22:26:45.700000,196,267.810901,12,239980,14
846,240254,2021-11-16,22:26:46,196,66.486697,12,240254,14
847,240524,2021-11-16,22:26:46.300000,196,267.810901,12,240524,14
848,240947,2021-11-16,22:26:46.700000,196,167.148799,12,240947,14
849,241212,2021-11-16,22:26:47,196,100.04073100000001,12,241212,14
850,241474,2021-11-16,22:26:47.200000,196,66.486697,12,241474,14
851,241743,2021-11-16,22:26:47.500000,196,133.594765,12,241743,14
852,242019,2021-11-16,22:26:47.800000,196,66.486697,12,242019,14
853,242294,2021-11-16,22:26:48.100000,196,133.594765,12,242294,14
854,242570,2021-11-16,22:26:48.300000,196,100.04073100000001,12,242570,14
855,242844,2021-11-16,22:26:48.600000,196,200.702833,12,242844,14
856,243109,2021-11-16,22:26:48.900000,196,234.256867,12,243109,14
857,243388,2021-11-16,22:26:49.200000,196,133.594765,12,243388,14
858,243657,2021-11-16,22:26:49.400000,196,200.702833,12,243657,14
859,243920,2021-11-16,22:26:49.700000,196,167.148799,12,243920,14
860,244196,2021-11-16,22:26:50,196,66.486697,12,244196,14
861,244458,2021-11-16,22:26:50.200000,196,32.932663,12,244458,14
862,244730,2021-11-16,22:26:50.500000,196,100.04073100000001,12,244730,14
863,244997,2021-11-16,22:26:50.800000,196,100.04073100000001,12,244997,14
864,245265,2021-11-16,22:26:51,196,133.594765,12,245265,14
865,245550,2021-11-16,22:26:51.300000,196,32.932663,12,245550,14
866,245822,2021-11-16,22:26:51.600000,196,32.932663,12,245822,14
867,246098,2021-11-16,22:26:51.900000,197,66.486697,12,246098,14
868,246373,2021-11-16,22:26:52.100000,197,100.04073100000001,12,246373,14
869,246649,2021-11-16,22:26:52.400000,197,66.486697,12,246649,14
870,246923,2021-11-16,22:26:52.700000,197,100.04073100000001,12,246923,14
871,247198,2021-11-16,22:26:53,197,167.148799,12,247198,14
872,247461,2021-11-16,22:26:53.200000,197,32.932663,12,247461,14
873,247729,2021-11-16,22:26:53.500000,197,100.04073100000001,12,247729,14
874,247993,2021-11-16,22:26:53.800000,197,234.256867,12,247993,14
875,248256,2021-11-16,22:26:54,197,267.810901,12,248256,14
876,248525,2021-11-16,22:26:54.300000,197,167.148799,12,248525,14
877,248787,2021-11-16,22:26:54.600000,197,100.04073100000001,12,248787,14
878,249056,2021-11-16,22:26:54.800000,197,234.256867,12,249056,14
879,249319,2021-11-16,22:26:55.100000,197,200.702833,12,249319,14
880,249588,2021-11-16,22:26:55.400000,197,234.256867,12,249588,14
881,249851,2021-11-16,22:26:55.600000,197,200.702833,12,249851,14
882,250119,2021-11-16,22:26:55.900000,197,301.364935,12,250119,14
883,250383,2021-11-16,22:26:56.200000,197,267.810901,12,250383,14
884,250652,2021-11-16,22:26:56.400000,197,133.594765,12,250652,14
885,250921,2021-11-16,22:26:56.700000,197,32.932663,12,250921,14
886,251185,2021-11-16,22:26:57,197,100.04073100000001,12,251185,14
887,251453,2021-11-16,22:26:57.200000,197,133.594765,12,251453,14
888,251722,2021-11-16,22:26:57.500000,197,66.486697,12,251722,14
889,251997,2021-11-16,22:26:57.800000,197,133.594765,12,251997,14
890,252260,2021-11-16,22:26:58,197,133.594765,12,252260,14
891,252533,2021-11-16,22:26:58.300000,197,32.932663,12,252533,14
892,252798,2021-11-16,22:26:58.600000,197,0.0,12,252798,14
893,253060,2021-11-16,22:26:58.800000,197,133.594765,12,253060,14
894,253330,2021-11-16,22:26:59.100000,197,167.148799,12,253330,14
895,253598,2021-11-16,22:26:59.400000,197,66.486697,12,253598,14
896,253868,2021-11-16,22:26:59.600000,198,100.04073100000001,12,253868,14
897,254137,2021-11-16,22:26:59.900000,198,100.04073100000001,12,254137,14
898,254412,2021-11-16,22:27:00.200000,198,32.932663,12,254412,14
899,254674,2021-11-16,22:27:00.400000,198,0.0,12,254674,14
900,254944,2021-11-16,22:27:00.700000,198,234.256867,12,254944,14
901,255213,2021-11-16,22:27:01,198,167.148799,12,255213,14
902,255482,2021-11-16,22:27:01.200000,198,234.256867,12,255482,14
903,255751,2021-11-16,22:27:01.500000,198,32.932663,12,255751,14
904,256020,2021-11-16,22:27:01.800000,198,100.04073100000001,12,256020,14
905,256575,2021-11-16,22:27:02.300000,198,100.04073100000001,12,256575,14
