,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
2727,2537.0,79.535488,34,56,12.5,779337,7,2021-10-27
2728,2538.0,79.535488,34,56,12.54,779612,7,2021-10-27
2729,2530.0,79.535488,34,57,12.5,779886,7,2021-10-27
2730,2534.0,79.535488,34,57,12.53,780156,7,2021-10-27
2731,2530.0,79.535488,34,56,12.52,780438,7,2021-10-27
2732,2527.0,79.535488,34,56,12.56,780712,7,2021-10-27
2733,2528.0,79.535488,34,56,12.54,780988,7,2021-10-27
2734,2528.0,79.535488,34,56,12.57,781257,7,2021-10-27
2735,2524.0,78.914117,34,56,12.53,781527,7,2021-10-27
2736,2520.0,79.535488,34,55,12.6,781808,7,2021-10-27
2737,2520.0,78.914117,34,56,12.55,782084,7,2021-10-27
2738,2512.0,78.914117,34,55,12.6,782359,7,2021-10-27
2739,2517.0,78.914117,34,57,12.53,782633,7,2021-10-27
2740,2523.0,78.914117,35,61,12.55,782916,7,2021-10-27
2741,2527.0,78.914117,35,62,12.55,783193,7,2021-10-27
2742,2523.0,78.914117,35,61,12.53,783466,7,2021-10-27
2743,2517.0,78.914117,35,61,12.55,783748,7,2021-10-27
2744,2517.0,78.914117,35,61,12.54,784023,7,2021-10-27
2745,2516.0,78.914117,35,61,12.56,784293,7,2021-10-27
2746,2515.0,78.914117,35,62,12.57,784567,7,2021-10-27
2747,2511.0,78.914117,35,61,12.56,784836,7,2021-10-27
2748,2514.0,78.914117,35,62,12.6,785104,7,2021-10-27
2749,2516.0,78.914117,35,61,12.56,785374,7,2021-10-27
2750,2517.0,78.914117,35,61,12.56,785654,7,2021-10-27
2751,2512.0,78.914117,35,61,12.55,785925,7,2021-10-27
2752,2509.0,78.914117,35,61,12.53,786194,7,2021-10-27
2753,2507.0,78.914117,35,61,12.57,786468,7,2021-10-27
2754,2513.0,78.914117,35,62,12.55,786738,7,2021-10-27
2755,2510.0,78.914117,35,60,12.53,787025,7,2021-10-27
2756,2499.0,78.292746,34,58,12.56,787295,7,2021-10-27
2757,2499.0,78.292746,34,58,12.54,787572,7,2021-10-27
2758,2491.0,78.292746,34,58,12.53,787848,7,2021-10-27
2759,2495.0,78.292746,34,58,12.54,788119,7,2021-10-27
2760,2490.0,78.292746,34,58,12.55,788384,7,2021-10-27
2761,2493.0,78.292746,34,59,12.5,788659,7,2021-10-27
2762,2493.0,78.292746,34,58,12.56,788928,7,2021-10-27
2763,2490.0,78.292746,34,58,12.57,789202,7,2021-10-27
2764,2490.0,78.292746,34,57,12.55,789475,7,2021-10-27
2765,2485.0,78.292746,34,57,12.53,789764,7,2021-10-27
2766,2484.0,78.292746,34,58,12.54,790036,7,2021-10-27
2767,2481.0,78.292746,34,58,12.54,790311,7,2021-10-27
2768,2478.0,77.671375,34,58,12.56,790593,7,2021-10-27
2769,2481.0,77.671375,34,58,12.5,790864,7,2021-10-27
2770,2478.0,77.671375,34,58,12.54,791148,7,2021-10-27
2771,2472.0,77.671375,34,58,12.56,791418,7,2021-10-27
2772,2477.0,77.671375,35,60,12.55,791702,7,2021-10-27
2773,2478.0,77.671375,35,61,12.56,791974,7,2021-10-27
2774,2483.0,77.671375,35,61,12.56,792256,7,2021-10-27
2775,2479.0,77.671375,35,63,12.59,792531,7,2021-10-27
2776,2480.0,77.671375,35,63,12.56,792807,7,2021-10-27
2777,2474.0,77.671375,35,61,12.52,793075,7,2021-10-27
2778,2468.0,77.671375,35,62,12.55,793357,7,2021-10-27
2779,2476.0,77.671375,35,61,12.52,793632,7,2021-10-27
2780,2468.0,77.671375,35,62,12.56,793913,7,2021-10-27
2781,2471.0,77.671375,35,63,12.57,794183,7,2021-10-27
2782,2475.0,77.671375,35,62,12.53,794459,7,2021-10-27
2783,2473.0,77.671375,35,61,12.55,794733,7,2021-10-27
2784,2470.0,77.671375,35,61,12.52,795011,7,2021-10-27
2785,2470.0,77.671375,35,62,12.54,795293,7,2021-10-27
2786,2473.0,77.671375,35,61,12.55,795561,7,2021-10-27
2787,2476.0,77.671375,35,63,12.53,795847,7,2021-10-27
2788,2473.0,77.671375,35,62,12.56,796116,7,2021-10-27
2789,2474.0,77.671375,35,63,12.58,796393,7,2021-10-27
2790,2469.0,77.671375,35,62,12.58,796661,7,2021-10-27
2791,2471.0,77.671375,35,63,12.57,796941,7,2021-10-27
2792,2470.0,77.671375,35,62,12.54,797218,7,2021-10-27
2793,2471.0,77.671375,35,62,12.56,797503,7,2021-10-27
2794,2465.0,77.671375,35,62,12.53,797774,7,2021-10-27
2795,2471.0,77.671375,35,62,12.54,798056,7,2021-10-27
2796,2472.0,77.671375,35,62,12.57,798324,7,2021-10-27
2797,2468.0,77.671375,35,63,12.5,798606,7,2021-10-27
2798,2472.0,77.671375,35,63,12.56,798875,7,2021-10-27
2799,2468.0,77.671375,35,62,12.55,799151,7,2021-10-27
2800,2466.0,77.671375,35,62,12.56,799425,7,2021-10-27
2801,2469.0,77.671375,35,63,12.55,799696,7,2021-10-27
2802,2471.0,77.671375,35,63,12.56,799976,7,2021-10-27
2803,2468.0,77.671375,35,63,12.5,800251,7,2021-10-27
2804,2469.0,77.671375,35,63,12.58,800527,7,2021-10-27
2805,2469.0,77.671375,35,63,12.56,800802,7,2021-10-27
2806,2464.0,77.671375,35,63,12.5,801080,7,2021-10-27
2807,2467.0,77.671375,35,63,12.56,801353,7,2021-10-27
2808,2466.0,77.050004,35,62,12.53,801634,7,2021-10-27
2809,2464.0,77.671375,35,63,12.57,801903,7,2021-10-27
2810,2463.0,77.671375,35,62,12.52,802180,7,2021-10-27
2811,2468.0,77.671375,35,63,12.5,802449,7,2021-10-27
2812,2467.0,77.671375,35,62,12.55,802723,7,2021-10-27
2813,2469.0,77.050004,35,62,12.53,802992,7,2021-10-27
2814,2462.0,77.671375,35,62,12.56,803272,7,2021-10-27
2815,2463.0,77.050004,35,63,12.55,803551,7,2021-10-27
2816,2467.0,77.050004,35,63,12.5,803818,7,2021-10-27
2817,2460.0,77.671375,35,63,12.55,804093,7,2021-10-27
2818,2461.0,77.050004,35,63,12.57,804368,7,2021-10-27
2819,2467.0,77.050004,35,63,12.56,804644,7,2021-10-27
2820,2463.0,77.050004,35,62,12.5,804913,7,2021-10-27
2821,2459.0,77.050004,35,61,12.49,805188,7,2021-10-27
2822,2460.0,77.050004,35,62,12.57,805457,7,2021-10-27
2823,2454.0,77.050004,35,60,12.55,805732,7,2021-10-27
2824,2462.0,77.050004,34,59,12.55,806008,7,2021-10-27
2825,2457.0,77.050004,34,60,12.54,806289,7,2021-10-27
2826,2457.0,77.050004,34,58,12.52,806558,7,2021-10-27
2827,2460.0,77.050004,34,58,12.55,806839,7,2021-10-27
2828,2461.0,77.050004,34,58,12.53,807108,7,2021-10-27
2829,2455.0,77.050004,34,56,12.55,807390,7,2021-10-27
2830,2453.0,77.050004,34,54,12.54,807661,7,2021-10-27
2831,2456.0,77.050004,30,26,12.59,807934,7,2021-10-27
2832,2438.0,77.050004,18,10,12.57,808210,7,2021-10-27
2833,2428.0,77.050004,25,24,12.55,808481,7,2021-10-27
2834,2445.0,76.428633,30,33,12.57,808754,7,2021-10-27
2835,2445.0,76.428633,29,30,12.57,809023,7,2021-10-27
2836,2448.0,76.428633,30,35,12.55,809302,7,2021-10-27
2837,2471.0,76.428633,32,45,12.53,809574,7,2021-10-27
2838,2501.0,76.428633,32,43,12.5,809857,7,2021-10-27
2839,2488.0,76.428633,32,45,12.55,810132,7,2021-10-27
2840,2477.0,76.428633,32,45,12.55,810406,7,2021-10-27
2841,2461.0,75.807262,18,9,12.53,810675,7,2021-10-27
2842,2386.0,75.185891,18,11,12.53,810956,7,2021-10-27
2843,2391.0,75.185891,19,12,12.52,811225,7,2021-10-27
2844,2341.0,75.185891,19,12,12.54,811498,7,2021-10-27
2845,2363.0,75.185891,19,12,12.54,811763,7,2021-10-27
2846,2354.0,74.56452,19,12,12.53,812032,7,2021-10-27
2847,2344.0,74.56452,19,12,12.54,812308,7,2021-10-27
2848,2337.0,73.943149,19,12,12.54,812576,7,2021-10-27
2849,2326.0,73.943149,19,12,12.57,812852,7,2021-10-27
2850,2331.0,73.943149,20,15,12.52,813127,7,2021-10-27
2851,2305.0,73.321778,20,15,12.57,813403,7,2021-10-27
2852,2299.0,73.321778,20,15,12.55,813678,7,2021-10-27
2853,2286.0,73.321778,25,26,12.57,813958,7,2021-10-27
2854,2332.0,73.321778,31,40,12.56,814229,7,2021-10-27
2855,2370.0,72.700407,30,37,12.56,814502,7,2021-10-27
2856,2378.0,72.700407,30,36,12.57,814773,7,2021-10-27
2857,2383.0,72.700407,30,37,12.56,815052,7,2021-10-27
2858,2379.0,72.700407,30,36,12.55,815316,7,2021-10-27
2859,2366.0,72.700407,30,37,12.53,815594,7,2021-10-27
2860,2333.0,72.700407,30,37,12.58,815867,7,2021-10-27
2861,2318.0,72.700407,30,37,12.6,816138,7,2021-10-27
2862,2307.0,72.700407,30,36,12.56,816417,7,2021-10-27
2863,2301.0,72.700407,30,39,12.57,816693,7,2021-10-27
2864,2306.0,72.700407,32,48,12.58,816969,7,2021-10-27
2865,2326.0,72.700407,33,50,12.55,817238,7,2021-10-27
2866,2334.0,72.700407,33,54,12.57,817507,7,2021-10-27
2867,2333.0,72.700407,33,52,12.53,817781,7,2021-10-27
2868,2315.0,72.700407,33,53,12.55,818062,7,2021-10-27
2869,2318.0,72.700407,33,51,12.6,818332,7,2021-10-27
2870,2315.0,72.700407,32,48,12.56,818612,7,2021-10-27
2871,2314.0,72.700407,32,45,12.53,818882,7,2021-10-27
2872,2314.0,72.700407,30,37,12.53,819164,7,2021-10-27
2873,2314.0,72.700407,30,38,12.58,819444,7,2021-10-27
2874,2316.0,72.700407,29,30,12.57,819715,7,2021-10-27
2875,2311.0,72.700407,28,29,12.54,819984,7,2021-10-27
2876,2314.0,72.700407,15,8,12.57,820252,7,2021-10-27
2877,2285.0,72.079036,18,12,12.55,820529,7,2021-10-27
2878,2289.0,72.700407,19,12,12.55,820798,7,2021-10-27
2879,2230.0,72.079036,19,12,12.58,821081,7,2021-10-27
2880,2280.0,72.079036,19,12,12.53,821348,7,2021-10-27
2881,2262.0,72.079036,29,34,12.55,821636,7,2021-10-27
2882,2306.0,72.700407,30,38,12.57,821910,7,2021-10-27
2883,2292.0,72.079036,30,36,12.53,822185,7,2021-10-27
2884,2329.0,72.079036,30,36,12.53,822456,7,2021-10-27
2885,2339.0,72.079036,29,33,12.54,822730,7,2021-10-27
2886,2317.0,72.079036,29,32,12.5,823002,7,2021-10-27
2887,2306.0,72.079036,29,33,12.52,823279,7,2021-10-27
2888,2295.0,72.079036,29,32,12.54,823550,7,2021-10-27
2889,2286.0,72.079036,29,32,12.58,823828,7,2021-10-27
2890,2287.0,72.079036,29,33,12.55,824095,7,2021-10-27
2891,2281.0,71.457665,17,10,12.59,824371,7,2021-10-27
2892,2237.0,72.079036,18,12,12.56,824646,7,2021-10-27
2893,2257.0,71.457665,18,12,12.57,824914,7,2021-10-27
2894,2232.0,71.457665,18,12,12.54,825197,7,2021-10-27
2895,2210.0,71.457665,18,12,12.53,825464,7,2021-10-27
2896,2213.0,70.836294,18,12,12.54,825742,7,2021-10-27
2897,2224.0,70.836294,18,12,12.53,826009,7,2021-10-27
2898,2210.0,70.836294,18,12,12.52,826284,7,2021-10-27
2899,2212.0,70.836294,18,12,12.55,826553,7,2021-10-27
2900,2218.0,70.214923,26,25,12.57,826833,7,2021-10-27
2901,2252.0,70.836294,31,41,12.57,827116,7,2021-10-27
2902,2300.0,70.214923,31,42,12.53,827411,7,2021-10-27
2903,2312.0,70.836294,32,50,12.57,827680,7,2021-10-27
2904,2318.0,70.836294,32,49,12.53,827951,7,2021-10-27
2905,2287.0,70.836294,17,9,12.58,828229,7,2021-10-27
2906,2212.0,69.593552,18,11,12.58,828506,7,2021-10-27
2907,2222.0,70.214923,18,12,12.59,828786,7,2021-10-27
2908,2188.0,70.214923,24,28,12.56,829056,7,2021-10-27
2909,2231.0,70.214923,28,32,12.56,829337,7,2021-10-27
2910,2228.0,70.214923,28,30,12.56,829606,7,2021-10-27
2911,2221.0,70.214923,27,29,12.52,829881,7,2021-10-27
2912,2222.0,70.214923,23,20,12.52,830153,7,2021-10-27
2913,2211.0,69.593552,19,13,12.53,830425,7,2021-10-27
2914,2187.0,70.214923,18,12,12.49,830694,7,2021-10-27
2915,2169.0,69.593552,18,12,12.53,830976,7,2021-10-27
2916,2144.0,69.593552,20,17,12.46,831245,7,2021-10-27
2917,2196.0,69.593552,28,32,12.5,831514,7,2021-10-27
2918,2209.0,69.593552,30,38,12.5,831792,7,2021-10-27
2919,2231.0,69.593552,31,42,12.45,832060,7,2021-10-27
2920,2285.0,69.593552,31,44,12.46,832346,7,2021-10-27
2921,2296.0,69.593552,17,10,12.49,832621,7,2021-10-27
2922,2187.0,68.972181,18,11,12.46,832892,7,2021-10-27
2923,2192.0,69.593552,18,12,12.53,833160,7,2021-10-27
2924,2148.0,68.972181,29,35,12.5,833440,7,2021-10-27
2925,2244.0,70.214923,29,34,12.54,833710,7,2021-10-27
2926,2233.0,68.972181,18,11,12.54,833986,7,2021-10-27
2927,2163.0,68.972181,18,12,12.5,834260,7,2021-10-27
2928,2167.0,68.972181,18,12,12.5,834537,7,2021-10-27
2929,2105.0,68.972181,18,12,12.56,834811,7,2021-10-27
2930,2165.0,68.35081,18,12,12.53,835092,7,2021-10-27
2931,2158.0,68.35081,18,12,12.56,835356,7,2021-10-27
2932,2153.0,68.35081,18,12,12.54,835631,7,2021-10-27
2933,2140.0,67.729439,18,12,12.56,835902,7,2021-10-27
2934,2136.0,67.729439,18,12,12.56,836174,7,2021-10-27
2935,2130.0,67.729439,20,24,12.57,836451,7,2021-10-27
2936,2162.0,68.35081,30,42,12.57,836721,7,2021-10-27
2937,2153.0,67.729439,31,43,12.54,836995,7,2021-10-27
2938,2204.0,67.729439,31,45,12.52,837264,7,2021-10-27
2939,2188.0,67.729439,31,44,12.53,837537,7,2021-10-27
2940,2173.0,67.729439,31,45,12.55,837811,7,2021-10-27
2941,2160.0,67.729439,31,45,12.55,838086,7,2021-10-27
2942,2153.0,67.729439,30,38,12.53,838362,7,2021-10-27
2943,2154.0,67.729439,28,22,12.5,838634,7,2021-10-27
2944,2146.0,67.729439,17,10,12.53,838912,7,2021-10-27
2945,2146.0,67.729439,18,12,12.59,839186,7,2021-10-27
2946,2122.0,67.729439,18,12,12.57,839454,7,2021-10-27
2947,2113.0,67.108068,26,27,12.55,839728,7,2021-10-27
2948,2163.0,67.729439,27,27,12.56,839992,7,2021-10-27
2949,2194.0,67.108068,26,27,12.53,840266,7,2021-10-27
2950,2186.0,67.108068,26,27,12.53,840550,7,2021-10-27
2951,2175.0,67.108068,26,27,12.58,840816,7,2021-10-27
2952,2147.0,67.108068,26,27,12.54,841093,7,2021-10-27
2953,2132.0,67.108068,26,27,12.55,841363,7,2021-10-27
2954,2130.0,67.108068,26,27,12.56,841643,7,2021-10-27
2955,2126.0,67.108068,26,27,12.54,841913,7,2021-10-27
2956,2123.0,67.108068,26,27,12.56,842195,7,2021-10-27
2957,2124.0,67.108068,26,27,12.55,842469,7,2021-10-27
2958,2125.0,67.108068,26,27,12.54,842748,7,2021-10-27
2959,2117.0,67.108068,26,27,12.55,843017,7,2021-10-27
2960,2125.0,67.108068,26,27,12.53,843287,7,2021-10-27
2961,2121.0,67.108068,21,18,12.53,843551,7,2021-10-27
2962,2120.0,67.108068,22,18,12.58,843821,7,2021-10-27
2963,2125.0,66.486697,22,19,12.5,844096,7,2021-10-27
2964,2122.0,67.108068,22,19,12.57,844370,7,2021-10-27
2965,2120.0,66.486697,21,19,12.53,844647,7,2021-10-27
2966,2120.0,66.486697,21,20,12.57,844921,7,2021-10-27
2967,2122.0,66.486697,25,23,12.54,845198,7,2021-10-27
2968,2159.0,66.486697,18,12,12.57,845472,7,2021-10-27
2969,2023.0,65.865326,18,12,12.55,845753,7,2021-10-27
2970,2032.0,65.865326,18,12,12.55,846022,7,2021-10-27
2971,2025.0,65.865326,18,12,12.56,846306,7,2021-10-27
2972,2087.0,65.865326,22,22,12.56,846572,7,2021-10-27
2973,2079.0,65.865326,26,28,12.53,846853,7,2021-10-27
2974,2105.0,66.486697,27,30,12.55,847123,7,2021-10-27
2975,2091.0,65.865326,27,29,12.56,847400,7,2021-10-27
2976,2091.0,65.865326,27,29,12.56,847675,7,2021-10-27
2977,2083.0,65.865326,25,24,12.5,847949,7,2021-10-27
2978,2085.0,65.865326,25,27,12.56,848226,7,2021-10-27
2979,2084.0,65.865326,28,34,12.54,848493,7,2021-10-27
2980,2095.0,65.865326,29,39,12.53,848776,7,2021-10-27
2981,2125.0,65.865326,30,39,12.56,849044,7,2021-10-27
2982,2118.0,65.865326,30,39,12.58,849317,7,2021-10-27
2983,2109.0,65.865326,30,39,12.56,849590,7,2021-10-27
2984,2099.0,65.865326,30,42,12.56,849865,7,2021-10-27
2985,2101.0,65.865326,32,51,12.59,850132,7,2021-10-27
2986,2131.0,65.865326,32,52,12.57,850406,7,2021-10-27
2987,2121.0,65.865326,32,52,12.5,850670,7,2021-10-27
2988,2102.0,65.865326,33,54,12.56,850953,7,2021-10-27
2989,2106.0,65.865326,36,69,12.59,851223,7,2021-10-27
2990,2156.0,65.865326,37,72,12.54,851490,7,2021-10-27
2991,2160.0,65.865326,37,71,12.58,851767,7,2021-10-27
2992,2139.0,65.865326,37,72,12.52,852049,7,2021-10-27
2993,2122.0,66.486697,37,72,12.54,852324,7,2021-10-27
2994,2131.0,66.486697,37,73,12.56,852591,7,2021-10-27
2995,2120.0,66.486697,33,47,12.55,852869,7,2021-10-27
2996,2108.0,66.486697,32,51,12.54,853136,7,2021-10-27
2997,2110.0,66.486697,33,52,12.55,853416,7,2021-10-27
2998,2114.0,66.486697,33,53,12.54,853686,7,2021-10-27
2999,2111.0,66.486697,33,52,12.57,853960,7,2021-10-27
3000,2117.0,66.486697,33,53,12.5,854232,7,2021-10-27
3001,2121.0,66.486697,27,29,12.56,854512,7,2021-10-27
3002,2106.0,66.486697,26,26,12.57,854781,7,2021-10-27
3003,2107.0,66.486697,17,10,12.53,855057,7,2021-10-27
3004,2087.0,65.865326,18,12,12.53,855332,7,2021-10-27
3005,2093.0,65.865326,18,12,12.55,855608,7,2021-10-27
3006,2092.0,65.865326,29,39,12.58,855896,7,2021-10-27
3007,2085.0,65.865326,30,38,12.58,856171,7,2021-10-27
3008,2112.0,65.865326,30,40,12.55,856445,7,2021-10-27
3009,2142.0,65.243955,31,44,12.56,856721,7,2021-10-27
3010,2132.0,65.243955,31,47,12.57,857003,7,2021-10-27
3011,2130.0,65.243955,31,47,12.52,857272,7,2021-10-27
3012,2094.0,65.243955,32,47,12.53,857551,7,2021-10-27
3013,2093.0,65.243955,32,49,12.57,857822,7,2021-10-27
3014,2086.0,65.243955,32,49,12.54,858105,7,2021-10-27
3015,2070.0,65.243955,32,50,12.56,858372,7,2021-10-27
3016,2071.0,65.243955,32,52,12.56,858652,7,2021-10-27
3017,2067.0,64.622584,34,63,12.5,858923,7,2021-10-27
3018,2108.0,64.622584,34,60,12.55,859198,7,2021-10-27
3019,2086.0,64.622584,34,60,12.53,859474,7,2021-10-27
3020,2090.0,64.622584,34,60,12.5,859749,7,2021-10-27
3021,2083.0,64.622584,34,59,12.56,860024,7,2021-10-27
3022,2082.0,64.622584,34,59,12.53,860293,7,2021-10-27
3023,2067.0,64.622584,33,56,12.53,860575,7,2021-10-27
3024,2064.0,64.622584,33,57,12.5,860850,7,2021-10-27
3025,2063.0,64.622584,33,53,12.56,861125,7,2021-10-27
3026,2054.0,64.622584,16,9,12.56,861400,7,2021-10-27
3027,2046.0,64.622584,17,11,12.57,861675,7,2021-10-27
3028,2021.0,64.001213,18,12,12.5,861942,7,2021-10-27
3029,2033.0,64.001213,29,39,12.54,862219,7,2021-10-27
3030,2029.0,64.001213,30,45,12.55,862490,7,2021-10-27
3031,2078.0,63.379842000000004,31,44,12.56,862767,7,2021-10-27
3032,2069.0,63.379842000000004,31,48,12.56,863036,7,2021-10-27
3033,2066.0,63.379842000000004,32,54,12.53,863306,7,2021-10-27
3034,2059.0,63.379842000000004,32,54,12.57,863570,7,2021-10-27
3035,2029.0,63.379842000000004,32,55,12.53,863842,7,2021-10-27
3036,2020.0,63.379842000000004,33,56,12.57,864116,7,2021-10-27
3037,2022.0,63.379842000000004,34,60,12.55,864391,7,2021-10-27
3038,2017.0,63.379842000000004,34,60,12.54,864672,7,2021-10-27
3039,2015.0,63.379842000000004,34,60,12.53,864942,7,2021-10-27
3040,2020.0,63.379842000000004,34,60,12.52,865228,7,2021-10-27
3041,2018.0,63.379842000000004,34,61,12.5,865505,7,2021-10-27
3042,2016.0,63.379842000000004,32,48,12.52,865779,7,2021-10-27
3043,2011.0,63.379842000000004,31,44,12.5,866049,7,2021-10-27
3044,2012.0,63.379842000000004,31,45,12.5,866325,7,2021-10-27
3045,2015.0,63.379842000000004,33,58,12.52,866593,7,2021-10-27
3046,2034.0,63.379842000000004,33,58,12.5,866873,7,2021-10-27
3047,2023.0,63.379842000000004,34,60,12.48,867143,7,2021-10-27
3048,2033.0,63.379842000000004,34,61,12.46,867420,7,2021-10-27
3049,2022.0,63.379842000000004,34,60,12.46,867692,7,2021-10-27
3050,2019.0,63.379842000000004,34,60,12.5,867959,7,2021-10-27
3051,2016.0,63.379842000000004,34,60,12.5,868246,7,2021-10-27
3052,2014.0,63.379842000000004,34,60,12.5,868508,7,2021-10-27
3053,2024.0,63.379842000000004,34,60,12.5,868783,7,2021-10-27
3054,2022.0,63.379842000000004,34,60,12.46,869052,7,2021-10-27
3055,2020.0,63.379842000000004,34,60,12.48,869327,7,2021-10-27
3056,2020.0,63.379842000000004,34,60,12.49,869597,7,2021-10-27
3057,2017.0,63.379842000000004,33,55,12.46,869877,7,2021-10-27
3058,2014.0,63.379842000000004,33,54,12.5,870147,7,2021-10-27
3059,2014.0,63.379842000000004,33,54,12.52,870420,7,2021-10-27
3060,2021.0,63.379842000000004,33,54,12.46,870691,7,2021-10-27
3061,2017.0,63.379842000000004,32,51,12.52,870966,7,2021-10-27
3062,2010.0,63.379842000000004,30,39,12.53,871248,7,2021-10-27
3063,2011.0,63.379842000000004,30,40,12.55,871524,7,2021-10-27
3064,2009.0,63.379842000000004,28,34,12.53,871793,7,2021-10-27
3065,2004.0,62.758471,28,35,12.53,872068,7,2021-10-27
3066,2005.0,62.758471,28,35,12.54,872337,7,2021-10-27
3067,2003.0,62.758471,28,35,12.5,872611,7,2021-10-27
3068,2003.0,62.758471,31,47,12.49,872889,7,2021-10-27
3069,2054.0,62.758471,31,46,12.53,873155,7,2021-10-27
3070,2085.0,62.758471,31,45,12.54,873447,7,2021-10-27
3071,2075.0,62.758471,31,46,12.55,873713,7,2021-10-27
3072,2055.0,62.137100000000004,31,46,12.55,873993,7,2021-10-27
3073,2050.0,62.137100000000004,31,46,12.54,874263,7,2021-10-27
3074,2032.0,62.137100000000004,31,47,12.54,874547,7,2021-10-27
3075,2021.0,62.137100000000004,31,47,12.54,874814,7,2021-10-27
3076,1997.0,62.137100000000004,31,47,12.54,875083,7,2021-10-27
3077,1991.0,62.137100000000004,31,46,12.54,875352,7,2021-10-27
3078,1979.0,62.137100000000004,32,52,12.49,875634,7,2021-10-27
3079,1991.0,62.137100000000004,33,59,12.56,875902,7,2021-10-27
3080,1999.0,62.137100000000004,34,58,12.55,876178,7,2021-10-27
3081,1990.0,62.137100000000004,34,58,12.54,876453,7,2021-10-27
3082,1982.0,62.137100000000004,34,59,12.5,876729,7,2021-10-27
3083,1982.0,62.137100000000004,34,65,12.55,877004,7,2021-10-27
3084,1990.0,62.137100000000004,36,73,12.5,877285,7,2021-10-27
3085,1989.0,62.137100000000004,38,73,12.54,877561,7,2021-10-27
3086,1994.0,62.137100000000004,38,72,12.55,877831,7,2021-10-27
3087,1989.0,62.758471,37,72,12.52,878107,7,2021-10-27
3088,1993.0,62.758471,37,72,12.55,878373,7,2021-10-27
3089,1989.0,62.758471,37,71,12.5,878647,7,2021-10-27
3090,1996.0,62.758471,37,72,12.56,878918,7,2021-10-27
3091,1999.0,62.758471,37,72,12.53,879199,7,2021-10-27
3092,2000.0,62.758471,37,73,12.5,879468,7,2021-10-27
3093,2005.0,62.758471,37,72,12.52,879746,7,2021-10-27
3094,2013.0,62.758471,37,72,12.53,880012,7,2021-10-27
3095,2008.0,62.758471,37,70,12.53,880288,7,2021-10-27
3096,2004.0,62.758471,36,69,12.5,880561,7,2021-10-27
3097,2010.0,62.758471,36,67,12.55,880833,7,2021-10-27
3098,2017.0,63.379842000000004,36,69,12.55,881110,7,2021-10-27
3099,2017.0,63.379842000000004,36,67,12.5,881379,7,2021-10-27
3100,2017.0,63.379842000000004,33,54,12.5,881653,7,2021-10-27
3101,2010.0,63.379842000000004,33,56,12.57,881922,7,2021-10-27
3102,2008.0,63.379842000000004,33,54,12.5,882198,7,2021-10-27
3103,2005.0,63.379842000000004,33,56,12.54,882472,7,2021-10-27
3104,2013.0,63.379842000000004,32,53,12.55,882754,7,2021-10-27
3105,2011.0,63.379842000000004,32,54,12.55,883022,7,2021-10-27
3106,2015.0,63.379842000000004,32,54,12.54,883296,7,2021-10-27
3107,2014.0,63.379842000000004,32,52,12.55,883567,7,2021-10-27
3108,2011.0,63.379842000000004,31,47,12.53,883843,7,2021-10-27
3109,2008.0,63.379842000000004,31,45,12.57,884111,7,2021-10-27
3110,2010.0,63.379842000000004,31,44,12.54,884390,7,2021-10-27
3111,2014.0,63.379842000000004,30,41,12.56,884668,7,2021-10-27
3112,2012.0,63.379842000000004,30,42,12.56,884940,7,2021-10-27
3113,2012.0,63.379842000000004,30,41,12.56,885212,7,2021-10-27
3114,2011.0,63.379842000000004,30,41,12.53,885489,7,2021-10-27
3115,2012.0,63.379842000000004,30,42,12.57,885762,7,2021-10-27
3116,2018.0,63.379842000000004,30,41,12.54,886032,7,2021-10-27
3117,2017.0,63.379842000000004,30,41,12.55,886310,7,2021-10-27
3118,2018.0,63.379842000000004,30,41,12.5,886576,7,2021-10-27
3119,2016.0,63.379842000000004,30,41,12.54,886855,7,2021-10-27
3120,2016.0,63.379842000000004,30,40,12.55,887127,7,2021-10-27
3121,2015.0,63.379842000000004,27,28,12.55,887408,7,2021-10-27
3122,2010.0,63.379842000000004,26,28,12.54,887677,7,2021-10-27
3123,2006.0,63.379842000000004,28,35,12.54,887951,7,2021-10-27
3124,2012.0,63.379842000000004,29,36,12.55,888215,7,2021-10-27
3125,2040.0,63.379842000000004,29,35,12.55,888496,7,2021-10-27
3126,2039.0,62.758471,29,35,12.53,888765,7,2021-10-27
3127,2043.0,62.758471,29,36,12.55,889036,7,2021-10-27
3128,2032.0,62.758471,29,35,12.54,889310,7,2021-10-27
3129,2025.0,62.758471,29,36,12.53,889586,7,2021-10-27
3130,2020.0,62.758471,28,35,12.54,889867,7,2021-10-27
3131,2013.0,62.758471,28,35,12.55,890141,7,2021-10-27
3132,2014.0,62.758471,28,34,12.56,890423,7,2021-10-27
3133,2009.0,62.758471,28,35,12.56,890692,7,2021-10-27
3134,1998.0,62.758471,16,9,12.56,890974,7,2021-10-27
3135,1992.0,62.758471,17,12,12.54,891243,7,2021-10-27
3136,1993.0,62.758471,17,12,12.55,891517,7,2021-10-27
3137,1945.0,62.758471,26,29,12.55,891781,7,2021-10-27
3138,2030.0,63.379842000000004,26,29,12.57,892056,7,2021-10-27
3139,2024.0,62.758471,26,30,12.53,892332,7,2021-10-27
3140,2012.0,62.758471,26,28,12.53,892612,7,2021-10-27
3141,2004.0,62.758471,26,29,12.56,892881,7,2021-10-27
3142,1995.0,62.758471,27,33,12.54,893151,7,2021-10-27
