,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
2298,666920,1750.0,29.204437,20,19,12.53,666920,5,2021-10-27
2299,667206,1726.0,29.825808000000002,20,18,12.55,667206,5,2021-10-27
2300,667479,1768.0,29.825808000000002,20,18,12.52,667479,5,2021-10-27
2301,667759,1814.0,29.825808000000002,20,17,12.5,667759,5,2021-10-27
2302,668035,1841.0,30.447179000000002,20,18,12.52,668035,5,2021-10-27
2303,668311,1861.0,30.447179000000002,20,17,12.53,668311,5,2021-10-27
2304,668579,1861.0,31.068550000000002,20,17,12.53,668579,5,2021-10-27
2305,668853,1891.0,31.068550000000002,20,17,12.53,668853,5,2021-10-27
2306,669122,1883.0,31.689921000000002,20,17,12.52,669122,5,2021-10-27
2307,669403,1623.0,31.689921000000002,19,21,12.55,669403,5,2021-10-27
2308,669676,1427.0,32.311292,18,21,12.52,669676,5,2021-10-27
2309,669962,1374.0,32.932663,18,21,12.55,669962,5,2021-10-27
2310,670230,1408.0,32.932663,18,20,12.45,670230,5,2021-10-27
2311,670504,1429.0,33.554034,18,20,12.52,670504,5,2021-10-27
2312,670777,1435.0,33.554034,18,20,12.5,670777,5,2021-10-27
2313,671051,1445.0,34.175405,17,16,12.54,671051,5,2021-10-27
2314,671320,1462.0,34.175405,18,18,12.54,671320,5,2021-10-27
2315,671588,1450.0,34.796776,18,18,12.54,671588,5,2021-10-27
2316,671863,1454.0,34.796776,18,18,12.49,671863,5,2021-10-27
2317,672139,1446.0,35.418147,18,18,12.53,672139,5,2021-10-27
2318,672414,1448.0,35.418147,18,18,12.52,672414,5,2021-10-27
2319,672683,1425.0,36.039518,18,18,12.53,672683,5,2021-10-27
2320,672966,1452.0,36.039518,18,17,12.53,672966,5,2021-10-27
2321,673234,1450.0,36.660889,18,17,12.46,673234,5,2021-10-27
2322,673508,1471.0,36.660889,18,17,12.5,673508,5,2021-10-27
2323,673778,1353.0,37.28226,15,16,12.54,673778,5,2021-10-27
2324,674057,1120.0,37.28226,16,21,12.54,674057,5,2021-10-27
2325,674321,1040.0,37.903631,16,21,12.5,674321,5,2021-10-27
2326,674594,1067.0,37.903631,16,19,12.52,674594,5,2021-10-27
2327,674861,1183.0,37.903631,15,15,12.56,674861,5,2021-10-27
2328,675134,1370.0,37.903631,15,13,12.52,675134,5,2021-10-27
2329,675405,1549.0,38.525002,16,13,12.49,675405,5,2021-10-27
2330,675679,1635.0,38.525002,16,18,12.5,675679,5,2021-10-27
2331,675954,1669.0,38.525002,21,22,12.52,675954,5,2021-10-27
2332,676229,1616.0,38.525002,21,21,12.46,676229,5,2021-10-27
2333,676505,1637.0,38.525002,20,22,12.49,676505,5,2021-10-27
2334,676781,1643.0,38.525002,20,22,12.54,676781,5,2021-10-27
2335,677062,1637.0,38.525002,20,21,12.48,677062,5,2021-10-27
2336,677331,1631.0,37.903631,15,11,12.52,677331,5,2021-10-27
2337,677612,1607.0,38.525002,16,13,12.54,677612,5,2021-10-27
2338,677882,1545.0,38.525002,18,16,12.5,677882,5,2021-10-27
2339,678176,1578.0,39.146373,18,15,12.49,678176,5,2021-10-27
2340,678445,1624.0,39.146373,18,16,12.45,678445,5,2021-10-27
2341,678726,1650.0,39.146373,17,14,12.49,678726,5,2021-10-27
2342,678994,1692.0,39.767744,17,13,12.5,678994,5,2021-10-27
2343,679274,1687.0,39.767744,17,13,12.46,679274,5,2021-10-27
2344,679546,1687.0,39.767744,17,13,12.54,679546,5,2021-10-27
2345,679821,1677.0,39.767744,17,13,12.5,679821,5,2021-10-27
2346,680096,1669.0,39.146373,17,13,12.46,680096,5,2021-10-27
2347,680368,1655.0,39.146373,17,13,12.49,680368,5,2021-10-27
2348,680641,1642.0,38.525002,16,13,12.48,680641,5,2021-10-27
2349,680909,1634.0,38.525002,16,13,12.52,680909,5,2021-10-27
2350,681185,1613.0,37.903631,16,13,12.49,681185,5,2021-10-27
2351,681460,1600.0,37.903631,16,13,12.52,681460,5,2021-10-27
2352,681741,1589.0,37.28226,16,14,12.49,681741,5,2021-10-27
2353,682011,1574.0,36.660889,16,14,12.5,682011,5,2021-10-27
2354,682285,1554.0,36.660889,16,14,12.5,682285,5,2021-10-27
2355,682556,1533.0,36.039518,16,13,12.52,682556,5,2021-10-27
2356,682833,1520.0,36.039518,16,13,12.46,682833,5,2021-10-27
2357,683099,1502.0,35.418147,16,14,12.5,683099,5,2021-10-27
2358,683379,1487.0,34.796776,16,14,12.5,683379,5,2021-10-27
2359,683650,1468.0,34.796776,16,14,12.49,683650,5,2021-10-27
2360,683926,1472.0,34.796776,16,14,12.46,683926,5,2021-10-27
2361,684194,1465.0,34.796776,16,14,12.49,684194,5,2021-10-27
2362,684467,1430.0,33.554034,16,14,12.46,684467,5,2021-10-27
2363,684739,1391.0,32.932663,15,14,12.46,684739,5,2021-10-27
2364,685014,1340.0,31.689921000000002,15,15,12.49,685014,5,2021-10-27
2365,685289,1277.0,30.447179000000002,15,17,12.46,685289,5,2021-10-27
2366,685558,1216.0,29.204437,15,18,12.46,685558,5,2021-10-27
2367,685835,1160.0,28.583066,15,19,12.46,685835,5,2021-10-27
2368,686103,1081.0,27.961695,16,20,12.46,686103,5,2021-10-27
2369,686384,1147.0,27.340324,15,16,12.45,686384,5,2021-10-27
2370,686659,1224.0,27.340324,15,16,12.52,686659,5,2021-10-27
2371,686940,1292.0,27.340324,15,14,12.5,686940,5,2021-10-27
2372,687205,1386.0,27.340324,15,13,12.57,687205,5,2021-10-27
2373,687480,1494.0,27.340324,16,13,12.53,687480,5,2021-10-27
2374,687755,1572.0,27.340324,16,13,12.55,687755,5,2021-10-27
2375,688035,1624.0,27.340324,17,14,12.56,688035,5,2021-10-27
2376,688305,1649.0,27.340324,17,13,12.57,688305,5,2021-10-27
2377,688576,1658.0,27.340324,17,14,12.54,688576,5,2021-10-27
2378,688855,1637.0,26.718953,17,14,12.55,688855,5,2021-10-27
2379,689130,1615.0,26.097582,16,13,12.57,689130,5,2021-10-27
2380,689412,1577.0,25.476211,16,13,12.53,689412,5,2021-10-27
2381,689681,1544.0,25.476211,16,14,12.57,689681,5,2021-10-27
2382,689961,1510.0,24.85484,16,14,12.56,689961,5,2021-10-27
2383,690232,1462.0,24.233469,16,14,12.55,690232,5,2021-10-27
2384,690504,1416.0,23.612098,16,14,12.55,690504,5,2021-10-27
2385,690769,1396.0,22.990727,16,14,12.53,690769,5,2021-10-27
2386,691045,1313.0,22.369356,15,16,12.52,691045,5,2021-10-27
2387,691319,1232.0,21.747985,15,17,12.5,691319,5,2021-10-27
2388,691599,1148.0,20.505243,15,18,12.49,691599,5,2021-10-27
2389,691870,1090.0,19.883872,15,20,12.53,691870,5,2021-10-27
2390,692157,1041.0,18.64113,15,20,12.49,692157,5,2021-10-27
2391,692433,1059.0,18.019759,15,18,12.52,692433,5,2021-10-27
2392,692705,1109.0,16.777017,15,17,12.5,692705,5,2021-10-27
2393,692977,1147.0,15.534275000000001,15,17,12.46,692977,5,2021-10-27
2394,693246,1118.0,14.291533,15,18,12.5,693246,5,2021-10-27
2395,693522,1066.0,13.670162,15,19,12.5,693522,5,2021-10-27
2396,693797,1048.0,13.048791,15,18,12.5,693797,5,2021-10-27
2397,694079,1125.0,13.048791,15,17,12.49,694079,5,2021-10-27
2398,694347,1200.0,12.42742,16,18,12.52,694347,5,2021-10-27
2399,694632,1266.0,11.806049,17,18,12.49,694632,5,2021-10-27
2400,694898,1335.0,11.184678,17,18,12.52,694898,5,2021-10-27
2401,695179,1311.0,9.941936,17,18,12.5,695179,5,2021-10-27
2402,695448,1247.0,9.320565,16,19,12.48,695448,5,2021-10-27
2403,695733,1115.0,8.077823,17,25,12.46,695733,5,2021-10-27
2404,695999,982.0,6.835081,19,34,12.5,695999,5,2021-10-27
2405,696275,953.0,5.592339,19,34,12.48,696275,5,2021-10-27
2406,696549,955.0,4.349597,18,34,12.44,696549,5,2021-10-27
2407,696835,848.0,3.106855,19,40,12.49,696835,5,2021-10-27
2408,697107,825.0,2.485484,19,38,12.45,697107,5,2021-10-27
2409,697375,832.0,1.242742,18,38,12.58,697375,5,2021-10-27
2410,697650,837.0,0.621371,18,37,12.58,697650,5,2021-10-27
2411,697934,856.0,0.621371,18,36,12.5,697934,5,2021-10-27
2412,698207,862.0,0.0,18,36,12.5,698207,5,2021-10-27
2413,698476,843.0,0.0,18,36,12.5,698476,5,2021-10-27
2414,698744,853.0,0.0,18,36,12.49,698744,5,2021-10-27
2415,699014,853.0,0.0,18,35,12.53,699014,5,2021-10-27
2416,699283,841.0,0.0,18,34,12.57,699283,5,2021-10-27
2417,699552,857.0,0.0,18,35,12.45,699552,5,2021-10-27
2418,699821,847.0,0.0,18,34,12.5,699821,5,2021-10-27
2419,700091,837.0,0.0,18,33,12.54,700091,5,2021-10-27
2420,700365,843.0,0.0,18,34,12.54,700365,5,2021-10-27
2421,700641,847.0,0.0,18,34,12.52,700641,5,2021-10-27
2422,700904,846.0,0.0,18,35,12.54,700904,5,2021-10-27
2423,701178,836.0,0.0,18,35,12.48,701178,5,2021-10-27
2424,701444,830.0,0.0,18,36,12.45,701444,5,2021-10-27
2425,701722,814.0,0.0,18,36,12.57,701722,5,2021-10-27
2426,701992,808.0,0.0,18,36,12.46,701992,5,2021-10-27
2427,702269,811.0,0.0,18,35,12.54,702269,5,2021-10-27
2428,702544,809.0,0.0,22,53,12.56,702544,5,2021-10-27
2429,702818,932.0,0.621371,25,59,12.56,702818,5,2021-10-27
2430,703094,1094.0,1.8641130000000001,27,52,12.52,703094,5,2021-10-27
2431,703366,1336.0,3.106855,27,45,12.56,703366,5,2021-10-27
2432,703650,1469.0,3.7282260000000003,28,45,12.52,703650,5,2021-10-27
2433,703919,1518.0,4.970968,29,47,12.59,703919,5,2021-10-27
2434,704195,1580.0,6.21371,29,45,12.54,704195,5,2021-10-27
2435,704470,1700.0,7.4564520000000005,29,42,12.58,704470,5,2021-10-27
2436,704746,1867.0,8.699194,30,39,12.54,704746,5,2021-10-27
2437,705016,2046.0,9.320565,30,39,12.6,705016,5,2021-10-27
2438,705291,2233.0,10.563307,30,38,12.56,705291,5,2021-10-27
2439,705559,2373.0,11.184678,31,36,12.58,705559,5,2021-10-27
2440,705839,2457.0,12.42742,31,40,12.59,705839,5,2021-10-27
2441,706109,2357.0,13.048791,31,43,12.61,706109,5,2021-10-27
2442,706383,2087.0,14.291533,31,47,12.54,706383,5,2021-10-27
2443,706654,2074.0,14.912904000000001,32,44,12.52,706654,5,2021-10-27
2444,706930,2195.0,16.155646,32,48,12.53,706930,5,2021-10-27
2445,707197,2351.0,17.398388,32,46,12.53,707197,5,2021-10-27
2446,707480,2440.0,18.019759,32,46,12.5,707480,5,2021-10-27
2447,707749,2489.0,18.64113,32,52,12.48,707749,5,2021-10-27
2448,708023,2105.0,19.262501,32,59,12.55,708023,5,2021-10-27
2449,708286,1876.0,20.505243,33,58,12.54,708286,5,2021-10-27
2450,708556,1899.0,21.126614,34,64,12.52,708556,5,2021-10-27
2451,708831,1930.0,21.747985,34,60,12.53,708831,5,2021-10-27
2452,709100,1960.0,22.990727,34,60,12.52,709100,5,2021-10-27
2453,709374,2030.0,23.612098,34,60,12.53,709374,5,2021-10-27
2454,709649,2082.0,24.233469,34,59,12.56,709649,5,2021-10-27
2455,709933,2050.0,24.85484,34,74,12.52,709933,5,2021-10-27
2456,710201,1759.0,26.097582,35,70,12.54,710201,5,2021-10-27
2457,710483,1741.0,26.718953,35,70,12.52,710483,5,2021-10-27
2458,710758,1774.0,27.340324,35,68,12.54,710758,5,2021-10-27
2459,711038,1819.0,28.583066,31,43,12.53,711038,5,2021-10-27
2460,711315,1801.0,29.204437,22,21,12.5,711315,5,2021-10-27
2461,711589,1817.0,29.204437,17,11,12.53,711589,5,2021-10-27
2462,711859,1833.0,29.825808000000002,17,12,12.53,711859,5,2021-10-27
2463,712133,1855.0,30.447179000000002,18,13,12.53,712133,5,2021-10-27
2464,712403,1797.0,30.447179000000002,18,13,12.53,712403,5,2021-10-27
2465,712678,1894.0,30.447179000000002,26,32,12.55,712678,5,2021-10-27
2466,712953,1926.0,31.068550000000002,27,35,12.53,712953,5,2021-10-27
2467,713234,1938.0,31.068550000000002,27,32,12.53,713234,5,2021-10-27
2468,713499,1831.0,31.689921000000002,20,20,12.52,713499,5,2021-10-27
2469,713772,1552.0,32.311292,16,13,12.53,713772,5,2021-10-27
2470,714044,1418.0,32.311292,17,17,12.53,714044,5,2021-10-27
2471,714317,1387.0,32.932663,17,18,12.56,714317,5,2021-10-27
2472,714593,1391.0,33.554034,18,18,12.5,714593,5,2021-10-27
2473,714863,1409.0,33.554034,18,18,12.46,714863,5,2021-10-27
2474,715137,1421.0,34.175405,17,18,12.53,715137,5,2021-10-27
2475,715406,1434.0,34.175405,18,18,12.54,715406,5,2021-10-27
2476,715694,1441.0,34.796776,18,17,12.52,715694,5,2021-10-27
2477,715965,1452.0,35.418147,18,17,12.5,715965,5,2021-10-27
2478,716238,1461.0,35.418147,18,17,12.46,716238,5,2021-10-27
2479,716507,1449.0,36.039518,18,18,12.53,716507,5,2021-10-27
2480,716781,1445.0,36.039518,17,16,12.49,716781,5,2021-10-27
2481,717044,1542.0,36.660889,16,13,12.5,717044,5,2021-10-27
2482,717319,1554.0,36.660889,16,13,12.5,717319,5,2021-10-27
2483,717584,1561.0,36.660889,16,13,12.53,717584,5,2021-10-27
2484,717864,1577.0,37.28226,16,13,12.53,717864,5,2021-10-27
2485,718134,1589.0,37.28226,16,13,12.53,718134,5,2021-10-27
2486,718404,1596.0,37.903631,16,14,12.52,718404,5,2021-10-27
2487,718678,1604.0,37.903631,16,13,12.52,718678,5,2021-10-27
2488,718947,1614.0,38.525002,16,13,12.53,718947,5,2021-10-27
2489,719225,1626.0,38.525002,16,13,12.53,719225,5,2021-10-27
2490,719491,1634.0,38.525002,17,14,12.52,719491,5,2021-10-27
2491,719765,1652.0,39.146373,17,13,12.53,719765,5,2021-10-27
2492,720035,1654.0,39.146373,17,14,12.48,720035,5,2021-10-27
2493,720316,1670.0,39.767744,17,13,12.53,720316,5,2021-10-27
2494,720585,1669.0,39.767744,17,13,12.53,720585,5,2021-10-27
2495,720860,1692.0,40.389115000000004,17,14,12.5,720860,5,2021-10-27
2496,721130,1709.0,40.389115000000004,17,14,12.53,721130,5,2021-10-27
2497,721405,1720.0,41.010486,17,14,12.53,721405,5,2021-10-27
2498,721675,1727.0,41.010486,17,14,12.5,721675,5,2021-10-27
2499,721950,1732.0,41.010486,17,14,12.54,721950,5,2021-10-27
2500,722233,1743.0,41.010486,17,14,12.5,722233,5,2021-10-27
2501,722500,1753.0,41.631857000000004,17,14,12.53,722500,5,2021-10-27
2502,722785,1765.0,41.631857000000004,22,24,12.54,722785,5,2021-10-27
2503,723050,1798.0,42.253228,23,25,12.5,723050,5,2021-10-27
2504,723325,1786.0,41.631857000000004,23,25,12.5,723325,5,2021-10-27
2505,723590,1819.0,42.874599,23,25,12.54,723590,5,2021-10-27
2506,723870,1811.0,42.874599,23,25,12.53,723870,5,2021-10-27
2507,724140,1800.0,42.874599,23,25,12.5,724140,5,2021-10-27
2508,724419,1864.0,43.49597,23,24,12.5,724419,5,2021-10-27
2509,724689,1844.0,42.874599,23,25,12.53,724689,5,2021-10-27
2510,724966,1703.0,42.874599,22,28,12.53,724966,5,2021-10-27
2511,725240,1482.0,43.49597,22,31,12.53,725240,5,2021-10-27
2512,725520,1387.0,43.49597,22,31,12.55,725520,5,2021-10-27
2513,725793,1389.0,43.49597,30,60,12.52,725793,5,2021-10-27
2514,726064,1423.0,43.49597,31,62,12.52,726064,5,2021-10-27
2515,726335,1548.0,44.117341,31,60,12.53,726335,5,2021-10-27
2516,726604,1543.0,44.117341,31,59,12.53,726604,5,2021-10-27
2517,726879,1551.0,44.117341,31,57,12.53,726879,5,2021-10-27
2518,727154,1546.0,44.117341,31,58,12.5,727154,5,2021-10-27
2519,727425,1536.0,44.117341,31,57,12.55,727425,5,2021-10-27
2520,727693,1531.0,44.117341,31,58,12.48,727693,5,2021-10-27
2521,727969,1520.0,44.738712,32,65,12.52,727969,5,2021-10-27
2522,728238,1525.0,44.117341,32,64,12.5,728238,5,2021-10-27
2523,728520,1487.0,44.117341,17,16,12.5,728520,5,2021-10-27
2524,728794,1391.0,44.117341,15,12,12.54,728794,5,2021-10-27
2525,729074,1385.0,43.49597,16,15,12.49,729074,5,2021-10-27
2526,729339,1368.0,42.874599,16,16,12.46,729339,5,2021-10-27
2527,729607,1345.0,42.253228,15,14,12.55,729607,5,2021-10-27
2528,729883,1332.0,41.631857000000004,15,15,12.53,729883,5,2021-10-27
2529,730158,1312.0,41.631857000000004,15,15,12.57,730158,5,2021-10-27
2530,730433,1291.0,41.010486,15,16,12.53,730433,5,2021-10-27
2531,730703,1253.0,40.389115000000004,16,16,12.53,730703,5,2021-10-27
2532,730977,1235.0,39.767744,16,16,12.55,730977,5,2021-10-27
2533,731253,1243.0,39.767744,16,16,12.55,731253,5,2021-10-27
2534,731533,1325.0,39.767744,15,14,12.5,731533,5,2021-10-27
2535,731797,1515.0,39.146373,16,13,12.56,731797,5,2021-10-27
2536,732079,1648.0,39.146373,17,13,12.52,732079,5,2021-10-27
2537,732347,1643.0,39.146373,17,14,12.49,732347,5,2021-10-27
2538,732621,1650.0,39.146373,20,21,12.49,732621,5,2021-10-27
2539,732894,1660.0,39.767744,20,20,12.5,732894,5,2021-10-27
2540,733169,1671.0,39.767744,17,13,12.53,733169,5,2021-10-27
2541,733436,1690.0,40.389115000000004,17,14,12.52,733436,5,2021-10-27
2542,733710,1658.0,40.389115000000004,17,14,12.52,733710,5,2021-10-27
2543,733974,1640.0,41.010486,17,14,12.5,733974,5,2021-10-27
2544,734248,1648.0,41.010486,17,14,12.52,734248,5,2021-10-27
2545,734532,1647.0,41.010486,17,13,12.53,734532,5,2021-10-27
2546,734799,1672.0,41.631857000000004,18,15,12.57,734799,5,2021-10-27
2547,735083,1706.0,41.631857000000004,18,15,12.49,735083,5,2021-10-27
2548,735356,1700.0,42.253228,18,15,12.49,735356,5,2021-10-27
2549,735639,1794.0,42.253228,17,13,12.53,735639,5,2021-10-27
2550,735912,1808.0,42.874599,17,13,12.55,735912,5,2021-10-27
2551,736193,1809.0,42.253228,17,13,12.53,736193,5,2021-10-27
2552,736463,1818.0,42.874599,17,13,12.53,736463,5,2021-10-27
2553,736745,1815.0,42.874599,17,13,12.53,736745,5,2021-10-27
2554,737026,1813.0,42.874599,17,13,12.49,737026,5,2021-10-27
2555,737313,1813.0,42.874599,17,13,12.53,737313,5,2021-10-27
2556,737577,1815.0,42.874599,17,13,12.53,737577,5,2021-10-27
2557,737858,1807.0,42.874599,17,13,12.53,737858,5,2021-10-27
2558,738135,1802.0,42.874599,17,13,12.52,738135,5,2021-10-27
2559,738403,1792.0,42.253228,17,13,12.53,738403,5,2021-10-27
2560,738675,1784.0,42.253228,17,13,12.5,738675,5,2021-10-27
2561,738942,1774.0,42.253228,17,13,12.52,738942,5,2021-10-27
2562,739228,1773.0,41.631857000000004,17,13,12.5,739228,5,2021-10-27
2563,739500,1763.0,41.631857000000004,17,13,12.52,739500,5,2021-10-27
2564,739777,1752.0,41.631857000000004,17,13,12.55,739777,5,2021-10-27
2565,740042,1744.0,41.010486,17,14,12.53,740042,5,2021-10-27
2566,740318,1738.0,41.010486,17,13,12.54,740318,5,2021-10-27
2567,740593,1730.0,41.010486,17,13,12.53,740593,5,2021-10-27
2568,740869,1725.0,41.010486,17,13,12.53,740869,5,2021-10-27
2569,741137,1720.0,41.010486,17,13,12.5,741137,5,2021-10-27
2570,741411,1717.0,40.389115000000004,17,13,12.5,741411,5,2021-10-27
2571,741682,1722.0,41.010486,17,13,12.53,741682,5,2021-10-27
2572,741961,1730.0,41.010486,17,13,12.53,741961,5,2021-10-27
2573,742232,1729.0,41.010486,17,13,12.53,742232,5,2021-10-27
2574,742495,1731.0,41.010486,17,13,12.49,742495,5,2021-10-27
2575,742772,1733.0,41.010486,17,13,12.5,742772,5,2021-10-27
2576,743040,1731.0,41.010486,17,13,12.49,743040,5,2021-10-27
2577,743325,1724.0,41.010486,17,13,12.5,743325,5,2021-10-27
2578,743596,1720.0,40.389115000000004,17,13,12.48,743596,5,2021-10-27
2579,743878,1712.0,41.010486,17,14,12.49,743878,5,2021-10-27
2580,744146,1709.0,40.389115000000004,17,13,12.49,744146,5,2021-10-27
2581,744420,1690.0,40.389115000000004,17,13,12.5,744420,5,2021-10-27
2582,744684,1683.0,39.767744,17,13,12.53,744684,5,2021-10-27
2583,744960,1664.0,39.767744,17,13,12.5,744960,5,2021-10-27
2584,745230,1657.0,39.767744,17,13,12.46,745230,5,2021-10-27
2585,745503,1658.0,39.146373,17,13,12.53,745503,5,2021-10-27
2586,745774,1644.0,39.146373,17,13,12.49,745774,5,2021-10-27
2587,746054,1650.0,39.146373,17,13,12.52,746054,5,2021-10-27
2588,746333,1652.0,39.146373,17,13,12.49,746333,5,2021-10-27
2589,746603,1657.0,39.146373,17,13,12.53,746603,5,2021-10-27
2590,746874,1660.0,39.767744,17,13,12.52,746874,5,2021-10-27
2591,747150,1665.0,39.767744,17,13,12.53,747150,5,2021-10-27
2592,747432,1677.0,39.767744,17,13,12.53,747432,5,2021-10-27
2593,747702,1682.0,39.767744,17,13,12.53,747702,5,2021-10-27
2594,747985,1689.0,39.767744,17,13,12.53,747985,5,2021-10-27
2595,748258,1691.0,40.389115000000004,17,13,12.54,748258,5,2021-10-27
2596,748533,1706.0,40.389115000000004,17,14,12.53,748533,5,2021-10-27
2597,748803,1708.0,40.389115000000004,17,13,12.52,748803,5,2021-10-27
2598,749081,1713.0,40.389115000000004,17,13,12.5,749081,5,2021-10-27
2599,749351,1718.0,41.010486,17,13,12.53,749351,5,2021-10-27
2600,749632,1724.0,41.010486,17,13,12.49,749632,5,2021-10-27
2601,749908,1733.0,41.010486,17,13,12.53,749908,5,2021-10-27
2602,750182,1737.0,41.010486,17,13,12.5,750182,5,2021-10-27
2603,750452,1745.0,41.631857000000004,17,13,12.53,750452,5,2021-10-27
2604,750729,1748.0,41.631857000000004,17,13,12.54,750729,5,2021-10-27
2605,751003,1753.0,41.631857000000004,17,13,12.53,751003,5,2021-10-27
2606,751279,1756.0,41.631857000000004,17,13,12.54,751279,5,2021-10-27
2607,751563,1762.0,41.631857000000004,17,13,12.53,751563,5,2021-10-27
2608,751830,1764.0,41.631857000000004,17,13,12.52,751830,5,2021-10-27
2609,752112,1763.0,41.631857000000004,17,13,12.53,752112,5,2021-10-27
2610,752381,1755.0,41.631857000000004,17,13,12.54,752381,5,2021-10-27
2611,752660,1758.0,41.631857000000004,17,14,12.52,752660,5,2021-10-27
2612,752931,1748.0,41.010486,22,24,12.49,752931,5,2021-10-27
2613,753224,1770.0,41.631857000000004,25,32,12.53,753224,5,2021-10-27
2614,753494,1789.0,42.253228,26,34,12.5,753494,5,2021-10-27
2615,753774,1746.0,41.010486,26,33,12.52,753774,5,2021-10-27
2616,754043,1752.0,41.010486,26,34,12.52,754043,5,2021-10-27
2617,754313,1780.0,41.010486,27,34,12.53,754313,5,2021-10-27
2618,754594,1799.0,41.010486,27,38,12.54,754594,5,2021-10-27
2619,754872,1809.0,40.389115000000004,27,37,12.45,754872,5,2021-10-27
2620,755145,1798.0,40.389115000000004,27,38,12.52,755145,5,2021-10-27
2621,755427,1791.0,40.389115000000004,27,37,12.54,755427,5,2021-10-27
2622,755704,1777.0,39.767744,27,37,12.5,755704,5,2021-10-27
2623,755971,1764.0,39.767744,27,38,12.53,755971,5,2021-10-27
2624,756248,1743.0,39.767744,27,38,12.53,756248,5,2021-10-27
2625,756525,1723.0,39.767744,27,40,12.53,756525,5,2021-10-27
2626,756802,1727.0,39.146373,28,41,12.54,756802,5,2021-10-27
2627,757072,1723.0,39.146373,30,47,12.53,757072,5,2021-10-27
2628,757349,1748.0,39.146373,31,54,12.53,757349,5,2021-10-27
2629,757616,1741.0,39.146373,31,53,12.55,757616,5,2021-10-27
2630,757900,1734.0,39.146373,32,64,12.54,757900,5,2021-10-27
2631,758173,1746.0,39.146373,33,63,12.52,758173,5,2021-10-27
2632,758449,1706.0,39.146373,33,62,12.53,758449,5,2021-10-27
2633,758717,1676.0,39.146373,33,63,12.5,758717,5,2021-10-27
2634,758993,1661.0,39.146373,33,65,12.53,758993,5,2021-10-27
2635,759267,1674.0,38.525002,33,66,12.5,759267,5,2021-10-27
2636,759536,1675.0,39.146373,34,69,12.53,759536,5,2021-10-27
2637,759812,1671.0,39.146373,34,67,12.53,759812,5,2021-10-27
2638,760082,1677.0,39.146373,34,67,12.52,760082,5,2021-10-27
2639,760356,1674.0,39.146373,34,67,12.53,760356,5,2021-10-27
2640,760632,1678.0,39.146373,34,66,12.52,760632,5,2021-10-27
2641,760906,1680.0,39.146373,34,66,12.53,760906,5,2021-10-27
2642,761176,1682.0,39.146373,34,67,12.52,761176,5,2021-10-27
2643,761457,1697.0,39.146373,34,67,12.5,761457,5,2021-10-27
2644,761733,1688.0,39.767744,34,67,12.53,761733,5,2021-10-27
2645,762007,1693.0,39.767744,34,65,12.49,762007,5,2021-10-27
2646,762276,1704.0,39.767744,34,66,12.53,762276,5,2021-10-27
2647,762558,1704.0,39.767744,34,65,12.53,762558,5,2021-10-27
2648,762827,1710.0,39.767744,29,34,12.5,762827,5,2021-10-27
2649,763108,1693.0,39.767744,16,10,12.53,763108,5,2021-10-27
2650,763375,1685.0,39.767744,15,11,12.5,763375,5,2021-10-27
2651,763640,1676.0,39.146373,17,14,12.49,763640,5,2021-10-27
2652,763929,1651.0,39.146373,17,14,12.49,763929,5,2021-10-27
2653,764201,1658.0,38.525002,16,13,12.5,764201,5,2021-10-27
2654,764467,1618.0,37.903631,16,14,12.5,764467,5,2021-10-27
2655,764735,1565.0,37.28226,16,13,12.46,764735,5,2021-10-27
2656,765010,1538.0,36.039518,16,14,12.52,765010,5,2021-10-27
2657,765281,1496.0,35.418147,16,14,12.49,765281,5,2021-10-27
2658,765559,1457.0,34.175405,16,14,12.48,765559,5,2021-10-27
2659,765831,1411.0,32.932663,15,14,12.48,765831,5,2021-10-27
2660,766110,1375.0,32.932663,15,14,12.49,766110,5,2021-10-27
2661,766381,1347.0,32.311292,15,15,12.53,766381,5,2021-10-27
2662,766660,1324.0,31.689921000000002,15,16,12.53,766660,5,2021-10-27
2663,766930,1355.0,31.689921000000002,27,53,12.53,766930,5,2021-10-27
2664,767211,1335.0,31.689921000000002,28,56,12.49,767211,5,2021-10-27
2665,767488,1399.0,31.068550000000002,28,49,12.54,767488,5,2021-10-27
2666,767754,1431.0,31.068550000000002,28,51,12.46,767754,5,2021-10-27
2667,768032,1423.0,30.447179000000002,31,62,12.53,768032,5,2021-10-27
2668,768308,1457.0,30.447179000000002,30,60,12.52,768308,5,2021-10-27
2669,768582,1444.0,30.447179000000002,32,70,12.54,768582,5,2021-10-27
2670,768855,1445.0,30.447179000000002,32,67,12.53,768855,5,2021-10-27
2671,769129,1364.0,29.825808000000002,32,67,12.53,769129,5,2021-10-27
2672,769395,1333.0,29.825808000000002,32,67,12.53,769395,5,2021-10-27
2673,769667,1310.0,29.825808000000002,23,29,12.5,769667,5,2021-10-27
2674,769935,1282.0,29.204437,15,14,12.52,769935,5,2021-10-27
2675,770214,1265.0,28.583066,15,13,12.5,770214,5,2021-10-27
2676,770498,1252.0,27.340324,16,15,12.5,770498,5,2021-10-27
2677,770779,1567.0,24.85484,17,16,12.5,770779,5,2021-10-27
2678,771054,1432.0,22.990727,17,18,12.5,771054,5,2021-10-27
2679,771337,1334.0,21.126614,16,17,12.5,771337,5,2021-10-27
