,rpm,speed,throt_pos,engine_load,bat_volt,duration
795657,1364.0,31.689921000000002,24,36,13.77,795657
795930,1387.0,31.689921000000002,24,35,13.78,795930
796200,1405.0,31.689921000000002,24,35,13.78,796200
796476,1402.0,31.689921000000002,24,35,13.75,796476
796746,1400.0,31.689921000000002,24,35,13.77,796746
797017,1401.0,32.311292,24,35,13.79,797017
797291,1395.0,32.311292,23,35,13.75,797291
797558,1396.0,32.311292,23,34,13.77,797558
797835,1398.0,32.311292,23,34,13.78,797835
798105,1395.0,32.311292,23,34,13.78,798105
798371,1403.0,32.311292,23,34,13.75,798371
798647,1399.0,32.311292,24,34,13.78,798647
798929,1404.0,32.311292,24,34,13.77,798929
799198,1408.0,32.932663,24,34,13.77,799198
799471,1412.0,32.932663,24,34,13.78,799471
799735,1416.0,32.932663,24,34,13.75,799735
800013,1416.0,32.932663,24,34,13.78,800013
800285,1408.0,32.932663,24,34,13.78,800285
800566,1422.0,32.932663,24,34,13.78,800566
800836,1424.0,32.932663,24,34,13.78,800836
801112,1425.0,32.932663,24,34,13.75,801112
801387,1430.0,32.932663,24,34,13.75,801387
801664,1427.0,32.932663,24,34,13.77,801664
801946,1435.0,33.554034,24,33,13.75,801946
802214,1434.0,33.554034,24,34,13.74,802214
802498,1438.0,33.554034,24,33,13.78,802498
802763,1445.0,33.554034,24,33,13.71,802763
803039,1434.0,33.554034,23,34,13.74,803039
803308,1440.0,33.554034,23,33,13.78,803308
803582,1441.0,33.554034,23,33,13.77,803582
803859,1444.0,33.554034,23,34,13.78,803859
804132,1435.0,33.554034,23,33,13.77,804132
804405,1440.0,33.554034,23,33,13.78,804405
804681,1436.0,33.554034,24,33,13.73,804681
804956,1435.0,32.932663,24,34,13.75,804956
805228,1441.0,33.554034,24,34,13.75,805228
805505,1433.0,32.932663,24,34,13.78,805505
805776,1438.0,32.932663,24,34,13.79,805776
806055,1424.0,32.932663,24,35,13.78,806055
806326,1430.0,32.932663,24,36,13.78,806326
806605,1428.0,32.932663,24,36,13.78,806605
806878,1425.0,32.932663,25,37,13.71,806878
807156,1432.0,32.932663,25,37,13.77,807156
807431,1429.0,32.932663,25,37,13.77,807431
807711,1422.0,32.932663,25,37,13.79,807711
807982,1422.0,32.932663,25,37,13.77,807982
808263,1423.0,32.932663,25,37,13.78,808263
808535,1426.0,32.932663,25,37,13.78,808535
808812,1424.0,32.932663,25,37,13.79,808812
809082,1425.0,32.932663,25,37,13.77,809082
809362,1424.0,32.932663,24,32,13.78,809362
809634,1418.0,32.932663,21,26,13.75,809634
809906,1408.0,32.932663,21,26,13.79,809906
810183,1388.0,32.311292,21,27,13.71,810183
810457,1384.0,32.311292,21,26,13.78,810457
810740,1383.0,32.311292,21,27,13.79,810740
811010,1376.0,32.311292,20,25,13.78,811010
811290,1375.0,32.311292,15,13,13.79,811290
811560,1373.0,31.689921000000002,16,16,13.77,811560
811835,1354.0,31.689921000000002,16,16,13.79,811835
812109,1307.0,31.689921000000002,16,17,13.75,812109
812527,1298.0,31.068550000000002,15,14,13.79,812527
812798,1260.0,31.068550000000002,15,15,13.77,812798
813082,1244.0,30.447179000000002,15,15,13.78,813082
813349,1245.0,30.447179000000002,15,15,13.79,813349
813629,1235.0,29.825808000000002,15,15,13.79,813629
813914,1230.0,29.204437,15,16,13.77,813914
814187,1209.0,29.204437,15,16,13.78,814187
814462,1180.0,29.204437,15,17,13.75,814462
814734,1162.0,28.583066,15,16,13.78,814734
815008,1184.0,27.961695,15,15,13.71,815008
815276,1294.0,27.340324,15,14,13.73,815276
815561,1415.0,27.340324,16,14,13.74,815561
815826,1531.0,26.718953,16,13,13.74,815826
816108,1561.0,26.097582,16,14,13.79,816108
816378,1553.0,25.476211,16,14,13.71,816378
816652,1522.0,24.85484,16,14,13.78,816652
816928,1469.0,24.233469,15,14,13.77,816928
817209,1448.0,23.612098,16,14,13.78,817209
817478,1381.0,22.369356,15,14,13.77,817478
817746,1323.0,21.747985,15,14,13.73,817746
818023,1249.0,21.126614,15,16,13.75,818023
818294,1149.0,19.883872,15,18,13.75,818294
818579,1064.0,18.64113,15,20,13.75,818579
818848,990.0,17.398388,15,21,13.71,818848
819130,981.0,16.155646,15,21,13.71,819130
819405,974.0,14.291533,16,24,13.7,819405
819685,888.0,13.048791,17,30,13.75,819685
819963,831.0,11.806049,17,29,13.75,819963
820237,912.0,10.563307,17,29,13.67,820237
820506,871.0,8.699194,17,31,13.7,820506
820787,858.0,7.4564520000000005,18,33,13.75,820787
821057,874.0,6.835081,18,32,13.7,821057
821325,866.0,6.21371,19,38,13.78,821325
821601,949.0,6.21371,32,54,13.78,821601
821871,1484.0,6.835081,31,63,13.78,821871
822145,1705.0,6.835081,32,56,13.79,822145
822421,1809.0,8.077823,33,58,13.78,822421
822705,1927.0,8.699194,33,57,13.78,822705
822974,2073.0,9.320565,34,56,13.79,822974
823257,2244.0,10.563307,34,55,13.78,823257
823523,2380.0,11.184678,34,53,13.79,823523
823796,2490.0,11.806049,34,64,13.81,823796
824067,2102.0,12.42742,35,66,13.78,824067
824339,2064.0,13.048791,35,62,13.78,824339
824605,2096.0,13.670162,35,63,13.78,824605
824880,2166.0,14.912904000000001,35,63,13.79,824880
825149,2231.0,15.534275000000001,35,62,13.79,825149
825428,2316.0,16.155646,35,62,13.79,825428
825705,2382.0,16.777017,34,52,13.75,825705
825980,2416.0,17.398388,33,50,13.78,825980
826250,2465.0,18.019759,33,49,13.75,826250
826529,2427.0,18.64113,30,38,13.78,826529
826801,1999.0,18.64113,30,45,13.79,826801
827075,1768.0,19.262501,30,45,13.74,827075
827351,1799.0,19.262501,30,43,13.79,827351
827626,1838.0,20.505243,30,42,13.78,827626
827900,1860.0,20.505243,30,42,13.79,827900
828170,1918.0,21.126614,30,41,13.79,828170
828445,1965.0,22.369356,30,40,13.77,828445
828723,2032.0,23.612098,29,29,13.82,828723
828995,2042.0,23.612098,23,21,13.78,828995
829264,1990.0,24.85484,20,17,13.79,829264
829546,1783.0,25.476211,16,13,13.78,829546
829825,1588.0,26.097582,17,15,13.78,829825
830097,1564.0,26.097582,17,15,13.79,830097
830365,1585.0,26.718953,17,15,13.78,830365
830648,1595.0,26.718953,17,15,13.77,830648
830916,1615.0,26.718953,17,15,13.79,830916
831197,1623.0,27.340324,20,20,13.79,831197
831467,1658.0,27.340324,20,21,13.77,831467
831742,1694.0,27.340324,20,20,13.75,831742
832017,1734.0,27.961695,20,20,13.73,832017
832293,1742.0,27.961695,20,20,13.79,832293
832580,1743.0,27.961695,22,23,13.79,832580
832850,1775.0,28.583066,22,23,13.77,832850
833128,1806.0,28.583066,22,23,13.75,833128
833394,1802.0,28.583066,22,22,13.79,833394
833674,1794.0,29.204437,16,11,13.73,833674
833945,1779.0,28.583066,17,13,13.77,833945
834225,1758.0,29.204437,18,14,13.79,834225
834496,1769.0,29.204437,18,14,13.74,834496
834768,1768.0,29.825808000000002,19,16,13.78,834768
835040,1797.0,29.825808000000002,18,15,13.81,835040
835314,1798.0,29.825808000000002,18,15,13.73,835314
835584,1809.0,29.825808000000002,18,15,13.78,835584
835858,1817.0,29.825808000000002,18,15,13.79,835858
836134,1821.0,30.447179000000002,18,15,13.75,836134
836405,1847.0,30.447179000000002,18,15,13.78,836405
836679,1831.0,30.447179000000002,18,15,13.75,836679
836947,1853.0,30.447179000000002,18,13,13.78,836947
837227,1867.0,30.447179000000002,18,13,13.79,837227
837498,1877.0,30.447179000000002,18,13,13.77,837498
837773,1842.0,30.447179000000002,18,13,13.78,837773
838048,1872.0,30.447179000000002,18,13,13.79,838048
838329,1876.0,30.447179000000002,18,13,13.77,838329
838606,1890.0,30.447179000000002,18,13,13.78,838606
838883,1889.0,30.447179000000002,18,13,13.79,838883
839162,1887.0,30.447179000000002,18,13,13.79,839162
839435,1880.0,30.447179000000002,18,13,13.77,839435
839706,1860.0,30.447179000000002,18,13,13.79,839706
839983,1846.0,30.447179000000002,18,13,13.78,839983
840263,1850.0,30.447179000000002,18,13,13.75,840263
840536,1832.0,30.447179000000002,18,13,13.77,840536
840813,1831.0,29.825808000000002,18,13,13.78,840813
841084,1809.0,29.204437,17,13,13.73,841084
841361,1783.0,29.204437,17,13,13.74,841361
841627,1761.0,28.583066,17,14,13.71,841627
841908,1726.0,28.583066,17,14,13.75,841908
842178,1704.0,27.961695,17,14,13.71,842178
842447,1679.0,27.340324,17,14,13.78,842447
842724,1664.0,27.340324,17,14,13.75,842724
842993,1644.0,26.718953,16,14,13.75,842993
843266,1630.0,26.718953,16,14,13.73,843266
843542,1609.0,26.718953,16,13,13.73,843542
843819,1602.0,26.097582,16,14,13.75,843819
844086,1591.0,26.097582,16,13,13.75,844086
844367,1575.0,26.097582,16,14,13.77,844367
844643,1560.0,25.476211,16,14,13.77,844643
844920,1559.0,25.476211,16,14,13.74,844920
845187,1545.0,25.476211,16,14,13.78,845187
845468,1534.0,24.85484,16,14,13.78,845468
845744,1520.0,24.85484,16,14,13.73,845744
846019,1504.0,24.85484,16,14,13.75,846019
846295,1492.0,24.85484,16,14,13.78,846295
846564,1485.0,24.233469,16,14,13.77,846564
846842,1474.0,24.233469,16,14,13.77,846842
847108,1477.0,24.233469,16,14,13.77,847108
847392,1476.0,24.233469,16,15,13.71,847392
847657,1487.0,24.233469,18,17,13.78,847657
847938,1504.0,24.233469,18,17,13.79,847938
848208,1492.0,24.233469,18,20,13.78,848208
848489,1525.0,24.233469,19,20,13.78,848489
848758,1513.0,24.85484,20,21,13.75,848758
849039,1531.0,24.85484,20,21,13.78,849039
849309,1536.0,24.85484,19,20,13.78,849309
849591,1541.0,24.85484,18,17,13.78,849591
849862,1560.0,24.85484,16,13,13.75,849862
850145,1527.0,25.476211,16,13,13.78,850145
850562,1491.0,25.476211,16,16,13.78,850562
850837,1480.0,25.476211,20,21,13.81,850837
851112,1565.0,25.476211,20,22,13.77,851112
851387,1596.0,25.476211,20,21,13.75,851387
851666,1598.0,25.476211,20,21,13.79,851666
851933,1615.0,26.097582,20,21,13.75,851933
852208,1633.0,26.097582,19,18,13.78,852208
852482,1645.0,26.097582,17,14,13.75,852482
852760,1615.0,26.097582,17,14,13.78,852760
853025,1587.0,26.718953,17,15,13.77,853025
853309,1597.0,26.718953,17,15,13.79,853309
853576,1599.0,26.718953,17,15,13.75,853576
853847,1607.0,26.718953,17,15,13.77,853847
854123,1588.0,26.718953,17,15,13.78,854123
854392,1602.0,26.718953,17,15,13.77,854392
854675,1619.0,26.718953,17,15,13.75,854675
854947,1658.0,26.718953,18,15,13.74,854947
855229,1647.0,26.718953,17,15,13.75,855229
855498,1635.0,26.097582,17,15,13.71,855498
855773,1578.0,26.097582,16,14,13.74,855773
856054,1500.0,24.85484,16,14,13.71,856054
856329,1434.0,24.233469,15,14,13.75,856329
856604,1372.0,23.612098,15,14,13.75,856604
856885,1412.0,22.990727,15,14,13.7,856885
857167,1303.0,22.369356,15,15,13.75,857167
857443,1274.0,21.747985,15,16,13.75,857443
857725,1182.0,21.126614,15,17,13.75,857725
857994,1072.0,19.883872,15,20,13.71,857994
858268,1022.0,19.262501,16,21,13.73,858268
858544,984.0,18.019759,15,21,13.75,858544
858825,1009.0,16.777017,15,20,13.73,858825
859095,1027.0,15.534275000000001,15,22,13.64,859095
859377,903.0,13.670162,17,31,13.7,859377
859660,816.0,12.42742,17,32,13.71,859660
859931,864.0,10.563307,17,29,13.69,859931
860195,914.0,9.320565,17,31,13.71,860195
860470,847.0,7.4564520000000005,18,33,13.69,860470
860746,865.0,5.592339,18,34,13.71,860746
861026,846.0,3.7282260000000003,18,35,13.69,861026
861296,833.0,3.106855,19,42,13.71,861296
861565,783.0,1.8641130000000001,19,41,13.64,861565
861841,816.0,1.242742,19,40,13.79,861841
862112,816.0,0.621371,19,40,13.62,862112
862393,808.0,0.621371,19,39,13.7,862393
862661,827.0,1.242742,18,38,13.71,862661
862941,866.0,1.8641130000000001,28,76,13.79,862941
863205,1164.0,2.485484,29,56,13.7,863205
863478,1420.0,3.106855,29,49,13.78,863478
863750,1548.0,4.349597,30,54,13.78,863750
864031,1605.0,4.970968,31,53,13.78,864031
864303,1691.0,6.21371,31,53,13.79,864303
864574,1778.0,7.4564520000000005,31,51,13.77,864574
864856,1919.0,8.699194,32,49,13.79,864856
865131,2077.0,9.320565,32,47,13.77,865131
865402,2242.0,10.563307,32,45,13.79,865402
865676,2392.0,11.184678,32,44,13.75,865676
865945,2483.0,11.806049,32,48,13.81,865945
866214,2210.0,12.42742,32,54,13.78,866214
866492,1985.0,13.670162,32,52,13.77,866492
866764,2054.0,14.291533,32,50,13.78,866764
867040,2129.0,14.912904000000001,32,49,13.78,867040
867312,2213.0,16.155646,32,49,13.75,867312
867592,2298.0,16.777017,27,27,13.77,867592
867866,2269.0,16.777017,22,19,13.78,867866
868147,2282.0,17.398388,23,20,13.75,868147
868423,2163.0,18.019759,20,16,13.78,868423
868698,1904.0,18.019759,19,18,13.75,868698
868967,1599.0,18.019759,17,15,13.75,868967
869240,1460.0,18.019759,17,17,13.75,869240
869505,1462.0,18.019759,17,16,13.78,869505
869781,1474.0,18.019759,17,16,13.78,869781
870049,1466.0,18.019759,21,29,13.75,870049
870323,1496.0,18.019759,24,31,13.75,870323
870593,1595.0,18.64113,24,32,13.75,870593
870868,1602.0,18.64113,24,30,13.78,870868
871155,1648.0,18.64113,23,26,13.78,871155
871425,1652.0,19.262501,23,26,13.79,871425
871703,1656.0,19.262501,23,26,13.77,871703
871972,1668.0,19.262501,23,34,13.75,871972
872392,1689.0,19.262501,26,35,13.74,872392
872657,1724.0,19.883872,27,34,13.79,872657
872937,1740.0,19.883872,27,34,13.75,872937
873208,1745.0,20.505243,27,34,13.78,873208
873490,1749.0,20.505243,27,34,13.78,873490
873761,1752.0,21.126614,27,36,13.78,873761
874040,1761.0,21.126614,28,38,13.79,874040
874312,1775.0,21.747985,28,39,13.75,874312
874591,1799.0,21.747985,29,40,13.77,874591
874861,1825.0,22.369356,29,40,13.78,874861
875137,1847.0,22.369356,30,42,13.73,875137
875405,1880.0,22.369356,30,46,13.78,875405
875674,1727.0,22.990727,30,50,13.74,875674
875961,1518.0,22.990727,32,100,13.78,875961
876224,1621.0,24.233469,35,71,13.78,876224
876502,1589.0,23.612098,36,70,13.78,876502
876772,1640.0,24.233469,35,72,13.75,876772
877052,1652.0,24.85484,36,74,13.79,877052
877321,1661.0,25.476211,36,75,13.77,877321
877595,1661.0,25.476211,36,74,13.77,877595
877863,1678.0,26.097582,36,72,13.78,877863
878139,1684.0,26.718953,36,74,13.77,878139
878413,1707.0,26.718953,36,75,13.78,878413
878696,1704.0,27.340324,36,74,13.78,878696
878964,1732.0,27.961695,36,73,13.78,878964
879247,1755.0,27.961695,36,71,13.78,879247
879522,1775.0,28.583066,34,56,13.78,879522
879796,1783.0,29.204437,32,54,13.78,879796
880065,1805.0,29.204437,32,52,13.77,880065
880347,1823.0,29.204437,32,52,13.77,880347
880622,1837.0,29.825808000000002,32,53,13.79,880622
880897,1859.0,29.825808000000002,32,52,13.79,880897
881167,1856.0,29.825808000000002,32,53,13.79,881167
881435,1871.0,30.447179000000002,32,52,13.78,881435
881713,1896.0,30.447179000000002,32,53,13.77,881713
881986,1911.0,31.068550000000002,30,43,13.81,881986
882262,1917.0,31.068550000000002,30,41,13.74,882262
882533,1926.0,31.068550000000002,30,41,13.77,882533
882805,1947.0,31.068550000000002,30,40,13.79,882805
883081,1906.0,31.068550000000002,29,44,13.75,883081
883359,1601.0,31.068550000000002,29,50,13.79,883359
883625,1463.0,31.689921000000002,29,50,13.78,883625
883909,1441.0,31.689921000000002,29,50,13.75,883909
884182,1435.0,31.689921000000002,29,49,13.78,884182
884461,1425.0,31.689921000000002,29,49,13.77,884461
884726,1413.0,31.689921000000002,29,49,13.78,884726
885001,1402.0,31.689921000000002,29,50,13.78,885001
885270,1400.0,31.689921000000002,27,42,13.73,885270
885545,1389.0,31.689921000000002,22,25,13.77,885545
885821,1367.0,31.689921000000002,14,11,13.74,885821
886091,1357.0,31.689921000000002,16,15,13.78,886091
886366,1351.0,31.689921000000002,16,16,13.77,886366
886634,1301.0,31.068550000000002,16,17,13.79,886634
886916,1299.0,31.068550000000002,15,14,13.78,886916
887184,1273.0,31.068550000000002,15,15,13.78,887184
887467,1256.0,30.447179000000002,15,16,13.75,887467
887735,1250.0,30.447179000000002,15,16,13.75,887735
888159,1239.0,29.825808000000002,15,16,13.79,888159
888423,1230.0,29.825808000000002,15,16,13.77,888423
888708,1221.0,29.204437,15,16,13.79,888708
888984,1201.0,29.204437,25,43,13.77,888984
889252,1230.0,28.583066,20,29,13.74,889252
889524,1333.0,29.204437,21,24,13.79,889524
889801,1747.0,28.583066,21,22,13.78,889801
890084,1737.0,27.961695,22,23,13.74,890084
890354,1746.0,27.961695,22,24,13.77,890354
890634,1741.0,27.961695,22,23,13.79,890634
890901,1713.0,27.961695,22,23,13.78,890901
891177,1705.0,27.340324,19,17,13.75,891177
891446,1716.0,27.961695,20,19,13.81,891446
891725,1680.0,27.340324,20,19,13.79,891725
891992,1692.0,27.340324,20,20,13.74,891992
892266,1689.0,27.340324,20,20,13.79,892266
892540,1690.0,27.340324,19,16,13.75,892540
892812,1674.0,26.718953,17,14,13.74,892812
893086,1605.0,26.718953,17,15,13.79,893086
893361,1566.0,26.718953,17,15,13.78,893361
893636,1550.0,26.718953,17,16,13.79,893636
893904,1549.0,26.097582,17,16,13.79,893904
894179,1535.0,26.097582,20,23,13.78,894179
894453,1553.0,26.097582,21,23,13.79,894453
894737,1603.0,25.476211,16,13,13.75,894737
895005,1601.0,25.476211,17,15,13.75,895005
895285,1518.0,24.85484,17,16,13.75,895285
895554,1505.0,24.85484,17,16,13.79,895554
895831,1490.0,24.85484,17,17,13.78,895831
896102,1467.0,24.85484,17,17,13.7,896102
896371,1462.0,24.233469,17,17,13.74,896371
896644,1445.0,24.233469,17,18,13.77,896644
896920,1424.0,23.612098,17,18,13.79,896920
897195,1418.0,22.990727,17,18,13.74,897195
897464,1397.0,22.990727,17,18,13.77,897464
897745,1366.0,22.369356,17,18,13.75,897745
898021,1333.0,21.747985,16,17,13.77,898021
898298,1284.0,20.505243,16,17,13.78,898298
898577,1233.0,19.883872,16,17,13.73,898577
898850,1185.0,19.262501,15,18,13.74,898850
899122,1131.0,18.64113,15,18,13.75,899122
899403,1144.0,17.398388,15,17,13.73,899403
899672,1190.0,16.777017,16,18,13.74,899672
899943,1214.0,15.534275000000001,16,17,13.71,899943
900222,1206.0,14.912904000000001,16,17,13.77,900222
900498,1152.0,13.670162,15,18,13.73,900498
900772,1076.0,12.42742,15,18,13.74,900772
901052,1089.0,11.184678,15,18,13.78,901052
901323,1145.0,9.320565,15,18,13.71,901323
901601,1116.0,8.699194,16,21,13.71,901601
901876,1041.0,6.835081,17,25,13.75,901876
902144,1001.0,6.835081,18,27,13.74,902144
902417,987.0,6.21371,18,29,13.75,902417
902690,993.0,6.21371,33,73,13.78,902690
902969,1360.0,6.21371,31,57,13.74,902969
903240,1687.0,6.835081,31,54,13.79,903240
903513,1757.0,7.4564520000000005,32,59,13.75,903513
903791,1888.0,8.077823,33,55,13.79,903791
904065,2019.0,9.320565,33,55,13.78,904065
904340,2175.0,9.941936,33,53,13.79,904340
904612,2319.0,10.563307,33,52,13.81,904612
904900,2434.0,11.184678,34,53,13.79,904900
905165,2262.0,11.806049,34,65,13.78,905165
905579,2036.0,13.048791,34,61,13.78,905579
905847,2076.0,13.670162,35,62,13.82,905847
906117,2150.0,14.291533,35,61,13.79,906117
906392,2188.0,14.912904000000001,35,63,13.81,906392
906667,2262.0,16.155646,35,63,13.75,906667
906943,2340.0,16.777017,35,63,13.77,906943
907223,2420.0,17.398388,35,61,13.78,907223
907493,2476.0,17.398388,35,62,13.79,907493
907777,2478.0,18.019759,36,73,13.78,907777
908043,2215.0,18.64113,38,93,13.78,908043
908323,1874.0,19.262501,37,92,13.75,908323
908594,1736.0,19.883872,39,100,13.74,908594
908868,1800.0,20.505243,39,100,13.78,908868
909145,1826.0,21.126614,39,100,13.78,909145
909424,1849.0,22.369356,39,98,13.75,909424
909694,1901.0,22.990727,38,93,13.75,909694
909970,1940.0,23.612098,37,87,13.78,909970
910239,1973.0,24.233469,37,84,13.79,910239
910516,2023.0,24.85484,37,83,13.82,910516
910783,2065.0,24.85484,37,80,13.78,910783
911067,2099.0,25.476211,37,79,13.78,911067
911334,2146.0,26.097582,37,78,13.84,911334
911603,2164.0,26.097582,38,78,13.79,911603
911880,2195.0,26.718953,38,76,13.79,911880
912148,2211.0,26.718953,38,89,13.86,912148
912422,1958.0,27.340324,40,97,13.81,912422
912692,1797.0,27.340324,40,97,13.81,912692
912966,1828.0,27.961695,39,100,13.79,912966
913243,1852.0,28.583066,39,100,13.79,913243
913517,1863.0,28.583066,40,100,13.79,913517
913786,1885.0,29.204437,40,100,13.83,913786
914066,1860.0,29.825808000000002,39,96,13.81,914066
914336,1869.0,29.825808000000002,34,69,13.78,914336
914613,1859.0,29.825808000000002,36,73,13.73,914613
914881,1871.0,30.447179000000002,36,72,13.77,914881
915162,1881.0,30.447179000000002,36,70,13.77,915162
915426,1894.0,30.447179000000002,36,70,13.75,915426
915706,1917.0,30.447179000000002,36,72,13.75,915706
915990,1924.0,30.447179000000002,36,70,13.75,915990
916267,1934.0,31.068550000000002,36,70,13.71,916267
916539,1940.0,31.068550000000002,36,70,13.78,916539
916820,1949.0,31.068550000000002,36,70,13.78,916820
917090,1956.0,31.068550000000002,36,70,13.77,917090
917362,1964.0,31.068550000000002,36,70,13.75,917362
917641,1959.0,31.068550000000002,36,74,13.78,917641
917914,1979.0,31.689921000000002,44,85,13.75,917914
918187,2061.0,31.689921000000002,39,88,13.75,918187
918453,2024.0,31.689921000000002,38,88,13.78,918453
918730,2023.0,32.311292,38,90,13.77,918730
919005,2016.0,32.311292,38,90,13.71,919005
919287,2042.0,32.932663,38,88,13.77,919287
919555,2049.0,32.932663,38,88,13.75,919555
919835,2059.0,32.932663,38,86,13.77,919835
920105,2088.0,33.554034,38,85,13.73,920105
920387,2096.0,34.175405,38,83,13.75,920387
920656,2118.0,34.175405,38,83,13.78,920656
920936,2140.0,34.175405,38,83,13.75,920936
921206,2144.0,34.796776,38,82,13.74,921206
921487,2171.0,34.796776,38,82,13.78,921487
921757,2174.0,35.418147,35,61,13.75,921757
922037,2166.0,35.418147,35,63,13.77,922037
922307,2187.0,35.418147,35,63,13.79,922307
922589,2182.0,35.418147,35,63,13.77,922589
922859,2188.0,35.418147,34,56,13.78,922859
923267,2185.0,35.418147,34,58,13.73,923267
923533,2189.0,35.418147,34,59,13.78,923533
923803,2193.0,35.418147,34,58,13.75,923803
924084,2184.0,35.418147,34,58,13.77,924084
924359,2192.0,35.418147,34,58,13.71,924359
924631,2190.0,35.418147,34,58,13.78,924631
924900,2189.0,35.418147,34,59,13.78,924900
925173,2184.0,34.796776,34,59,13.75,925173
925442,2172.0,34.796776,34,59,13.78,925442
925861,2173.0,34.796776,34,58,13.75,925861
926136,2176.0,34.796776,36,70,13.78,926136
926418,2241.0,34.796776,36,67,13.75,926418
926687,2220.0,34.796776,36,67,13.74,926687
926966,2221.0,34.796776,36,67,13.78,926966
927230,2212.0,34.796776,36,67,13.79,927230
927506,2206.0,34.796776,36,68,13.78,927506
927790,2188.0,34.796776,36,67,13.75,927790
928062,2157.0,34.796776,36,69,13.77,928062
928326,2148.0,34.175405,36,69,13.75,928326
928601,2138.0,34.175405,36,69,13.78,928601
928877,2136.0,34.175405,36,69,13.77,928877
929150,2142.0,34.796776,36,70,13.77,929150
929422,2138.0,34.796776,36,69,13.78,929422
929690,2151.0,34.796776,36,70,13.78,929690
929965,2150.0,34.796776,36,69,13.75,929965
930234,2153.0,34.796776,36,69,13.78,930234
930512,2150.0,34.796776,36,68,13.77,930512
930779,2165.0,34.796776,36,70,13.75,930779
931054,2169.0,34.796776,36,69,13.78,931054
931330,2173.0,34.796776,36,69,13.75,931330
931605,2181.0,35.418147,36,69,13.75,931605
931879,2190.0,35.418147,30,28,13.77,931879
932155,2170.0,34.796776,19,11,13.75,932155
932429,2192.0,34.796776,18,12,13.78,932429
932707,1915.0,34.175405,17,13,13.78,932707
932980,1678.0,34.175405,17,14,13.73,932980
933262,1511.0,33.554034,17,17,13.71,933262
933531,1358.0,33.554034,16,17,13.7,933531
933811,1356.0,32.932663,16,17,13.7,933811
934081,1346.0,32.311292,16,17,13.71,934081
934363,1331.0,31.689921000000002,16,17,13.75,934363
934632,1298.0,30.447179000000002,16,17,13.66,934632
934894,1260.0,29.825808000000002,16,16,13.74,934894
935170,1249.0,29.204437,16,16,13.71,935170
935441,1208.0,27.961695,14,17,13.7,935441
935714,1035.0,27.340324,15,23,13.67,935714
935984,886.0,26.718953,18,23,13.71,935984
936263,1254.0,25.476211,15,13,13.71,936263
936530,1412.0,24.85484,16,13,13.7,936530
936802,1526.0,24.233469,16,14,13.75,936802
937079,1507.0,24.233469,22,30,13.75,937079
937356,1495.0,24.233469,25,38,13.83,937356
937622,1507.0,23.612098,25,36,13.78,937622
937897,1511.0,23.612098,25,36,13.82,937897
938167,1498.0,23.612098,25,36,13.81,938167
938435,1474.0,22.990727,25,36,13.82,938435
938712,1461.0,22.990727,25,37,13.81,938712
938982,1455.0,22.990727,25,37,13.78,938982
939255,1442.0,22.990727,25,38,13.77,939255
939525,1441.0,22.990727,25,38,13.83,939525
939810,1439.0,22.990727,25,38,13.79,939810
940082,1438.0,22.990727,25,40,13.79,940082
940365,1430.0,22.990727,27,45,13.81,940365
940639,1454.0,22.990727,30,56,13.79,940639
940916,1510.0,22.990727,30,53,13.82,940916
941182,1520.0,22.990727,31,57,13.79,941182
941465,1537.0,22.990727,31,58,13.79,941465
941740,1526.0,23.612098,32,63,13.81,941740
942016,1535.0,23.612098,32,65,13.79,942016
942284,1529.0,23.612098,36,74,13.78,942284
942654,1555.0,24.233469,36,73,13.79,942654
942929,1563.0,24.233469,35,72,13.81,942929
943200,1566.0,24.85484,35,71,13.73,943200
943479,1587.0,25.476211,35,72,13.77,943479
943753,1592.0,25.476211,35,70,13.74,943753
944039,1633.0,26.097582,35,71,13.77,944039
944305,1642.0,26.718953,35,71,13.75,944305
944590,1666.0,26.718953,35,70,13.71,944590
944855,1694.0,27.340324,35,70,13.75,944855
945140,1721.0,27.961695,35,68,13.78,945140
945405,1742.0,27.961695,35,69,13.77,945405
945691,1758.0,27.961695,35,68,13.75,945691
945968,1781.0,28.583066,35,69,13.75,945968
946250,1799.0,29.204437,35,66,13.78,946250
946520,1824.0,29.204437,35,66,13.75,946520
946797,1845.0,29.825808000000002,35,65,13.78,946797
947070,1868.0,29.825808000000002,35,64,13.75,947070
947348,1888.0,30.447179000000002,35,65,13.71,947348
947620,1905.0,30.447179000000002,35,64,13.78,947620
947900,1927.0,31.068550000000002,34,63,13.71,947900
948165,1939.0,31.068550000000002,34,61,13.77,948165
948439,1962.0,31.689921000000002,34,61,13.78,948439
948709,1981.0,31.689921000000002,33,56,13.75,948709
948984,1989.0,32.311292,32,47,13.75,948984
949259,1999.0,32.311292,31,47,13.75,949259
949534,1988.0,32.311292,31,54,13.71,949534
949810,1614.0,32.932663,31,60,13.73,949810
950079,1474.0,32.932663,32,60,13.75,950079
950354,1466.0,32.932663,31,60,13.75,950354
950623,1450.0,32.932663,31,57,13.71,950623
950904,1438.0,32.932663,31,56,13.75,950904
951173,1441.0,32.932663,31,56,13.73,951173
951448,1450.0,33.554034,31,57,13.75,951448
951719,1446.0,33.554034,31,57,13.77,951719
951996,1450.0,33.554034,30,56,13.77,951996
952262,1444.0,33.554034,30,56,13.78,952262
952536,1451.0,33.554034,30,56,13.81,952536
