,rpm,speed,throt_pos,engine_load,bat_volt,duration
373044,2382.0,38.525002,38,83,14.46,373044
373319,2392.0,38.525002,38,83,14.42,373319
373587,2402.0,39.146373,38,83,14.4,373587
373863,2417.0,39.146373,38,81,14.39,373863
374139,2412.0,39.146373,38,81,14.45,374139
374407,2428.0,39.146373,38,81,14.46,374407
374684,2434.0,39.146373,36,74,14.48,374684
374957,2415.0,39.146373,36,73,14.42,374957
375237,2418.0,39.146373,36,73,14.45,375237
375504,2406.0,39.146373,36,70,14.38,375504
375909,2392.0,38.525002,36,68,14.42,375909
376178,2385.0,38.525002,35,67,14.44,376178
376453,2379.0,38.525002,35,66,14.49,376453
376725,2375.0,37.903631,35,67,14.42,376725
376995,2370.0,37.903631,34,54,14.54,376995
377266,2335.0,37.903631,33,49,14.44,377266
377547,2309.0,37.28226,25,20,14.52,377547
377817,2279.0,36.660889,19,16,14.54,377817
378091,2259.0,36.039518,30,38,14.46,378091
378361,2171.0,35.418147,32,47,14.42,378361
378636,2152.0,34.796776,34,59,14.48,378636
378906,2215.0,34.796776,35,70,14.45,378906
379181,2139.0,34.175405,36,75,14.5,379181
379465,2125.0,34.175405,36,70,14.46,379465
379732,2156.0,33.554034,37,76,14.49,379732
380016,2229.0,33.554034,36,76,14.44,380016
380282,2237.0,33.554034,36,76,14.49,380282
380557,2220.0,32.932663,36,74,14.49,380557
380826,2212.0,32.932663,36,75,14.5,380826
381105,2171.0,32.932663,36,76,14.44,381105
381370,2059.0,32.932663,37,78,14.45,381370
381650,2037.0,32.932663,37,80,14.42,381650
381922,2006.0,32.932663,37,84,14.5,381922
382196,1946.0,32.932663,37,85,14.5,382196
382466,1914.0,32.932663,37,85,14.45,382466
382738,1906.0,32.932663,37,88,14.46,382738
383008,1829.0,32.932663,37,97,14.45,383008
383291,1723.0,32.932663,39,100,14.42,383291
383560,1629.0,33.554034,38,100,14.46,383560
383840,1526.0,33.554034,34,85,14.42,383840
384111,1482.0,33.554034,30,52,14.49,384111
384392,1452.0,33.554034,31,65,14.42,384392
384663,1439.0,33.554034,31,61,14.46,384663
384945,1464.0,32.932663,32,54,14.4,384945
385223,1460.0,32.932663,16,13,14.46,385223
385495,1436.0,32.932663,16,14,14.39,385495
385780,1395.0,32.932663,16,15,14.45,385780
386050,1388.0,32.311292,16,17,14.33,386050
386332,1249.0,31.689921000000002,16,17,14.4,386332
386599,1227.0,31.068550000000002,15,17,14.45,386599
386876,1166.0,29.825808000000002,16,18,14.46,386876
387158,1128.0,28.583066,16,19,14.4,387158
387430,1105.0,27.961695,16,19,14.48,387430
387695,1124.0,26.718953,16,17,14.36,387695
387970,1238.0,26.097582,16,15,14.52,387970
388248,1358.0,26.097582,16,14,14.4,388248
388519,1440.0,25.476211,24,35,14.39,388519
388790,1622.0,26.097582,30,58,14.42,388790
389070,1679.0,25.476211,32,60,14.42,389070
389341,1734.0,25.476211,32,58,14.46,389341
389610,1729.0,26.097582,32,55,14.46,389610
389884,1723.0,26.097582,31,56,14.46,389884
390160,1723.0,26.718953,31,54,14.46,390160
390435,1732.0,26.718953,32,57,14.45,390435
390705,1749.0,27.340324,32,57,14.49,390705
390979,1758.0,27.340324,32,56,14.48,390979
391249,1758.0,27.340324,32,55,14.4,391249
391531,1766.0,27.961695,21,20,14.46,391531
391805,1738.0,27.961695,15,10,14.45,391805
392086,1742.0,27.961695,17,12,14.4,392086
392364,1691.0,27.961695,25,30,14.46,392364
392638,1769.0,27.961695,25,30,14.46,392638
392906,1824.0,27.961695,27,34,14.46,392906
393186,1840.0,27.961695,28,36,14.38,393186
393463,1855.0,27.961695,27,36,14.38,393463
393733,1846.0,27.961695,28,38,14.45,393733
394138,1843.0,27.961695,28,37,14.48,394138
394407,1840.0,28.583066,28,37,14.41,394407
394689,1831.0,28.583066,29,43,14.41,394689
394964,1853.0,28.583066,32,60,14.45,394964
395239,1919.0,28.583066,33,61,14.4,395239
395509,1914.0,29.204437,34,63,14.48,395509
395797,1909.0,29.204437,34,62,14.35,395797
396072,1916.0,29.825808000000002,34,62,14.39,396072
396444,1945.0,30.447179000000002,35,63,14.4,396444
396710,1974.0,30.447179000000002,35,65,14.4,396710
396991,1963.0,31.068550000000002,35,65,14.4,396991
397261,1997.0,31.068550000000002,35,66,14.39,397261
397541,2002.0,31.689921000000002,35,66,14.4,397541
397812,2013.0,31.689921000000002,35,65,14.46,397812
398091,2019.0,31.689921000000002,35,64,14.4,398091
398361,2019.0,32.311292,35,64,14.46,398361
398643,2021.0,32.311292,34,64,14.4,398643
398912,2026.0,32.311292,34,63,14.46,398912
399187,2024.0,32.311292,32,52,14.46,399187
399462,2017.0,32.932663,30,36,14.45,399462
399734,1993.0,32.311292,22,20,14.54,399734
400008,1953.0,32.311292,17,10,14.42,400008
400283,1759.0,31.689921000000002,17,14,14.45,400283
400564,1518.0,31.689921000000002,17,17,14.49,400564
400839,1366.0,31.068550000000002,17,18,14.45,400839
401114,1288.0,30.447179000000002,17,18,14.46,401114
401389,1283.0,29.825808000000002,17,17,14.44,401389
401670,1402.0,29.204437,18,16,14.46,401670
401941,1604.0,28.583066,17,14,14.49,401941
402214,1670.0,28.583066,17,14,14.46,402214
402484,1655.0,27.961695,18,14,14.45,402484
402766,1646.0,27.340324,18,15,14.38,402766
403041,1607.0,26.718953,18,15,14.42,403041
403320,1584.0,26.097582,18,16,14.46,403320
403586,1557.0,25.476211,18,16,14.35,403586
403863,1530.0,24.85484,18,16,14.4,403863
404142,1496.0,24.233469,18,17,14.4,404142
404415,1468.0,23.612098,18,17,14.38,404415
404692,1433.0,23.612098,18,18,14.33,404692
404965,1418.0,22.990727,18,18,14.46,404965
405236,1386.0,22.369356,17,18,14.4,405236
405506,1345.0,21.747985,17,18,14.42,405506
405786,1315.0,21.126614,17,18,14.46,405786
406056,1276.0,20.505243,17,18,14.44,406056
406336,1237.0,19.883872,16,18,14.49,406336
406606,1200.0,19.262501,16,18,14.4,406606
406889,1230.0,18.64113,17,18,14.5,406889
407158,1331.0,18.019759,17,17,14.42,407158
407434,1382.0,17.398388,17,18,14.52,407434
407708,1387.0,16.777017,18,18,14.44,407708
407983,1371.0,16.777017,17,18,14.49,407983
408267,1344.0,16.155646,17,18,14.44,408267
408534,1320.0,16.155646,17,18,14.49,408534
408809,1295.0,16.155646,17,18,14.38,408809
409084,1280.0,15.534275000000001,17,18,14.4,409084
409366,1261.0,15.534275000000001,17,22,14.4,409366
409634,1253.0,15.534275000000001,29,65,14.46,409634
409916,1401.0,16.155646,33,80,14.44,409916
410185,1656.0,15.534275000000001,33,58,14.46,410185
410467,1839.0,16.155646,36,77,14.41,410467
410736,2036.0,16.777017,36,73,14.4,410736
411010,2145.0,17.398388,36,74,14.45,411010
411281,2205.0,18.019759,36,77,14.49,411281
411563,2234.0,19.262501,36,76,14.48,411563
411837,2253.0,19.883872,37,81,14.45,411837
412110,2260.0,20.505243,37,80,14.46,412110
412382,2269.0,21.747985,37,83,14.5,412382
412663,2284.0,22.369356,37,82,14.48,412663
412939,2305.0,23.612098,38,85,14.48,412939
413207,2302.0,24.233469,38,88,14.46,413207
413502,2340.0,24.85484,38,88,14.46,413502
413774,2332.0,26.097582,38,87,14.5,413774
414058,2330.0,26.718953,38,87,14.48,414058
414326,2356.0,27.340324,38,86,14.46,414326
414604,2365.0,27.961695,38,87,14.41,414604
414874,2415.0,28.583066,38,89,14.46,414874
415156,2429.0,29.204437,38,86,14.44,415156
415423,2451.0,29.825808000000002,38,84,14.44,415423
415696,2480.0,30.447179000000002,38,82,14.48,415696
415967,2521.0,31.068550000000002,38,80,14.46,415967
416247,2530.0,31.068550000000002,38,81,14.46,416247
416524,2523.0,31.068550000000002,39,100,14.53,416524
416803,2121.0,31.689921000000002,45,100,14.5,416803
417068,2052.0,31.689921000000002,44,100,14.42,417068
417348,2034.0,31.689921000000002,45,100,14.4,417348
417625,2028.0,32.311292,46,100,14.46,417625
417897,2053.0,32.311292,46,100,14.45,417897
418161,2043.0,32.932663,46,100,14.46,418161
418437,2068.0,32.932663,45,100,14.45,418437
418707,2086.0,32.932663,44,100,14.46,418707
418987,2092.0,33.554034,43,100,14.48,418987
419258,2092.0,33.554034,42,100,14.42,419258
419538,2108.0,33.554034,42,99,14.49,419538
419808,2115.0,34.175405,36,71,14.45,419808
420087,2100.0,34.175405,35,71,14.44,420087
420358,2100.0,34.175405,36,71,14.5,420358
420621,2104.0,34.175405,36,68,14.52,420621
420909,2101.0,34.175405,35,65,14.41,420909
421184,2100.0,34.175405,34,56,14.48,421184
421460,2100.0,34.175405,33,54,14.45,421460
421734,2098.0,34.175405,33,55,14.46,421734
422011,2088.0,33.554034,33,55,14.46,422011
422285,2093.0,33.554034,32,44,14.45,422285
422566,2083.0,33.554034,30,40,14.4,422566
422836,2093.0,33.554034,30,41,14.49,422836
423111,2134.0,33.554034,30,47,14.44,423111
423387,1732.0,33.554034,30,51,14.44,423387
423666,1610.0,32.932663,30,51,14.41,423666
423933,1580.0,33.554034,30,51,14.46,423933
424207,1566.0,32.932663,29,47,14.44,424207
424483,1548.0,33.554034,29,49,14.45,424483
424762,1548.0,33.554034,29,49,14.4,424762
425034,1554.0,33.554034,29,48,14.5,425034
425306,1544.0,33.554034,29,49,14.42,425306
425575,1548.0,34.175405,29,49,14.42,425575
425844,1551.0,34.175405,29,49,14.48,425844
426120,1542.0,34.175405,29,49,14.5,426120
426390,1543.0,34.175405,29,49,14.46,426390
426673,1545.0,34.175405,21,20,14.48,426673
426939,1468.0,34.796776,15,11,14.46,426939
427214,1476.0,34.796776,16,14,14.46,427214
427484,1479.0,34.175405,17,16,14.41,427484
427765,1438.0,34.175405,17,16,14.56,427765
428040,1427.0,34.175405,17,17,14.46,428040
428316,1417.0,34.175405,17,17,14.45,428316
428587,1415.0,34.175405,17,17,14.44,428587
428867,1404.0,34.175405,17,17,14.42,428867
429136,1400.0,34.175405,17,17,14.48,429136
429409,1390.0,33.554034,17,18,14.41,429409
429673,1394.0,34.175405,16,18,14.4,429673
429954,1112.0,33.554034,16,22,14.48,429954
430231,887.0,34.175405,18,29,14.48,430231
430501,1115.0,34.175405,16,17,14.42,430501
430774,1273.0,34.175405,16,14,14.42,430774
431055,1450.0,34.175405,16,14,14.39,431055
431355,1395.0,34.175405,16,15,14.42,431355
431625,1344.0,34.796776,16,15,14.5,431625
431898,1334.0,34.796776,16,15,14.44,431898
432164,1353.0,34.796776,16,15,14.42,432164
432438,1373.0,35.418147,16,14,14.48,432438
432707,1392.0,35.418147,16,14,14.46,432707
432988,1431.0,36.039518,16,14,14.48,432988
433258,1442.0,36.039518,16,13,14.44,433258
433567,1464.0,36.660889,16,14,14.46,433567
433843,1362.0,36.660889,16,14,14.54,433843
434111,1348.0,37.28226,16,14,14.46,434111
434394,1393.0,37.28226,16,14,14.48,434394
434660,1457.0,37.903631,16,13,14.4,434660
434935,1523.0,37.903631,16,13,14.41,434935
435204,1566.0,37.28226,16,13,14.4,435204
435477,1578.0,37.28226,20,22,14.4,435477
435757,1546.0,36.039518,21,23,14.45,435757
436028,1561.0,36.660889,21,23,14.52,436028
436299,1530.0,36.039518,21,24,14.5,436299
436576,1492.0,36.039518,21,24,14.42,436576
436855,1477.0,35.418147,18,18,14.41,436855
437130,1472.0,35.418147,16,15,14.46,437130
437400,1414.0,34.796776,16,14,14.48,437400
437670,1447.0,34.175405,16,14,14.4,437670
437954,1447.0,34.175405,16,14,14.35,437954
438224,1362.0,33.554034,16,15,14.48,438224
438501,1337.0,33.554034,16,15,14.42,438501
438771,1352.0,33.554034,16,14,14.32,438771
439045,1383.0,32.932663,16,14,14.4,439045
439314,1394.0,32.932663,16,14,14.42,439314
439588,1372.0,32.311292,16,14,14.4,439588
439854,1352.0,31.689921000000002,16,15,14.48,439854
440126,1326.0,31.068550000000002,16,15,14.49,440126
440390,1280.0,30.447179000000002,16,16,14.39,440390
440671,1219.0,29.825808000000002,15,17,14.53,440671
440941,1157.0,28.583066,15,18,14.42,440941
441217,1133.0,27.961695,15,18,14.39,441217
441485,1194.0,26.718953,15,16,14.5,441485
441766,1239.0,26.097582,15,16,14.41,441766
442042,1255.0,24.85484,15,16,14.37,442042
442316,1271.0,24.233469,15,15,14.48,442316
442592,1270.0,23.612098,16,13,14.48,442592
442869,1385.0,22.369356,16,15,14.41,442869
443156,1219.0,21.126614,15,18,14.46,443156
443430,1044.0,19.883872,16,25,14.34,443430
443706,808.0,19.262501,17,32,14.48,443706
443980,894.0,18.019759,16,23,14.42,443980
444262,1032.0,16.777017,16,21,14.45,444262
444531,963.0,16.155646,16,25,14.33,444531
444809,864.0,15.534275000000001,17,30,14.4,444809
445082,831.0,14.912904000000001,17,28,14.33,445082
445363,910.0,14.291533,17,27,14.35,445363
445632,916.0,13.670162,17,29,14.42,445632
445908,898.0,13.048791,17,25,14.41,445908
446183,1011.0,12.42742,17,25,14.35,446183
446459,917.0,11.806049,17,28,14.4,446459
446734,889.0,11.184678,17,25,14.35,446734
447010,961.0,11.184678,17,26,14.38,447010
447296,937.0,11.184678,17,26,14.38,447296
447565,948.0,10.563307,17,26,14.46,447565
447840,950.0,10.563307,17,25,14.35,447840
448116,966.0,9.941936,17,26,14.36,448116
448390,949.0,9.941936,17,26,14.38,448390
448656,978.0,9.320565,17,26,14.39,448656
448929,967.0,9.320565,17,26,14.46,448929
449200,956.0,9.320565,17,27,14.49,449200
449475,926.0,8.699194,17,27,14.46,449475
449742,955.0,8.699194,17,27,14.46,449742
450012,948.0,8.077823,17,29,14.38,450012
450287,910.0,8.077823,18,29,14.44,450287
450563,895.0,7.4564520000000005,18,30,14.34,450563
450857,897.0,7.4564520000000005,18,30,14.34,450857
451125,889.0,6.835081,18,30,14.45,451125
451410,894.0,6.835081,18,32,14.42,451410
451689,890.0,6.835081,18,31,14.4,451689
451968,879.0,6.835081,18,31,14.39,451968
452239,882.0,6.835081,18,32,14.4,452239
452517,892.0,6.21371,18,32,14.37,452517
452783,874.0,6.21371,18,33,14.42,452783
453064,878.0,6.21371,18,34,14.44,453064
453330,863.0,6.21371,18,32,14.48,453330
453603,953.0,6.21371,22,40,14.46,453603
453884,1139.0,6.21371,24,40,14.42,453884
454153,1385.0,6.21371,25,35,14.49,454153
454430,1469.0,6.21371,16,14,14.46,454430
454700,1475.0,6.835081,16,13,14.4,454700
454973,1443.0,6.835081,17,16,14.52,454973
455242,1398.0,6.835081,17,16,14.45,455242
455518,1351.0,6.835081,17,18,14.45,455518
455786,1297.0,6.835081,17,18,14.4,455786
456067,1234.0,6.835081,17,19,14.35,456067
456338,1181.0,6.835081,16,20,14.42,456338
456609,1148.0,6.21371,16,20,14.53,456609
456881,1121.0,6.21371,16,21,14.33,456881
457161,1097.0,5.592339,17,22,14.5,457161
457431,1072.0,5.592339,17,23,14.39,457431
457707,1015.0,5.592339,17,26,14.48,457707
457981,943.0,4.970968,18,31,14.38,457981
458258,891.0,4.970968,18,33,14.42,458258
458532,865.0,4.349597,18,34,14.35,458532
458809,865.0,4.349597,18,35,14.4,458809
459087,865.0,3.7282260000000003,18,35,14.37,459087
459358,877.0,3.7282260000000003,17,29,14.42,459358
459636,887.0,3.7282260000000003,17,28,14.45,459636
459901,893.0,3.7282260000000003,17,28,14.35,459901
460176,871.0,3.7282260000000003,17,27,14.48,460176
460451,920.0,3.7282260000000003,18,30,14.41,460451
460728,960.0,3.7282260000000003,19,35,14.32,460728
460999,943.0,3.7282260000000003,20,39,14.35,460999
461275,969.0,4.349597,21,41,14.48,461275
461550,1053.0,4.349597,22,39,14.52,461550
461822,1141.0,4.349597,17,20,14.45,461822
462099,1163.0,4.349597,16,18,14.5,462099
462370,1122.0,4.349597,16,21,14.48,462370
462638,1055.0,4.349597,17,24,14.53,462638
462920,1022.0,4.349597,17,25,14.54,462920
463193,957.0,4.349597,18,30,14.54,463193
463462,907.0,3.7282260000000003,18,32,14.4,463462
463742,872.0,3.7282260000000003,17,31,14.42,463742
464022,849.0,3.106855,17,32,14.46,464022
464294,828.0,3.106855,18,34,14.41,464294
464563,820.0,2.485484,18,34,14.31,464563
464830,830.0,2.485484,18,34,14.57,464830
465100,827.0,1.8641130000000001,18,34,14.41,465100
465363,825.0,1.242742,18,34,14.42,465363
465640,829.0,0.621371,18,34,14.39,465640
465914,831.0,0.621371,18,32,14.38,465914
466190,849.0,0.0,18,32,14.44,466190
466464,846.0,0.0,18,33,14.31,466464
466746,830.0,0.0,18,34,14.4,466746
467015,814.0,0.0,18,34,14.42,467015
467295,831.0,0.0,18,34,14.44,467295
467559,803.0,0.0,17,34,14.5,467559
467829,809.0,0.0,18,34,14.56,467829
468100,868.0,0.0,17,28,14.48,468100
468368,931.0,0.0,16,24,14.44,468368
468642,908.0,0.0,16,0,13.23,468642
468917,761.0,0.0,16,0,13.0,468917
469198,466.0,0.0,16,0,12.96,469198
469467,274.0,0.0,17,0,12.96,469467
469734,42.0,0.0,19,0,12.92,469734
469999,0.0,0.0,19,0,12.9,469999
470274,0.0,0.0,19,0,12.9,470274
470543,0.0,0.0,19,0,12.87,470543
470812,0.0,0.0,32,0,12.89,470812
471080,0.0,0.0,32,0,12.91,471080
471357,0.0,0.0,32,0,12.88,471357
471719,0.0,0.0,32,0,12.86,471719
471997,0.0,0.0,32,0,12.87,471997
472269,0.0,0.0,32,0,12.84,472269
472550,0.0,0.0,32,0,12.84,472550
472826,0.0,0.0,32,0,12.83,472826
473097,0.0,0.0,32,0,12.83,473097
473371,0.0,0.0,32,0,12.81,473371
473639,0.0,0.0,32,0,12.79,473639
473909,0.0,0.0,32,0,12.78,473909
474172,0.0,0.0,32,0,12.77,474172
474441,0.0,0.0,32,0,12.75,474441
474716,0.0,0.0,32,0,12.75,474716
474980,0.0,0.0,32,0,12.75,474980
475256,0.0,0.0,32,0,12.74,475256
475523,0.0,0.0,32,0,12.74,475523
475791,0.0,0.0,32,0,12.75,475791
476060,0.0,0.0,32,0,12.74,476060
476343,0.0,0.0,32,0,12.71,476343
476617,0.0,0.0,32,0,12.71,476617
476886,0.0,0.0,32,0,12.7,476886
477150,0.0,0.0,32,0,12.7,477150
477418,0.0,0.0,32,0,12.69,477418
477687,0.0,0.0,32,0,12.67,477687
477950,0.0,0.0,32,0,12.67,477950
478227,0.0,0.0,32,0,12.67,478227
478496,0.0,0.0,32,0,12.67,478496
478769,0.0,0.0,32,0,12.66,478769
479039,0.0,0.0,32,0,12.66,479039
479306,0.0,0.0,32,0,12.65,479306
479578,0.0,0.0,32,0,12.64,479578
479855,0.0,0.0,32,0,12.63,479855
480121,0.0,0.0,32,0,12.63,480121
480391,0.0,0.0,32,0,12.62,480391
480666,0.0,0.0,32,0,12.45,480666
480941,0.0,0.0,32,0,12.46,480941
481210,0.0,0.0,32,0,12.42,481210
481478,0.0,0.0,32,0,12.4,481478
481746,0.0,0.0,32,0,12.42,481746
482017,0.0,0.0,32,0,12.53,482017
482285,0.0,0.0,32,0,12.54,482285
482555,0.0,0.0,32,0,12.54,482555
482835,0.0,0.0,32,0,12.54,482835
483099,0.0,0.0,32,0,12.55,483099
483362,0.0,0.0,32,0,12.53,483362
483639,0.0,0.0,32,0,12.55,483639
483906,0.0,0.0,32,0,12.54,483906
484182,0.0,0.0,32,0,12.53,484182
484451,0.0,0.0,32,0,12.54,484451
484725,0.0,0.0,32,0,12.56,484725
484997,0.0,0.0,32,0,12.55,484997
485271,0.0,0.0,32,0,12.54,485271
485539,0.0,0.0,32,0,12.54,485539
485821,0.0,0.0,32,0,12.55,485821
486096,0.0,0.0,32,0,12.54,486096
486366,0.0,0.0,32,0,12.53,486366
486641,0.0,0.0,32,0,12.54,486641
486917,0.0,0.0,32,0,12.53,486917
487192,0.0,0.0,32,0,12.53,487192
487459,0.0,0.0,32,0,12.53,487459
487727,0.0,0.0,32,0,12.53,487727
487998,0.0,0.0,32,0,12.53,487998
488279,0.0,0.0,32,0,12.53,488279
488555,0.0,0.0,32,0,12.53,488555
488826,0.0,0.0,32,0,12.52,488826
489126,0.0,0.0,32,0,12.52,489126
489399,0.0,0.0,32,0,12.52,489399
489675,0.0,0.0,32,0,12.52,489675
489949,0.0,0.0,32,0,12.52,489949
490222,0.0,0.0,32,0,12.52,490222
490488,0.0,0.0,32,0,12.52,490488
490769,0.0,0.0,32,0,12.52,490769
491038,0.0,0.0,32,0,12.52,491038
491305,0.0,0.0,32,0,12.52,491305
491576,0.0,0.0,32,0,12.5,491576
491850,0.0,0.0,32,0,12.52,491850
492127,0.0,0.0,32,0,12.52,492127
492399,0.0,0.0,32,0,12.52,492399
492670,0.0,0.0,32,0,12.5,492670
492952,0.0,0.0,32,0,12.5,492952
493220,0.0,0.0,32,0,12.5,493220
493491,0.0,0.0,32,0,12.5,493491
493764,0.0,0.0,32,0,12.5,493764
494034,0.0,0.0,32,0,12.52,494034
494313,0.0,0.0,32,0,12.52,494313
494579,0.0,0.0,32,0,12.53,494579
494856,0.0,0.0,32,0,12.53,494856
495130,0.0,0.0,32,0,12.53,495130
495407,0.0,0.0,32,0,12.53,495407
495687,0.0,0.0,32,0,12.53,495687
495955,0.0,0.0,32,0,12.53,495955
496230,0.0,0.0,32,0,12.53,496230
496500,0.0,0.0,32,0,12.53,496500
496781,0.0,0.0,32,0,12.53,496781
497044,0.0,0.0,32,0,12.54,497044
497311,0.0,0.0,32,0,12.53,497311
497575,0.0,0.0,32,0,12.53,497575
497839,0.0,0.0,32,0,12.53,497839
498114,0.0,0.0,32,0,12.55,498114
498376,0.0,0.0,32,0,12.55,498376
498646,0.0,0.0,32,0,12.53,498646
498908,0.0,0.0,32,0,12.54,498908
499176,0.0,0.0,32,0,12.54,499176
499440,0.0,0.0,32,0,12.56,499440
499707,0.0,0.0,32,0,12.54,499707
499972,0.0,0.0,32,0,12.55,499972
500241,0.0,0.0,32,0,12.54,500241
500504,0.0,0.0,32,0,12.55,500504
500766,0.0,0.0,32,0,12.55,500766
501036,0.0,0.0,32,0,12.55,501036
501305,0.0,0.0,32,0,12.54,501305
501579,0.0,0.0,32,0,12.54,501579
501842,0.0,0.0,32,0,12.55,501842
502116,0.0,0.0,32,0,12.54,502116
502381,0.0,0.0,32,0,12.54,502381
502656,0.0,0.0,32,0,12.58,502656
502919,0.0,0.0,32,0,12.6,502919
503192,0.0,0.0,32,0,12.6,503192
503456,0.0,0.0,32,0,12.6,503456
503719,0.0,0.0,32,0,12.62,503719
503995,0.0,0.0,32,0,12.61,503995
504258,0.0,0.0,32,0,12.61,504258
504531,0.0,0.0,32,0,12.61,504531
504796,0.0,0.0,32,0,12.62,504796
505070,0.0,0.0,32,0,12.62,505070
505333,0.0,0.0,32,0,12.62,505333
505607,0.0,,,,,505607
