,index,utcdate,utctime,alt,speed_mph,n_sats,duration,trip_id
783,244518,2021-10-25,20:45:49.700000,200,18898.377594,12,244518,3
784,244793,2021-10-25,20:45:49.900000,200,18562.837254000002,12,244793,3
785,245060,2021-10-25,20:45:50.200000,200,17723.986404,12,245060,3
786,245343,2021-10-25,20:45:50.500000,200,17321.337996,12,245343,3
787,245611,2021-10-25,20:45:50.700000,200,16750.919418,12,245611,3
788,245892,2021-10-25,20:45:51,200,16281.162942,12,245892,3
789,246161,2021-10-25,20:45:51.300000,200,15710.744364,12,246161,3
790,246436,2021-10-25,20:45:51.600000,200,15442.312092,12,246436,3
791,246713,2021-10-25,20:45:51.800000,200,14100.150732,12,246713,3
792,246987,2021-10-25,20:45:52.100000,200,11919.759893,12,246987,3
793,247263,2021-10-25,20:45:52.400000,200,9403.207343,12,247263,3
794,247537,2021-10-25,20:45:52.700000,200,6148.466045,12,247537,3
795,247814,2021-10-25,20:45:52.900000,200,4739.817988,12,247814,3
796,248088,2021-10-25,20:45:53.200000,200,1384.414588,12,248088,3
797,248364,2021-10-25,20:45:53.500000,200,38885.39718,12,248364,3
798,248639,2021-10-25,20:45:53.800000,200,35799.047423,12,248639,3
799,248915,2021-10-25,20:45:54.100000,200,33550.927145,12,248915,3
800,249197,2021-10-25,20:45:54.300000,200,32040.995615,12,249197,3
801,249472,2021-10-25,20:45:54.600000,200,30833.671762,12,249472,3
802,249740,2021-10-25,20:45:54.900000,200,29961.266878,12,249740,3
803,250016,2021-10-25,20:45:55.200000,200,29558.61847,12,250016,3
804,250298,2021-10-25,20:45:55.400000,200,29525.064436,12,250298,3
805,250566,2021-10-25,20:45:55.700000,200,29256.632164,12,250566,3
806,250842,2021-10-25,20:45:56,200,29558.61847,12,250842,3
807,251116,2021-10-25,20:45:56.300000,200,29155.970062,12,251116,3
808,251387,2021-10-25,20:45:56.500000,200,28619.105518,12,251387,3
809,251657,2021-10-25,20:45:56.800000,200,28250.011144,12,251657,3
810,251936,2021-10-25,20:45:57.100000,200,29055.307960000002,12,251936,3
811,252212,2021-10-25,20:45:57.300000,200,28518.443416000002,12,252212,3
812,252493,2021-10-25,20:45:57.600000,200,28954.645858,12,252493,3
813,252777,2021-10-25,20:45:57.900000,200,29256.632164,12,252777,3
814,253058,2021-10-25,20:45:58.200000,200,30867.225796,12,253058,3
815,253328,2021-10-25,20:45:58.500000,200,32577.860159,12,253328,3
816,253601,2021-10-25,20:45:58.700000,200,33383.156975,12,253601,3
817,253878,2021-10-25,20:45:59,200,33014.062601,12,253878,3
818,254151,2021-10-25,20:45:59.300000,200,34725.318335,12,254151,3
819,254420,2021-10-25,20:45:59.600000,201,36168.141797000004,12,254420,3
820,254695,2021-10-25,20:45:59.800000,201,36235.249865,12,254695,3
821,254964,2021-10-25,20:46:00.100000,201,37980.059633,12,254964,3
822,255245,2021-10-25,20:46:00.400000,201,37912.951565,12,255245,3
823,255516,2021-10-25,20:46:00.700000,201,39422.261724,12,255516,3
824,255788,2021-10-25,20:46:00.900000,201,39892.0182,12,255788,3
825,256059,2021-10-25,20:46:01.200000,201,1015.320214,12,256059,3
826,256335,2021-10-25,20:46:01.500000,201,344.239534,12,256335,3
827,256616,2021-10-25,20:46:01.800000,201,1619.292826,12,256616,3
828,256886,2021-10-25,20:46:02,202,646.2258400000001,12,256886,3
829,257160,2021-10-25,20:46:02.300000,202,512.009704,12,257160,3
830,257435,2021-10-25,20:46:02.600000,202,1283.752486,12,257435,3
831,257717,2021-10-25,20:46:02.900000,202,377.793568,12,257717,3
832,257986,2021-10-25,20:46:03.100000,202,512.009704,12,257986,3
833,258260,2021-10-25,20:46:03.400000,202,39489.369792,12,258260,3
834,258536,2021-10-25,20:46:03.700000,202,39657.139962,12,258536,3
835,258818,2021-10-25,20:46:04,202,37912.951565,12,258818,3
836,259087,2021-10-25,20:46:04.200000,202,38047.167701,12,259087,3
837,259362,2021-10-25,20:46:04.500000,202,39791.356098000004,12,259362,3
838,259646,2021-10-25,20:46:04.800000,202,39522.923826,12,259646,3
839,259924,2021-10-25,20:46:05.100000,202,38416.262075,12,259924,3
840,260201,2021-10-25,20:46:05.300000,202,38315.599973000004,12,260201,3
841,260488,2021-10-25,20:46:05.600000,202,37812.289463,12,260488,3
842,260760,2021-10-25,20:46:05.900000,202,38315.599973000004,12,260760,3
843,261032,2021-10-25,20:46:06.200000,202,38952.505248,12,261032,3
844,261314,2021-10-25,20:46:06.400000,203,38818.910483,12,261314,3
845,261590,2021-10-25,20:46:06.700000,203,38483.370143,12,261590,3
846,261877,2021-10-25,20:46:07,203,37778.735429,12,261877,3
847,262153,2021-10-25,20:46:07.300000,203,37845.843497,12,262153,3
848,262428,2021-10-25,20:46:07.600000,203,36805.668443,12,262428,3
849,262703,2021-10-25,20:46:07.800000,203,36403.020035,12,262703,3
850,262978,2021-10-25,20:46:08.100000,203,35866.155491,12,262978,3
851,263256,2021-10-25,20:46:08.400000,203,35060.858675,12,263256,3
852,263529,2021-10-25,20:46:08.700000,203,34121.345723,12,263529,3
853,263810,2021-10-25,20:46:08.900000,203,33316.048907000004,12,263810,3
854,264084,2021-10-25,20:46:09.200000,203,32913.400499,12,264084,3
855,264356,2021-10-25,20:46:09.500000,203,31739.009309,12,264356,3
856,264632,2021-10-25,20:46:09.800000,203,30397.46932,12,264632,3
857,264899,2021-10-25,20:46:10,203,29894.15881,12,264899,3
858,265167,2021-10-25,20:46:10.300000,203,29055.307960000002,12,265167,3
859,265437,2021-10-25,20:46:10.600000,203,27948.024838,12,265437,3
860,265712,2021-10-25,20:46:10.800000,203,27780.254668,12,265712,3
861,265995,2021-10-25,20:46:11.100000,203,27075.619954,12,265995,3
862,266265,2021-10-25,20:46:11.400000,202,25934.782798,12,266265,3
863,266539,2021-10-25,20:46:11.700000,202,24894.607744,12,266539,3
864,266817,2021-10-25,20:46:12,202,24726.837574,12,266817,3
865,267088,2021-10-25,20:46:12.200000,202,23988.648826,12,267088,3
866,267358,2021-10-25,20:46:12.500000,202,23217.527415,12,267358,3
867,267632,2021-10-25,20:46:12.800000,202,23150.419347,12,267632,3
868,267917,2021-10-25,20:46:13.100000,202,22076.690259,12,267917,3
869,268191,2021-10-25,20:46:13.300000,202,21304.947477,12,268191,3
870,268459,2021-10-25,20:46:13.600000,202,19392.367539,12,268459,3
871,268733,2021-10-25,20:46:13.900000,202,20029.894185,12,268733,3
872,269002,2021-10-25,20:46:14.100000,202,20029.894185,12,269002,3
873,269279,2021-10-25,20:46:14.400000,201,19694.353845,12,269279,3
874,269556,2021-10-25,20:46:14.700000,201,19761.461913,12,269556,3
875,269822,2021-10-25,20:46:15,201,19258.151403,12,269822,3
876,270109,2021-10-25,20:46:15.200000,201,19493.029641,12,270109,3
877,270380,2021-10-25,20:46:15.500000,201,18956.165097,12,270380,3
878,270658,2021-10-25,20:46:15.800000,201,18352.192485,12,270658,3
879,270925,2021-10-25,20:46:16.100000,201,17815.327941,12,270925,3
880,271199,2021-10-25,20:46:16.300000,200,17781.773907,12,271199,3
881,271474,2021-10-25,20:46:16.600000,200,18889.057029,12,271474,3
882,271758,2021-10-25,20:46:16.900000,200,20365.434525,12,271758,3
883,272025,2021-10-25,20:46:17.200000,200,20197.664355,12,272025,3
884,272311,2021-10-25,20:46:17.400000,200,19660.799811,12,272311,3
885,272575,2021-10-25,20:46:17.700000,200,19962.786117,12,272575,3
886,272854,2021-10-25,20:46:18,200,19358.813505000002,12,272854,3
887,273125,2021-10-25,20:46:18.300000,200,19425.921573,12,273125,3
888,273401,2021-10-25,20:46:18.500000,200,20432.542593000002,12,273401,3
889,273676,2021-10-25,20:46:18.800000,200,20029.894185,12,273676,3
890,273947,2021-10-25,20:46:19.100000,200,20063.448219,12,273947,3
891,274227,2021-10-25,20:46:19.400000,200,20063.448219,12,274227,3
892,274502,2021-10-25,20:46:19.600000,200,19660.799811,12,274502,3
893,274778,2021-10-25,20:46:19.900000,200,19895.678049000002,12,274778,3
894,275052,2021-10-25,20:46:20.200000,200,20197.664355,12,275052,3
895,275329,2021-10-25,20:46:20.500000,200,19828.569981,12,275329,3
896,275611,2021-10-25,20:46:20.700000,200,20298.326457,12,275611,3
897,275891,2021-10-25,20:46:21,200,18889.057029,12,275891,3
898,276174,2021-10-25,20:46:21.300000,200,20499.650661,12,276174,3
899,276448,2021-10-25,20:46:21.600000,200,22110.244293,12,276448,3
900,276716,2021-10-25,20:46:21.900000,200,22479.338667,12,276716,3
901,276997,2021-10-25,20:46:22.100000,200,22412.230599,12,276997,3
902,277275,2021-10-25,20:46:22.400000,200,22714.216905,12,277275,3
903,277542,2021-10-25,20:46:22.700000,200,23083.311279,12,277542,3
904,277818,2021-10-25,20:46:23,200,23787.324622,12,277818,3
905,278094,2021-10-25,20:46:23.200000,200,23384.676214,12,278094,3
906,278376,2021-10-25,20:46:23.500000,200,23820.878656,12,278376,3
907,278645,2021-10-25,20:46:23.800000,200,24156.418996,12,278645,3
908,278919,2021-10-25,20:46:24.100000,200,23988.648826,12,278919,3
909,279188,2021-10-25,20:46:24.300000,200,24424.851268,12,279188,3
910,279465,2021-10-25,20:46:24.600000,200,24760.391608,12,279465,3
911,279738,2021-10-25,20:46:24.900000,200,25297.256152,12,279738,3
912,280014,2021-10-25,20:46:25.100000,200,25163.040016,12,280014,3
913,280285,2021-10-25,20:46:25.400000,200,25465.026322,12,280285,3
914,280562,2021-10-25,20:46:25.700000,200,25263.702118,12,280562,3
915,280834,2021-10-25,20:46:26,200,24525.51337,12,280834,3
916,281102,2021-10-25,20:46:26.200000,200,24760.391608,12,281102,3
917,281384,2021-10-25,20:46:26.500000,199,25230.148084,12,281384,3
918,281659,2021-10-25,20:46:26.800000,199,23988.648826,12,281659,3
919,281933,2021-10-25,20:46:27.100000,199,23150.419347,12,281933,3
920,282212,2021-10-25,20:46:27.300000,199,22814.879007,12,282212,3
921,282490,2021-10-25,20:46:27.600000,199,21707.595885,12,282490,3
922,282760,2021-10-25,20:46:27.900000,199,20935.853103,12,282760,3
923,283040,2021-10-25,20:46:28.200000,199,20164.110321,12,283040,3
924,283325,2021-10-25,20:46:28.500000,199,19560.137709,12,283325,3
925,283603,2021-10-25,20:46:28.700000,199,18821.948961000002,12,283603,3
926,283882,2021-10-25,20:46:29,199,18150.868281,12,283882,3
927,284153,2021-10-25,20:46:29.300000,198,17781.773907,12,284153,3
928,284425,2021-10-25,20:46:29.600000,198,17949.544077,12,284425,3
929,284700,2021-10-25,20:46:29.800000,198,17479.787601,12,284700,3
930,284975,2021-10-25,20:46:30.100000,198,17110.693227,12,284975,3
931,285250,2021-10-25,20:46:30.400000,198,16406.058513,12,285250,3
932,285524,2021-10-25,20:46:30.700000,198,15567.207663000001,12,285524,3
933,285801,2021-10-25,20:46:30.900000,198,15433.612898,12,285801,3
934,286075,2021-10-25,20:46:31.200000,198,15667.869765,12,286075,3
935,286351,2021-10-25,20:46:31.500000,198,14997.410456,12,286351,3
936,286635,2021-10-25,20:46:31.800000,198,14527.653980000001,12,286635,3
937,286902,2021-10-25,20:46:32,198,13554.586994,12,286902,3
938,287185,2021-10-25,20:46:32.300000,198,11910.439328,12,287185,3
939,287452,2021-10-25,20:46:32.600000,198,10232.737628,12,287452,3
940,287741,2021-10-25,20:46:32.900000,198,9091.900472,12,287741,3
941,288015,2021-10-25,20:46:33.100000,198,7917.509282,12,288015,3
942,288286,2021-10-25,20:46:33.400000,198,6575.969293,12,288286,3
943,288561,2021-10-25,20:46:33.700000,198,5066.037763,12,288561,3
944,288837,2021-10-25,20:46:34,198,3321.227995,12,288837,3
945,289116,2021-10-25,20:46:34.200000,198,2784.363451,12,289116,3
946,289391,2021-10-25,20:46:34.500000,198,1375.094023,12,289391,3
947,289673,2021-10-25,20:46:34.800000,198,670.459309,12,289673,3
948,289944,2021-10-25,20:46:35.100000,198,32.932663,12,289944,3
949,290224,2021-10-25,20:46:35.400000,198,200.702833,12,290224,3
950,290492,2021-10-25,20:46:35.600000,198,66.486697,12,290492,3
951,290761,2021-10-25,20:46:35.900000,198,32.932663,12,290761,3
952,291039,2021-10-25,20:46:36.200000,198,133.594765,12,291039,3
953,291313,2021-10-25,20:46:36.400000,198,133.594765,12,291313,3
954,291593,2021-10-25,20:46:36.700000,198,100.04073100000001,12,291593,3
955,291856,2021-10-25,20:46:37,198,133.594765,12,291856,3
956,292139,2021-10-25,20:46:37.300000,198,133.594765,12,292139,3
957,292414,2021-10-25,20:46:37.500000,198,234.256867,12,292414,3
958,292694,2021-10-25,20:46:37.800000,198,0.0,12,292694,3
959,292957,2021-10-25,20:46:38.100000,198,502.689139,12,292957,3
960,293233,2021-10-25,20:46:38.400000,198,1073.107717,12,293233,3
961,293501,2021-10-25,20:46:38.600000,198,469.135105,12,293501,3
962,293784,2021-10-25,20:46:38.900000,198,871.783513,12,293784,3
963,294055,2021-10-25,20:46:39.200000,198,66.486697,12,294055,3
964,294327,2021-10-25,20:46:39.500000,198,402.027037,12,294327,3
965,294609,2021-10-25,20:46:39.700000,198,267.810901,12,294609,3
966,294878,2021-10-25,20:46:40,198,234.256867,12,294878,3
967,295156,2021-10-25,20:46:40.300000,198,133.594765,12,295156,3
968,295424,2021-10-25,20:46:40.600000,198,167.148799,12,295424,3
969,295716,2021-10-25,20:46:40.800000,198,100.04073100000001,12,295716,3
970,295985,2021-10-25,20:46:41.100000,198,267.810901,12,295985,3
971,296260,2021-10-25,20:46:41.400000,198,66.486697,12,296260,3
972,296524,2021-10-25,20:46:41.700000,198,167.148799,12,296524,3
973,296811,2021-10-25,20:46:41.900000,198,100.04073100000001,12,296811,3
974,297085,2021-10-25,20:46:42.200000,198,133.594765,12,297085,3
975,297349,2021-10-25,20:46:42.500000,198,267.810901,12,297349,3
976,297624,2021-10-25,20:46:42.800000,198,100.04073100000001,12,297624,3
977,297892,2021-10-25,20:46:43,198,100.04073100000001,12,297892,3
978,298164,2021-10-25,20:46:43.300000,198,66.486697,12,298164,3
979,298438,2021-10-25,20:46:43.600000,198,167.148799,12,298438,3
980,298713,2021-10-25,20:46:43.800000,198,234.256867,12,298713,3
981,298976,2021-10-25,20:46:44.100000,198,167.148799,12,298976,3
982,299251,2021-10-25,20:46:44.400000,198,100.04073100000001,12,299251,3
983,299520,2021-10-25,20:46:44.700000,198,133.594765,12,299520,3
984,299809,2021-10-25,20:46:44.900000,198,301.364935,12,299809,3
985,300077,2021-10-25,20:46:45.200000,198,133.594765,12,300077,3
986,300354,2021-10-25,20:46:45.500000,198,133.594765,12,300354,3
987,300623,2021-10-25,20:46:45.800000,198,100.04073100000001,12,300623,3
988,300909,2021-10-25,20:46:46,198,32.932663,12,300909,3
989,301177,2021-10-25,20:46:46.300000,198,66.486697,12,301177,3
990,301459,2021-10-25,20:46:46.600000,198,100.04073100000001,12,301459,3
991,301734,2021-10-25,20:46:46.900000,198,133.594765,12,301734,3
992,302008,2021-10-25,20:46:47.100000,198,167.148799,12,302008,3
993,302278,2021-10-25,20:46:47.400000,198,66.486697,12,302278,3
994,302554,2021-10-25,20:46:47.700000,198,267.810901,12,302554,3
995,302835,2021-10-25,20:46:48,198,301.364935,12,302835,3
996,303107,2021-10-25,20:46:48.200000,198,66.486697,12,303107,3
997,303380,2021-10-25,20:46:48.500000,198,133.594765,12,303380,3
998,303642,2021-10-25,20:46:48.800000,198,167.148799,12,303642,3
999,303911,2021-10-25,20:46:49,198,234.256867,12,303911,3
1000,304183,2021-10-25,20:46:49.300000,198,32.932663,12,304183,3
1001,304462,2021-10-25,20:46:49.600000,198,334.918969,12,304462,3
1002,304738,2021-10-25,20:46:49.900000,198,167.148799,12,304738,3
1003,305018,2021-10-25,20:46:50.200000,198,200.702833,12,305018,3
1004,305283,2021-10-25,20:46:50.400000,198,66.486697,12,305283,3
1005,305556,2021-10-25,20:46:50.700000,198,32.932663,12,305556,3
1006,305832,2021-10-25,20:46:51,198,100.04073100000001,12,305832,3
1007,306107,2021-10-25,20:46:51.200000,198,100.04073100000001,12,306107,3
1008,306388,2021-10-25,20:46:51.500000,198,32.932663,12,306388,3
1009,306658,2021-10-25,20:46:51.800000,199,234.256867,12,306658,3
1010,306933,2021-10-25,20:46:52.100000,199,167.148799,12,306933,3
1011,307210,2021-10-25,20:46:52.300000,199,100.04073100000001,12,307210,3
1012,307489,2021-10-25,20:46:52.600000,199,167.148799,12,307489,3
1013,307757,2021-10-25,20:46:52.900000,199,32.932663,12,307757,3
1014,308027,2021-10-25,20:46:53.200000,199,100.04073100000001,12,308027,3
1015,308296,2021-10-25,20:46:53.400000,199,32.932663,12,308296,3
1016,308559,2021-10-25,20:46:53.700000,199,133.594765,12,308559,3
1017,308835,2021-10-25,20:46:54,199,133.594765,12,308835,3
1018,309111,2021-10-25,20:46:54.200000,199,133.594765,12,309111,3
1019,309386,2021-10-25,20:46:54.500000,199,167.148799,12,309386,3
1020,309648,2021-10-25,20:46:54.800000,199,133.594765,12,309648,3
1021,309923,2021-10-25,20:46:55.100000,199,66.486697,12,309923,3
1022,310187,2021-10-25,20:46:55.300000,199,234.256867,12,310187,3
1023,310462,2021-10-25,20:46:55.600000,199,536.243173,12,310462,3
1024,310737,2021-10-25,20:46:55.900000,199,133.594765,12,310737,3
1025,311018,2021-10-25,20:46:56.200000,199,334.918969,12,311018,3
1026,311284,2021-10-25,20:46:56.400000,199,234.256867,12,311284,3
1027,311557,2021-10-25,20:46:56.700000,199,267.810901,12,311557,3
1028,311833,2021-10-25,20:46:57,199,334.918969,12,311833,3
1029,312108,2021-10-25,20:46:57.200000,199,267.810901,12,312108,3
1030,312376,2021-10-25,20:46:57.500000,199,133.594765,12,312376,3
1031,312652,2021-10-25,20:46:57.800000,199,402.027037,12,312652,3
1032,312927,2021-10-25,20:46:58.100000,199,234.256867,12,312927,3
1033,313195,2021-10-25,20:46:58.300000,199,267.810901,12,313195,3
1034,313472,2021-10-25,20:46:58.600000,199,66.486697,12,313472,3
1035,313742,2021-10-25,20:46:58.900000,199,267.810901,12,313742,3
1036,314015,2021-10-25,20:46:59.200000,199,100.04073100000001,12,314015,3
1037,314291,2021-10-25,20:46:59.400000,199,200.702833,12,314291,3
1038,314577,2021-10-25,20:46:59.700000,199,32.932663,12,314577,3
1039,314842,2021-10-25,20:47:00,199,267.810901,12,314842,3
1040,315116,2021-10-25,20:47:00.300000,199,469.135105,12,315116,3
1041,315392,2021-10-25,20:47:00.500000,199,133.594765,12,315392,3
1042,315654,2021-10-25,20:47:00.800000,199,200.702833,12,315654,3
1043,315942,2021-10-25,20:47:01.100000,199,100.04073100000001,12,315942,3
1044,316212,2021-10-25,20:47:01.300000,199,100.04073100000001,12,316212,3
1045,316483,2021-10-25,20:47:01.600000,199,301.364935,12,316483,3
1046,316755,2021-10-25,20:47:01.900000,199,234.256867,12,316755,3
1047,317032,2021-10-25,20:47:02.200000,199,100.04073100000001,12,317032,3
1048,317304,2021-10-25,20:47:02.400000,199,200.702833,12,317304,3
1049,317573,2021-10-25,20:47:02.700000,199,100.04073100000001,12,317573,3
1050,317844,2021-10-25,20:47:03,199,100.04073100000001,12,317844,3
1051,318119,2021-10-25,20:47:03.300000,199,32.932663,12,318119,3
1052,318394,2021-10-25,20:47:03.500000,199,66.486697,12,318394,3
1053,318657,2021-10-25,20:47:03.800000,199,234.256867,12,318657,3
1054,318932,2021-10-25,20:47:04.100000,199,66.486697,12,318932,3
1055,319206,2021-10-25,20:47:04.300000,199,0.0,12,319206,3
1056,319489,2021-10-25,20:47:04.600000,199,100.04073100000001,12,319489,3
1057,319758,2021-10-25,20:47:04.900000,199,167.148799,12,319758,3
1058,320027,2021-10-25,20:47:05.200000,199,267.810901,12,320027,3
1059,320295,2021-10-25,20:47:05.400000,199,167.148799,12,320295,3
1060,320565,2021-10-25,20:47:05.700000,199,167.148799,12,320565,3
1061,320834,2021-10-25,20:47:06,199,100.04073100000001,12,320834,3
1062,321097,2021-10-25,20:47:06.200000,199,133.594765,12,321097,3
1063,321372,2021-10-25,20:47:06.500000,199,32.932663,12,321372,3
1064,321636,2021-10-25,20:47:06.800000,199,133.594765,12,321636,3
1065,321912,2021-10-25,20:47:07,200,267.810901,12,321912,3
1066,322183,2021-10-25,20:47:07.300000,200,32.932663,12,322183,3
1067,322455,2021-10-25,20:47:07.600000,200,133.594765,12,322455,3
1068,322724,2021-10-25,20:47:07.900000,200,133.594765,12,322724,3
1069,322999,2021-10-25,20:47:08.100000,200,133.594765,12,322999,3
1070,323262,2021-10-25,20:47:08.400000,200,200.702833,12,323262,3
1071,323536,2021-10-25,20:47:08.700000,200,100.04073100000001,12,323536,3
1072,323807,2021-10-25,20:47:08.900000,200,100.04073100000001,12,323807,3
1073,324080,2021-10-25,20:47:09.200000,200,66.486697,12,324080,3
1074,324352,2021-10-25,20:47:09.500000,200,167.148799,12,324352,3
1075,324622,2021-10-25,20:47:09.800000,200,267.810901,12,324622,3
1076,324895,2021-10-25,20:47:10,200,100.04073100000001,12,324895,3
1077,325164,2021-10-25,20:47:10.300000,200,469.135105,12,325164,3
1078,325439,2021-10-25,20:47:10.600000,200,167.148799,12,325439,3
1079,325707,2021-10-25,20:47:10.800000,200,66.486697,12,325707,3
1080,325991,2021-10-25,20:47:11.100000,200,66.486697,12,325991,3
1081,326273,2021-10-25,20:47:11.400000,200,32.932663,12,326273,3
1082,326546,2021-10-25,20:47:11.700000,200,133.594765,12,326546,3
1083,326815,2021-10-25,20:47:12,200,267.810901,12,326815,3
1084,327095,2021-10-25,20:47:12.200000,200,133.594765,12,327095,3
1085,327377,2021-10-25,20:47:12.500000,200,0.0,12,327377,3
1086,327642,2021-10-25,20:47:12.800000,200,200.702833,12,327642,3
1087,327917,2021-10-25,20:47:13.100000,200,133.594765,12,327917,3
1088,328192,2021-10-25,20:47:13.300000,200,66.486697,12,328192,3
1089,328481,2021-10-25,20:47:13.600000,200,32.932663,12,328481,3
1090,328755,2021-10-25,20:47:13.900000,200,66.486697,12,328755,3
1091,329030,2021-10-25,20:47:14.200000,200,66.486697,12,329030,3
1092,329298,2021-10-25,20:47:14.400000,200,100.04073100000001,12,329298,3
1093,329577,2021-10-25,20:47:14.700000,200,200.702833,12,329577,3
1094,329843,2021-10-25,20:47:15,200,0.0,12,329843,3
1095,330125,2021-10-25,20:47:15.300000,200,66.486697,12,330125,3
1096,330404,2021-10-25,20:47:15.500000,200,100.04073100000001,12,330404,3
1097,330688,2021-10-25,20:47:15.800000,200,133.594765,12,330688,3
1098,330956,2021-10-25,20:47:16.100000,200,167.148799,12,330956,3
1099,331222,2021-10-25,20:47:16.400000,200,100.04073100000001,12,331222,3
1100,331495,2021-10-25,20:47:16.600000,200,100.04073100000001,12,331495,3
1101,331769,2021-10-25,20:47:16.900000,200,100.04073100000001,12,331769,3
1102,332039,2021-10-25,20:47:17.200000,200,66.486697,12,332039,3
1103,332302,2021-10-25,20:47:17.400000,200,32.932663,12,332302,3
1104,332570,2021-10-25,20:47:17.700000,200,32.932663,12,332570,3
1105,332833,2021-10-25,20:47:18,200,0.0,12,332833,3
1106,333101,2021-10-25,20:47:18.200000,200,200.702833,12,333101,3
1107,333366,2021-10-25,20:47:18.500000,200,133.594765,12,333366,3
1108,333634,2021-10-25,20:47:18.800000,200,32.932663,12,333634,3
1109,333903,2021-10-25,20:47:19,200,66.486697,12,333903,3
1110,334167,2021-10-25,20:47:19.300000,200,66.486697,12,334167,3
1111,334436,2021-10-25,20:47:19.600000,200,66.486697,12,334436,3
1112,334704,2021-10-25,20:47:19.800000,200,100.04073100000001,12,334704,3
1113,334980,2021-10-25,20:47:20.100000,200,66.486697,12,334980,3
1114,335243,2021-10-25,20:47:20.400000,200,100.04073100000001,12,335243,3
1115,335517,2021-10-25,20:47:20.700000,200,100.04073100000001,12,335517,3
1116,335780,2021-10-25,20:47:20.900000,200,32.932663,12,335780,3
1117,336056,2021-10-25,20:47:21.200000,200,66.486697,12,336056,3
1118,336318,2021-10-25,20:47:21.500000,200,100.04073100000001,12,336318,3
1119,336591,2021-10-25,20:47:21.700000,200,100.04073100000001,12,336591,3
1120,336857,2021-10-25,20:47:22,200,32.932663,12,336857,3
1121,337120,2021-10-25,20:47:22.300000,200,133.594765,12,337120,3
1122,337388,2021-10-25,20:47:22.500000,200,167.148799,12,337388,3
1123,337657,2021-10-25,20:47:22.800000,200,133.594765,12,337657,3
1124,337938,2021-10-25,20:47:23.100000,200,100.04073100000001,12,337938,3
1125,338201,2021-10-25,20:47:23.300000,200,32.932663,12,338201,3
1126,338470,2021-10-25,20:47:23.600000,201,66.486697,12,338470,3
1127,338734,2021-10-25,20:47:23.900000,201,100.04073100000001,12,338734,3
1128,339002,2021-10-25,20:47:24.100000,201,167.148799,12,339002,3
1129,339265,2021-10-25,20:47:24.400000,201,100.04073100000001,12,339265,3
1130,339540,2021-10-25,20:47:24.700000,201,167.148799,12,339540,3
1131,339804,2021-10-25,20:47:24.900000,201,0.0,12,339804,3
1132,340072,2021-10-25,20:47:25.200000,201,200.702833,12,340072,3
1133,340341,2021-10-25,20:47:25.500000,201,66.486697,12,340341,3
1134,340611,2021-10-25,20:47:25.700000,201,234.256867,12,340611,3
1135,341168,2021-10-25,20:47:26.300000,201,66.486697,12,341168,3
1136,347736,2021-10-25,20:47:32.900000,221,200.702833,12,347736,3
1137,348016,2021-10-25,20:47:33.200000,221,167.148799,12,348016,3
1138,348293,2021-10-25,20:47:33.400000,220,100.04073100000001,12,348293,3
1139,348564,2021-10-25,20:47:33.700000,220,100.04073100000001,12,348564,3
1140,348837,2021-10-25,20:47:34,220,133.594765,12,348837,3
1141,349113,2021-10-25,20:47:34.300000,220,133.594765,12,349113,3
1142,349382,2021-10-25,20:47:34.500000,219,32.932663,12,349382,3
1143,349652,2021-10-25,20:47:34.800000,219,32.932663,12,349652,3
1144,349932,2021-10-25,20:47:35.100000,218,133.594765,12,349932,3
1145,350195,2021-10-25,20:47:35.300000,218,66.486697,12,350195,3
1146,350470,2021-10-25,20:47:35.600000,217,133.594765,12,350470,3
1147,350733,2021-10-25,20:47:35.900000,216,167.148799,12,350733,3
1148,351005,2021-10-25,20:47:36.100000,216,100.04073100000001,12,351005,3
1149,351271,2021-10-25,20:47:36.400000,215,167.148799,12,351271,3
1150,351545,2021-10-25,20:47:36.700000,215,133.594765,12,351545,3
1151,351809,2021-10-25,20:47:37,214,66.486697,12,351809,3
1152,352072,2021-10-25,20:47:37.200000,214,133.594765,12,352072,3
1153,352347,2021-10-25,20:47:37.500000,214,32.932663,12,352347,3
1154,352623,2021-10-25,20:47:37.800000,213,32.932663,12,352623,3
1155,352898,2021-10-25,20:47:38,213,167.148799,12,352898,3
1156,353173,2021-10-25,20:47:38.300000,213,133.594765,12,353173,3
1157,353447,2021-10-25,20:47:38.600000,213,200.702833,12,353447,3
1158,353730,2021-10-25,20:47:38.900000,212,66.486697,12,353730,3
1159,354007,2021-10-25,20:47:39.100000,212,100.04073100000001,12,354007,3
1160,354274,2021-10-25,20:47:39.400000,212,66.486697,12,354274,3
1161,354554,2021-10-25,20:47:39.700000,212,66.486697,12,354554,3
1162,354819,2021-10-25,20:47:40,211,32.932663,12,354819,3
1163,355087,2021-10-25,20:47:40.200000,211,100.04073100000001,12,355087,3
1164,355362,2021-10-25,20:47:40.500000,211,200.702833,12,355362,3
1165,355638,2021-10-25,20:47:40.800000,211,100.04073100000001,12,355638,3
1166,355913,2021-10-25,20:47:41.100000,211,32.932663,12,355913,3
1167,356175,2021-10-25,20:47:41.300000,211,200.702833,12,356175,3
1168,356453,2021-10-25,20:47:41.600000,211,0.0,12,356453,3
1169,356723,2021-10-25,20:47:41.900000,210,32.932663,12,356723,3
1170,356997,2021-10-25,20:47:42.100000,210,133.594765,12,356997,3
