,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
2035,1832.0,27.961695,17,10,14.67,615352,31,2021-11-28
2036,1790.0,27.961695,16,11,14.71,615621,31,2021-11-28
2037,1734.0,27.961695,17,13,14.67,615897,31,2021-11-28
2038,1729.0,28.583066,17,13,14.7,616171,31,2021-11-28
2039,1795.0,29.204437,17,13,14.67,616450,31,2021-11-28
2040,1814.0,29.204437,17,13,14.64,616716,31,2021-11-28
2041,1818.0,29.825808000000002,17,13,14.62,616988,31,2021-11-28
2042,1828.0,29.825808000000002,17,13,14.66,617270,31,2021-11-28
2043,1822.0,29.825808000000002,17,13,14.64,617541,31,2021-11-28
2044,1763.0,29.825808000000002,17,13,14.65,617810,31,2021-11-28
2045,1727.0,29.825808000000002,17,13,14.61,618091,31,2021-11-28
2046,1698.0,29.825808000000002,17,13,14.64,618371,31,2021-11-28
2047,1668.0,29.825808000000002,17,14,14.65,618638,31,2021-11-28
2048,1662.0,29.825808000000002,19,19,14.64,618912,31,2021-11-28
2049,1836.0,29.825808000000002,23,25,14.64,619181,31,2021-11-28
2050,1865.0,29.825808000000002,25,28,14.67,619470,31,2021-11-28
2051,1900.0,30.447179000000002,25,28,14.73,619739,31,2021-11-28
2052,1895.0,30.447179000000002,25,27,14.69,620013,31,2021-11-28
2053,1904.0,30.447179000000002,25,28,14.71,620288,31,2021-11-28
2054,1921.0,31.068550000000002,26,30,14.7,620564,31,2021-11-28
2055,1947.0,31.068550000000002,27,32,14.71,620832,31,2021-11-28
2056,1971.0,31.689921000000002,29,38,14.69,621107,31,2021-11-28
2057,1738.0,31.689921000000002,28,50,14.71,621379,31,2021-11-28
2058,1489.0,32.311292,30,60,14.71,621685,31,2021-11-28
2059,1449.0,32.932663,31,58,14.71,621952,31,2021-11-28
2060,1457.0,32.932663,30,57,14.65,622229,31,2021-11-28
2061,1451.0,33.554034,31,58,14.66,622501,31,2021-11-28
2062,1460.0,34.175405,31,65,14.69,622784,31,2021-11-28
2063,1495.0,34.175405,36,98,14.69,623053,31,2021-11-28
2064,1629.0,34.796776,35,75,14.71,623319,31,2021-11-28
2065,1638.0,35.418147,36,74,14.71,623602,31,2021-11-28
2066,1652.0,35.418147,36,72,14.64,623874,31,2021-11-28
2067,1684.0,36.039518,37,76,14.66,624151,31,2021-11-28
2068,1696.0,36.660889,36,84,14.69,624419,31,2021-11-28
2069,1705.0,36.660889,38,90,14.65,624704,31,2021-11-28
2070,1723.0,37.28226,37,88,14.71,624968,31,2021-11-28
2071,1689.0,37.903631,37,98,14.71,625244,31,2021-11-28
2072,1677.0,37.903631,38,100,14.67,625512,31,2021-11-28
2073,1684.0,38.525002,38,100,14.66,625786,31,2021-11-28
2074,1694.0,39.146373,38,100,14.7,626056,31,2021-11-28
2075,1688.0,39.146373,38,100,14.69,626336,31,2021-11-28
2076,1722.0,39.767744,38,100,14.67,626608,31,2021-11-28
2077,1718.0,40.389115000000004,38,100,14.67,626885,31,2021-11-28
2078,1739.0,40.389115000000004,38,99,14.69,627150,31,2021-11-28
2079,1751.0,41.010486,38,98,14.71,627425,31,2021-11-28
2080,1768.0,41.010486,38,99,14.66,627695,31,2021-11-28
2081,1786.0,41.631857000000004,37,94,14.75,627964,31,2021-11-28
2082,1779.0,41.631857000000004,33,64,14.69,628233,31,2021-11-28
2083,1766.0,41.631857000000004,34,70,14.66,628509,31,2021-11-28
2084,1771.0,41.631857000000004,32,53,14.69,628784,31,2021-11-28
2085,1754.0,41.631857000000004,32,55,14.71,629054,31,2021-11-28
2086,1762.0,41.010486,32,55,14.69,629335,31,2021-11-28
2087,1758.0,41.010486,32,57,14.7,629610,31,2021-11-28
2088,1755.0,41.010486,32,59,14.67,629884,31,2021-11-28
2089,1748.0,41.010486,32,58,14.71,630160,31,2021-11-28
2090,1751.0,41.010486,32,60,14.66,630435,31,2021-11-28
2091,1750.0,41.010486,32,58,14.71,630711,31,2021-11-28
2092,1752.0,41.010486,32,59,14.66,630992,31,2021-11-28
2093,1744.0,41.010486,21,17,14.67,631270,31,2021-11-28
2094,1728.0,40.389115000000004,15,9,14.74,631544,31,2021-11-28
2095,1727.0,40.389115000000004,16,12,14.7,631813,31,2021-11-28
2096,1680.0,39.767744,17,13,14.65,632093,31,2021-11-28
2097,1661.0,39.767744,17,13,14.67,632369,31,2021-11-28
2098,1666.0,39.146373,17,13,14.7,632654,31,2021-11-28
2099,1627.0,38.525002,16,13,14.64,632932,31,2021-11-28
2100,1601.0,37.903631,16,13,14.67,633208,31,2021-11-28
2101,1583.0,37.28226,16,13,14.69,633489,31,2021-11-28
2102,1565.0,37.28226,16,13,14.7,633760,31,2021-11-28
2103,1547.0,36.660889,16,13,14.71,634046,31,2021-11-28
2104,1530.0,36.039518,16,13,14.69,634314,31,2021-11-28
2105,1511.0,35.418147,16,13,14.71,634589,31,2021-11-28
2106,1485.0,35.418147,16,14,14.67,634864,31,2021-11-28
2107,1461.0,34.796776,16,14,14.67,635146,31,2021-11-28
2108,1445.0,34.175405,20,25,14.67,635415,31,2021-11-28
2109,1483.0,34.796776,25,40,14.69,635695,31,2021-11-28
2110,1468.0,33.554034,27,44,14.7,635968,31,2021-11-28
2111,1485.0,33.554034,28,47,14.69,636241,31,2021-11-28
2112,1533.0,33.554034,28,46,14.66,636511,31,2021-11-28
2113,1518.0,33.554034,27,45,14.64,636784,31,2021-11-28
2114,1513.0,33.554034,27,44,14.64,637054,31,2021-11-28
2115,1498.0,33.554034,27,45,14.65,637331,31,2021-11-28
2116,1485.0,33.554034,27,44,14.58,637605,31,2021-11-28
2117,1488.0,32.932663,27,46,14.63,637881,31,2021-11-28
2118,1473.0,32.932663,27,44,14.6,638155,31,2021-11-28
2119,1462.0,32.932663,27,48,14.64,638431,31,2021-11-28
2120,1456.0,32.932663,29,52,14.63,638775,31,2021-11-28
2121,1444.0,32.932663,30,54,14.64,639050,31,2021-11-28
2122,1413.0,32.932663,30,54,14.63,639332,31,2021-11-28
2123,1412.0,32.932663,30,54,14.64,639607,31,2021-11-28
2124,1412.0,32.932663,30,54,14.69,639884,31,2021-11-28
2125,1420.0,32.932663,30,53,14.66,640151,31,2021-11-28
2126,1411.0,32.932663,30,54,14.65,640424,31,2021-11-28
2127,1417.0,32.932663,30,54,14.67,640691,31,2021-11-28
2128,1420.0,32.932663,31,61,14.71,640970,31,2021-11-28
2129,1417.0,32.932663,31,61,14.71,641233,31,2021-11-28
2130,1434.0,32.932663,31,59,14.66,641507,31,2021-11-28
2131,1435.0,32.932663,31,60,14.7,641771,31,2021-11-28
2132,1442.0,33.554034,31,59,14.71,642049,31,2021-11-28
2133,1451.0,33.554034,31,60,14.66,642322,31,2021-11-28
2134,1458.0,33.554034,30,53,14.66,642600,31,2021-11-28
2135,1438.0,33.554034,29,49,14.63,642885,31,2021-11-28
2136,1438.0,33.554034,29,50,14.71,643161,31,2021-11-28
2137,1438.0,33.554034,29,51,14.65,643437,31,2021-11-28
2138,1442.0,33.554034,29,50,14.66,643712,31,2021-11-28
2139,1448.0,33.554034,28,46,14.67,643995,31,2021-11-28
2140,1443.0,33.554034,24,32,14.69,644271,31,2021-11-28
2141,1484.0,34.175405,24,33,14.71,644544,31,2021-11-28
2142,1488.0,34.175405,19,15,14.71,644812,31,2021-11-28
2143,1472.0,33.554034,14,11,14.69,645092,31,2021-11-28
2144,1449.0,33.554034,16,14,14.71,645370,31,2021-11-28
2145,1433.0,33.554034,16,16,14.69,645651,31,2021-11-28
2146,1406.0,33.554034,17,16,14.69,645927,31,2021-11-28
2147,1414.0,32.932663,15,13,14.69,646206,31,2021-11-28
2148,1369.0,32.932663,15,14,14.71,646470,31,2021-11-28
2149,1334.0,32.932663,15,14,14.65,646739,31,2021-11-28
2150,1325.0,32.932663,15,14,14.64,647015,31,2021-11-28
2151,1321.0,32.932663,15,14,14.64,647289,31,2021-11-28
2152,1320.0,32.311292,15,14,14.67,647565,31,2021-11-28
2153,1322.0,32.311292,15,14,14.62,647834,31,2021-11-28
2154,1324.0,32.311292,15,14,14.58,648118,31,2021-11-28
2155,1314.0,32.311292,15,14,14.61,648391,31,2021-11-28
2156,1304.0,32.311292,15,14,14.58,648671,31,2021-11-28
2157,1307.0,32.311292,15,14,14.57,648941,31,2021-11-28
2158,1311.0,32.311292,15,14,14.64,649217,31,2021-11-28
2159,1318.0,32.311292,15,14,14.58,649492,31,2021-11-28
2160,1315.0,31.689921000000002,15,14,14.7,649772,31,2021-11-28
2161,1312.0,31.689921000000002,15,14,14.58,650042,31,2021-11-28
2162,1304.0,31.689921000000002,15,14,14.63,650316,31,2021-11-28
2163,1298.0,31.689921000000002,15,14,14.64,650579,31,2021-11-28
2164,1290.0,31.068550000000002,15,14,14.69,650850,31,2021-11-28
2165,1283.0,31.068550000000002,15,14,14.67,651124,31,2021-11-28
2166,1282.0,31.068550000000002,15,15,14.64,651394,31,2021-11-28
2167,1275.0,30.447179000000002,15,14,14.67,651678,31,2021-11-28
2168,1257.0,29.825808000000002,15,15,14.67,651944,31,2021-11-28
2169,1203.0,29.204437,15,16,14.64,652219,31,2021-11-28
2170,1132.0,28.583066,15,18,14.69,652494,31,2021-11-28
2171,1083.0,28.583066,15,18,14.67,652776,31,2021-11-28
2172,1135.0,27.961695,14,16,14.66,653047,31,2021-11-28
2173,1179.0,27.961695,14,15,14.64,653319,31,2021-11-28
2174,1240.0,27.961695,14,14,14.69,653590,31,2021-11-28
2175,1332.0,27.961695,15,13,14.71,653864,31,2021-11-28
2176,1478.0,28.583066,16,13,14.67,654134,31,2021-11-28
2177,1619.0,28.583066,17,13,14.71,654413,31,2021-11-28
2178,1711.0,29.204437,17,13,14.7,654685,31,2021-11-28
2179,1754.0,29.204437,17,13,14.69,654954,31,2021-11-28
2180,1796.0,29.825808000000002,17,13,14.66,655238,31,2021-11-28
2181,1819.0,29.825808000000002,17,13,14.65,655507,31,2021-11-28
2182,1832.0,29.825808000000002,17,13,14.67,655780,31,2021-11-28
2183,1831.0,29.825808000000002,17,13,14.69,656049,31,2021-11-28
2184,1839.0,29.825808000000002,17,13,14.64,656324,31,2021-11-28
2185,1826.0,29.825808000000002,17,13,14.6,656600,31,2021-11-28
2186,1825.0,29.825808000000002,17,13,14.62,656918,31,2021-11-28
2187,1820.0,29.825808000000002,17,13,14.58,657186,31,2021-11-28
2188,1819.0,29.825808000000002,17,13,14.64,657465,31,2021-11-28
2189,1818.0,29.825808000000002,17,13,14.6,657731,31,2021-11-28
2190,1823.0,29.825808000000002,17,13,14.61,658013,31,2021-11-28
2191,1832.0,29.825808000000002,17,13,14.6,658287,31,2021-11-28
2192,1843.0,30.447179000000002,17,13,14.66,658567,31,2021-11-28
2193,1852.0,30.447179000000002,17,13,14.66,658833,31,2021-11-28
2194,1873.0,31.068550000000002,18,13,14.63,659101,31,2021-11-28
2195,1906.0,31.068550000000002,17,14,14.64,659415,31,2021-11-28
2196,1644.0,32.932663,16,15,14.71,659690,31,2021-11-28
2197,1382.0,31.689921000000002,17,16,14.6,659972,31,2021-11-28
2198,1380.0,32.932663,16,15,14.67,660240,31,2021-11-28
2199,1354.0,33.554034,15,14,14.6,660515,31,2021-11-28
2200,1332.0,33.554034,15,14,14.66,660791,31,2021-11-28
2201,1306.0,34.175405,15,14,14.64,661072,31,2021-11-28
2202,1294.0,34.175405,15,14,14.64,661342,31,2021-11-28
2203,1395.0,34.175405,16,14,14.7,661616,31,2021-11-28
2204,1460.0,34.175405,16,14,14.66,661892,31,2021-11-28
2205,1419.0,34.175405,16,16,14.75,662172,31,2021-11-28
2206,1381.0,34.175405,16,16,14.66,662443,31,2021-11-28
2207,1344.0,33.554034,16,16,14.69,662728,31,2021-11-28
2208,1328.0,32.932663,16,18,14.64,662992,31,2021-11-28
2209,1254.0,32.932663,14,14,14.74,663268,31,2021-11-28
2210,1264.0,31.689921000000002,14,14,14.64,663543,31,2021-11-28
2211,1318.0,31.689921000000002,15,14,14.62,663815,31,2021-11-28
2212,1327.0,31.068550000000002,15,14,14.64,664088,31,2021-11-28
2213,1301.0,31.068550000000002,15,14,14.67,664357,31,2021-11-28
2214,1273.0,31.068550000000002,15,14,14.7,664644,31,2021-11-28
2215,1267.0,31.689921000000002,15,14,14.69,664914,31,2021-11-28
2216,1287.0,31.689921000000002,15,14,14.71,665201,31,2021-11-28
2217,1308.0,31.689921000000002,15,14,14.67,665470,31,2021-11-28
2218,1335.0,32.311292,15,14,14.65,665753,31,2021-11-28
2219,1356.0,32.932663,15,14,14.67,666020,31,2021-11-28
2220,1360.0,32.932663,15,14,14.64,666304,31,2021-11-28
2221,1376.0,33.554034,15,13,14.67,666571,31,2021-11-28
2222,1397.0,33.554034,15,14,14.65,666853,31,2021-11-28
2223,1401.0,33.554034,15,14,14.64,667121,31,2021-11-28
2224,1398.0,33.554034,15,14,14.66,667396,31,2021-11-28
2225,1400.0,33.554034,15,14,14.64,667660,31,2021-11-28
2226,1397.0,33.554034,15,14,14.65,667928,31,2021-11-28
2227,1392.0,33.554034,15,14,14.71,668205,31,2021-11-28
2228,1386.0,33.554034,15,14,14.65,668473,31,2021-11-28
2229,1383.0,33.554034,15,14,14.71,668748,31,2021-11-28
2230,1380.0,33.554034,15,14,14.64,669023,31,2021-11-28
2231,1382.0,33.554034,15,14,14.6,669299,31,2021-11-28
2232,1388.0,33.554034,15,14,14.67,669571,31,2021-11-28
2233,1393.0,33.554034,15,14,14.71,669841,31,2021-11-28
2234,1410.0,34.175405,15,14,14.65,670112,31,2021-11-28
2235,1432.0,34.175405,16,14,14.71,670393,31,2021-11-28
2236,1454.0,34.796776,16,14,14.67,670662,31,2021-11-28
2237,1462.0,34.796776,16,14,14.71,670943,31,2021-11-28
2238,1477.0,34.796776,16,14,14.64,671213,31,2021-11-28
2239,1484.0,35.418147,16,13,14.71,671494,31,2021-11-28
2240,1499.0,35.418147,16,14,14.71,671763,31,2021-11-28
2241,1507.0,36.039518,16,14,14.65,672039,31,2021-11-28
2242,1508.0,36.039518,16,13,14.64,672317,31,2021-11-28
2243,1517.0,36.039518,16,13,14.66,672589,31,2021-11-28
2244,1508.0,36.039518,16,14,14.67,672865,31,2021-11-28
2245,1492.0,35.418147,16,14,14.66,673134,31,2021-11-28
2246,1485.0,34.796776,16,14,14.65,673410,31,2021-11-28
2247,1461.0,34.796776,16,14,14.62,673678,31,2021-11-28
2248,1428.0,34.175405,15,14,14.65,673959,31,2021-11-28
2249,1420.0,33.554034,15,14,14.7,674228,31,2021-11-28
2250,1395.0,33.554034,15,14,14.66,674508,31,2021-11-28
2251,1373.0,32.932663,15,13,14.63,674785,31,2021-11-28
2252,1347.0,32.311292,15,14,14.64,675062,31,2021-11-28
2253,1327.0,31.689921000000002,15,14,14.67,675330,31,2021-11-28
2254,1303.0,31.068550000000002,15,14,14.62,675609,31,2021-11-28
2255,1277.0,30.447179000000002,15,14,14.65,675880,31,2021-11-28
2256,1257.0,29.825808000000002,15,15,14.74,676174,31,2021-11-28
2257,1237.0,29.825808000000002,15,15,14.71,676443,31,2021-11-28
2258,1226.0,29.204437,15,15,14.63,676712,31,2021-11-28
2259,1213.0,29.204437,15,15,14.7,676987,31,2021-11-28
2260,1214.0,29.825808000000002,15,15,14.71,677263,31,2021-11-28
2261,1232.0,29.825808000000002,15,14,14.71,677538,31,2021-11-28
2262,1245.0,29.825808000000002,15,15,14.69,677807,31,2021-11-28
2263,1254.0,30.447179000000002,15,14,14.64,678082,31,2021-11-28
2264,1261.0,30.447179000000002,15,14,14.67,678350,31,2021-11-28
2265,1265.0,31.068550000000002,15,14,14.74,678635,31,2021-11-28
2266,1263.0,31.068550000000002,15,15,14.64,678902,31,2021-11-28
2267,1258.0,30.447179000000002,15,15,14.67,679176,31,2021-11-28
2268,1262.0,30.447179000000002,15,14,14.65,679448,31,2021-11-28
2269,1256.0,30.447179000000002,15,15,14.63,679723,31,2021-11-28
2270,1240.0,29.825808000000002,15,15,14.6,679990,31,2021-11-28
2271,1233.0,29.825808000000002,15,15,14.64,680264,31,2021-11-28
2272,1224.0,29.204437,15,15,14.64,680528,31,2021-11-28
2273,1203.0,28.583066,15,16,14.63,680806,31,2021-11-28
2274,1133.0,28.583066,15,18,14.65,681084,31,2021-11-28
2275,1061.0,28.583066,15,20,14.64,681357,31,2021-11-28
2276,1007.0,28.583066,15,20,14.66,681635,31,2021-11-28
2277,1094.0,28.583066,15,17,14.62,681906,31,2021-11-28
2278,1168.0,29.204437,15,15,14.67,682181,31,2021-11-28
2279,1240.0,28.583066,15,14,14.63,682448,31,2021-11-28
2280,1331.0,28.583066,15,13,14.64,682723,31,2021-11-28
2281,1427.0,27.961695,16,13,14.71,682987,31,2021-11-28
2282,1532.0,27.340324,16,13,14.64,683269,31,2021-11-28
2283,1575.0,26.097582,16,13,14.73,683538,31,2021-11-28
2284,1560.0,25.476211,16,14,14.67,683817,31,2021-11-28
2285,1504.0,24.233469,16,14,14.66,684089,31,2021-11-28
2286,1430.0,23.612098,16,14,14.67,684369,31,2021-11-28
2287,1393.0,22.369356,15,14,14.66,684639,31,2021-11-28
2288,1274.0,21.126614,15,15,14.7,684909,31,2021-11-28
2289,1151.0,20.505243,14,18,14.71,685185,31,2021-11-28
2290,984.0,19.883872,15,25,14.64,685452,31,2021-11-28
2291,789.0,19.883872,17,30,14.69,685737,31,2021-11-28
2292,902.0,19.262501,15,20,14.65,686003,31,2021-11-28
2293,986.0,18.64113,15,20,14.67,686286,31,2021-11-28
2294,1003.0,18.019759,14,21,14.67,686554,31,2021-11-28
2295,912.0,17.398388,15,23,14.64,686834,31,2021-11-28
2296,893.0,17.398388,15,23,14.61,687105,31,2021-11-28
2297,933.0,16.777017,15,23,14.64,687383,31,2021-11-28
2298,935.0,16.155646,16,23,14.61,687656,31,2021-11-28
2299,939.0,16.155646,16,25,14.63,687935,31,2021-11-28
2300,913.0,15.534275000000001,16,25,14.65,688204,31,2021-11-28
2301,935.0,14.912904000000001,16,26,14.64,688480,31,2021-11-28
2302,946.0,14.291533,16,26,14.63,688748,31,2021-11-28
2303,874.0,14.291533,16,27,14.64,689018,31,2021-11-28
2304,891.0,13.670162,16,26,14.69,689305,31,2021-11-28
2305,909.0,13.048791,16,27,14.66,689582,31,2021-11-28
2306,862.0,11.806049,16,25,14.67,689856,31,2021-11-28
2307,957.0,11.184678,16,25,14.57,690131,31,2021-11-28
2308,871.0,9.941936,17,28,14.66,690413,31,2021-11-28
2309,930.0,8.699194,16,26,14.66,690689,31,2021-11-28
2310,914.0,8.077823,17,28,14.67,690969,31,2021-11-28
2311,894.0,6.835081,17,29,14.66,691247,31,2021-11-28
2312,882.0,6.21371,17,30,14.6,691522,31,2021-11-28
2313,873.0,5.592339,18,32,14.64,691789,31,2021-11-28
2314,874.0,4.349597,18,32,14.71,692070,31,2021-11-28
2315,867.0,3.7282260000000003,18,34,14.54,692342,31,2021-11-28
2316,814.0,3.106855,18,34,14.65,692610,31,2021-11-28
2317,815.0,2.485484,18,33,14.66,692884,31,2021-11-28
2318,842.0,1.8641130000000001,17,32,14.57,693155,31,2021-11-28
2319,843.0,1.8641130000000001,17,31,14.71,693435,31,2021-11-28
2320,847.0,2.485484,17,31,14.66,693704,31,2021-11-28
2321,834.0,2.485484,17,32,14.69,693979,31,2021-11-28
2322,829.0,3.106855,17,29,14.75,694248,31,2021-11-28
2323,864.0,3.7282260000000003,16,27,14.73,694556,31,2021-11-28
2324,885.0,4.970968,15,25,14.71,694831,31,2021-11-28
2325,873.0,4.970968,15,24,14.71,695111,31,2021-11-28
2326,863.0,5.592339,15,24,14.75,695387,31,2021-11-28
2327,864.0,6.21371,15,24,14.75,695662,31,2021-11-28
2328,850.0,6.21371,15,25,14.79,695938,31,2021-11-28
2329,855.0,6.835081,15,24,14.71,696213,31,2021-11-28
2330,881.0,7.4564520000000005,15,24,14.69,696501,31,2021-11-28
2331,871.0,8.077823,15,25,14.75,696776,31,2021-11-28
2332,865.0,8.699194,15,24,14.79,697082,31,2021-11-28
2333,867.0,8.699194,15,24,14.73,697352,31,2021-11-28
2334,895.0,9.320565,15,24,14.61,697632,31,2021-11-28
2335,883.0,9.320565,16,25,14.66,697915,31,2021-11-28
2336,902.0,9.320565,16,23,14.65,698193,31,2021-11-28
2337,954.0,9.941936,16,24,14.69,698465,31,2021-11-28
2338,938.0,9.941936,16,23,14.64,698742,31,2021-11-28
2339,940.0,9.941936,16,23,14.67,699016,31,2021-11-28
2340,946.0,10.563307,24,45,14.67,699291,31,2021-11-28
2341,1310.0,10.563307,25,37,14.71,699566,31,2021-11-28
2342,1588.0,11.806049,25,34,14.66,699837,31,2021-11-28
2343,1609.0,11.806049,25,33,14.67,700110,31,2021-11-28
2344,1686.0,12.42742,26,34,14.71,700379,31,2021-11-28
2345,1788.0,13.048791,28,37,14.66,700661,31,2021-11-28
2346,1880.0,13.670162,29,36,14.66,700930,31,2021-11-28
2347,1973.0,14.291533,29,36,14.67,701211,31,2021-11-28
2348,2022.0,14.912904000000001,29,37,14.73,701481,31,2021-11-28
2349,2125.0,15.534275000000001,30,37,14.67,701757,31,2021-11-28
2350,2205.0,16.155646,31,40,14.69,702031,31,2021-11-28
2351,2307.0,17.398388,31,38,14.71,702312,31,2021-11-28
2352,2389.0,18.019759,31,39,14.67,702588,31,2021-11-28
2353,2110.0,18.64113,30,49,14.64,702863,31,2021-11-28
2354,1739.0,19.262501,30,47,14.7,703132,31,2021-11-28
2355,1745.0,19.883872,30,47,14.65,703401,31,2021-11-28
2356,1770.0,20.505243,30,47,14.61,703683,31,2021-11-28
2357,1803.0,21.126614,27,35,14.64,703965,31,2021-11-28
2358,1835.0,21.747985,26,31,14.64,704239,31,2021-11-28
2359,1847.0,22.369356,27,32,14.62,704507,31,2021-11-28
2360,1877.0,22.990727,27,31,14.65,704790,31,2021-11-28
2361,1892.0,22.990727,29,44,14.64,705072,31,2021-11-28
2362,1634.0,23.612098,32,81,14.63,705351,31,2021-11-28
2363,1598.0,24.233469,39,82,14.67,705635,31,2021-11-28
2364,1709.0,24.85484,36,77,14.67,705910,31,2021-11-28
2365,1722.0,25.476211,36,82,14.67,706185,31,2021-11-28
2366,1734.0,26.097582,37,88,14.7,706462,31,2021-11-28
2367,1725.0,26.097582,37,88,14.66,706728,31,2021-11-28
2368,1767.0,27.340324,36,89,14.69,707004,31,2021-11-28
2369,1766.0,27.961695,36,87,14.7,707276,31,2021-11-28
2370,1808.0,28.583066,36,84,14.71,707554,31,2021-11-28
2371,1839.0,29.825808000000002,36,80,14.71,707825,31,2021-11-28
2372,1868.0,30.447179000000002,34,65,14.71,708103,31,2021-11-28
2373,1919.0,31.068550000000002,33,51,14.71,708368,31,2021-11-28
2374,1953.0,31.689921000000002,32,47,14.67,708638,31,2021-11-28
2375,1977.0,32.311292,30,40,14.66,708915,31,2021-11-28
2376,1982.0,32.932663,27,31,14.71,709188,31,2021-11-28
2377,1752.0,32.932663,25,35,14.67,709464,31,2021-11-28
2378,1505.0,32.932663,25,34,14.69,709735,31,2021-11-28
2379,1500.0,32.932663,25,34,14.67,710014,31,2021-11-28
2380,1509.0,33.554034,25,35,14.65,710289,31,2021-11-28
2381,1510.0,33.554034,21,25,14.69,710571,31,2021-11-28
2382,1483.0,33.554034,20,21,14.67,710840,31,2021-11-28
2383,1490.0,33.554034,15,12,14.7,711119,31,2021-11-28
2384,1434.0,33.554034,16,15,14.67,711390,31,2021-11-28
2385,1430.0,33.554034,24,36,14.61,711671,31,2021-11-28
2386,1498.0,34.796776,27,43,14.58,711941,31,2021-11-28
2387,1583.0,34.175405,27,42,14.64,712214,31,2021-11-28
2388,1596.0,34.175405,27,41,14.65,712478,31,2021-11-28
2389,1594.0,34.175405,27,40,14.64,712748,31,2021-11-28
2390,1583.0,34.175405,27,40,14.62,713030,31,2021-11-28
2391,1578.0,34.796776,27,40,14.63,713305,31,2021-11-28
2392,1563.0,34.796776,27,40,14.64,713580,31,2021-11-28
2393,1550.0,34.796776,27,40,14.63,713866,31,2021-11-28
2394,1534.0,35.418147,27,41,14.64,714219,31,2021-11-28
2395,1536.0,35.418147,27,40,14.65,714497,31,2021-11-28
2396,1537.0,36.039518,27,40,14.64,714769,31,2021-11-28
2397,1533.0,36.039518,27,39,14.65,715044,31,2021-11-28
2398,1556.0,36.039518,27,40,14.63,715321,31,2021-11-28
2399,1559.0,36.039518,27,41,14.63,715596,31,2021-11-28
2400,1560.0,36.039518,27,41,14.71,715872,31,2021-11-28
2401,1554.0,36.039518,27,40,14.67,716144,31,2021-11-28
2402,1562.0,36.039518,28,45,14.7,716426,31,2021-11-28
2403,1571.0,36.039518,29,45,14.69,716704,31,2021-11-28
2404,1581.0,35.418147,29,46,14.69,716971,31,2021-11-28
2405,1555.0,35.418147,28,45,14.74,717246,31,2021-11-28
2406,1540.0,35.418147,28,46,14.67,717521,31,2021-11-28
2407,1530.0,35.418147,28,46,14.71,717804,31,2021-11-28
2408,1522.0,35.418147,28,45,14.67,718071,31,2021-11-28
2409,1520.0,35.418147,29,50,14.71,718355,31,2021-11-28
2410,1510.0,35.418147,39,100,14.67,718622,31,2021-11-28
2411,1731.0,35.418147,44,94,14.67,718897,31,2021-11-28
2412,1795.0,35.418147,36,86,14.7,719168,31,2021-11-28
2413,1788.0,35.418147,36,88,14.66,719440,31,2021-11-28
2414,1762.0,35.418147,36,89,14.67,719711,31,2021-11-28
2415,1694.0,35.418147,36,90,14.67,719992,31,2021-11-28
2416,1658.0,35.418147,37,98,14.64,720262,31,2021-11-28
2417,1626.0,36.039518,38,100,14.69,720535,31,2021-11-28
2418,1624.0,36.039518,38,100,14.67,720799,31,2021-11-28
2419,1584.0,36.039518,39,100,14.67,721075,31,2021-11-28
2420,1572.0,36.039518,44,100,14.69,721346,31,2021-11-28
2421,1569.0,36.039518,46,100,14.56,721615,31,2021-11-28
2422,1550.0,36.039518,49,100,14.61,721889,31,2021-11-28
2423,1568.0,36.039518,49,100,14.6,722157,31,2021-11-28
2424,1580.0,36.039518,44,79,14.67,722435,31,2021-11-28
2425,1528.0,36.039518,31,58,14.64,722702,31,2021-11-28
2426,1548.0,36.039518,31,63,14.65,722976,31,2021-11-28
2427,1537.0,36.039518,32,63,14.63,723247,31,2021-11-28
2428,1549.0,36.039518,30,52,14.62,723527,31,2021-11-28
2429,1534.0,36.039518,30,54,14.6,723804,31,2021-11-28
2430,1521.0,35.418147,27,41,14.62,724080,31,2021-11-28
2431,1511.0,35.418147,27,43,14.61,724347,31,2021-11-28
2432,1539.0,34.796776,28,43,14.67,724621,31,2021-11-28
2433,1557.0,34.796776,28,43,14.67,724891,31,2021-11-28
2434,1553.0,34.796776,28,43,14.73,725171,31,2021-11-28
2435,1531.0,34.175405,29,48,14.67,725441,31,2021-11-28
2436,1544.0,34.175405,29,50,14.69,725715,31,2021-11-28
2437,1523.0,34.175405,30,54,14.67,725979,31,2021-11-28
2438,1487.0,34.175405,30,54,14.66,726253,31,2021-11-28
2439,1456.0,33.554034,30,53,14.7,726525,31,2021-11-28
2440,1446.0,33.554034,30,55,14.66,726802,31,2021-11-28
2441,1443.0,33.554034,30,55,14.67,727068,31,2021-11-28
2442,1444.0,33.554034,30,55,14.64,727345,31,2021-11-28
2443,1437.0,33.554034,30,55,14.66,727618,31,2021-11-28
2444,1441.0,33.554034,30,55,14.69,727888,31,2021-11-28
2445,1434.0,33.554034,30,52,14.67,728164,31,2021-11-28
2446,1434.0,33.554034,30,51,14.65,728434,31,2021-11-28
2447,1424.0,33.554034,28,47,14.7,728716,31,2021-11-28
2448,1428.0,33.554034,28,47,14.71,728983,31,2021-11-28
2449,1424.0,33.554034,27,41,14.69,729263,31,2021-11-28
2450,1455.0,33.554034,27,41,14.66,729534,31,2021-11-28
