,index,utcdate,utctime,alt,speed_mph,n_sats,duration
842,280048,2021-10-30,20:12:05.200000,190,66.486697,12,280048
843,280323,2021-10-30,20:12:05.500000,190,32.932663,12,280323
844,280606,2021-10-30,20:12:05.700000,190,167.148799,12,280606
845,280880,2021-10-30,20:12:06,190,167.148799,12,280880
846,281149,2021-10-30,20:12:06.300000,190,100.04073100000001,12,281149
847,281416,2021-10-30,20:12:06.600000,190,133.594765,12,281416
848,281680,2021-10-30,20:12:06.800000,190,66.486697,12,281680
849,281950,2021-10-30,20:12:07.100000,190,167.148799,12,281950
850,282225,2021-10-30,20:12:07.400000,190,66.486697,12,282225
851,282487,2021-10-30,20:12:07.600000,190,133.594765,12,282487
852,282763,2021-10-30,20:12:07.900000,190,133.594765,12,282763
853,283026,2021-10-30,20:12:08.200000,190,200.702833,12,283026
854,283300,2021-10-30,20:12:08.400000,190,0.0,12,283300
855,283570,2021-10-30,20:12:08.700000,190,368.473003,12,283570
856,283851,2021-10-30,20:12:09,190,133.594765,12,283851
857,284115,2021-10-30,20:12:09.300000,190,267.810901,12,284115
858,284390,2021-10-30,20:12:09.500000,190,32.932663,12,284390
859,284664,2021-10-30,20:12:09.800000,190,100.04073100000001,12,284664
860,284928,2021-10-30,20:12:10.100000,190,133.594765,12,284928
861,285204,2021-10-30,20:12:10.300000,189,100.04073100000001,12,285204
862,285478,2021-10-30,20:12:10.600000,189,100.04073100000001,12,285478
863,285756,2021-10-30,20:12:10.900000,189,301.364935,12,285756
864,286028,2021-10-30,20:12:11.200000,189,0.0,12,286028
865,286291,2021-10-30,20:12:11.400000,189,100.04073100000001,12,286291
866,286567,2021-10-30,20:12:11.700000,189,66.486697,12,286567
867,286849,2021-10-30,20:12:12,189,66.486697,12,286849
868,287118,2021-10-30,20:12:12.300000,189,66.486697,12,287118
869,287392,2021-10-30,20:12:12.500000,189,100.04073100000001,12,287392
870,287668,2021-10-30,20:12:12.800000,189,100.04073100000001,12,287668
871,287931,2021-10-30,20:12:13.100000,189,200.702833,12,287931
872,288205,2021-10-30,20:12:13.300000,189,301.364935,12,288205
873,288468,2021-10-30,20:12:13.600000,189,66.486697,12,288468
874,288732,2021-10-30,20:12:13.900000,189,66.486697,12,288732
875,289006,2021-10-30,20:12:14.100000,189,32.932663,12,289006
876,289275,2021-10-30,20:12:14.400000,189,0.0,12,289275
877,289546,2021-10-30,20:12:14.700000,189,66.486697,12,289546
878,289817,2021-10-30,20:12:15,189,0.0,12,289817
879,290098,2021-10-30,20:12:15.200000,189,133.594765,12,290098
880,290366,2021-10-30,20:12:15.500000,189,133.594765,12,290366
881,290646,2021-10-30,20:12:15.800000,189,32.932663,12,290646
882,290909,2021-10-30,20:12:16,188,167.148799,12,290909
883,291184,2021-10-30,20:12:16.300000,188,167.148799,12,291184
884,291452,2021-10-30,20:12:16.600000,188,66.486697,12,291452
885,291722,2021-10-30,20:12:16.900000,188,66.486697,12,291722
886,291991,2021-10-30,20:12:17.100000,188,32.932663,12,291991
887,292272,2021-10-30,20:12:17.400000,188,100.04073100000001,12,292272
888,292536,2021-10-30,20:12:17.700000,188,234.256867,12,292536
889,292804,2021-10-30,20:12:17.900000,188,133.594765,12,292804
890,293076,2021-10-30,20:12:18.200000,188,66.486697,12,293076
891,293348,2021-10-30,20:12:18.500000,188,133.594765,12,293348
892,293618,2021-10-30,20:12:18.800000,188,66.486697,12,293618
893,293898,2021-10-30,20:12:19,188,167.148799,12,293898
894,294187,2021-10-30,20:12:19.300000,188,32.932663,12,294187
895,294450,2021-10-30,20:12:19.600000,188,32.932663,12,294450
896,294729,2021-10-30,20:12:19.900000,188,32.932663,12,294729
897,294999,2021-10-30,20:12:20.100000,188,32.932663,12,294999
898,295270,2021-10-30,20:12:20.400000,188,32.932663,12,295270
899,295547,2021-10-30,20:12:20.700000,188,100.04073100000001,12,295547
900,295816,2021-10-30,20:12:21,188,66.486697,12,295816
901,296089,2021-10-30,20:12:21.200000,188,66.486697,12,296089
902,296365,2021-10-30,20:12:21.500000,188,100.04073100000001,12,296365
903,296648,2021-10-30,20:12:21.800000,188,133.594765,12,296648
904,296914,2021-10-30,20:12:22.100000,188,0.0,12,296914
905,297184,2021-10-30,20:12:22.300000,188,66.486697,12,297184
906,297452,2021-10-30,20:12:22.600000,188,100.04073100000001,12,297452
907,297720,2021-10-30,20:12:22.900000,188,133.594765,12,297720
908,297990,2021-10-30,20:12:23.100000,188,200.702833,12,297990
909,298255,2021-10-30,20:12:23.400000,188,234.256867,12,298255
910,298529,2021-10-30,20:12:23.700000,188,167.148799,12,298529
911,298804,2021-10-30,20:12:23.900000,188,32.932663,12,298804
912,299079,2021-10-30,20:12:24.200000,188,133.594765,12,299079
913,299348,2021-10-30,20:12:24.500000,188,368.473003,12,299348
914,299625,2021-10-30,20:12:24.800000,188,234.256867,12,299625
915,299892,2021-10-30,20:12:25,188,234.256867,12,299892
916,300167,2021-10-30,20:12:25.300000,188,100.04073100000001,12,300167
917,300430,2021-10-30,20:12:25.600000,188,66.486697,12,300430
918,300701,2021-10-30,20:12:25.800000,188,0.0,12,300701
919,300980,2021-10-30,20:12:26.100000,188,334.918969,12,300980
920,301251,2021-10-30,20:12:26.400000,188,100.04073100000001,12,301251
921,301527,2021-10-30,20:12:26.700000,188,0.0,12,301527
922,301797,2021-10-30,20:12:26.900000,188,234.256867,12,301797
923,302069,2021-10-30,20:12:27.200000,188,100.04073100000001,12,302069
924,302345,2021-10-30,20:12:27.500000,188,133.594765,12,302345
925,302620,2021-10-30,20:12:27.800000,188,234.256867,12,302620
926,302902,2021-10-30,20:12:28,188,167.148799,12,302902
927,303174,2021-10-30,20:12:28.300000,188,66.486697,12,303174
928,303446,2021-10-30,20:12:28.600000,188,133.594765,12,303446
929,303721,2021-10-30,20:12:28.900000,188,32.932663,12,303721
930,304005,2021-10-30,20:12:29.100000,188,66.486697,12,304005
931,304271,2021-10-30,20:12:29.400000,188,267.810901,12,304271
932,304547,2021-10-30,20:12:29.700000,188,100.04073100000001,12,304547
933,304822,2021-10-30,20:12:30,188,368.473003,12,304822
934,305105,2021-10-30,20:12:30.200000,188,66.486697,12,305105
935,305374,2021-10-30,20:12:30.500000,188,100.04073100000001,12,305374
936,305648,2021-10-30,20:12:30.800000,188,32.932663,12,305648
937,305916,2021-10-30,20:12:31.100000,188,100.04073100000001,12,305916
938,306192,2021-10-30,20:12:31.300000,188,267.810901,12,306192
939,306461,2021-10-30,20:12:31.600000,188,100.04073100000001,12,306461
940,306723,2021-10-30,20:12:31.900000,188,167.148799,12,306723
941,307000,2021-10-30,20:12:32.100000,188,66.486697,12,307000
942,307275,2021-10-30,20:12:32.400000,188,133.594765,12,307275
943,307550,2021-10-30,20:12:32.700000,188,100.04073100000001,12,307550
944,307825,2021-10-30,20:12:33,188,167.148799,12,307825
945,308098,2021-10-30,20:12:33.200000,188,66.486697,12,308098
946,308364,2021-10-30,20:12:33.500000,188,167.148799,12,308364
947,308640,2021-10-30,20:12:33.800000,188,234.256867,12,308640
948,308907,2021-10-30,20:12:34,188,66.486697,12,308907
949,309176,2021-10-30,20:12:34.300000,188,32.932663,12,309176
950,309452,2021-10-30,20:12:34.600000,188,334.918969,12,309452
951,309728,2021-10-30,20:12:34.900000,188,66.486697,12,309728
952,310002,2021-10-30,20:12:35.100000,188,167.148799,12,310002
953,310264,2021-10-30,20:12:35.400000,188,100.04073100000001,12,310264
954,310537,2021-10-30,20:12:35.700000,188,267.810901,12,310537
955,310804,2021-10-30,20:12:35.900000,188,66.486697,12,310804
956,311088,2021-10-30,20:12:36.200000,188,301.364935,12,311088
957,311355,2021-10-30,20:12:36.500000,188,368.473003,12,311355
958,311633,2021-10-30,20:12:36.800000,188,200.702833,12,311633
959,311905,2021-10-30,20:12:37,188,267.810901,12,311905
960,312175,2021-10-30,20:12:37.300000,188,402.027037,12,312175
961,312449,2021-10-30,20:12:37.600000,188,402.027037,12,312449
962,312724,2021-10-30,20:12:37.900000,188,100.04073100000001,12,312724
963,313012,2021-10-30,20:12:38.100000,188,167.148799,12,313012
964,313287,2021-10-30,20:12:38.400000,188,234.256867,12,313287
965,313564,2021-10-30,20:12:38.700000,188,0.0,12,313564
966,313831,2021-10-30,20:12:39,188,267.810901,12,313831
967,314101,2021-10-30,20:12:39.200000,188,66.486697,12,314101
968,314369,2021-10-30,20:12:39.500000,188,804.675445,12,314369
969,314645,2021-10-30,20:12:39.800000,188,66.486697,12,314645
970,314919,2021-10-30,20:12:40.100000,188,0.0,12,314919
971,315190,2021-10-30,20:12:40.300000,188,200.702833,12,315190
972,315457,2021-10-30,20:12:40.600000,188,234.256867,12,315457
973,315726,2021-10-30,20:12:40.900000,188,267.810901,12,315726
974,316002,2021-10-30,20:12:41.100000,188,133.594765,12,316002
975,316271,2021-10-30,20:12:41.400000,189,334.918969,12,316271
976,316556,2021-10-30,20:12:41.700000,188,301.364935,12,316556
977,316827,2021-10-30,20:12:42,188,32.932663,12,316827
978,317110,2021-10-30,20:12:42.200000,188,301.364935,12,317110
979,317384,2021-10-30,20:12:42.500000,188,100.04073100000001,12,317384
980,317660,2021-10-30,20:12:42.800000,188,66.486697,12,317660
981,317928,2021-10-30,20:12:43.100000,188,133.594765,12,317928
982,318204,2021-10-30,20:12:43.300000,188,32.932663,12,318204
983,318485,2021-10-30,20:12:43.600000,188,66.486697,12,318485
984,318748,2021-10-30,20:12:43.900000,188,0.0,12,318748
985,319030,2021-10-30,20:12:44.200000,188,167.148799,12,319030
986,319298,2021-10-30,20:12:44.400000,188,133.594765,12,319298
987,319581,2021-10-30,20:12:44.700000,188,100.04073100000001,12,319581
988,319849,2021-10-30,20:12:45,188,167.148799,12,319849
989,320124,2021-10-30,20:12:45.300000,188,66.486697,12,320124
990,320399,2021-10-30,20:12:45.500000,187,66.486697,12,320399
991,320669,2021-10-30,20:12:45.800000,187,133.594765,12,320669
992,320947,2021-10-30,20:12:46.100000,187,100.04073100000001,12,320947
993,321213,2021-10-30,20:12:46.300000,187,133.594765,12,321213
994,321488,2021-10-30,20:12:46.600000,187,100.04073100000001,12,321488
995,321763,2021-10-30,20:12:46.900000,187,66.486697,12,321763
996,322033,2021-10-30,20:12:47.200000,187,200.702833,12,322033
997,322304,2021-10-30,20:12:47.400000,187,133.594765,12,322304
998,322582,2021-10-30,20:12:47.700000,187,167.148799,12,322582
999,322854,2021-10-30,20:12:48,187,100.04073100000001,12,322854
1000,323127,2021-10-30,20:12:48.300000,187,200.702833,12,323127
1001,323403,2021-10-30,20:12:48.500000,187,301.364935,12,323403
1002,323678,2021-10-30,20:12:48.800000,187,167.148799,12,323678
1003,323954,2021-10-30,20:12:49.100000,187,133.594765,12,323954
1004,324229,2021-10-30,20:12:49.400000,187,66.486697,12,324229
1005,324509,2021-10-30,20:12:49.600000,187,66.486697,12,324509
1006,324774,2021-10-30,20:12:49.900000,187,200.702833,12,324774
1007,325048,2021-10-30,20:12:50.200000,187,133.594765,12,325048
1008,325323,2021-10-30,20:12:50.500000,187,234.256867,12,325323
1009,325595,2021-10-30,20:12:50.700000,187,100.04073100000001,12,325595
1010,325886,2021-10-30,20:12:51,187,32.932663,12,325886
1011,326155,2021-10-30,20:12:51.300000,186,167.148799,12,326155
1012,326433,2021-10-30,20:12:51.600000,186,133.594765,12,326433
1013,326706,2021-10-30,20:12:51.800000,186,66.486697,12,326706
1014,326982,2021-10-30,20:12:52.100000,186,133.594765,12,326982
1015,327250,2021-10-30,20:12:52.400000,186,32.932663,12,327250
1016,327514,2021-10-30,20:12:52.600000,186,100.04073100000001,12,327514
1017,327788,2021-10-30,20:12:52.900000,186,0.0,12,327788
1018,328070,2021-10-30,20:12:53.200000,186,133.594765,12,328070
1019,328345,2021-10-30,20:12:53.500000,186,133.594765,12,328345
1020,328620,2021-10-30,20:12:53.800000,186,100.04073100000001,12,328620
1021,328905,2021-10-30,20:12:54,186,32.932663,12,328905
1022,329172,2021-10-30,20:12:54.300000,186,32.932663,12,329172
1023,329456,2021-10-30,20:12:54.600000,186,200.702833,12,329456
1024,329728,2021-10-30,20:12:54.900000,186,167.148799,12,329728
1025,330001,2021-10-30,20:12:55.100000,186,0.0,12,330001
1026,330265,2021-10-30,20:12:55.400000,186,133.594765,12,330265
1027,330529,2021-10-30,20:12:55.700000,186,167.148799,12,330529
1028,330834,2021-10-30,20:12:56,186,167.148799,12,330834
1029,331109,2021-10-30,20:12:56.200000,186,267.810901,12,331109
1030,331385,2021-10-30,20:12:56.500000,186,133.594765,12,331385
1031,331648,2021-10-30,20:12:56.800000,186,32.932663,12,331648
1032,331917,2021-10-30,20:12:57,186,66.486697,12,331917
1033,332186,2021-10-30,20:12:57.300000,186,66.486697,12,332186
1034,332453,2021-10-30,20:12:57.600000,186,0.0,12,332453
1035,332724,2021-10-30,20:12:57.900000,186,100.04073100000001,12,332724
1036,332987,2021-10-30,20:12:58.100000,186,32.932663,12,332987
1037,333261,2021-10-30,20:12:58.400000,186,100.04073100000001,12,333261
1038,333524,2021-10-30,20:12:58.700000,186,0.0,12,333524
1039,333800,2021-10-30,20:12:58.900000,186,100.04073100000001,12,333800
1040,334063,2021-10-30,20:12:59.200000,186,0.0,12,334063
1041,334334,2021-10-30,20:12:59.500000,186,32.932663,12,334334
1042,334602,2021-10-30,20:12:59.700000,186,100.04073100000001,12,334602
1043,334883,2021-10-30,20:13:00,186,167.148799,12,334883
1044,335154,2021-10-30,20:13:00.300000,186,167.148799,12,335154
1045,335432,2021-10-30,20:13:00.600000,185,32.932663,12,335432
1046,335702,2021-10-30,20:13:00.800000,185,0.0,12,335702
1047,335965,2021-10-30,20:13:01.100000,185,167.148799,12,335965
1048,336240,2021-10-30,20:13:01.400000,185,133.594765,12,336240
1049,336502,2021-10-30,20:13:01.600000,185,32.932663,12,336502
1050,336785,2021-10-30,20:13:01.900000,185,167.148799,12,336785
1051,337059,2021-10-30,20:13:02.200000,185,32.932663,12,337059
1052,337343,2021-10-30,20:13:02.500000,185,32.932663,12,337343
1053,337614,2021-10-30,20:13:02.800000,185,301.364935,12,337614
1054,337895,2021-10-30,20:13:03,185,167.148799,12,337895
1055,338162,2021-10-30,20:13:03.300000,185,100.04073100000001,12,338162
1056,338429,2021-10-30,20:13:03.600000,185,0.0,12,338429
1057,338705,2021-10-30,20:13:03.800000,185,133.594765,12,338705
1058,338968,2021-10-30,20:13:04.100000,185,66.486697,12,338968
1059,339243,2021-10-30,20:13:04.400000,186,66.486697,12,339243
1060,339506,2021-10-30,20:13:04.600000,186,133.594765,12,339506
1061,339781,2021-10-30,20:13:04.900000,186,100.04073100000001,12,339781
1062,340049,2021-10-30,20:13:05.200000,186,66.486697,12,340049
1063,340319,2021-10-30,20:13:05.500000,186,32.932663,12,340319
1064,340588,2021-10-30,20:13:05.700000,186,0.0,12,340588
1065,340869,2021-10-30,20:13:06,186,133.594765,12,340869
1066,341134,2021-10-30,20:13:06.300000,186,133.594765,12,341134
1067,341401,2021-10-30,20:13:06.500000,186,133.594765,12,341401
1068,341670,2021-10-30,20:13:06.800000,186,32.932663,12,341670
1069,341946,2021-10-30,20:13:07.100000,186,32.932663,12,341946
1070,342216,2021-10-30,20:13:07.400000,186,133.594765,12,342216
1071,342483,2021-10-30,20:13:07.600000,186,66.486697,12,342483
1072,342756,2021-10-30,20:13:07.900000,186,200.702833,12,342756
1073,343021,2021-10-30,20:13:08.200000,186,32.932663,12,343021
1074,343284,2021-10-30,20:13:08.400000,186,66.486697,12,343284
1075,343560,2021-10-30,20:13:08.700000,186,100.04073100000001,12,343560
1076,343834,2021-10-30,20:13:09,186,66.486697,12,343834
1077,344097,2021-10-30,20:13:09.200000,186,100.04073100000001,12,344097
1078,344368,2021-10-30,20:13:09.500000,186,0.0,12,344368
1079,344636,2021-10-30,20:13:09.800000,186,133.594765,12,344636
1080,344898,2021-10-30,20:13:10,186,167.148799,12,344898
1081,345174,2021-10-30,20:13:10.300000,186,200.702833,12,345174
1082,345437,2021-10-30,20:13:10.600000,186,32.932663,12,345437
1083,345712,2021-10-30,20:13:10.800000,186,100.04073100000001,12,345712
1084,345988,2021-10-30,20:13:11.100000,186,66.486697,12,345988
1085,346268,2021-10-30,20:13:11.400000,186,32.932663,12,346268
1086,346537,2021-10-30,20:13:11.700000,186,167.148799,12,346537
1087,346821,2021-10-30,20:13:12,186,100.04073100000001,12,346821
1088,347102,2021-10-30,20:13:12.200000,186,234.256867,12,347102
1089,347375,2021-10-30,20:13:12.500000,186,32.932663,12,347375
1090,347653,2021-10-30,20:13:12.800000,186,100.04073100000001,12,347653
1091,347926,2021-10-30,20:13:13.100000,186,133.594765,12,347926
1092,348201,2021-10-30,20:13:13.300000,186,133.594765,12,348201
1093,348465,2021-10-30,20:13:13.600000,186,200.702833,12,348465
1094,348735,2021-10-30,20:13:13.900000,186,133.594765,12,348735
1095,349002,2021-10-30,20:13:14.100000,186,66.486697,12,349002
1096,349342,2021-10-30,20:13:14.500000,186,66.486697,12,349342
1097,349625,2021-10-30,20:13:14.800000,186,100.04073100000001,12,349625
1098,349894,2021-10-30,20:13:15,186,133.594765,12,349894
1099,350167,2021-10-30,20:13:15.300000,186,66.486697,12,350167
1100,350442,2021-10-30,20:13:15.600000,186,66.486697,12,350442
1101,350716,2021-10-30,20:13:15.900000,186,100.04073100000001,12,350716
1102,350985,2021-10-30,20:13:16.100000,186,66.486697,12,350985
1103,351262,2021-10-30,20:13:16.400000,186,66.486697,12,351262
1104,351533,2021-10-30,20:13:16.700000,186,32.932663,12,351533
1105,351805,2021-10-30,20:13:16.900000,186,200.702833,12,351805
1106,352068,2021-10-30,20:13:17.200000,186,200.702833,12,352068
1107,352344,2021-10-30,20:13:17.500000,186,100.04073100000001,12,352344
1108,352627,2021-10-30,20:13:17.800000,186,234.256867,12,352627
1109,352901,2021-10-30,20:13:18,186,133.594765,12,352901
1110,353181,2021-10-30,20:13:18.300000,186,133.594765,12,353181
1111,353444,2021-10-30,20:13:18.600000,186,133.594765,12,353444
1112,353719,2021-10-30,20:13:18.900000,186,100.04073100000001,12,353719
1113,353982,2021-10-30,20:13:19.100000,186,133.594765,12,353982
1114,354245,2021-10-30,20:13:19.400000,186,267.810901,12,354245
1115,354521,2021-10-30,20:13:19.700000,186,0.0,12,354521
1116,354795,2021-10-30,20:13:19.900000,186,0.0,12,354795
1117,355059,2021-10-30,20:13:20.200000,186,267.810901,12,355059
1118,355334,2021-10-30,20:13:20.500000,187,167.148799,12,355334
1119,355609,2021-10-30,20:13:20.700000,187,100.04073100000001,12,355609
1120,355884,2021-10-30,20:13:21,187,100.04073100000001,12,355884
1121,356160,2021-10-30,20:13:21.300000,187,133.594765,12,356160
1122,356429,2021-10-30,20:13:21.600000,187,234.256867,12,356429
1123,356697,2021-10-30,20:13:21.800000,187,502.689139,12,356697
1124,356960,2021-10-30,20:13:22.100000,187,200.702833,12,356960
1125,357229,2021-10-30,20:13:22.400000,187,133.594765,12,357229
1126,357498,2021-10-30,20:13:22.600000,187,133.594765,12,357498
1127,357761,2021-10-30,20:13:22.900000,187,133.594765,12,357761
1128,358036,2021-10-30,20:13:23.200000,187,267.810901,12,358036
1129,358312,2021-10-30,20:13:23.500000,187,267.810901,12,358312
1130,358587,2021-10-30,20:13:23.700000,187,133.594765,12,358587
1131,358861,2021-10-30,20:13:24,187,32.932663,12,358861
1132,359137,2021-10-30,20:13:24.300000,187,301.364935,12,359137
1133,359400,2021-10-30,20:13:24.500000,187,167.148799,12,359400
1134,359668,2021-10-30,20:13:24.800000,187,234.256867,12,359668
1135,359938,2021-10-30,20:13:25.100000,187,133.594765,12,359938
1136,360201,2021-10-30,20:13:25.300000,187,368.473003,12,360201
1137,360476,2021-10-30,20:13:25.600000,187,100.04073100000001,12,360476
1138,360744,2021-10-30,20:13:25.900000,187,234.256867,12,360744
1139,361020,2021-10-30,20:13:26.200000,187,100.04073100000001,12,361020
1140,361284,2021-10-30,20:13:26.400000,187,32.932663,12,361284
1141,361559,2021-10-30,20:13:26.700000,187,133.594765,12,361559
1142,361827,2021-10-30,20:13:27,187,66.486697,12,361827
1143,362098,2021-10-30,20:13:27.200000,187,0.0,12,362098
1144,362365,2021-10-30,20:13:27.500000,187,133.594765,12,362365
1145,362642,2021-10-30,20:13:27.800000,187,167.148799,12,362642
1146,362915,2021-10-30,20:13:28.100000,187,200.702833,12,362915
1147,363185,2021-10-30,20:13:28.300000,186,167.148799,12,363185
1148,363466,2021-10-30,20:13:28.600000,186,32.932663,12,363466
1149,363742,2021-10-30,20:13:28.900000,186,133.594765,12,363742
1150,364005,2021-10-30,20:13:29.100000,186,100.04073100000001,12,364005
1151,364280,2021-10-30,20:13:29.400000,186,569.797207,12,364280
1152,364570,2021-10-30,20:13:29.700000,186,133.594765,12,364570
1153,364843,2021-10-30,20:13:30,186,133.594765,12,364843
1154,365106,2021-10-30,20:13:30.200000,186,0.0,12,365106
1155,365380,2021-10-30,20:13:30.500000,186,133.594765,12,365380
1156,365650,2021-10-30,20:13:30.800000,186,167.148799,12,365650
1157,365925,2021-10-30,20:13:31.100000,186,334.918969,12,365925
1158,366206,2021-10-30,20:13:31.300000,186,66.486697,12,366206
1159,366476,2021-10-30,20:13:31.600000,186,66.486697,12,366476
1160,366744,2021-10-30,20:13:31.900000,186,133.594765,12,366744
1161,367026,2021-10-30,20:13:32.200000,186,200.702833,12,367026
1162,367293,2021-10-30,20:13:32.400000,186,66.486697,12,367293
1163,367557,2021-10-30,20:13:32.700000,186,100.04073100000001,12,367557
1164,367834,2021-10-30,20:13:33,186,200.702833,12,367834
1165,368103,2021-10-30,20:13:33.200000,186,133.594765,12,368103
1166,368377,2021-10-30,20:13:33.500000,187,0.0,12,368377
1167,368647,2021-10-30,20:13:33.800000,187,66.486697,12,368647
1168,368916,2021-10-30,20:13:34.100000,187,32.932663,12,368916
1169,369184,2021-10-30,20:13:34.300000,187,133.594765,12,369184
1170,369461,2021-10-30,20:13:34.600000,187,66.486697,12,369461
1171,369735,2021-10-30,20:13:34.900000,187,100.04073100000001,12,369735
1172,370004,2021-10-30,20:13:35.100000,187,167.148799,12,370004
1173,370274,2021-10-30,20:13:35.400000,187,133.594765,12,370274
1174,370544,2021-10-30,20:13:35.700000,187,133.594765,12,370544
1175,370818,2021-10-30,20:13:36,187,133.594765,12,370818
1176,371087,2021-10-30,20:13:36.200000,187,32.932663,12,371087
1177,371356,2021-10-30,20:13:36.500000,187,100.04073100000001,12,371356
1178,371624,2021-10-30,20:13:36.800000,187,167.148799,12,371624
1179,371899,2021-10-30,20:13:37,187,0.0,12,371899
1180,372174,2021-10-30,20:13:37.300000,187,66.486697,12,372174
1181,372445,2021-10-30,20:13:37.600000,187,32.932663,12,372445
1182,372713,2021-10-30,20:13:37.800000,187,100.04073100000001,12,372713
1183,372994,2021-10-30,20:13:38.100000,187,100.04073100000001,12,372994
1184,373271,2021-10-30,20:13:38.400000,187,66.486697,12,373271
1185,373540,2021-10-30,20:13:38.700000,187,234.256867,12,373540
1186,373815,2021-10-30,20:13:38.900000,187,32.932663,12,373815
1187,374092,2021-10-30,20:13:39.200000,187,133.594765,12,374092
1188,374365,2021-10-30,20:13:39.500000,187,32.932663,12,374365
1189,374640,2021-10-30,20:13:39.800000,187,100.04073100000001,12,374640
1190,374912,2021-10-30,20:13:40,187,32.932663,12,374912
1191,375192,2021-10-30,20:13:40.300000,187,66.486697,12,375192
1192,375459,2021-10-30,20:13:40.600000,187,100.04073100000001,12,375459
1193,375731,2021-10-30,20:13:40.900000,187,100.04073100000001,12,375731
1194,376003,2021-10-30,20:13:41.100000,187,66.486697,12,376003
1195,376270,2021-10-30,20:13:41.400000,187,32.932663,12,376270
1196,376541,2021-10-30,20:13:41.700000,187,133.594765,12,376541
1197,376804,2021-10-30,20:13:41.900000,187,66.486697,12,376804
1198,377073,2021-10-30,20:13:42.200000,187,32.932663,12,377073
1199,377336,2021-10-30,20:13:42.500000,186,66.486697,12,377336
1200,377606,2021-10-30,20:13:42.700000,186,167.148799,12,377606
1201,377868,2021-10-30,20:13:43,186,301.364935,12,377868
1202,378143,2021-10-30,20:13:43.300000,186,167.148799,12,378143
1203,378406,2021-10-30,20:13:43.500000,186,66.486697,12,378406
1204,378680,2021-10-30,20:13:43.800000,186,100.04073100000001,12,378680
1205,378944,2021-10-30,20:13:44.100000,186,133.594765,12,378944
1206,379207,2021-10-30,20:13:44.300000,186,167.148799,12,379207
1207,379476,2021-10-30,20:13:44.600000,186,133.594765,12,379476
1208,379745,2021-10-30,20:13:44.900000,186,32.932663,12,379745
1209,380014,2021-10-30,20:13:45.100000,186,267.810901,12,380014
1210,380283,2021-10-30,20:13:45.400000,186,66.486697,12,380283
1211,380558,2021-10-30,20:13:45.700000,186,200.702833,12,380558
1212,380821,2021-10-30,20:13:46,186,32.932663,12,380821
1213,381094,2021-10-30,20:13:46.200000,186,133.594765,12,381094
1214,381359,2021-10-30,20:13:46.500000,186,100.04073100000001,12,381359
1215,381628,2021-10-30,20:13:46.800000,187,66.486697,12,381628
1216,381897,2021-10-30,20:13:47,187,167.148799,12,381897
1217,382160,2021-10-30,20:13:47.300000,187,200.702833,12,382160
1218,382435,2021-10-30,20:13:47.600000,187,100.04073100000001,12,382435
1219,382698,2021-10-30,20:13:47.800000,187,32.932663,12,382698
1220,382972,2021-10-30,20:13:48.100000,187,66.486697,12,382972
1221,383236,2021-10-30,20:13:48.400000,187,32.932663,12,383236
1222,383509,2021-10-30,20:13:48.600000,187,32.932663,12,383509
1223,383774,2021-10-30,20:13:48.900000,187,100.04073100000001,12,383774
1224,384043,2021-10-30,20:13:49.200000,187,100.04073100000001,12,384043
1225,384312,2021-10-30,20:13:49.400000,187,100.04073100000001,12,384312
1226,384581,2021-10-30,20:13:49.700000,187,133.594765,12,384581
1227,384849,2021-10-30,20:13:50,187,133.594765,12,384849
1228,385113,2021-10-30,20:13:50.200000,187,167.148799,12,385113
1229,385388,2021-10-30,20:13:50.500000,187,200.702833,12,385388
1230,385651,2021-10-30,20:13:50.800000,187,200.702833,12,385651
1231,392070,2021-10-30,20:13:57.200000,197,32.932663,12,392070
1232,392340,2021-10-30,20:13:57.500000,197,100.04073100000001,12,392340
1233,392614,2021-10-30,20:13:57.800000,196,133.594765,12,392614
1234,392890,2021-10-30,20:13:58,195,100.04073100000001,12,392890
1235,393158,2021-10-30,20:13:58.300000,195,66.486697,12,393158
1236,393423,2021-10-30,20:13:58.600000,195,66.486697,12,393423
1237,393697,2021-10-30,20:13:58.800000,194,133.594765,12,393697
1238,393965,2021-10-30,20:13:59.100000,194,66.486697,12,393965
1239,394234,2021-10-30,20:13:59.400000,193,167.148799,12,394234
1240,394498,2021-10-30,20:13:59.600000,193,167.148799,12,394498
1241,394773,2021-10-30,20:13:59.900000,193,100.04073100000001,12,394773
1242,395035,2021-10-30,20:14:00.200000,194,0.0,12,395035
1243,395311,2021-10-30,20:14:00.500000,194,133.594765,12,395311
1244,395574,2021-10-30,20:14:00.700000,193,66.486697,12,395574
1245,395837,2021-10-30,20:14:01,193,0.0,12,395837
1246,396099,2021-10-30,20:14:01.200000,193,32.932663,12,396099
1247,396375,2021-10-30,20:14:01.500000,193,100.04073100000001,12,396375
1248,396647,2021-10-30,20:14:01.800000,193,32.932663,12,396647
1249,396912,2021-10-30,20:14:02.100000,193,133.594765,12,396912
1250,397188,2021-10-30,20:14:02.300000,193,66.486697,12,397188
1251,397463,2021-10-30,20:14:02.600000,193,167.148799,12,397463
1252,397739,2021-10-30,20:14:02.900000,192,167.148799,12,397739
1253,398014,2021-10-30,20:14:03.200000,192,66.486697,12,398014
1254,398276,2021-10-30,20:14:03.400000,192,32.932663,12,398276
1255,398539,2021-10-30,20:14:03.700000,192,66.486697,12,398539
