,index,rpm,speed,throt_pos,engine_load,bat_volt,duration
1154,364846,0.0,0.0,32,0,12.71,364846
1155,365115,0.0,0.0,32,0,12.7,365115
1156,365383,0.0,0.0,32,0,12.7,365383
1157,365654,0.0,0.0,32,0,12.7,365654
1158,365928,0.0,0.0,32,0,12.7,365928
1159,366210,0.0,0.0,32,0,12.69,366210
1160,366479,0.0,0.0,32,0,12.69,366479
1161,366747,0.0,0.0,32,0,12.69,366747
1162,367028,0.0,0.0,32,0,12.69,367028
1163,367295,0.0,0.0,32,0,12.69,367295
1164,367565,0.0,0.0,32,0,12.67,367565
1165,367837,0.0,0.0,32,0,12.67,367837
1166,368105,0.0,0.0,32,0,12.67,368105
1167,368380,0.0,0.0,32,0,12.66,368380
1168,368650,0.0,0.0,32,0,12.66,368650
1169,368918,0.0,0.0,32,0,12.66,368918
1170,369187,0.0,0.0,32,0,12.66,369187
1171,369469,0.0,0.0,32,0,12.65,369469
1172,369738,0.0,0.0,32,0,12.65,369738
1173,370012,0.0,0.0,32,0,12.64,370012
1174,370276,0.0,0.0,32,0,12.65,370276
1175,370547,0.0,0.0,32,0,12.65,370547
1176,370821,0.0,0.0,32,0,12.63,370821
1177,371089,0.0,0.0,32,0,12.64,371089
1178,371359,0.0,0.0,32,0,12.64,371359
1179,371628,0.0,0.0,32,0,12.63,371628
1180,371908,0.0,0.0,32,0,12.63,371908
1181,372177,0.0,0.0,32,0,12.63,372177
1182,372452,0.0,0.0,32,0,12.63,372452
1183,372716,0.0,0.0,32,0,12.62,372716
1184,372997,0.0,0.0,32,0,12.62,372997
1185,373274,0.0,0.0,32,0,12.63,373274
1186,373543,0.0,0.0,32,0,12.63,373543
1187,373817,0.0,0.0,32,0,12.62,373817
1188,374095,0.0,0.0,32,0,12.62,374095
1189,374373,0.0,0.0,32,0,12.63,374373
1190,374643,0.0,0.0,32,0,12.63,374643
1191,374919,0.0,0.0,32,0,12.64,374919
1192,375195,0.0,0.0,32,0,12.64,375195
1193,375462,0.0,0.0,32,0,12.64,375462
1194,375733,0.0,0.0,32,0,12.65,375733
1195,376006,0.0,0.0,32,0,12.63,376006
1196,376273,0.0,0.0,32,0,12.64,376273
1197,376544,0.0,0.0,32,0,12.63,376544
1198,376813,0.0,0.0,32,0,12.65,376813
1199,377076,0.0,0.0,32,0,12.65,377076
1200,377344,0.0,0.0,32,0,12.66,377344
1201,377608,0.0,0.0,32,0,12.65,377608
1202,377871,0.0,0.0,32,0,12.66,377871
1203,378146,0.0,0.0,32,0,12.65,378146
1204,378409,0.0,0.0,32,0,12.67,378409
1205,378682,0.0,0.0,32,0,12.66,378682
1206,378947,0.0,0.0,32,0,12.66,378947
1207,379215,0.0,0.0,32,0,12.66,379215
1208,379479,0.0,0.0,32,0,12.66,379479
1209,379753,0.0,0.0,32,0,12.66,379753
1210,380017,0.0,0.0,32,0,12.66,380017
1211,380285,0.0,0.0,32,0,12.66,380285
1212,380561,0.0,0.0,32,0,12.66,380561
1213,380824,0.0,0.0,32,0,12.65,380824
1214,381097,0.0,0.0,32,0,12.66,381097
1215,381362,0.0,0.0,32,0,12.65,381362
1216,381636,0.0,0.0,32,0,12.65,381636
1217,381899,0.0,0.0,32,0,12.66,381899
1218,382162,0.0,0.0,32,0,12.66,382162
1219,382438,0.0,0.0,32,0,12.65,382438
1220,382701,0.0,0.0,32,0,12.69,382701
1221,382976,0.0,0.0,32,0,12.7,382976
1222,383239,0.0,0.0,32,0,12.7,383239
1223,383512,0.0,0.0,32,0,12.7,383512
1224,383776,0.0,0.0,32,0,12.7,383776
1225,384052,0.0,0.0,32,0,12.71,384052
1226,384315,0.0,0.0,32,0,12.73,384315
1227,384583,0.0,0.0,32,0,12.71,384583
1228,384852,0.0,0.0,32,0,12.71,384852
1229,385116,0.0,0.0,32,0,12.71,385116
1230,385391,0.0,0.0,32,0,12.71,385391
1231,385653,0.0,,,,12.67,385653
1232,392077,0.0,0.0,32,0,12.65,392077
1233,392342,0.0,0.0,32,0,12.64,392342
1234,392617,0.0,0.0,32,0,12.65,392617
1235,392893,0.0,0.0,32,0,12.63,392893
1236,393161,0.0,0.0,32,0,12.63,393161
1237,393426,0.0,0.0,32,0,12.64,393426
1238,393700,0.0,0.0,32,0,12.63,393700
1239,393968,0.0,0.0,32,0,12.62,393968
1240,394237,0.0,0.0,32,0,12.62,394237
1241,394505,0.0,0.0,32,0,12.61,394505
1242,394775,0.0,0.0,32,0,12.61,394775
1243,395038,0.0,0.0,32,0,12.61,395038
1244,395314,0.0,0.0,32,0,12.62,395314
1245,395577,0.0,0.0,32,0,12.61,395577
1246,395839,0.0,0.0,32,0,12.61,395839
1247,396102,0.0,0.0,32,0,12.6,396102
1248,396383,0.0,0.0,32,0,12.61,396383
1249,396649,0.0,0.0,32,0,12.61,396649
1250,396920,0.0,0.0,32,0,12.61,396920
1251,397191,0.0,0.0,32,0,12.61,397191
1252,397466,0.0,0.0,32,0,12.61,397466
1253,397742,0.0,0.0,32,0,12.62,397742
1254,398016,0.0,0.0,32,0,12.61,398016
1255,398279,0.0,0.0,32,0,12.62,398279
1256,398542,0.0,0.0,32,0,12.61,398542
1257,398823,0.0,0.0,32,0,12.61,398823
1258,399092,0.0,0.0,32,0,12.61,399092
1259,399360,0.0,0.0,32,0,12.61,399360
1260,399630,0.0,0.0,32,0,12.62,399630
1261,399899,0.0,0.0,32,0,12.61,399899
1262,400176,0.0,0.0,32,0,12.61,400176
1263,400443,0.0,0.0,32,0,12.6,400443
1264,400717,0.0,0.0,32,0,12.61,400717
1265,400983,0.0,0.0,32,0,12.61,400983
1266,401263,0.0,0.0,32,0,12.61,401263
1267,401532,0.0,0.0,32,0,12.62,401532
1268,401801,0.0,0.0,32,0,12.61,401801
1269,402070,0.0,0.0,32,0,12.61,402070
1270,402341,0.0,0.0,32,0,12.61,402341
1271,402616,0.0,0.0,32,0,12.61,402616
1272,402886,0.0,0.0,32,0,12.61,402886
1273,403164,0.0,0.0,32,0,12.61,403164
1274,403435,0.0,0.0,32,0,12.61,403435
1275,403708,0.0,0.0,32,0,12.61,403708
1276,403978,0.0,0.0,32,0,12.61,403978
1277,404243,0.0,0.0,32,0,12.64,404243
1278,404517,0.0,0.0,32,0,12.63,404517
1279,404786,0.0,0.0,32,0,12.63,404786
1280,405061,0.0,0.0,32,0,12.64,405061
1281,405336,0.0,0.0,32,0,12.65,405336
1282,405604,0.0,0.0,32,0,12.65,405604
1283,405875,0.0,0.0,32,0,12.63,405875
1284,406154,0.0,0.0,32,0,12.65,406154
1285,406418,0.0,0.0,32,0,12.65,406418
1286,406687,0.0,0.0,32,0,12.61,406687
1287,406956,0.0,0.0,32,0,12.62,406956
1288,407219,0.0,0.0,32,0,12.62,407219
1289,407488,0.0,0.0,32,0,12.61,407488
1290,407751,0.0,0.0,32,0,12.62,407751
1291,408018,0.0,0.0,32,0,12.61,408018
1292,408283,0.0,0.0,32,0,12.62,408283
1293,408557,0.0,0.0,32,0,12.61,408557
1294,408821,0.0,0.0,32,0,12.61,408821
1295,409090,0.0,0.0,32,0,12.61,409090
1296,409365,0.0,0.0,32,0,12.61,409365
1297,409628,0.0,0.0,32,0,12.61,409628
1298,409916,0.0,0.0,32,0,12.61,409916
1299,410184,0.0,0.0,32,0,12.61,410184
1300,410452,0.0,0.0,32,0,12.61,410452
1301,410716,0.0,0.0,32,0,12.61,410716
1302,410985,0.0,0.0,32,0,12.61,410985
1303,411248,0.0,0.0,32,0,12.61,411248
1304,411511,0.0,0.0,32,0,12.61,411511
1305,411786,0.0,0.0,32,0,12.62,411786
1306,412049,0.0,0.0,32,0,12.62,412049
1307,412317,0.0,0.0,32,0,12.61,412317
1308,412580,0.0,0.0,32,0,12.61,412580
1309,412848,0.0,0.0,32,0,12.66,412848
1310,413112,0.0,0.0,32,0,12.66,413112
1311,413381,0.0,0.0,32,0,12.66,413381
1312,413643,0.0,0.0,32,0,12.67,413643
1313,413906,0.0,0.0,32,0,12.67,413906
1314,414176,0.0,0.0,32,0,12.67,414176
1315,414439,0.0,0.0,32,0,12.69,414439
1316,414732,0.0,0.0,32,0,12.69,414732
1317,414996,0.0,0.0,32,0,12.67,414996
1318,415269,0.0,0.0,32,0,12.67,415269
1319,415534,0.0,0.0,32,,12.69,415534
