,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
820,260419,1528.0,36.039518,16,14,14.4,260419,29,2021-11-24
821,260687,1518.0,36.039518,16,14,14.42,260687,29,2021-11-24
822,260964,1514.0,35.418147,16,14,14.45,260964,29,2021-11-24
823,261233,1502.0,35.418147,16,14,14.38,261233,29,2021-11-24
824,261507,1492.0,35.418147,16,14,14.38,261507,29,2021-11-24
825,261776,1480.0,34.796776,16,14,14.37,261776,29,2021-11-24
826,262057,1468.0,34.796776,16,14,14.36,262057,29,2021-11-24
827,262339,1454.0,34.175405,16,14,14.35,262339,29,2021-11-24
828,262619,1442.0,34.175405,16,14,14.37,262619,29,2021-11-24
829,262889,1426.0,33.554034,16,14,14.37,262889,29,2021-11-24
830,263171,1405.0,33.554034,16,14,14.37,263171,29,2021-11-24
831,263440,1396.0,32.932663,15,14,14.36,263440,29,2021-11-24
832,263719,1377.0,32.932663,15,14,14.4,263719,29,2021-11-24
833,263991,1356.0,32.311292,15,14,14.4,263991,29,2021-11-24
834,264281,1342.0,32.311292,15,14,14.4,264281,29,2021-11-24
835,264554,1336.0,32.311292,15,15,14.34,264554,29,2021-11-24
836,264825,1329.0,31.689921000000002,15,15,14.33,264825,29,2021-11-24
837,265098,1315.0,31.689921000000002,15,15,14.35,265098,29,2021-11-24
838,265367,1307.0,31.689921000000002,15,15,14.36,265367,29,2021-11-24
839,265645,1312.0,31.689921000000002,15,15,14.44,265645,29,2021-11-24
840,265912,1326.0,31.689921000000002,15,14,14.37,265912,29,2021-11-24
841,266186,1331.0,32.311292,15,14,14.39,266186,29,2021-11-24
842,266455,1330.0,32.311292,15,14,14.44,266455,29,2021-11-24
843,266737,1328.0,32.311292,15,14,14.44,266737,29,2021-11-24
844,267014,1325.0,31.689921000000002,15,14,14.42,267014,29,2021-11-24
845,267288,1319.0,31.689921000000002,15,15,14.36,267288,29,2021-11-24
846,267556,1307.0,31.068550000000002,15,15,14.42,267556,29,2021-11-24
847,267980,1278.0,30.447179000000002,15,16,14.41,267980,29,2021-11-24
848,268253,1216.0,29.825808000000002,15,16,14.34,268253,29,2021-11-24
849,268525,1161.0,29.204437,15,17,14.41,268525,29,2021-11-24
850,268794,1148.0,28.583066,15,17,14.36,268794,29,2021-11-24
851,269071,1166.0,27.961695,15,17,14.44,269071,29,2021-11-24
852,269353,1139.0,27.340324,15,18,14.45,269353,29,2021-11-24
853,269623,1120.0,26.718953,15,18,14.42,269623,29,2021-11-24
854,269904,1112.0,26.097582,15,18,14.46,269904,29,2021-11-24
855,270172,1116.0,25.476211,15,18,14.41,270172,29,2021-11-24
856,270453,1131.0,24.233469,15,18,14.42,270453,29,2021-11-24
857,270723,1209.0,22.990727,15,15,14.34,270723,29,2021-11-24
858,270998,1334.0,21.747985,15,15,14.44,270998,29,2021-11-24
859,271272,1215.0,20.505243,15,18,14.37,271272,29,2021-11-24
860,271550,1064.0,19.262501,15,22,14.27,271550,29,2021-11-24
861,271817,879.0,18.019759,17,36,14.32,271817,29,2021-11-24
862,272090,772.0,16.777017,17,27,14.41,272090,29,2021-11-24
863,272355,954.0,15.534275000000001,17,26,14.42,272355,29,2021-11-24
864,272629,936.0,14.291533,17,29,14.32,272629,29,2021-11-24
865,272900,864.0,12.42742,17,28,14.36,272900,29,2021-11-24
866,273179,905.0,11.184678,17,27,14.33,273179,29,2021-11-24
867,273449,944.0,9.320565,17,29,14.34,273449,29,2021-11-24
868,273724,882.0,7.4564520000000005,17,32,14.45,273724,29,2021-11-24
869,274002,867.0,6.21371,18,32,14.33,274002,29,2021-11-24
870,274275,885.0,4.970968,18,34,14.36,274275,29,2021-11-24
871,274551,862.0,4.970968,18,34,14.35,274551,29,2021-11-24
872,274820,924.0,4.970968,30,85,14.42,274820,29,2021-11-24
873,275094,1294.0,4.970968,30,52,14.4,275094,29,2021-11-24
874,275364,1593.0,5.592339,30,51,14.39,275364,29,2021-11-24
875,275640,1676.0,6.835081,32,60,14.46,275640,29,2021-11-24
876,275914,1811.0,7.4564520000000005,32,53,14.41,275914,29,2021-11-24
877,276196,1911.0,8.699194,32,52,14.39,276196,29,2021-11-24
878,276465,2073.0,9.320565,32,50,14.42,276465,29,2021-11-24
879,276739,2205.0,9.941936,32,49,14.5,276739,29,2021-11-24
880,277003,2352.0,11.184678,32,47,14.42,277003,29,2021-11-24
881,277284,2449.0,11.806049,33,52,14.42,277284,29,2021-11-24
882,277555,2113.0,12.42742,33,59,14.42,277555,29,2021-11-24
883,277834,1985.0,13.048791,33,55,14.4,277834,29,2021-11-24
884,278105,2042.0,13.670162,33,58,14.49,278105,29,2021-11-24
885,278379,2113.0,14.912904000000001,33,55,14.4,278379,29,2021-11-24
886,278644,2188.0,15.534275000000001,33,53,14.48,278644,29,2021-11-24
887,278914,2247.0,16.155646,33,54,14.48,278914,29,2021-11-24
888,279182,2336.0,16.777017,33,53,14.46,279182,29,2021-11-24
889,279464,2384.0,17.398388,33,52,14.42,279464,29,2021-11-24
890,279739,2410.0,17.398388,33,55,14.49,279739,29,2021-11-24
891,280013,2034.0,18.019759,34,69,14.48,280013,29,2021-11-24
892,280293,1794.0,18.64113,34,69,14.42,280293,29,2021-11-24
893,280569,1736.0,19.262501,34,67,14.44,280569,29,2021-11-24
894,280851,1761.0,19.883872,35,69,14.46,280851,29,2021-11-24
895,281133,1816.0,20.505243,35,69,14.46,281133,29,2021-11-24
896,281411,1852.0,21.126614,35,68,14.48,281411,29,2021-11-24
897,281683,1894.0,21.747985,35,67,14.37,281683,29,2021-11-24
898,281964,1953.0,22.369356,34,57,14.4,281964,29,2021-11-24
899,282246,1961.0,22.990727,32,51,14.45,282246,29,2021-11-24
900,282527,1953.0,23.612098,32,50,14.42,282527,29,2021-11-24
901,282796,1970.0,23.612098,32,52,14.45,282796,29,2021-11-24
902,283077,1828.0,24.233469,32,59,14.48,283077,29,2021-11-24
903,283354,1621.0,24.85484,32,58,14.45,283354,29,2021-11-24
904,283627,1651.0,25.476211,32,57,14.42,283627,29,2021-11-24
905,283897,1686.0,26.097582,32,57,14.42,283897,29,2021-11-24
906,284166,1704.0,26.718953,30,47,14.42,284166,29,2021-11-24
907,284446,1707.0,26.718953,30,47,14.42,284446,29,2021-11-24
908,284711,1706.0,27.340324,29,43,14.42,284711,29,2021-11-24
909,284986,1731.0,27.961695,29,42,14.48,284986,29,2021-11-24
910,285262,1769.0,28.583066,29,41,14.38,285262,29,2021-11-24
911,285537,1802.0,29.204437,29,41,14.48,285537,29,2021-11-24
912,285812,1826.0,29.204437,29,40,14.45,285812,29,2021-11-24
913,286087,1854.0,29.825808000000002,29,41,14.42,286087,29,2021-11-24
914,286356,1872.0,30.447179000000002,29,38,14.4,286356,29,2021-11-24
915,286630,1900.0,30.447179000000002,28,36,14.44,286630,29,2021-11-24
916,286896,1926.0,31.068550000000002,27,31,14.48,286896,29,2021-11-24
917,287168,1942.0,31.689921000000002,24,24,14.42,287168,29,2021-11-24
918,287439,1890.0,31.689921000000002,23,29,14.46,287439,29,2021-11-24
919,287714,1461.0,32.311292,22,28,14.42,287714,29,2021-11-24
920,287991,1471.0,32.311292,19,21,14.4,287991,29,2021-11-24
921,288258,1464.0,32.932663,16,14,14.4,288258,29,2021-11-24
922,288545,1428.0,32.932663,17,17,14.42,288545,29,2021-11-24
923,288815,1400.0,32.932663,17,17,14.46,288815,29,2021-11-24
924,289092,1376.0,32.932663,18,19,14.39,289092,29,2021-11-24
925,289358,1435.0,33.554034,18,19,14.46,289358,29,2021-11-24
926,289633,1442.0,33.554034,18,19,14.36,289633,29,2021-11-24
927,289899,1451.0,33.554034,18,19,14.37,289899,29,2021-11-24
928,290171,1462.0,33.554034,18,19,14.5,290171,29,2021-11-24
929,290444,1464.0,33.554034,18,19,14.4,290444,29,2021-11-24
930,290715,1471.0,33.554034,18,19,14.48,290715,29,2021-11-24
931,290992,1469.0,34.175405,18,19,14.36,290992,29,2021-11-24
932,291274,1478.0,34.175405,18,20,14.42,291274,29,2021-11-24
933,291549,1472.0,34.175405,20,23,14.42,291549,29,2021-11-24
934,291831,1494.0,34.175405,20,22,14.46,291831,29,2021-11-24
935,292112,1503.0,34.175405,20,23,14.46,292112,29,2021-11-24
936,292381,1490.0,33.554034,20,22,14.4,292381,29,2021-11-24
937,292656,1487.0,33.554034,20,23,14.4,292656,29,2021-11-24
938,292931,1476.0,33.554034,20,23,14.38,292931,29,2021-11-24
939,293210,1466.0,33.554034,20,22,14.41,293210,29,2021-11-24
940,293477,1459.0,33.554034,20,23,14.46,293477,29,2021-11-24
941,293904,1447.0,33.554034,20,23,14.39,293904,29,2021-11-24
942,294170,1438.0,33.554034,20,23,14.46,294170,29,2021-11-24
943,294450,1440.0,33.554034,20,23,14.45,294450,29,2021-11-24
944,294722,1438.0,33.554034,20,23,14.46,294722,29,2021-11-24
945,294999,1441.0,33.554034,20,23,14.4,294999,29,2021-11-24
946,295271,1442.0,34.175405,20,23,14.5,295271,29,2021-11-24
947,295534,1444.0,33.554034,20,23,14.41,295534,29,2021-11-24
948,295809,1446.0,34.175405,20,23,14.48,295809,29,2021-11-24
949,296093,1449.0,34.175405,20,22,14.44,296093,29,2021-11-24
950,296366,1454.0,34.175405,20,22,14.48,296366,29,2021-11-24
951,296635,1447.0,34.175405,20,22,14.39,296635,29,2021-11-24
952,296915,1450.0,34.175405,20,23,14.4,296915,29,2021-11-24
953,297186,1453.0,34.175405,20,23,14.44,297186,29,2021-11-24
954,297460,1451.0,34.175405,20,23,14.46,297460,29,2021-11-24
955,297736,1447.0,34.175405,20,22,14.42,297736,29,2021-11-24
956,298003,1447.0,33.554034,20,23,14.46,298003,29,2021-11-24
957,298274,1453.0,34.175405,20,23,14.34,298274,29,2021-11-24
958,298556,1441.0,33.554034,20,22,14.44,298556,29,2021-11-24
959,298824,1442.0,33.554034,20,23,14.45,298824,29,2021-11-24
960,299102,1443.0,33.554034,17,13,14.45,299102,29,2021-11-24
961,299375,1436.0,33.554034,17,16,14.41,299375,29,2021-11-24
962,299651,1424.0,33.554034,17,17,14.45,299651,29,2021-11-24
963,299932,1416.0,33.554034,17,17,14.42,299932,29,2021-11-24
964,300201,1411.0,32.932663,16,16,14.42,300201,29,2021-11-24
965,300481,1392.0,32.932663,15,14,14.37,300481,29,2021-11-24
966,300751,1341.0,32.311292,15,15,14.4,300751,29,2021-11-24
967,301027,1299.0,32.311292,15,15,14.42,301027,29,2021-11-24
968,301295,1274.0,32.311292,15,15,14.44,301295,29,2021-11-24
969,301569,1253.0,31.689921000000002,15,16,14.48,301569,29,2021-11-24
970,301843,1243.0,31.068550000000002,15,16,14.45,301843,29,2021-11-24
971,302118,1240.0,31.068550000000002,15,16,14.42,302118,29,2021-11-24
972,302391,1236.0,30.447179000000002,15,16,14.44,302391,29,2021-11-24
973,302664,1222.0,30.447179000000002,15,16,14.46,302664,29,2021-11-24
974,302944,1208.0,29.825808000000002,15,16,14.34,302944,29,2021-11-24
975,303216,1183.0,28.583066,15,18,14.48,303216,29,2021-11-24
976,303494,1117.0,27.340324,15,18,14.48,303494,29,2021-11-24
977,303763,1105.0,26.097582,15,18,14.42,303763,29,2021-11-24
978,304045,1173.0,25.476211,15,15,14.41,304045,29,2021-11-24
979,304314,1310.0,24.85484,15,14,14.38,304314,29,2021-11-24
980,304587,1377.0,23.612098,15,14,14.44,304587,29,2021-11-24
981,304856,1387.0,23.612098,15,14,14.37,304856,29,2021-11-24
982,305135,1356.0,22.990727,15,14,14.4,305135,29,2021-11-24
983,305405,1321.0,22.369356,15,15,14.41,305405,29,2021-11-24
984,305830,1270.0,21.747985,15,15,14.4,305830,29,2021-11-24
985,306095,1247.0,21.126614,15,16,14.4,306095,29,2021-11-24
986,306376,1219.0,20.505243,15,16,14.4,306376,29,2021-11-24
987,306651,1198.0,19.883872,15,16,14.37,306651,29,2021-11-24
988,306926,1149.0,19.262501,15,17,14.42,306926,29,2021-11-24
989,307195,1102.0,18.019759,15,17,14.37,307195,29,2021-11-24
990,307470,1098.0,16.777017,15,17,14.42,307470,29,2021-11-24
991,307752,1175.0,15.534275000000001,16,18,14.36,307752,29,2021-11-24
992,308021,1190.0,14.291533,16,18,14.4,308021,29,2021-11-24
993,308296,1145.0,12.42742,15,17,14.38,308296,29,2021-11-24
994,308571,1186.0,11.184678,16,17,14.48,308571,29,2021-11-24
995,308853,1245.0,10.563307,16,17,14.44,308853,29,2021-11-24
996,309123,1277.0,9.941936,16,18,14.37,309123,29,2021-11-24
997,309400,1256.0,8.699194,16,18,14.46,309400,29,2021-11-24
998,309672,1136.0,8.077823,16,21,14.38,309672,29,2021-11-24
999,309953,1044.0,7.4564520000000005,17,25,14.33,309953,29,2021-11-24
1000,310218,1001.0,6.835081,17,26,14.4,310218,29,2021-11-24
1001,310492,999.0,6.21371,18,28,14.34,310492,29,2021-11-24
1002,310761,960.0,5.592339,18,31,14.38,310761,29,2021-11-24
1003,311034,908.0,4.970968,18,32,14.36,311034,29,2021-11-24
1004,311300,895.0,4.349597,18,33,14.33,311300,29,2021-11-24
1005,311575,885.0,3.7282260000000003,18,34,14.31,311575,29,2021-11-24
1006,311849,859.0,3.106855,18,34,14.5,311849,29,2021-11-24
1007,312122,839.0,2.485484,18,33,14.32,312122,29,2021-11-24
1008,312388,858.0,1.8641130000000001,18,32,14.37,312388,29,2021-11-24
1009,312656,861.0,1.8641130000000001,18,32,14.29,312656,29,2021-11-24
1010,312946,865.0,1.242742,17,32,14.46,312946,29,2021-11-24
1011,313212,862.0,0.621371,17,31,14.4,313212,29,2021-11-24
1012,313495,861.0,0.621371,17,31,14.46,313495,29,2021-11-24
1013,313772,853.0,0.0,17,31,14.5,313772,29,2021-11-24
1014,314048,846.0,0.0,17,32,14.4,314048,29,2021-11-24
1015,314314,840.0,0.0,17,32,14.56,314314,29,2021-11-24
1016,314588,833.0,0.0,17,33,14.44,314588,29,2021-11-24
1017,314852,813.0,0.0,17,32,14.5,314852,29,2021-11-24
1018,315127,822.0,0.0,24,62,14.52,315127,29,2021-11-24
1019,315409,906.0,0.621371,26,56,14.44,315409,29,2021-11-24
1020,315680,1210.0,1.242742,27,48,14.48,315680,29,2021-11-24
1021,315962,1403.0,2.485484,28,47,14.44,315962,29,2021-11-24
1022,316229,1485.0,3.7282260000000003,28,46,14.53,316229,29,2021-11-24
1023,316504,1545.0,4.970968,29,49,14.5,316504,29,2021-11-24
1024,316774,1594.0,5.592339,30,49,14.45,316774,29,2021-11-24
1025,317049,1691.0,6.835081,30,48,14.4,317049,29,2021-11-24
1026,317318,1790.0,8.077823,31,47,14.4,317318,29,2021-11-24
1027,317601,1948.0,8.699194,32,49,14.48,317601,29,2021-11-24
1028,317875,2151.0,9.941936,32,49,14.45,317875,29,2021-11-24
1029,318155,2328.0,11.184678,32,47,14.4,318155,29,2021-11-24
1030,318428,2474.0,11.806049,32,45,14.46,318428,29,2021-11-24
1031,318700,2500.0,12.42742,32,52,14.44,318700,29,2021-11-24
1032,318976,2168.0,13.048791,33,55,14.38,318976,29,2021-11-24
1033,319255,2037.0,14.291533,33,53,14.41,319255,29,2021-11-24
1034,319520,2131.0,14.912904000000001,33,52,14.46,319520,29,2021-11-24
1035,319799,2211.0,15.534275000000001,33,51,14.37,319799,29,2021-11-24
1036,320071,2290.0,16.155646,33,52,14.42,320071,29,2021-11-24
1037,320350,2363.0,16.777017,33,50,14.44,320350,29,2021-11-24
1038,320622,2412.0,17.398388,33,49,14.45,320622,29,2021-11-24
1039,320896,2325.0,18.019759,33,67,14.42,320896,29,2021-11-24
1040,321181,1859.0,18.64113,34,67,14.45,321181,29,2021-11-24
1041,321454,1728.0,19.262501,34,64,14.44,321454,29,2021-11-24
1042,321732,1762.0,19.883872,34,65,14.34,321732,29,2021-11-24
1043,321997,1787.0,20.505243,34,67,14.42,321997,29,2021-11-24
1044,322282,1831.0,21.126614,34,64,14.42,322282,29,2021-11-24
1045,322547,1859.0,21.126614,34,64,14.38,322547,29,2021-11-24
1046,322967,1930.0,22.369356,34,60,14.44,322967,29,2021-11-24
1047,323235,1954.0,22.369356,34,60,14.42,323235,29,2021-11-24
1048,323516,1981.0,22.990727,34,60,14.45,323516,29,2021-11-24
1049,323786,1999.0,22.990727,34,60,14.42,323786,29,2021-11-24
1050,324066,1897.0,23.612098,34,74,14.42,324066,29,2021-11-24
1051,324336,1651.0,24.233469,35,70,14.46,324336,29,2021-11-24
1052,324619,1658.0,24.85484,35,69,14.41,324619,29,2021-11-24
1053,324887,1685.0,24.85484,35,69,14.4,324887,29,2021-11-24
1054,325161,1693.0,25.476211,35,70,14.48,325161,29,2021-11-24
1055,325435,1706.0,25.476211,35,68,14.42,325435,29,2021-11-24
1056,325713,1719.0,26.097582,35,69,14.4,325713,29,2021-11-24
1057,325991,1751.0,26.718953,35,69,14.41,325991,29,2021-11-24
1058,326260,1746.0,26.718953,35,67,14.42,326260,29,2021-11-24
1059,326545,1771.0,27.340324,34,67,14.44,326545,29,2021-11-24
1060,326814,1781.0,27.340324,34,67,14.41,326814,29,2021-11-24
1061,327092,1801.0,27.961695,34,65,14.4,327092,29,2021-11-24
1062,327361,1806.0,27.961695,34,65,14.46,327361,29,2021-11-24
1063,327635,1811.0,28.583066,34,65,14.36,327635,29,2021-11-24
1064,327910,1833.0,28.583066,34,65,14.4,327910,29,2021-11-24
1065,328186,1830.0,28.583066,34,64,14.46,328186,29,2021-11-24
1066,328454,1832.0,28.583066,34,65,14.45,328454,29,2021-11-24
1067,328727,1824.0,28.583066,34,63,14.39,328727,29,2021-11-24
1068,328991,1824.0,28.583066,34,64,14.44,328991,29,2021-11-24
1069,329272,1806.0,28.583066,34,64,14.42,329272,29,2021-11-24
1070,329536,1801.0,28.583066,34,63,14.41,329536,29,2021-11-24
1071,329817,1788.0,28.583066,34,65,14.45,329817,29,2021-11-24
1072,330086,1783.0,28.583066,34,65,14.45,330086,29,2021-11-24
1073,330355,1779.0,27.961695,34,65,14.44,330355,29,2021-11-24
1074,330645,1766.0,27.961695,34,66,14.38,330645,29,2021-11-24
1075,330920,1746.0,27.961695,34,65,14.48,330920,29,2021-11-24
1076,331194,1743.0,27.961695,34,66,14.38,331194,29,2021-11-24
1077,331470,1745.0,27.961695,34,66,14.39,331470,29,2021-11-24
1078,331750,1732.0,27.961695,34,67,14.39,331750,29,2021-11-24
1079,332021,1746.0,27.961695,34,66,14.46,332021,29,2021-11-24
1080,332295,1744.0,27.961695,31,30,14.42,332295,29,2021-11-24
1081,332576,1701.0,27.340324,19,16,14.46,332576,29,2021-11-24
1082,332865,1715.0,27.340324,15,10,14.42,332865,29,2021-11-24
1083,333149,1696.0,27.340324,17,13,14.36,333149,29,2021-11-24
1084,333426,1641.0,26.718953,17,14,14.49,333426,29,2021-11-24
1085,333694,1644.0,26.718953,17,15,14.41,333694,29,2021-11-24
1086,333965,1635.0,26.097582,17,15,14.41,333965,29,2021-11-24
1087,334247,1599.0,26.097582,17,16,14.48,334247,29,2021-11-24
1088,334527,1584.0,25.476211,17,16,14.48,334527,29,2021-11-24
1089,334794,1546.0,24.85484,16,14,14.39,334794,29,2021-11-24
1090,335060,1449.0,24.233469,15,14,14.42,335060,29,2021-11-24
1091,335348,1338.0,23.612098,15,15,14.46,335348,29,2021-11-24
1092,335624,1277.0,23.612098,15,14,14.4,335624,29,2021-11-24
1093,335899,1401.0,22.990727,15,14,14.5,335899,29,2021-11-24
1094,336173,1329.0,22.990727,15,14,14.39,336173,29,2021-11-24
1095,336455,1315.0,22.369356,15,15,14.48,336455,29,2021-11-24
1096,336724,1280.0,22.369356,15,15,14.39,336724,29,2021-11-24
1097,336999,1261.0,21.747985,15,15,14.48,336999,29,2021-11-24
1098,337262,1245.0,21.747985,15,15,14.4,337262,29,2021-11-24
1099,337551,1230.0,21.747985,15,15,14.46,337551,29,2021-11-24
1100,337822,1221.0,21.126614,15,16,14.34,337822,29,2021-11-24
1101,338096,1183.0,21.126614,15,16,14.37,338096,29,2021-11-24
1102,338371,1178.0,21.126614,15,16,14.49,338371,29,2021-11-24
1103,338650,1194.0,20.505243,15,16,14.48,338650,29,2021-11-24
1104,338914,1208.0,20.505243,16,18,14.37,338914,29,2021-11-24
1105,339191,1236.0,20.505243,16,18,14.4,339191,29,2021-11-24
1106,339471,1255.0,20.505243,16,18,14.4,339471,29,2021-11-24
1107,339747,1260.0,20.505243,16,17,14.34,339747,29,2021-11-24
1108,340028,1263.0,20.505243,16,18,14.41,340028,29,2021-11-24
1109,340296,1255.0,20.505243,16,17,14.42,340296,29,2021-11-24
1110,340584,1246.0,19.883872,16,18,14.46,340584,29,2021-11-24
1111,340853,1236.0,19.883872,16,18,14.41,340853,29,2021-11-24
1112,341262,1216.0,19.262501,16,17,14.37,341262,29,2021-11-24
1113,341550,1246.0,19.262501,16,17,14.36,341550,29,2021-11-24
1114,341825,1336.0,19.262501,17,17,14.38,341825,29,2021-11-24
1115,342092,1446.0,19.262501,17,16,14.42,342092,29,2021-11-24
1116,342367,1545.0,19.262501,17,15,14.42,342367,29,2021-11-24
1117,342650,1574.0,19.883872,17,15,14.41,342650,29,2021-11-24
1118,342920,1574.0,19.883872,17,15,14.45,342920,29,2021-11-24
1119,343193,1581.0,19.883872,17,15,14.45,343193,29,2021-11-24
1120,343468,1591.0,20.505243,17,15,14.37,343468,29,2021-11-24
1121,343889,1595.0,20.505243,17,15,14.42,343889,29,2021-11-24
1122,344159,1602.0,20.505243,17,15,14.41,344159,29,2021-11-24
1123,344437,1619.0,20.505243,17,14,14.38,344437,29,2021-11-24
1124,344708,1630.0,21.126614,17,14,14.48,344708,29,2021-11-24
1125,344981,1649.0,21.126614,17,14,14.46,344981,29,2021-11-24
1126,345252,1645.0,21.126614,17,14,14.42,345252,29,2021-11-24
1127,345526,1662.0,21.126614,17,14,14.45,345526,29,2021-11-24
1128,345796,1668.0,21.747985,17,14,14.4,345796,29,2021-11-24
1129,346077,1672.0,21.747985,17,14,14.45,346077,29,2021-11-24
1130,346346,1690.0,21.747985,17,14,14.44,346346,29,2021-11-24
1131,346621,1546.0,21.747985,17,18,14.44,346621,29,2021-11-24
1132,346897,1363.0,21.747985,17,17,14.39,346897,29,2021-11-24
1133,347171,1366.0,22.369356,17,17,14.42,347171,29,2021-11-24
1134,347448,1384.0,22.369356,17,17,14.41,347448,29,2021-11-24
1135,347720,1393.0,22.369356,17,17,14.35,347720,29,2021-11-24
1136,347990,1401.0,22.369356,17,17,14.42,347990,29,2021-11-24
1137,348261,1403.0,22.369356,17,17,14.48,348261,29,2021-11-24
1138,348541,1409.0,22.369356,17,17,14.35,348541,29,2021-11-24
1139,348811,1405.0,22.369356,17,17,14.41,348811,29,2021-11-24
1140,349090,1389.0,22.369356,17,18,14.34,349090,29,2021-11-24
1141,349362,1391.0,21.747985,17,17,14.42,349362,29,2021-11-24
1142,349643,1366.0,21.747985,17,17,14.48,349643,29,2021-11-24
1143,349925,1333.0,21.126614,17,17,14.52,349925,29,2021-11-24
1144,350193,1304.0,20.505243,16,18,14.44,350193,29,2021-11-24
1145,350476,1273.0,20.505243,16,17,14.36,350476,29,2021-11-24
1146,350750,1242.0,19.883872,16,17,14.44,350750,29,2021-11-24
1147,351026,1221.0,19.262501,16,17,14.48,351026,29,2021-11-24
1148,351295,1224.0,18.64113,16,16,14.33,351295,29,2021-11-24
1149,351568,1331.0,18.019759,17,17,14.48,351568,29,2021-11-24
1150,351845,1409.0,17.398388,17,17,14.48,351845,29,2021-11-24
1151,352119,1393.0,16.777017,17,17,14.36,352119,29,2021-11-24
1152,352390,1318.0,14.912904000000001,16,18,14.46,352390,29,2021-11-24
1153,352667,1211.0,13.670162,15,17,14.41,352667,29,2021-11-24
1154,352933,1130.0,13.048791,15,16,14.38,352933,29,2021-11-24
1155,353221,1161.0,11.184678,16,17,14.38,353221,29,2021-11-24
1156,353490,1193.0,9.941936,16,17,14.4,353490,29,2021-11-24
1157,353766,1184.0,8.699194,15,17,14.36,353766,29,2021-11-24
1158,354048,1090.0,8.077823,18,28,14.37,354048,29,2021-11-24
1159,354319,978.0,6.835081,18,31,14.36,354319,29,2021-11-24
1160,354599,977.0,5.592339,18,28,14.48,354599,29,2021-11-24
1161,354873,1030.0,4.970968,18,29,14.37,354873,29,2021-11-24
1162,355148,937.0,3.7282260000000003,18,34,14.32,355148,29,2021-11-24
1163,355420,836.0,3.106855,18,37,14.34,355420,29,2021-11-24
1164,355698,825.0,1.8641130000000001,18,36,14.35,355698,29,2021-11-24
1165,355969,832.0,1.242742,18,36,14.28,355969,29,2021-11-24
1166,356246,848.0,0.621371,18,36,14.25,356246,29,2021-11-24
1167,356518,852.0,0.621371,18,35,14.29,356518,29,2021-11-24
1168,356798,861.0,0.0,18,35,14.28,356798,29,2021-11-24
1169,357067,857.0,0.0,18,35,14.44,357067,29,2021-11-24
1170,357344,843.0,0.0,18,34,14.41,357344,29,2021-11-24
1171,357619,846.0,0.0,18,36,14.37,357619,29,2021-11-24
1172,357881,837.0,0.0,18,36,14.52,357881,29,2021-11-24
1173,358164,836.0,0.0,18,35,14.34,358164,29,2021-11-24
1174,358431,838.0,0.0,18,32,14.32,358431,29,2021-11-24
1175,358712,859.0,0.0,18,32,14.46,358712,29,2021-11-24
1176,358982,852.0,0.0,18,32,14.42,358982,29,2021-11-24
1177,359264,859.0,0.0,17,31,14.54,359264,29,2021-11-24
1178,359534,854.0,0.0,17,31,14.37,359534,29,2021-11-24
1179,359814,847.0,0.0,17,31,14.46,359814,29,2021-11-24
1180,360084,838.0,0.0,17,30,14.35,360084,29,2021-11-24
1181,360346,838.0,0.0,17,30,14.37,360346,29,2021-11-24
1182,360621,830.0,0.0,17,31,14.53,360621,29,2021-11-24
1183,360893,826.0,0.0,17,31,14.34,360893,29,2021-11-24
1184,361247,823.0,0.0,17,31,14.41,361247,29,2021-11-24
1185,361509,818.0,0.0,17,31,14.57,361509,29,2021-11-24
1186,361779,813.0,0.0,17,31,14.32,361779,29,2021-11-24
1187,362047,811.0,0.0,17,30,14.27,362047,29,2021-11-24
1188,362315,808.0,0.0,17,31,14.44,362315,29,2021-11-24
1189,362588,803.0,0.0,17,32,14.29,362588,29,2021-11-24
1190,362858,797.0,0.0,17,32,14.34,362858,29,2021-11-24
1191,363130,807.0,0.0,17,32,14.39,363130,29,2021-11-24
1192,363400,807.0,0.0,17,32,14.46,363400,29,2021-11-24
1193,363671,803.0,0.0,17,31,14.32,363671,29,2021-11-24
1194,363939,811.0,0.0,17,30,14.34,363939,29,2021-11-24
1195,364214,809.0,0.0,17,31,14.38,364214,29,2021-11-24
1196,364488,813.0,0.0,17,30,14.31,364488,29,2021-11-24
1197,364764,810.0,0.0,17,30,14.42,364764,29,2021-11-24
1198,365032,811.0,0.0,17,30,14.34,365032,29,2021-11-24
1199,365308,812.0,0.0,16,30,14.44,365308,29,2021-11-24
1200,365589,813.0,0.0,16,30,14.4,365589,29,2021-11-24
1201,365864,814.0,0.0,16,30,14.4,365864,29,2021-11-24
1202,366147,806.0,0.0,16,30,14.27,366147,29,2021-11-24
1203,366418,808.0,0.0,16,30,14.46,366418,29,2021-11-24
1204,366696,798.0,0.0,16,30,14.36,366696,29,2021-11-24
1205,366967,802.0,0.0,16,31,14.39,366967,29,2021-11-24
1206,367239,800.0,0.0,16,31,14.46,367239,29,2021-11-24
1207,367503,800.0,0.0,17,32,14.27,367503,29,2021-11-24
1208,367773,803.0,0.0,17,31,14.44,367773,29,2021-11-24
1209,368041,807.0,0.0,16,30,14.45,368041,29,2021-11-24
1210,368310,808.0,0.0,16,30,14.33,368310,29,2021-11-24
1211,368587,807.0,0.0,16,30,14.37,368587,29,2021-11-24
1212,368858,801.0,0.0,16,31,14.37,368858,29,2021-11-24
