,rpm,speed,throt_pos,engine_load,bat_volt,duration
383520,1884.0,14.291533,24,24,14.78,383520
383801,1957.0,14.912904000000001,25,26,14.81,383801
384081,2070.0,16.155646,28,32,14.79,384081
384353,2195.0,16.777017,30,33,14.77,384353
384646,2330.0,17.398388,30,32,14.9,384646
384915,2403.0,18.019759,30,34,14.79,384915
385190,2236.0,18.64113,29,38,14.83,385190
385465,1906.0,19.883872,28,41,14.79,385465
385740,1791.0,20.505243,28,38,14.82,385740
386026,1838.0,21.126614,27,31,14.79,386026
386291,1847.0,21.126614,21,20,14.83,386291
386576,1793.0,21.747985,19,15,14.79,386576
386842,1835.0,21.747985,27,30,14.81,386842
387118,1752.0,21.747985,29,49,14.75,387118
387400,1582.0,22.369356,30,49,14.73,387400
387673,1658.0,22.369356,29,46,14.79,387673
387945,1695.0,22.369356,30,48,14.81,387945
388220,1730.0,22.990727,30,48,14.71,388220
388501,1759.0,22.990727,30,47,14.74,388501
388773,1763.0,22.990727,30,47,14.79,388773
389045,1775.0,22.990727,30,47,14.79,389045
389320,1776.0,22.990727,30,48,14.71,389320
389588,1771.0,22.990727,30,48,14.79,389588
389869,1767.0,22.990727,30,47,14.77,389869
390134,1753.0,23.612098,30,48,14.71,390134
390414,1741.0,22.990727,30,49,14.79,390414
390684,1691.0,22.990727,30,49,14.75,390684
390963,1669.0,22.990727,30,49,14.74,390963
391229,1666.0,22.990727,30,51,14.81,391229
391504,1638.0,22.990727,30,50,14.75,391504
391784,1610.0,22.990727,30,51,14.79,391784
392055,1584.0,23.612098,27,38,14.71,392055
392331,1537.0,23.612098,27,40,14.83,392331
392605,1518.0,23.612098,27,40,14.75,392605
392880,1516.0,23.612098,23,25,14.75,392880
393148,1499.0,23.612098,18,14,14.74,393148
393431,1620.0,23.612098,16,14,14.79,393431
393705,1529.0,23.612098,17,16,14.71,393705
393979,1469.0,23.612098,18,16,14.73,393979
394249,1457.0,24.233469,18,17,14.73,394249
394540,1468.0,24.233469,18,16,14.74,394540
394814,1478.0,24.233469,18,16,14.78,394814
395092,1475.0,23.612098,18,16,14.71,395092
395363,1454.0,23.612098,18,17,14.85,395363
395639,1434.0,22.990727,18,17,14.88,395639
395907,1429.0,22.990727,18,17,14.86,395907
396182,1419.0,22.990727,18,17,14.75,396182
396451,1417.0,22.990727,18,17,14.87,396451
396727,1431.0,22.990727,18,17,14.75,396727
397003,1434.0,23.612098,18,17,14.79,397003
397277,1449.0,23.612098,18,17,14.74,397277
397554,1455.0,24.233469,18,16,14.83,397554
397828,1471.0,24.233469,18,16,14.75,397828
398103,1473.0,24.233469,18,16,14.83,398103
398377,1472.0,24.233469,18,16,14.74,398377
398654,1485.0,24.85484,18,16,14.73,398654
398928,1488.0,24.85484,18,16,14.74,398928
399204,1489.0,25.476211,18,16,14.79,399204
399479,1524.0,25.476211,18,16,14.77,399479
399755,1546.0,26.097582,18,15,14.75,399755
400030,1569.0,26.718953,18,15,14.79,400030
400393,1614.0,27.961695,18,14,14.83,400393
400668,1651.0,28.583066,18,14,14.87,400668
400952,1682.0,29.204437,18,14,14.79,400952
401224,1693.0,29.825808000000002,18,14,14.83,401224
401510,1719.0,30.447179000000002,18,14,14.75,401510
401783,1743.0,30.447179000000002,18,14,14.74,401783
402057,1745.0,29.825808000000002,18,14,14.79,402057
402326,1657.0,29.204437,18,15,14.71,402326
402600,1563.0,27.961695,18,18,14.75,402600
402920,1375.0,27.340324,17,18,14.74,402920
403188,1243.0,26.097582,15,16,14.69,403188
403471,1095.0,25.476211,15,19,14.71,403471
403745,1029.0,24.85484,15,20,14.71,403745
404021,995.0,24.233469,15,21,14.71,404021
404290,978.0,23.612098,15,20,14.67,404290
404574,1047.0,22.990727,15,16,14.79,404574
404847,1291.0,22.369356,15,14,14.75,404847
405126,1278.0,22.369356,15,16,14.67,405126
405403,1195.0,21.747985,15,18,14.71,405403
405680,1051.0,21.126614,15,22,14.87,405680
405949,829.0,20.505243,17,30,14.71,405949
406228,910.0,19.883872,16,21,14.75,406228
406501,1040.0,19.262501,15,19,14.83,406501
406773,961.0,18.019759,15,22,14.79,406773
407047,872.0,17.398388,15,25,14.71,407047
407314,861.0,15.534275000000001,16,27,14.75,407314
407600,873.0,14.291533,16,26,14.79,407600
407869,892.0,13.048791,16,28,14.75,407869
408146,833.0,11.806049,17,30,14.7,408146
408414,917.0,11.184678,17,26,14.83,408414
408698,913.0,10.563307,16,27,14.71,408698
408964,875.0,9.941936,16,27,14.81,408964
409240,905.0,10.563307,16,26,14.71,409240
409515,915.0,10.563307,16,25,14.83,409515
409794,909.0,10.563307,16,25,14.67,409794
410064,936.0,11.184678,16,24,14.83,410064
410345,984.0,11.184678,16,23,14.71,410345
410615,1013.0,11.184678,16,23,14.79,410615
410895,1007.0,11.806049,17,23,14.71,410895
411165,1020.0,11.806049,17,22,14.79,411165
411450,1082.0,12.42742,21,32,14.77,411450
411725,1444.0,13.048791,25,32,14.83,411725
411999,1789.0,13.670162,30,42,14.86,411999
412279,2037.0,14.291533,30,39,14.87,412279
412549,2127.0,15.534275000000001,31,43,14.89,412549
412829,2290.0,16.777017,32,44,14.73,412829
413105,2414.0,17.398388,33,51,14.83,413105
413380,2569.0,18.64113,33,49,14.79,413380
413656,2496.0,19.883872,33,58,14.85,413656
413931,2008.0,21.126614,27,29,14.79,413931
414206,1921.0,21.747985,21,19,14.79,414206
414486,1924.0,22.369356,21,19,14.86,414486
414769,1917.0,22.990727,21,20,14.78,414769
415050,1889.0,22.990727,21,21,14.79,415050
415332,1695.0,23.612098,21,24,14.75,415332
415609,1549.0,24.233469,21,23,14.82,415609
415882,1580.0,24.233469,21,22,14.79,415882
416151,1602.0,24.85484,18,14,14.79,416151
416427,1589.0,24.85484,17,14,14.81,416427
416703,1517.0,25.476211,17,16,14.79,416703
416977,1513.0,25.476211,17,16,14.78,416977
417246,1519.0,25.476211,18,16,14.78,417246
417528,1541.0,25.476211,18,16,14.74,417528
417797,1556.0,25.476211,18,15,14.81,417797
418070,1559.0,26.097582,18,15,14.74,418070
418335,1549.0,26.097582,18,16,14.73,418335
418611,1556.0,26.097582,18,15,14.71,418611
418885,1563.0,26.097582,18,15,14.78,418885
419167,1572.0,26.097582,18,15,14.7,419167
419444,1570.0,26.097582,18,15,14.73,419444
419738,1574.0,26.097582,18,15,14.74,419738
420005,1573.0,26.097582,18,15,14.75,420005
420279,1575.0,26.718953,18,15,14.71,420279
420544,1583.0,26.097582,18,15,14.67,420544
420819,1579.0,26.097582,18,15,14.71,420819
421088,1561.0,25.476211,18,16,14.74,421088
421363,1529.0,24.85484,18,16,14.74,421363
421638,1499.0,24.233469,18,16,14.75,421638
421907,1473.0,23.612098,18,17,14.75,421907
422183,1429.0,22.990727,17,17,14.79,422183
422452,1411.0,22.990727,17,17,14.74,422452
422734,1386.0,22.369356,17,17,14.83,422734
423002,1363.0,21.747985,17,17,14.74,423002
423277,1333.0,21.126614,17,17,14.81,423277
423562,1281.0,19.883872,16,17,14.85,423562
423832,1223.0,19.262501,16,17,14.78,423832
424102,1173.0,17.398388,16,16,14.75,424102
424380,1242.0,16.155646,16,17,14.75,424380
424654,1242.0,14.291533,16,17,14.77,424654
424933,1149.0,11.806049,15,16,14.79,424933
425204,1155.0,10.563307,15,16,14.71,425204
425485,1151.0,8.699194,15,17,14.81,425485
425762,1071.0,7.4564520000000005,17,25,14.81,425762
426032,940.0,6.21371,18,32,14.77,426032
426305,920.0,5.592339,18,29,14.87,426305
426580,993.0,5.592339,30,89,14.82,426580
426856,1343.0,5.592339,30,52,14.79,426856
427124,1702.0,6.21371,31,51,14.83,427124
427400,1779.0,7.4564520000000005,31,51,14.71,427400
427669,1867.0,8.077823,32,54,14.75,427669
427953,2027.0,8.699194,32,53,14.77,427953
428220,2171.0,9.941936,33,52,14.71,428220
428504,2320.0,10.563307,33,51,14.79,428504
428772,2436.0,11.184678,33,51,14.78,428772
429051,2450.0,11.806049,34,61,14.83,429051
429321,2040.0,12.42742,34,63,14.71,429321
429598,2076.0,13.048791,34,61,14.83,429598
429873,2123.0,13.670162,34,61,14.74,429873
430148,2185.0,14.912904000000001,34,60,14.85,430148
430422,2265.0,15.534275000000001,34,61,14.71,430422
430700,2330.0,16.155646,34,61,14.71,430700
430967,2405.0,16.777017,34,57,14.74,430967
431242,2445.0,17.398388,34,60,14.85,431242
431513,2480.0,17.398388,35,64,14.78,431513
431791,2368.0,18.019759,36,76,14.81,431791
432061,1939.0,18.64113,36,79,14.83,432061
432337,1792.0,19.262501,36,83,14.75,432337
432606,1771.0,19.883872,36,90,14.83,432606
432878,1766.0,20.505243,38,100,14.78,432878
433149,1866.0,21.126614,37,100,14.79,433149
433432,1908.0,21.126614,38,96,14.87,433432
433702,1940.0,21.747985,38,96,14.83,433702
433977,1966.0,22.369356,37,94,14.87,433977
434253,1962.0,22.990727,37,93,14.79,434253
434533,2000.0,23.612098,37,92,14.87,434533
434802,2016.0,24.233469,37,89,14.83,434802
435079,2024.0,24.85484,37,87,14.79,435079
435347,2078.0,25.476211,37,84,14.87,435347
435620,2119.0,25.476211,37,83,14.88,435620
435894,2152.0,26.097582,37,82,14.77,435894
436165,2191.0,26.718953,37,81,14.88,436165
436442,2233.0,27.340324,37,79,14.81,436442
436709,2258.0,27.340324,36,78,14.85,436709
436984,2291.0,27.961695,36,76,14.85,436984
437254,2303.0,27.961695,36,78,14.81,437254
437554,2262.0,27.961695,38,100,14.81,437554
437823,1979.0,28.583066,40,100,14.71,437823
438098,1901.0,29.204437,41,100,14.75,438098
438367,1920.0,29.204437,43,100,14.74,438367
438648,1879.0,29.204437,43,100,14.79,438648
438925,1866.0,29.825808000000002,43,100,14.71,438925
439207,1876.0,29.825808000000002,45,100,14.73,439207
439481,1873.0,29.825808000000002,45,100,14.71,439481
439790,1874.0,29.825808000000002,45,100,14.79,439790
440062,1901.0,30.447179000000002,44,100,14.73,440062
440338,1895.0,30.447179000000002,45,100,14.71,440338
440607,1906.0,30.447179000000002,45,100,14.74,440607
440886,1895.0,30.447179000000002,45,100,14.75,440886
441155,1884.0,29.825808000000002,44,100,14.73,441155
441426,1877.0,29.825808000000002,45,100,14.81,441426
441696,1861.0,29.825808000000002,45,100,14.78,441696
441976,1864.0,29.825808000000002,46,100,14.83,441976
442246,1853.0,29.825808000000002,48,100,14.78,442246
442527,1861.0,29.204437,50,100,14.79,442527
442797,1836.0,29.204437,51,100,14.79,442797
443076,1836.0,29.204437,50,100,14.77,443076
443347,1842.0,29.204437,49,100,14.79,443347
443622,1794.0,28.583066,44,100,14.78,443622
443897,1814.0,28.583066,46,100,14.78,443897
444173,1808.0,28.583066,49,100,14.78,444173
444448,1796.0,28.583066,39,93,14.81,444448
444723,1753.0,27.961695,37,93,14.75,444723
444998,1721.0,27.961695,37,98,14.81,444998
445274,1714.0,27.961695,37,100,14.79,445274
445553,1725.0,27.340324,38,100,14.86,445553
445825,1715.0,27.340324,38,100,14.71,445825
446100,1720.0,26.718953,38,100,14.79,446100
446371,1700.0,26.718953,40,100,14.78,446371
446642,1711.0,26.718953,45,100,14.79,446642
446907,1716.0,26.718953,44,100,14.74,446907
447182,1703.0,26.718953,50,100,14.77,447182
447452,1715.0,26.718953,51,100,14.79,447452
447730,1684.0,26.718953,50,100,14.73,447730
448002,1692.0,26.718953,50,100,14.79,448002
448278,1700.0,26.718953,51,100,14.83,448278
448545,1702.0,26.718953,51,100,14.85,448545
448819,1708.0,26.718953,50,100,14.85,448819
449084,1707.0,27.340324,51,100,14.77,449084
449358,1690.0,27.340324,51,100,14.79,449358
449628,1722.0,27.340324,51,100,14.79,449628
449907,1716.0,27.340324,51,100,14.77,449907
450172,1729.0,27.340324,51,100,14.75,450172
450447,1727.0,27.340324,51,100,14.81,450447
450723,1744.0,27.961695,51,100,14.77,450723
451003,1710.0,27.961695,30,47,14.81,451003
451267,1698.0,27.340324,20,17,14.88,451267
451542,1662.0,26.718953,15,11,14.83,451542
451805,1634.0,26.097582,17,14,14.74,451805
452080,1567.0,25.476211,21,30,14.79,452080
452362,1584.0,25.476211,31,61,14.79,452362
452631,1707.0,24.85484,31,54,14.83,452631
452905,1719.0,24.85484,31,54,14.75,452905
453181,1675.0,24.85484,31,52,14.79,453181
453463,1639.0,24.233469,31,53,14.79,453463
453732,1645.0,24.85484,31,53,14.86,453732
454006,1628.0,24.85484,31,53,14.75,454006
454282,1619.0,24.85484,28,40,14.73,454282
454562,1555.0,24.85484,20,19,14.73,454562
454833,1553.0,25.476211,15,11,14.83,454833
455113,1570.0,25.476211,17,14,14.83,455113
455397,1549.0,25.476211,18,15,14.82,455397
455669,1556.0,25.476211,18,15,14.78,455669
455933,1563.0,26.097582,18,15,14.79,455933
456245,1570.0,26.097582,18,15,14.78,456245
456511,1602.0,26.718953,18,15,14.81,456511
456790,1619.0,27.340324,18,15,14.78,456790
457060,1659.0,27.961695,18,15,14.79,457060
457330,1703.0,28.583066,18,14,14.78,457330
457604,1799.0,29.204437,18,14,14.81,457604
457874,1832.0,29.825808000000002,18,14,14.77,457874
458151,1871.0,30.447179000000002,18,13,14.73,458151
458424,1905.0,31.068550000000002,18,13,14.83,458424
458705,1889.0,31.068550000000002,18,14,14.75,458705
458975,1702.0,31.068550000000002,16,14,14.73,458975
459249,1394.0,31.689921000000002,16,14,14.74,459249
459525,1297.0,31.689921000000002,16,17,14.71,459525
459816,1162.0,31.689921000000002,16,18,14.79,459816
460095,1092.0,31.689921000000002,16,20,14.73,460095
460377,1050.0,31.068550000000002,16,20,14.74,460377
460645,1086.0,30.447179000000002,16,18,14.74,460645
460926,1135.0,29.825808000000002,16,17,14.69,460926
461202,1189.0,29.204437,16,16,14.85,461202
461481,1242.0,27.961695,16,14,14.78,461481
461747,1398.0,26.097582,16,13,14.75,461747
462015,1457.0,24.85484,16,14,14.71,462015
462292,1408.0,22.990727,16,15,14.79,462292
462566,1300.0,21.126614,16,16,14.69,462566
462840,1210.0,19.262501,16,18,14.74,462840
463112,1136.0,17.398388,15,18,14.77,463112
463385,1106.0,14.912904000000001,15,17,14.83,463385
463667,1109.0,13.048791,15,19,14.71,463667
463941,1016.0,9.941936,17,24,14.83,463941
464218,1037.0,8.699194,16,21,14.85,464218
464507,1033.0,6.21371,17,26,14.71,464507
464780,940.0,5.592339,18,31,14.71,464780
465047,943.0,4.970968,30,96,14.79,465047
465319,1309.0,4.970968,31,52,14.79,465319
465599,1797.0,4.970968,33,65,14.77,465599
465869,1809.0,5.592339,35,72,14.79,465869
466149,1992.0,6.835081,36,68,14.79,466149
466419,2080.0,7.4564520000000005,36,69,14.79,466419
466698,2164.0,8.699194,36,69,14.79,466698
466970,2272.0,9.320565,36,70,14.81,466970
467246,2350.0,9.941936,36,67,14.78,467246
467520,2474.0,11.184678,36,65,14.67,467520
467794,2557.0,11.184678,36,66,14.69,467794
468065,2611.0,11.806049,36,82,14.7,468065
468334,2167.0,12.42742,37,77,14.74,468334
468611,2346.0,13.048791,37,79,14.71,468611
468884,2352.0,13.670162,37,80,14.78,468884
469159,2380.0,14.291533,38,80,14.74,469159
469431,2429.0,14.912904000000001,38,81,14.7,469431
469705,2478.0,15.534275000000001,38,82,14.73,469705
469972,2525.0,16.155646,38,82,14.71,469972
470250,2557.0,16.777017,38,81,14.71,470250
470523,2585.0,17.398388,38,82,14.88,470523
470799,2623.0,18.019759,38,81,14.83,470799
471069,2657.0,18.019759,38,80,14.81,471069
471343,2689.0,18.64113,36,68,14.82,471343
471611,2678.0,18.64113,36,69,14.77,471611
471882,2690.0,18.64113,36,69,14.79,471882
472151,2671.0,18.64113,35,58,14.71,472151
472425,2618.0,18.64113,35,64,14.85,472425
472700,2354.0,18.64113,36,80,14.87,472700
472980,2108.0,18.019759,36,69,14.83,472980
473259,2139.0,17.398388,36,71,14.78,473259
473532,2137.0,17.398388,36,70,14.79,473532
473801,2145.0,17.398388,36,71,14.78,473801
474100,2136.0,16.777017,36,71,14.77,474100
474364,2147.0,16.777017,34,60,14.85,474364
474646,2030.0,16.777017,36,72,14.83,474646
474921,1983.0,16.777017,38,84,14.78,474921
475201,1962.0,16.155646,37,83,14.75,475201
475465,1916.0,16.155646,37,80,14.77,475465
475741,1857.0,16.155646,35,88,14.79,475741
476013,1683.0,16.155646,36,85,14.78,476013
476379,1799.0,16.155646,36,78,14.82,476379
476649,1855.0,16.155646,37,92,14.79,476649
476923,1824.0,16.155646,37,92,14.83,476923
477198,1829.0,16.777017,37,92,14.83,477198
477473,1804.0,16.777017,37,96,14.75,477473
477743,1690.0,16.777017,38,100,14.79,477743
478018,1666.0,17.398388,39,100,14.73,478018
478292,1579.0,17.398388,44,100,14.79,478292
478569,1556.0,18.019759,49,100,14.74,478569
478844,1572.0,18.019759,49,100,14.82,478844
479119,1585.0,18.64113,49,100,14.75,479119
479394,1625.0,19.262501,50,100,14.73,479394
479664,1650.0,19.262501,50,100,14.81,479664
479941,1678.0,19.883872,50,100,14.83,479941
480209,1688.0,20.505243,37,96,14.75,480209
480495,1720.0,21.126614,37,99,14.74,480495
480764,1756.0,21.126614,37,98,14.79,480764
481042,1784.0,21.747985,37,95,14.81,481042
481309,1815.0,21.747985,36,91,14.75,481309
481584,1838.0,22.369356,36,88,14.79,481584
481859,1856.0,22.369356,36,85,14.75,481859
482137,1888.0,22.990727,36,84,14.85,482137
482410,1909.0,22.990727,36,83,14.85,482410
482691,1921.0,23.612098,36,82,14.83,482691
482960,1938.0,23.612098,36,82,14.78,482960
483240,1963.0,23.612098,36,80,14.86,483240
483511,1972.0,24.233469,37,81,14.87,483511
483786,2002.0,24.233469,37,81,14.87,483786
484062,2026.0,24.233469,37,80,14.73,484062
484341,2033.0,24.85484,37,79,14.88,484341
484621,2041.0,24.85484,37,79,14.86,484621
484896,2067.0,24.85484,37,77,14.82,484896
485163,2068.0,24.85484,37,76,14.82,485163
485443,2097.0,25.476211,37,77,14.79,485443
485712,2069.0,25.476211,38,90,14.82,485712
485991,1824.0,25.476211,38,98,14.78,485991
486263,1679.0,25.476211,34,57,14.82,486263
486540,1650.0,25.476211,20,17,14.79,486540
486813,1750.0,25.476211,15,10,14.85,486813
487083,1610.0,24.85484,17,14,14.75,487083
487359,1534.0,24.233469,17,15,14.79,487359
487629,1477.0,24.233469,17,16,14.73,487629
487903,1445.0,23.612098,17,17,14.79,487903
488173,1418.0,22.990727,17,17,14.74,488173
488446,1409.0,22.369356,17,18,14.79,488446
488723,1377.0,22.369356,17,18,14.79,488723
488996,1350.0,21.747985,17,17,14.7,488996
489267,1325.0,21.126614,17,17,14.75,489267
489547,1281.0,20.505243,16,17,14.69,489547
489819,1254.0,19.883872,16,17,14.7,489819
490090,1217.0,19.262501,16,17,14.71,490090
490354,1203.0,18.019759,16,17,14.75,490354
490631,1279.0,17.398388,17,17,14.79,490631
490899,1325.0,16.155646,17,17,14.77,490899
491168,1301.0,15.534275000000001,17,18,14.78,491168
491444,1215.0,13.670162,16,17,14.73,491444
491718,1109.0,11.184678,15,16,14.74,491718
491994,1136.0,11.184678,16,17,14.83,491994
492262,1176.0,9.941936,16,17,14.77,492262
492544,1178.0,8.699194,16,17,14.66,492544
492819,1086.0,7.4564520000000005,17,25,14.71,492819
493120,959.0,6.21371,19,34,14.73,493120
493395,922.0,5.592339,18,29,14.77,493395
493675,974.0,4.349597,18,30,14.67,493675
493948,912.0,3.7282260000000003,18,30,14.87,493948
494221,959.0,3.7282260000000003,33,100,14.75,494221
494497,1478.0,3.7282260000000003,30,52,14.79,494497
494780,1679.0,4.349597,31,57,14.78,494780
495059,1726.0,5.592339,32,60,14.85,495059
495333,1835.0,6.21371,33,59,14.83,495333
495603,1906.0,6.835081,34,59,14.81,495603
495873,1965.0,8.077823,34,58,14.78,495873
496154,2036.0,8.699194,34,58,14.83,496154
496423,2095.0,9.320565,34,58,14.74,496423
496698,2207.0,9.941936,34,54,14.75,496698
496970,2281.0,9.941936,34,54,14.83,496970
497243,2338.0,10.563307,34,62,14.83,497243
497512,2143.0,10.563307,36,72,14.78,497512
497796,1947.0,11.184678,36,63,14.85,497796
498062,2065.0,11.184678,36,68,14.86,498062
498342,2109.0,11.806049,36,72,14.83,498342
498613,2176.0,12.42742,37,77,14.86,498613
498888,2280.0,13.670162,36,75,14.74,498888
499159,2307.0,14.291533,37,75,14.73,499159
499434,2354.0,14.912904000000001,37,75,14.83,499434
499701,2418.0,16.155646,37,75,14.79,499701
499976,2462.0,16.777017,37,75,14.78,499976
500239,2518.0,17.398388,37,74,14.85,500239
500518,2604.0,18.019759,37,73,14.82,500518
500785,2678.0,18.64113,37,72,14.77,500785
501066,2742.0,19.262501,37,70,14.79,501066
501341,2816.0,19.883872,37,70,14.82,501341
501620,2857.0,20.505243,37,69,14.79,501620
501892,2891.0,20.505243,37,74,14.75,501892
502168,2540.0,21.126614,40,90,14.79,502168
502441,2450.0,21.747985,38,85,14.71,502441
502717,2449.0,22.369356,38,84,14.75,502717
503005,2464.0,22.990727,38,85,14.71,503005
503280,2473.0,23.612098,38,84,14.77,503280
503555,2470.0,24.233469,38,84,14.75,503555
503830,2470.0,24.85484,38,85,14.75,503830
504110,2474.0,25.476211,38,86,14.71,504110
504381,2469.0,25.476211,38,87,14.77,504381
504663,2440.0,26.097582,38,88,14.75,504663
504932,2442.0,26.718953,38,89,14.74,504932
505210,2437.0,27.340324,38,89,14.82,505210
505483,2427.0,27.961695,35,56,14.79,505483
505763,2333.0,27.961695,22,16,14.75,505763
506033,2395.0,27.961695,20,13,14.7,506033
506305,2215.0,27.961695,18,12,14.82,506305
506576,1871.0,27.340324,18,14,14.78,506576
506854,1692.0,27.340324,18,14,14.71,506854
507121,1633.0,27.340324,17,14,14.71,507121
507402,1603.0,27.340324,17,15,14.79,507402
507672,1586.0,26.718953,17,14,14.79,507672
507951,1593.0,26.718953,17,14,14.79,507951
508222,1588.0,26.718953,17,15,14.74,508222
508502,1578.0,26.718953,18,15,14.77,508502
508769,1584.0,26.718953,18,15,14.9,508769
509035,1598.0,27.340324,18,15,14.79,509035
509304,1632.0,27.340324,18,14,14.79,509304
509580,1689.0,27.340324,23,30,14.86,509580
509855,1707.0,27.961695,32,65,14.87,509855
510125,1877.0,28.583066,31,52,14.79,510125
510409,1918.0,29.204437,32,53,14.87,510409
510674,1940.0,29.204437,32,52,14.81,510674
510983,1951.0,29.825808000000002,32,54,14.77,510983
511251,1967.0,29.825808000000002,33,58,14.82,511251
511526,1923.0,29.204437,37,100,14.75,511526
511801,2019.0,29.825808000000002,40,81,14.81,511801
512081,1996.0,29.825808000000002,38,98,14.74,512081
512360,2006.0,29.825808000000002,40,100,14.74,512360
512633,1960.0,29.825808000000002,42,100,14.71,512633
512902,1901.0,29.825808000000002,53,100,14.79,512902
513222,1848.0,29.825808000000002,52,100,14.71,513222
513498,1889.0,30.447179000000002,52,100,14.79,513498
513771,1883.0,30.447179000000002,53,100,14.71,513771
514040,1897.0,30.447179000000002,53,100,14.79,514040
514321,1891.0,30.447179000000002,53,100,14.71,514321
514590,1891.0,30.447179000000002,53,100,14.71,514590
514866,1885.0,30.447179000000002,53,100,14.74,514866
515129,1905.0,30.447179000000002,53,100,14.73,515129
515409,1888.0,30.447179000000002,53,100,14.79,515409
515680,1895.0,30.447179000000002,53,100,14.81,515680
515960,1892.0,30.447179000000002,53,100,14.75,515960
516230,1883.0,30.447179000000002,53,100,14.74,516230
516500,1892.0,30.447179000000002,40,100,14.83,516500
516774,1877.0,30.447179000000002,40,100,14.79,516774
517044,1895.0,30.447179000000002,40,100,14.78,517044
517318,1880.0,30.447179000000002,40,100,14.75,517318
517594,1896.0,30.447179000000002,40,100,14.79,517594
517868,1903.0,30.447179000000002,40,100,14.78,517868
518139,1901.0,30.447179000000002,39,100,14.77,518139
518413,1903.0,30.447179000000002,36,87,14.75,518413
518682,1898.0,30.447179000000002,36,85,14.79,518682
518963,1899.0,30.447179000000002,36,85,14.77,518963
519233,1904.0,30.447179000000002,36,86,14.79,519233
519508,1903.0,31.068550000000002,37,86,14.81,519508
519778,1909.0,31.068550000000002,36,74,14.75,519778
520051,1915.0,31.068550000000002,36,77,14.75,520051
520322,1906.0,31.068550000000002,37,75,14.73,520322
520603,1909.0,31.068550000000002,37,75,14.75,520603
520872,1918.0,31.068550000000002,31,33,14.78,520872
521146,1883.0,30.447179000000002,20,14,14.78,521146
521422,1877.0,29.825808000000002,16,10,14.77,521422
521704,1842.0,29.825808000000002,20,20,14.79,521704
521973,1793.0,29.204437,34,69,14.79,521973
522253,1983.0,29.204437,34,74,14.78,522253
522524,1956.0,28.583066,37,69,14.73,522524
522805,1962.0,28.583066,37,77,14.75,522805
523074,1972.0,28.583066,34,63,14.75,523074
523359,1871.0,28.583066,34,59,14.75,523359
523637,1868.0,28.583066,34,62,14.71,523637
523910,1847.0,27.961695,34,62,14.71,523910
524193,1836.0,27.340324,34,63,14.71,524193
524463,1795.0,27.340324,34,63,14.71,524463
524733,1770.0,26.718953,34,65,14.71,524733
525001,1733.0,26.718953,23,23,14.7,525001
525282,1656.0,25.476211,18,12,14.73,525282
525560,1673.0,24.85484,16,12,14.71,525560
525833,1537.0,23.612098,17,16,14.71,525833
526102,1428.0,22.990727,17,18,14.71,526102
526383,1353.0,21.747985,17,17,14.78,526383
526653,1301.0,20.505243,16,18,14.75,526653
526925,1258.0,19.883872,16,17,14.74,526925
527197,1193.0,18.64113,15,17,14.79,527197
527472,1175.0,17.398388,16,17,14.67,527472
527741,1247.0,16.155646,16,17,14.73,527741
528027,1263.0,14.912904000000001,16,17,14.74,528027
528290,1188.0,13.048791,15,18,14.82,528290
528573,1154.0,11.806049,16,16,14.71,528573
528842,1213.0,9.941936,16,17,14.82,528842
529117,1218.0,9.320565,16,18,14.71,529117
529393,1079.0,7.4564520000000005,17,27,14.67,529393
529662,955.0,6.21371,19,37,14.71,529662
529956,923.0,4.970968,20,34,14.79,529956
530226,1020.0,4.349597,18,31,14.78,530226
530500,885.0,3.106855,18,34,14.79,530500
530768,855.0,2.485484,18,34,14.79,530768
531045,875.0,2.485484,31,95,14.85,531045
531319,1360.0,2.485484,33,65,14.79,531319
531588,1821.0,3.106855,34,68,14.79,531588
531857,1929.0,4.349597,37,79,14.82,531857
532139,2084.0,5.592339,36,72,14.82,532139
532408,2159.0,6.835081,36,73,14.79,532408
532681,2201.0,8.077823,36,73,14.79,532681
532946,2241.0,9.320565,36,72,14.75,532946
533227,2348.0,9.941936,36,72,14.79,533227
533497,2448.0,11.184678,37,73,14.85,533497
533774,2636.0,11.806049,37,72,14.81,533774
534041,2738.0,12.42742,37,71,14.85,534041
534324,2873.0,13.048791,37,70,14.86,534324
534598,2961.0,13.670162,38,70,14.87,534598
534874,2986.0,14.291533,39,92,14.79,534874
535142,2422.0,14.912904000000001,40,87,14.78,535142
535416,2560.0,15.534275000000001,39,90,14.85,535416
535688,2592.0,16.155646,40,92,14.83,535688
535962,2650.0,17.398388,40,92,14.79,535962
536230,2730.0,18.019759,41,91,14.83,536230
536506,2779.0,18.64113,41,91,14.75,536506
536775,2819.0,19.883872,41,89,14.79,536775
537052,2887.0,20.505243,41,86,14.86,537052
537320,2959.0,21.126614,41,84,14.7,537320
537602,3021.0,21.747985,42,82,14.74,537602
537876,3084.0,22.369356,43,81,14.79,537876
538152,3147.0,22.990727,43,79,14.79,538152
538421,3208.0,22.990727,44,80,14.78,538421
538697,3256.0,23.612098,45,78,14.77,538697
538978,3333.0,24.233469,45,78,14.74,538978
539251,3388.0,24.85484,45,78,14.75,539251
539528,3426.0,24.85484,45,77,14.71,539528
539797,3429.0,25.476211,47,90,14.74,539797
540072,2934.0,25.476211,58,100,14.79,540072
540341,2746.0,26.097582,45,100,14.74,540341
540623,2790.0,26.718953,43,100,14.74,540623
