,rpm,speed,throt_pos,engine_load,bat_volt,duration
363496,798.0,0.0,18,38,14.09,363496
363771,806.0,0.0,18,37,14.12,363771
364046,799.0,0.0,18,38,14.34,364046
364309,798.0,0.0,18,38,14.09,364309
364584,800.0,0.0,18,38,14.04,364584
364847,798.0,0.0,18,39,14.09,364847
365123,798.0,0.0,18,38,14.32,365123
365399,808.0,0.0,18,38,14.08,365399
365679,795.0,0.0,18,38,14.15,365679
365948,797.0,0.0,18,38,14.32,365948
366225,801.0,0.0,18,38,14.19,366225
366499,792.0,0.0,18,39,14.06,366499
366780,800.0,0.0,18,38,14.12,366780
367046,804.0,0.0,18,38,14.25,367046
367312,802.0,0.0,18,38,14.25,367312
367581,801.0,0.0,18,38,14.08,367581
367856,789.0,0.0,18,39,14.11,367856
368126,797.0,0.0,18,39,14.27,368126
368396,803.0,0.0,18,38,14.25,368396
368670,796.0,0.0,18,39,14.21,368670
368939,800.0,0.0,18,38,14.09,368939
369212,803.0,0.0,18,38,14.06,369212
369477,796.0,0.0,18,38,14.32,369477
369758,796.0,0.0,18,38,14.02,369758
370034,800.0,0.0,18,39,14.04,370034
370309,794.0,0.0,18,39,14.35,370309
370578,800.0,0.0,18,38,14.09,370578
370852,803.0,0.0,18,39,14.09,370852
371128,799.0,0.0,18,39,14.17,371128
371404,792.0,0.0,18,39,14.2,371404
371679,793.0,0.0,18,39,14.12,371679
371942,803.0,0.0,18,38,14.19,371942
372222,806.0,0.0,18,38,14.25,372222
372499,803.0,0.0,18,38,14.04,372499
372782,806.0,0.0,18,38,14.08,372782
373055,801.0,0.0,18,38,14.06,373055
373338,792.0,0.0,18,39,14.08,373338
373606,806.0,0.0,18,38,14.25,373606
373873,792.0,0.0,18,39,14.19,373873
374137,797.0,0.0,18,39,14.28,374137
374407,799.0,0.0,18,39,14.09,374407
374685,794.0,0.0,18,39,14.14,374685
374957,805.0,0.0,18,39,14.21,374957
375230,802.0,0.0,18,39,14.28,375230
375495,793.0,0.0,18,39,14.13,375495
375772,804.0,0.0,18,38,14.13,375772
376040,796.0,0.0,18,38,14.19,376040
376313,795.0,0.0,18,39,14.2,376313
376578,800.0,0.0,18,38,14.07,376578
376852,794.0,0.0,18,39,14.07,376852
377127,801.0,0.0,18,38,14.17,377127
377398,804.0,0.0,18,39,14.23,377398
377674,798.0,0.0,18,39,14.12,377674
377945,802.0,0.0,18,38,14.12,377945
378248,801.0,0.0,18,39,14.04,378248
378517,796.0,0.0,18,39,14.15,378517
378793,798.0,0.0,18,38,14.09,378793
379062,804.0,0.0,18,38,14.03,379062
379342,799.0,0.0,18,38,14.17,379342
379613,809.0,0.0,18,38,14.25,379613
379886,797.0,0.0,18,38,14.33,379886
380149,799.0,0.0,18,38,14.21,380149
380477,804.0,0.0,18,39,14.17,380477
380750,794.0,0.0,18,39,14.09,380750
381027,799.0,0.0,18,39,14.11,381027
381301,800.0,0.0,18,39,14.25,381301
381577,791.0,0.0,18,40,14.09,381577
381852,802.0,0.0,18,39,14.08,381852
382127,796.0,0.0,18,40,14.25,382127
382394,798.0,0.0,18,39,14.25,382394
382658,803.0,0.0,18,39,14.25,382658
382934,792.0,0.0,18,39,14.11,382934
383204,799.0,0.0,18,38,14.14,383204
383479,803.0,0.0,18,39,14.16,383479
383754,796.0,0.0,18,39,14.23,383754
384022,803.0,0.0,18,39,14.03,384022
384293,789.0,0.0,18,40,14.09,384293
384561,793.0,0.0,18,39,14.23,384561
384838,808.0,0.0,18,38,14.17,384838
385105,800.0,0.0,18,39,14.1,385105
385380,801.0,0.0,18,38,14.15,385380
385655,804.0,0.0,18,39,14.12,385655
385923,795.0,0.0,18,39,14.29,385923
386193,802.0,0.0,18,38,14.24,386193
386462,805.0,0.0,18,40,14.1,386462
386732,782.0,0.0,18,40,14.13,386732
386999,803.0,0.0,18,38,14.14,386999
387284,799.0,0.0,18,39,14.16,387284
387563,799.0,0.0,18,38,14.23,387563
387833,802.0,0.0,18,39,14.29,387833
388103,796.0,0.0,18,39,14.25,388103
388377,800.0,0.0,18,39,14.14,388377
388646,803.0,0.0,18,40,14.1,388646
388921,796.0,0.0,18,39,14.32,388921
389196,802.0,0.0,18,38,14.17,389196
389464,798.0,0.0,18,39,14.09,389464
389734,797.0,0.0,18,39,14.17,389734
390003,795.0,0.0,18,39,14.21,390003
390275,806.0,0.0,18,39,14.27,390275
390551,797.0,0.0,18,39,14.17,390551
390819,801.0,0.0,22,60,14.25,390819
391086,884.0,0.0,26,63,14.28,391086
391363,1130.0,0.0,29,57,14.32,391363
391638,1382.0,0.0,28,47,14.15,391638
391913,1509.0,0.621371,29,47,14.23,391913
392180,1545.0,1.8641130000000001,29,47,14.21,392180
392464,1537.0,2.485484,28,46,14.23,392464
392737,1495.0,3.106855,28,45,14.28,392737
393007,1460.0,3.7282260000000003,27,44,14.17,393007
393276,1427.0,4.349597,18,17,14.21,393276
393558,1255.0,4.349597,15,17,14.17,393558
393827,1067.0,4.349597,29,90,14.24,393827
394102,1086.0,4.349597,31,61,14.25,394102
394378,1567.0,4.970968,32,59,14.21,394378
394659,1719.0,5.592339,33,61,14.21,394659
394928,1809.0,6.21371,34,63,14.17,394928
395209,1908.0,7.4564520000000005,34,60,14.24,395209
395479,1954.0,8.077823,34,60,14.13,395479
395759,2032.0,9.320565,34,65,14.17,395759
396036,2165.0,9.941936,36,65,14.12,396036
396309,2314.0,10.563307,36,70,14.17,396309
396579,2448.0,11.184678,36,69,14.17,396579
396861,2282.0,11.806049,39,86,14.17,396861
397144,2151.0,12.42742,37,76,14.23,397144
397419,2201.0,13.670162,38,78,14.16,397419
397768,2254.0,14.291533,38,78,14.16,397768
398045,2308.0,14.912904000000001,38,77,14.16,398045
398331,2356.0,16.155646,36,69,14.1,398331
398602,2362.0,16.155646,34,49,14.17,398602
398869,2317.0,16.777017,32,49,14.17,398869
399144,2325.0,16.777017,32,50,14.12,399144
399425,2309.0,16.777017,33,54,14.17,399425
399695,2034.0,16.777017,33,67,14.12,399695
399975,1737.0,17.398388,34,67,14.16,399975
400245,1604.0,17.398388,34,68,14.15,400245
400515,1572.0,17.398388,34,69,14.08,400515
400783,1561.0,17.398388,35,72,14.14,400783
401063,1593.0,18.019759,35,70,14.15,401063
401335,1593.0,18.019759,35,68,14.16,401335
401612,1600.0,18.019759,35,70,14.17,401612
401879,1618.0,18.64113,35,70,14.19,401879
402160,1627.0,18.64113,35,70,14.17,402160
402436,1627.0,18.64113,35,70,14.21,402436
402712,1638.0,19.262501,36,80,14.17,402712
402979,1688.0,19.262501,44,83,14.14,402979
403254,1704.0,19.883872,45,92,14.14,403254
403530,1769.0,20.505243,38,87,14.1,403530
403806,1772.0,20.505243,38,91,14.19,403806
404075,1821.0,21.126614,38,88,14.17,404075
404349,1833.0,21.747985,38,88,14.17,404349
404618,1859.0,22.369356,38,91,14.16,404618
404900,1908.0,22.990727,38,91,14.21,404900
405176,1926.0,22.990727,38,89,14.14,405176
405451,1933.0,23.612098,39,93,14.16,405451
405733,1994.0,24.233469,39,97,14.17,405733
406004,2023.0,24.85484,45,100,14.21,406004
406277,2112.0,25.476211,55,100,14.17,406277
406545,2111.0,26.097582,56,100,14.13,406545
406821,2186.0,26.718953,56,100,14.21,406821
407096,2259.0,27.340324,56,100,14.17,407096
407374,2295.0,27.961695,51,100,14.14,407374
407641,2355.0,28.583066,45,100,14.2,407641
407928,2414.0,29.204437,43,99,14.23,407928
408198,2458.0,29.825808000000002,43,95,14.21,408198
408477,2498.0,30.447179000000002,41,93,14.14,408477
408743,2542.0,31.068550000000002,40,88,14.16,408743
409022,2563.0,31.689921000000002,38,76,14.17,409022
409298,2593.0,31.689921000000002,38,73,14.19,409298
409573,2614.0,32.311292,37,75,14.21,409573
409837,2394.0,32.311292,37,80,14.2,409837
410110,2067.0,32.311292,38,76,14.17,410110
410381,2095.0,32.932663,36,72,14.17,410381
410661,2083.0,32.932663,38,75,14.17,410661
410933,2139.0,33.554034,38,75,14.17,410933
411209,2152.0,33.554034,37,74,14.21,411209
411478,2157.0,34.175405,37,73,14.17,411478
411751,2182.0,34.175405,37,72,14.14,411751
412020,2178.0,34.796776,37,72,14.21,412020
412295,2167.0,34.796776,37,72,14.17,412295
412570,2180.0,34.796776,37,70,14.16,412570
412834,2189.0,35.418147,37,71,14.13,412834
413109,2141.0,35.418147,44,87,14.19,413109
413378,1716.0,35.418147,49,100,14.17,413378
413660,1581.0,36.039518,50,100,14.19,413660
413934,1627.0,36.039518,50,100,14.21,413934
414216,1620.0,36.039518,44,100,14.16,414216
414493,1610.0,36.660889,43,100,14.2,414493
414766,1617.0,36.660889,42,100,14.25,414766
415036,1621.0,36.660889,38,97,14.17,415036
415336,1606.0,36.660889,35,78,14.17,415336
415610,1567.0,36.660889,37,85,14.17,415610
415885,1574.0,36.660889,38,80,14.21,415885
416156,1592.0,36.660889,38,80,14.16,416156
416437,1580.0,36.660889,39,81,14.21,416437
416706,1581.0,36.660889,40,80,14.25,416706
416974,1588.0,36.039518,41,89,14.15,416974
417250,1598.0,36.039518,41,87,14.17,417250
417520,1625.0,36.039518,38,87,14.2,417520
417854,1585.0,36.039518,48,100,14.2,417854
418126,1641.0,36.039518,50,100,14.21,418126
418405,1589.0,36.039518,49,100,14.24,418405
418675,1611.0,36.039518,49,100,14.2,418675
418946,1565.0,36.039518,49,100,14.2,418946
419227,1580.0,36.039518,49,100,14.16,419227
419510,1572.0,35.418147,49,100,14.17,419510
419779,1548.0,35.418147,49,100,14.17,419779
420059,1573.0,35.418147,49,100,14.23,420059
420334,1555.0,35.418147,49,100,14.13,420334
420614,1561.0,35.418147,49,100,14.16,420614
420880,1542.0,35.418147,49,100,14.19,420880
421159,1561.0,35.418147,49,100,14.17,421159
421431,1549.0,34.796776,49,100,14.15,421431
421703,1560.0,35.418147,49,100,14.15,421703
421967,1536.0,34.796776,49,100,14.1,421967
422248,1540.0,34.796776,49,100,14.17,422248
422517,1536.0,34.796776,49,100,14.17,422517
422798,1507.0,34.796776,49,100,14.19,422798
423078,1523.0,34.796776,49,100,14.17,423078
423344,1506.0,34.796776,49,100,14.17,423344
423632,1521.0,34.796776,49,100,14.2,423632
423906,1508.0,34.796776,49,100,14.17,423906
424182,1494.0,34.796776,49,100,14.19,424182
424458,1496.0,34.175405,49,100,14.16,424458
424732,1498.0,34.175405,48,100,14.13,424732
425008,1489.0,34.175405,48,100,14.17,425008
425279,1482.0,33.554034,48,100,14.19,425279
425555,1450.0,33.554034,48,100,14.2,425555
425829,1472.0,33.554034,48,100,14.17,425829
426096,1460.0,33.554034,48,100,14.17,426096
426378,1471.0,33.554034,48,100,14.19,426378
426647,1454.0,33.554034,48,100,14.1,426647
426923,1460.0,33.554034,48,100,14.16,426923
427192,1454.0,33.554034,48,100,14.16,427192
427465,1428.0,32.932663,48,100,14.19,427465
427736,1455.0,32.932663,48,100,14.15,427736
428017,1437.0,32.932663,48,100,14.17,428017
428286,1439.0,32.932663,48,100,14.2,428286
428560,1408.0,32.932663,47,100,14.21,428560
428825,1460.0,32.311292,49,100,14.17,428825
429105,1876.0,32.311292,55,100,14.24,429105
429374,2336.0,32.311292,40,100,14.16,429374
429650,2158.0,32.932663,44,100,14.25,429650
429933,2150.0,32.932663,43,100,14.25,429933
430204,2099.0,32.932663,45,100,14.21,430204
430476,2099.0,32.932663,46,100,14.23,430476
430744,2084.0,32.932663,47,100,14.2,430744
431021,2097.0,33.554034,43,100,14.17,431021
431289,2090.0,33.554034,43,100,14.21,431289
431574,2102.0,33.554034,42,100,14.17,431574
431839,2100.0,34.175405,41,96,14.17,431839
432126,2112.0,34.175405,40,94,14.17,432126
432396,2118.0,34.175405,38,89,14.2,432396
432671,2123.0,34.175405,39,88,14.21,432671
432943,2123.0,34.175405,39,89,14.21,432943
433215,2137.0,34.796776,39,87,14.17,433215
433479,2129.0,34.796776,39,85,14.25,433479
433760,2138.0,34.796776,38,86,14.21,433760
434036,2149.0,34.796776,38,84,14.2,434036
434329,2166.0,34.796776,38,83,14.14,434329
434599,2165.0,34.796776,38,83,14.24,434599
434874,2169.0,35.418147,38,78,14.29,434874
435143,2167.0,35.418147,36,68,14.29,435143
435418,2168.0,34.796776,36,70,14.28,435418
435682,2169.0,34.796776,36,70,14.24,435682
435956,2173.0,34.796776,36,70,14.25,435956
436232,2182.0,34.796776,36,69,14.28,436232
436504,2171.0,34.175405,36,70,14.25,436504
436775,2172.0,34.175405,36,72,14.2,436775
437045,2169.0,34.175405,36,71,14.24,437045
437325,2165.0,34.175405,36,71,14.19,437325
437595,2161.0,33.554034,36,71,14.21,437595
437878,2142.0,33.554034,37,71,14.19,437878
438146,2136.0,33.554034,37,72,14.25,438146
438432,2131.0,33.554034,37,73,14.19,438432
438696,2124.0,33.554034,37,72,14.24,438696
438976,2108.0,33.554034,37,73,14.23,438976
439243,2102.0,33.554034,37,74,14.21,439243
439517,2091.0,33.554034,37,74,14.2,439517
439785,2089.0,33.554034,38,74,14.15,439785
440067,2075.0,33.554034,38,74,14.11,440067
440336,2075.0,33.554034,38,74,14.14,440336
440616,2072.0,32.932663,38,75,14.11,440616
440886,2069.0,32.932663,38,75,14.14,440886
441156,2072.0,32.932663,38,75,14.17,441156
441432,2060.0,32.932663,38,74,14.08,441432
441700,2050.0,32.932663,38,76,14.11,441700
441975,2063.0,32.932663,38,76,14.13,441975
442251,2054.0,32.932663,38,76,14.15,442251
442525,2062.0,32.932663,39,75,14.15,442525
442802,2055.0,32.932663,39,76,14.15,442802
443076,2060.0,32.932663,39,77,14.19,443076
443352,2051.0,32.932663,39,76,14.15,443352
443629,2063.0,32.932663,38,74,14.09,443629
443898,2061.0,32.932663,38,74,14.17,443898
444171,2055.0,32.932663,38,76,14.2,444171
444442,2077.0,33.554034,38,76,14.15,444442
444719,2065.0,33.554034,38,76,14.25,444719
444992,2071.0,32.932663,38,75,14.23,444992
445267,2056.0,32.932663,38,76,14.19,445267
445535,2070.0,32.932663,38,77,14.21,445535
445815,2062.0,32.932663,38,76,14.21,445815
446092,2045.0,32.932663,39,76,14.25,446092
446368,2044.0,32.932663,39,75,14.16,446368
446636,2032.0,32.311292,39,78,14.19,446636
446907,2033.0,32.932663,39,77,14.21,446907
447181,2023.0,32.311292,39,77,14.2,447181
447456,2019.0,32.311292,35,58,14.23,447456
447731,2009.0,32.311292,36,68,14.2,447731
448006,2009.0,32.311292,36,67,14.21,448006
448281,2034.0,32.311292,36,67,14.2,448281
448557,2044.0,32.311292,36,66,14.19,448557
448837,2045.0,32.311292,36,65,14.19,448837
449106,2053.0,32.311292,32,40,14.25,449106
449381,2004.0,32.311292,21,18,14.21,449381
449653,2028.0,32.311292,16,11,14.12,449653
449929,1746.0,31.689921000000002,21,23,14.14,449929
450196,1514.0,31.689921000000002,23,36,14.19,450196
450477,1400.0,31.068550000000002,27,47,14.11,450477
450746,1468.0,31.068550000000002,27,46,14.14,450746
451021,1512.0,30.447179000000002,27,44,14.1,451021
451297,1541.0,30.447179000000002,28,46,14.17,451297
451572,1565.0,30.447179000000002,28,46,14.09,451572
451848,1584.0,30.447179000000002,29,46,14.12,451848
452116,1590.0,30.447179000000002,29,47,14.13,452116
452416,1594.0,30.447179000000002,29,47,14.09,452416
452685,1602.0,30.447179000000002,29,48,14.17,452685
452962,1611.0,30.447179000000002,31,54,14.17,452962
453232,1631.0,30.447179000000002,30,53,14.14,453232
453509,1608.0,30.447179000000002,30,54,14.16,453509
453774,1561.0,30.447179000000002,30,54,14.15,453774
454049,1500.0,30.447179000000002,30,57,14.12,454049
454319,1444.0,30.447179000000002,30,59,14.16,454319
454625,1428.0,30.447179000000002,31,58,14.17,454625
454894,1397.0,30.447179000000002,31,59,14.17,454894
455169,1392.0,30.447179000000002,31,59,14.17,455169
455438,1387.0,30.447179000000002,27,42,14.2,455438
455718,1330.0,30.447179000000002,25,39,14.17,455718
455989,1341.0,30.447179000000002,25,40,14.19,455989
456268,1342.0,30.447179000000002,25,41,14.17,456268
456541,1334.0,30.447179000000002,27,50,14.17,456541
456821,1347.0,30.447179000000002,27,49,14.23,456821
457091,1316.0,30.447179000000002,27,49,14.19,457091
457365,1291.0,29.825808000000002,19,21,14.23,457365
457641,1280.0,29.825808000000002,14,12,14.17,457641
457915,1274.0,29.825808000000002,16,16,14.15,457915
458185,1265.0,29.825808000000002,18,24,14.15,458185
458455,1245.0,29.204437,24,43,14.2,458455
458729,1273.0,29.825808000000002,30,60,14.17,458729
459013,1473.0,28.583066,30,44,14.16,459013
459288,1901.0,28.583066,30,44,14.16,459288
459555,1883.0,28.583066,30,44,14.25,459555
459836,1892.0,28.583066,30,44,14.19,459836
460105,1900.0,27.961695,30,45,14.21,460105
460380,1887.0,27.961695,30,45,14.21,460380
460643,1887.0,27.961695,30,45,14.14,460643
460920,1878.0,27.961695,30,44,14.1,460920
461194,1871.0,27.961695,30,45,14.21,461194
461477,1853.0,27.961695,30,46,14.21,461477
461751,1841.0,27.961695,30,46,14.13,461751
462023,1824.0,27.961695,31,52,14.12,462023
462295,1841.0,27.340324,31,52,14.15,462295
462565,1834.0,27.340324,32,51,14.12,462565
462842,1826.0,27.340324,32,52,14.12,462842
463108,1819.0,27.961695,32,52,14.1,463108
463384,1812.0,27.961695,32,52,14.11,463384
463653,1812.0,27.961695,32,56,14.14,463653
463934,1825.0,27.961695,33,59,14.13,463934
464205,1832.0,27.961695,33,60,14.14,464205
464478,1834.0,27.961695,33,60,14.09,464478
464748,1833.0,27.961695,33,61,14.19,464748
465024,1834.0,27.961695,34,63,14.21,465024
465292,1851.0,27.961695,34,63,14.23,465292
465565,1833.0,27.961695,34,63,14.2,465565
465836,1839.0,27.961695,34,64,14.21,465836
466118,1841.0,27.961695,34,65,14.21,466118
466387,1824.0,28.583066,34,64,14.21,466387
466666,1832.0,28.583066,34,66,14.23,466666
466932,1816.0,28.583066,34,66,14.21,466932
467201,1825.0,28.583066,35,65,14.21,467201
467475,1820.0,28.583066,35,65,14.24,467475
467750,1824.0,28.583066,35,65,14.21,467750
468033,1799.0,28.583066,35,65,14.25,468033
468301,1796.0,28.583066,35,66,14.17,468301
468574,1796.0,28.583066,35,66,14.11,468574
468841,1803.0,28.583066,35,64,14.19,468841
469120,1789.0,28.583066,35,67,14.17,469120
469391,1799.0,28.583066,35,69,14.14,469391
469666,1787.0,28.583066,35,68,14.14,469666
469934,1786.0,28.583066,35,67,14.13,469934
470208,1779.0,28.583066,35,69,14.19,470208
470478,1783.0,28.583066,35,68,14.11,470478
470760,1777.0,28.583066,35,68,14.17,470760
471028,1772.0,28.583066,35,69,14.14,471028
471337,1771.0,27.961695,35,67,14.09,471337
471605,1765.0,27.961695,35,68,14.12,471605
471880,1753.0,27.961695,35,68,14.13,471880
472156,1744.0,27.961695,36,70,14.13,472156
472436,1754.0,27.961695,36,69,14.16,472436
472712,1746.0,27.961695,36,69,14.17,472712
472981,1743.0,27.961695,38,73,14.11,472981
473255,1755.0,27.961695,36,72,14.13,473255
473528,1733.0,27.961695,36,73,14.09,473528
473802,1750.0,27.961695,37,74,14.16,473802
474072,1760.0,27.961695,29,32,14.11,474072
474345,1744.0,27.961695,20,20,14.14,474345
474624,1733.0,27.961695,28,41,14.19,474624
474896,1730.0,27.961695,30,47,14.24,474896
475171,1735.0,27.961695,30,46,14.23,475171
475447,1744.0,27.961695,31,52,14.19,475447
475723,1770.0,28.583066,32,56,14.14,475723
476001,1815.0,28.583066,32,56,14.2,476001
476265,1828.0,28.583066,32,56,14.17,476265
476540,1832.0,29.204437,32,56,14.23,476540
476811,1861.0,29.825808000000002,33,55,14.19,476811
477088,1880.0,29.825808000000002,33,56,14.17,477088
477356,1909.0,30.447179000000002,33,55,14.17,477356
477629,1941.0,31.068550000000002,33,54,14.15,477629
477900,1971.0,31.689921000000002,32,52,14.15,477900
478178,1985.0,32.311292,32,53,14.1,478178
478442,2006.0,32.932663,32,58,14.12,478442
478711,1675.0,33.554034,33,69,14.14,478711
478987,1529.0,33.554034,22,25,14.1,478987
479262,1459.0,34.175405,15,11,14.17,479262
479538,1468.0,34.796776,16,14,14.14,479538
479812,1481.0,34.796776,17,16,14.13,479812
480094,1462.0,34.796776,19,22,14.12,480094
480363,1496.0,35.418147,20,22,14.13,480363
480640,1509.0,35.418147,20,21,14.16,480640
480914,1538.0,34.796776,20,22,14.17,480914
481196,1525.0,35.418147,21,24,14.16,481196
481464,1513.0,35.418147,21,27,14.15,481464
481745,1505.0,35.418147,22,29,14.12,481745
482015,1499.0,34.796776,18,16,14.14,482015
482290,1488.0,34.796776,16,14,14.16,482290
482566,1477.0,34.796776,17,16,14.13,482566
482841,1432.0,34.175405,19,22,14.09,482841
483130,1440.0,34.175405,19,21,14.16,483130
483412,1446.0,33.554034,19,21,14.17,483412
483687,1448.0,33.554034,17,16,14.14,483687
483954,1416.0,32.311292,17,18,14.12,483954
484235,1338.0,32.311292,17,18,14.1,484235
484505,1272.0,31.689921000000002,16,18,14.16,484505
484780,1225.0,31.689921000000002,21,30,14.17,484780
485055,1332.0,31.068550000000002,25,41,14.19,485055
485335,1374.0,31.689921000000002,28,52,14.2,485335
485614,1410.0,31.689921000000002,27,48,14.25,485614
485894,1415.0,31.689921000000002,29,56,14.19,485894
486171,1440.0,31.689921000000002,30,56,14.16,486171
486444,1442.0,31.689921000000002,30,55,14.2,486444
486723,1451.0,32.311292,30,55,14.19,486723
486995,1450.0,32.932663,30,54,14.19,486995
487271,1442.0,32.932663,30,54,14.17,487271
487543,1435.0,33.554034,30,53,14.2,487543
487823,1451.0,34.175405,30,52,14.17,487823
488102,1478.0,34.796776,30,52,14.25,488102
488377,1506.0,35.418147,30,51,14.17,488377
488644,1538.0,36.039518,30,52,14.21,488644
488921,1566.0,36.660889,28,42,14.17,488921
489193,1583.0,37.28226,28,43,14.19,489193
489546,1616.0,37.903631,26,34,14.25,489546
489817,1633.0,37.903631,23,25,14.17,489817
490096,1657.0,38.525002,15,9,14.17,490096
490362,1651.0,38.525002,16,13,14.16,490362
490631,1633.0,39.146373,17,14,14.12,490631
490905,1636.0,39.146373,17,14,14.15,490905
491173,1619.0,39.146373,17,15,14.11,491173
491449,1613.0,39.146373,17,15,14.09,491449
491724,1622.0,39.146373,17,15,14.2,491724
492155,1603.0,37.903631,17,15,14.07,492155
492432,1568.0,37.28226,17,16,14.17,492432
492706,1540.0,36.660889,17,16,14.17,492706
492976,1485.0,35.418147,15,16,14.04,492976
493256,1188.0,35.418147,16,20,14.14,493256
493526,1078.0,34.796776,16,20,14.11,493526
493795,1161.0,34.175405,15,15,14.24,493795
494065,1372.0,33.554034,16,14,14.2,494065
494340,1416.0,32.932663,17,20,14.21,494340
494627,1402.0,32.311292,21,27,14.17,494627
494903,1351.0,31.689921000000002,23,38,14.21,494903
495179,1344.0,31.689921000000002,28,54,14.17,495179
495454,1396.0,31.068550000000002,27,46,14.17,495454
495730,1384.0,30.447179000000002,27,50,14.21,495730
496001,1360.0,30.447179000000002,30,63,14.28,496001
496271,1374.0,30.447179000000002,31,63,14.16,496271
496541,1375.0,29.825808000000002,31,63,14.24,496541
496823,1342.0,29.825808000000002,31,63,14.17,496823
497093,1336.0,29.825808000000002,32,64,14.17,497093
497373,1325.0,29.825808000000002,32,64,14.21,497373
497651,1317.0,29.825808000000002,32,65,14.21,497651
497929,1322.0,29.825808000000002,32,65,14.21,497929
498194,1325.0,29.825808000000002,32,64,14.17,498194
498470,1328.0,30.447179000000002,32,63,14.15,498470
498744,1331.0,30.447179000000002,32,64,14.17,498744
499013,1340.0,30.447179000000002,23,30,14.17,499013
499290,1311.0,30.447179000000002,15,13,14.2,499290
499558,1320.0,31.068550000000002,15,14,14.15,499558
499841,1321.0,31.068550000000002,16,16,14.2,499841
500109,1313.0,30.447179000000002,16,17,14.2,500109
500382,1272.0,30.447179000000002,16,17,14.17,500382
500654,1245.0,31.068550000000002,15,16,14.13,500654
500932,1289.0,31.068550000000002,15,15,14.17,500932
501196,1301.0,30.447179000000002,15,16,14.15,501196
501477,1267.0,30.447179000000002,15,16,14.17,501477
501747,1259.0,30.447179000000002,15,16,14.17,501747
502016,1275.0,30.447179000000002,15,16,14.13,502016
502286,1267.0,30.447179000000002,15,16,14.19,502286
502554,1247.0,30.447179000000002,15,16,14.12,502554
502831,1245.0,30.447179000000002,15,16,14.1,502831
503101,1247.0,29.825808000000002,15,16,14.16,503101
503373,1246.0,29.825808000000002,15,16,14.12,503373
503650,1239.0,29.825808000000002,15,17,14.08,503650
503928,1227.0,29.825808000000002,15,16,14.12,503928
504194,1216.0,29.204437,15,17,14.11,504194
504467,1201.0,29.204437,15,18,14.12,504467
504731,1160.0,28.583066,15,18,14.17,504731
505013,1120.0,27.961695,16,19,14.17,505013
505289,1150.0,27.340324,15,18,14.19,505289
505563,1203.0,27.340324,23,38,14.21,505563
505839,1544.0,26.718953,30,55,14.2,505839
506115,1737.0,26.097582,31,56,14.25,506115
506395,1750.0,26.718953,31,54,14.25,506395
506664,1754.0,26.718953,31,53,14.25,506664
506945,1745.0,26.718953,31,53,14.25,506945
507215,1724.0,27.340324,31,55,14.17,507215
507496,1746.0,27.340324,32,56,14.25,507496
507765,1765.0,27.340324,32,55,14.14,507765
508034,1767.0,27.961695,32,55,14.17,508034
508304,1783.0,28.583066,32,54,14.14,508304
508579,1797.0,28.583066,32,54,14.17,508579
508854,1816.0,29.204437,32,53,14.15,508854
509133,1849.0,29.825808000000002,32,52,14.21,509133
509405,1869.0,29.825808000000002,29,36,14.13,509405
509689,1875.0,30.447179000000002,21,19,14.13,509689
509970,1892.0,30.447179000000002,21,18,14.13,509970
510241,1900.0,31.068550000000002,20,18,14.17,510241
510513,1906.0,31.068550000000002,21,19,14.16,510513
510781,1915.0,31.068550000000002,21,20,14.17,510781
511055,1929.0,31.068550000000002,21,19,14.13,511055
511322,1937.0,32.311292,21,20,14.16,511322
511599,1725.0,31.689921000000002,21,23,14.13,511599
511870,1600.0,31.689921000000002,16,14,14.16,511870
512149,1473.0,32.311292,17,18,14.16,512149
512415,1348.0,31.689921000000002,17,18,14.12,512415
512696,1338.0,32.311292,17,18,14.14,512696
512970,1338.0,32.932663,17,18,14.17,512970
513234,1350.0,32.932663,17,18,14.11,513234
513510,1363.0,32.932663,17,18,14.13,513510
513780,1379.0,33.554034,17,18,14.17,513780
514067,1408.0,33.554034,17,18,14.17,514067
514335,1395.0,33.554034,17,18,14.09,514335
514617,1318.0,34.175405,16,16,14.16,514617
514900,1336.0,34.175405,15,14,14.09,514900
515175,1401.0,34.175405,15,14,14.09,515175
515448,1433.0,33.554034,16,14,14.15,515448
515729,1415.0,33.554034,16,15,14.08,515729
516000,1391.0,33.554034,16,14,14.12,516000
516276,1381.0,32.932663,16,15,14.08,516276
516550,1379.0,32.932663,16,15,14.17,516550
516823,1362.0,32.932663,16,15,14.16,516823
517106,1355.0,32.932663,16,15,14.17,517106
517374,1370.0,32.932663,16,15,14.14,517374
517660,1361.0,32.932663,15,15,14.13,517660
517925,1353.0,32.932663,15,15,14.15,517925
518201,1349.0,32.311292,15,15,14.17,518201
518464,1345.0,32.311292,16,16,14.17,518464
518737,1349.0,32.311292,18,24,14.17,518737
519002,1395.0,32.311292,27,51,14.24,519002
519278,1383.0,32.311292,27,49,14.25,519278
519553,1433.0,32.311292,27,46,14.17,519553
519833,1465.0,32.311292,27,45,14.17,519833
520110,1456.0,32.311292,21,27,14.17,520110
520380,1414.0,32.311292,14,11,14.25,520380
520654,1396.0,32.311292,14,12,14.19,520654
520929,1373.0,32.311292,15,14,14.25,520929
521204,1369.0,32.311292,17,19,14.21,521204
521476,1337.0,32.311292,16,16,14.24,521476
521754,1300.0,32.311292,15,16,14.12,521754
522030,1303.0,31.689921000000002,15,15,14.17,522030
