,index,utcdate,utctime,alt,speed_mph,n_sats,duration
1744,515445,2021-11-17,18:44:53.300000,280,17632.644867,12,515445
1745,515720,2021-11-17,18:44:53.600000,280,18437.941683,12,515720
1746,515997,2021-11-17,18:44:53.800000,281,16089.159303,12,515997
1747,516269,2021-11-17,18:44:54.100000,280,13975.255161000001,12,516269
1748,516547,2021-11-17,18:44:54.400000,280,14243.687433000001,12,516547
1749,516820,2021-11-17,18:44:54.700000,280,14411.457603,12,516820
1750,517103,2021-11-17,18:44:54.900000,280,12096.229257,12,517103
1751,517372,2021-11-17,18:44:55.200000,280,13673.268855,12,517372
1752,517657,2021-11-17,18:44:55.500000,279,15216.754419,12,517657
1753,517923,2021-11-17,18:44:55.800000,279,9949.392452,12,517923
1754,518198,2021-11-17,18:44:56,279,13941.701127,12,518198
1755,518461,2021-11-17,18:44:56.300000,279,14008.809195,12,518461
1756,518730,2021-11-17,18:44:56.600000,279,12633.093801,12,518730
1757,519000,2021-11-17,18:44:56.800000,279,12431.769597,12,519000
1758,519270,2021-11-17,18:44:57.100000,279,12498.877665,12,519270
1759,519550,2021-11-17,18:44:57.400000,278,11928.459087,12,519550
1760,519826,2021-11-17,18:44:57.700000,278,13706.822889000001,12,519826
1761,520107,2021-11-17,18:44:58,278,13035.742209,12,520107
1762,520377,2021-11-17,18:44:58.200000,278,11761.310288,12,520377
1763,520651,2021-11-17,18:44:58.500000,278,13572.606753,12,520651
1764,520926,2021-11-17,18:44:58.800000,279,14277.241467,12,520926
1765,521201,2021-11-17,18:44:59,279,12700.201869,12,521201
1766,521473,2021-11-17,18:44:59.300000,278,11090.229608,12,521473
1767,521752,2021-11-17,18:44:59.600000,278,11727.756254,12,521752
1768,522027,2021-11-17,18:44:59.900000,277,11090.229608,12,522027
1769,522299,2021-11-17,18:45:00.100000,277,10251.378758,12,522299
1770,522573,2021-11-17,18:45:00.400000,277,8573.677058,12,522573
1771,522841,2021-11-17,18:45:00.700000,276,10117.162622,12,522841
1772,523118,2021-11-17,18:45:01,277,10184.27069,12,523118
1773,523386,2021-11-17,18:45:01.200000,277,9882.284384,12,523386
1774,523667,2021-11-17,18:45:01.500000,277,10687.5812,12,523667
1775,523941,2021-11-17,18:45:01.800000,277,8204.582684,12,523941
1776,524226,2021-11-17,18:45:02.100000,277,9748.068248,12,524226
1777,524492,2021-11-17,18:45:02.300000,277,11224.445744,12,524492
1778,524778,2021-11-17,18:45:02.600000,278,7869.042344,12,524778
1779,525049,2021-11-17,18:45:02.900000,278,8305.244786,12,525049
1780,525325,2021-11-17,18:45:03.200000,278,10956.013472,12,525325
1781,525594,2021-11-17,18:45:03.400000,278,12129.783291,12,525594
1782,525869,2021-11-17,18:45:03.700000,278,8976.325466,12,525869
1783,526146,2021-11-17,18:45:04,278,8070.366548,12,526146
1784,526427,2021-11-17,18:45:04.300000,278,12431.769597,12,526427
1785,526844,2021-11-17,18:45:04.700000,277,8674.33916,12,526844
1786,527114,2021-11-17,18:45:05,277,10419.148928,12,527114
1787,527383,2021-11-17,18:45:05.200000,277,13270.620447,12,527383
1788,527657,2021-11-17,18:45:05.500000,277,10486.256996,12,527657
1789,527928,2021-11-17,18:45:05.800000,277,3440.531227,12,527928
1790,528196,2021-11-17,18:45:06,277,6526.880984,12,528196
1791,528472,2021-11-17,18:45:06.300000,277,8305.244786,12,528472
1792,528747,2021-11-17,18:45:06.600000,277,7734.826208,12,528747
1793,529025,2021-11-17,18:45:06.900000,277,3272.761057,12,529025
1794,529291,2021-11-17,18:45:07.100000,277,3641.855431,12,529291
1795,529560,2021-11-17,18:45:07.400000,277,3172.098955,12,529560
1796,529828,2021-11-17,18:45:07.700000,277,4647.85508,12,529828
1797,530098,2021-11-17,18:45:07.900000,276,2903.666683,12,530098
1798,530523,2021-11-17,18:45:08.400000,276,1427.289187,12,530523
1799,530798,2021-11-17,18:45:08.600000,276,991.0867450000001,12,530798
1800,531074,2021-11-17,18:45:08.800000,276,38693.393541,12,531074
1801,531349,2021-11-17,18:45:09.100000,276,38559.177405,12,531349
1802,531625,2021-11-17,18:45:09.400000,276,38492.069337,12,531625
1803,531894,2021-11-17,18:45:09.700000,276,37720.326555,12,531894
1804,532167,2021-11-17,18:45:09.900000,276,35271.503444,12,532167
1805,532438,2021-11-17,18:45:10.200000,276,33795.125948,12,532438
1806,532709,2021-11-17,18:45:10.500000,276,34130.666288,12,532709
1807,532988,2021-11-17,18:45:10.700000,276,35405.71958,12,532988
1808,533264,2021-11-17,18:45:11,275,33694.463846,12,533264
1809,533536,2021-11-17,18:45:11.300000,276,35204.395376,12,533536
1810,533818,2021-11-17,18:45:11.600000,276,33962.896118,12,533818
1811,534089,2021-11-17,18:45:11.800000,275,33358.923506,12,534089
1812,534367,2021-11-17,18:45:12.100000,274,35170.841342,12,534367
1813,534639,2021-11-17,18:45:12.400000,274,34868.855036,12,534639
1814,534918,2021-11-17,18:45:12.700000,274,35137.287308,12,534918
1815,535190,2021-11-17,18:45:12.900000,273,37552.556385,12,535190
1816,535467,2021-11-17,18:45:13.200000,273,33895.78805,12,535467
1817,535744,2021-11-17,18:45:13.500000,272,32721.39686,12,535744
1818,536010,2021-11-17,18:45:13.800000,271,35573.48975,12,536010
1819,536285,2021-11-17,18:45:14,270,36177.462362,12,536285
1820,536555,2021-11-17,18:45:14.300000,270,38626.285473,12,536555
1821,536829,2021-11-17,18:45:14.600000,269,40303.987173,12,536829
1822,537104,2021-11-17,18:45:14.900000,269,40605.973479,12,537104
1823,537376,2021-11-17,18:45:15.100000,269,38089.420929,12,537376
1824,537650,2021-11-17,18:45:15.400000,269,957.5327110000001,12,537650
1825,537925,2021-11-17,18:45:15.700000,269,2937.220717,12,537925
1826,538207,2021-11-17,18:45:16,268,39330.920187,12,538207
1827,538477,2021-11-17,18:45:16.200000,268,4043.8824680000002,12,538477
1828,538750,2021-11-17,18:45:16.500000,268,756.208507,12,538750
1829,539026,2021-11-17,18:45:16.800000,268,2400.356173,12,539026
1830,539295,2021-11-17,18:45:17.100000,267,1796.383561,12,539295
1831,539569,2021-11-17,18:45:17.300000,267,2903.666683,12,539569
1832,539851,2021-11-17,18:45:17.600000,267,554.884303,12,539851
1833,540121,2021-11-17,18:45:17.900000,267,2232.586003,12,540121
1834,540401,2021-11-17,18:45:18.200000,266,37619.664453,12,540401
1835,540672,2021-11-17,18:45:18.400000,266,37149.907977,12,540672
1836,540946,2021-11-17,18:45:18.700000,265,37519.002351,12,540946
1837,541221,2021-11-17,18:45:19,264,40673.081547,12,541221
1838,541493,2021-11-17,18:45:19.300000,264,35841.922022,12,541493
1839,541768,2021-11-17,18:45:19.500000,264,2299.694071,12,541768
1840,542036,2021-11-17,18:45:19.800000,263,39163.150017,12,542036
1841,542320,2021-11-17,18:45:20.100000,263,118.681861,12,542320
1842,542585,2021-11-17,18:45:20.300000,262,320.006065,12,542585
1843,542861,2021-11-17,18:45:20.600000,262,1024.640779,12,542861
1844,543130,2021-11-17,18:45:20.900000,262,39330.920187,12,543130
1845,543411,2021-11-17,18:45:21.200000,262,991.0867450000001,12,543411
1846,543687,2021-11-17,18:45:21.400000,262,3977.395771,12,543687
1847,543967,2021-11-17,18:45:21.700000,263,4110.990536,12,543967
1848,544231,2021-11-17,18:45:22,263,1796.383561,12,544231
1849,544505,2021-11-17,18:45:22.300000,263,3608.301397,12,544505
1850,544776,2021-11-17,18:45:22.500000,263,4245.206672,12,544776
1851,545050,2021-11-17,18:45:22.800000,263,4580.747012,12,545050
1852,545325,2021-11-17,18:45:23.100000,263,6728.205188,12,545325
1853,545598,2021-11-17,18:45:23.400000,263,6023.570474,12,545598
1854,545870,2021-11-17,18:45:23.600000,263,6627.543086,12,545870
1855,546146,2021-11-17,18:45:23.900000,263,2635.234411,12,546146
1856,546419,2021-11-17,18:45:24.200000,264,8171.02865,12,546419
1857,546689,2021-11-17,18:45:24.400000,264,6426.218882,12,546689
1858,546966,2021-11-17,18:45:24.700000,263,1326.627085,12,546966
1859,547236,2021-11-17,18:45:25,263,4043.8824680000002,12,547236
1860,547636,2021-11-17,18:45:25.400000,264,9815.176316000001,12,547636
1861,547904,2021-11-17,18:45:25.700000,264,10855.35137,12,547904
1862,548178,2021-11-17,18:45:25.900000,264,11358.66188,12,548178
1863,548447,2021-11-17,18:45:26.200000,264,12196.891359,12,548447
1864,548723,2021-11-17,18:45:26.500000,265,11190.89171,12,548723
1865,548992,2021-11-17,18:45:26.800000,264,10553.365064,12,548992
1866,549273,2021-11-17,18:45:27,264,11291.553812,12,549273
1867,549555,2021-11-17,18:45:27.300000,264,14377.903569,12,549555
1868,549825,2021-11-17,18:45:27.600000,264,11492.878016,12,549825
1869,550105,2021-11-17,18:45:27.900000,264,10721.135234,12,550105
1870,550378,2021-11-17,18:45:28.100000,265,12196.891359,12,550378
1871,550649,2021-11-17,18:45:28.400000,265,11794.242951,12,550649
1872,550919,2021-11-17,18:45:28.700000,264,10553.365064,12,550919
1873,551195,2021-11-17,18:45:29,264,8405.906888,12,551195
1874,551470,2021-11-17,18:45:29.200000,264,11660.648186,12,551470
1875,551745,2021-11-17,18:45:29.500000,264,9479.635976,12,551745
1876,552018,2021-11-17,18:45:29.800000,263,6627.543086,12,552018
1877,552296,2021-11-17,18:45:30.100000,263,6661.09712,12,552296
1878,552569,2021-11-17,18:45:30.300000,263,6459.772916,12,552569
1879,552851,2021-11-17,18:45:30.600000,263,6661.09712,12,552851
1880,553136,2021-11-17,18:45:30.900000,262,5822.24627,12,553136
1881,553409,2021-11-17,18:45:31.200000,262,6191.340644,12,553409
1882,553684,2021-11-17,18:45:31.400000,261,4178.098604,12,553684
1883,553956,2021-11-17,18:45:31.700000,261,4379.422808,12,553956
1884,554235,2021-11-17,18:45:32,260,4245.206672,12,554235
1885,554510,2021-11-17,18:45:32.300000,259,5520.259964,12,554510
1886,554784,2021-11-17,18:45:32.500000,259,3742.517533,12,554784
1887,555057,2021-11-17,18:45:32.800000,259,3306.315091,12,555057
1888,555330,2021-11-17,18:45:33.100000,258,5654.4761,12,555330
1889,555598,2021-11-17,18:45:33.400000,258,5084.057522,12,555598
1890,555876,2021-11-17,18:45:33.600000,258,6459.772916,12,555876
1891,556148,2021-11-17,18:45:33.900000,258,6627.543086,12,556148
1892,556430,2021-11-17,18:45:34.200000,257,5721.584168,12,556430
1893,556700,2021-11-17,18:45:34.500000,257,4714.963148,12,556700
1894,556968,2021-11-17,18:45:34.700000,256,4782.071216,12,556968
1895,557238,2021-11-17,18:45:35,255,3977.395771,12,557238
1896,557512,2021-11-17,18:45:35.300000,255,6593.989052,12,557512
1897,557788,2021-11-17,18:45:35.500000,255,8070.366548,12,557788
1898,558058,2021-11-17,18:45:35.800000,254,7936.150412,12,558058
1899,558334,2021-11-17,18:45:36.100000,253,7499.94797,12,558334
1900,558609,2021-11-17,18:45:36.400000,253,6057.124508,12,558609
1901,558884,2021-11-17,18:45:36.600000,252,2836.558615,12,558884
1902,559152,2021-11-17,18:45:36.900000,251,51.573793,12,559152
1903,559435,2021-11-17,18:45:37.200000,251,3507.639295,12,559435
1904,559703,2021-11-17,18:45:37.500000,250,4714.963148,12,559703
1905,559977,2021-11-17,18:45:37.700000,250,1293.073051,12,559977
1906,560246,2021-11-17,18:45:38,249,1527.951289,12,560246
1907,560519,2021-11-17,18:45:38.300000,248,1360.181119,12,560519
1908,560791,2021-11-17,18:45:38.600000,248,39632.906493,12,560791
1909,561060,2021-11-17,18:45:38.800000,247,37183.462011,12,561060
1910,561341,2021-11-17,18:45:39.100000,246,36143.908328,12,561341
1911,561617,2021-11-17,18:45:39.400000,245,33056.9372,12,561617
1912,561888,2021-11-17,18:45:39.600000,245,31547.00567,12,561888
1913,562154,2021-11-17,18:45:39.900000,244,37720.326555,12,562154
1914,562430,2021-11-17,18:45:40.200000,244,39666.460527,12,562430
1915,562705,2021-11-17,18:45:40.500000,244,37217.016045000004,12,562705
1916,562989,2021-11-17,18:45:40.800000,243,36513.002702,12,562989
1917,563257,2021-11-17,18:45:41,243,38861.163711,12,563257
1918,563537,2021-11-17,18:45:41.300000,243,38257.191099,12,563537
1919,563819,2021-11-17,18:45:41.600000,243,38894.717745,12,563819
1920,564096,2021-11-17,18:45:41.900000,243,39632.906493,12,564096
1921,564369,2021-11-17,18:45:42.100000,242,1293.073051,12,564369
1922,564644,2021-11-17,18:45:42.400000,242,923.9786770000001,12,564644
1923,564920,2021-11-17,18:45:42.700000,242,40471.757343,12,564920
1924,565190,2021-11-17,18:45:43,242,39297.366153,12,565190
1925,565468,2021-11-17,18:45:43.200000,241,40706.635581,12,565468
1926,565734,2021-11-17,18:45:43.500000,241,4178.098604,12,565734
1927,566147,2021-11-17,18:45:43.900000,241,2433.910207,12,566147
1928,566427,2021-11-17,18:45:44.200000,240,5151.16559,12,566427
1929,566705,2021-11-17,18:45:44.500000,240,4714.963148,12,566705
1930,566972,2021-11-17,18:45:44.700000,240,6392.664848,12,566972
1931,567254,2021-11-17,18:45:45,240,5587.368032,12,567254
1932,567524,2021-11-17,18:45:45.300000,239,8271.690752,12,567524
1933,567802,2021-11-17,18:45:45.600000,239,5184.719624,12,567802
1934,568070,2021-11-17,18:45:45.800000,239,10016.50052,12,568070
1935,568336,2021-11-17,18:45:46.100000,239,11727.756254,12,568336
1936,568750,2021-11-17,18:45:46.500000,238,11761.310288,12,568750
1937,569024,2021-11-17,18:45:46.800000,239,11459.323982,12,569024
1938,569299,2021-11-17,18:45:47.100000,239,14445.011637,12,569299
1939,569569,2021-11-17,18:45:47.300000,239,13908.147093,12,569569
1940,569850,2021-11-17,18:45:47.600000,239,14981.876181,12,569850
1941,570125,2021-11-17,18:45:47.900000,239,15585.848793000001,12,570125
1942,570400,2021-11-17,18:45:48.200000,240,16156.267371,12,570400
1943,570670,2021-11-17,18:45:48.400000,240,16827.348051,12,570670
1944,570945,2021-11-17,18:45:48.700000,240,19243.238499,12,570945
1945,571218,2021-11-17,18:45:49,240,18739.927989,12,571218
1946,571489,2021-11-17,18:45:49.200000,240,18437.941683,12,571489
1947,571758,2021-11-17,18:45:49.500000,239,17599.090833,12,571758
1948,572033,2021-11-17,18:45:49.800000,239,14914.768113,12,572033
1949,572304,2021-11-17,18:45:50.100000,238,15216.754419,12,572304
1950,572575,2021-11-17,18:45:50.300000,238,15048.984249000001,12,572575
1951,572847,2021-11-17,18:45:50.600000,238,14143.025331,12,572847
1952,573124,2021-11-17,18:45:50.900000,238,13773.930957,12,573124
1953,573404,2021-11-17,18:45:51.200000,238,12163.337325,12,573404
1954,573676,2021-11-17,18:45:51.400000,238,12029.121189,12,573676
1955,573948,2021-11-17,18:45:51.700000,238,10050.054554,12,573948
1956,574226,2021-11-17,18:45:52,238,9848.73035,12,574226
1957,574499,2021-11-17,18:45:52.300000,238,7365.731834,12,574499
1958,574767,2021-11-17,18:45:52.500000,238,10687.5812,12,574767
1959,575043,2021-11-17,18:45:52.800000,238,11157.337676000001,12,575043
1960,575318,2021-11-17,18:45:53.100000,237,8103.920582,12,575318
1961,575593,2021-11-17,18:45:53.400000,237,7634.164106,12,575593
1962,575857,2021-11-17,18:45:53.600000,237,7936.150412,12,575857
1963,576136,2021-11-17,18:45:53.900000,237,9345.41984,12,576136
1964,576407,2021-11-17,18:45:54.200000,237,8204.582684,12,576407
1965,576681,2021-11-17,18:45:54.400000,237,9949.392452,12,576681
1966,576957,2021-11-17,18:45:54.700000,237,11559.986084,12,576957
1967,577234,2021-11-17,18:45:55,237,11157.337676000001,12,577234
1968,577508,2021-11-17,18:45:55.300000,237,11090.229608,12,577508
1969,577782,2021-11-17,18:45:55.500000,237,11928.459087,12,577782
1970,578058,2021-11-17,18:45:55.800000,236,12096.229257,12,578058
1971,578335,2021-11-17,18:45:56.100000,236,12767.309937,12,578335
1972,578609,2021-11-17,18:45:56.400000,236,11694.202220000001,12,578609
1973,578884,2021-11-17,18:45:56.600000,236,13471.944651,12,578884
1974,579163,2021-11-17,18:45:56.900000,235,9647.406146,12,579163
1975,579435,2021-11-17,18:45:57.200000,236,14042.363229,12,579435
1976,579709,2021-11-17,18:45:57.500000,235,13270.620447,12,579709
1977,579985,2021-11-17,18:45:57.700000,235,14143.025331,12,579985
1978,580260,2021-11-17,18:45:58,235,15921.389133,12,580260
1979,580536,2021-11-17,18:45:58.300000,235,16055.605269,12,580536
1980,580806,2021-11-17,18:45:58.600000,235,17297.104527,12,580806
1981,581074,2021-11-17,18:45:58.800000,234,15518.740725,12,581074
1982,581350,2021-11-17,18:45:59.100000,234,15183.200385,12,581350
1983,581624,2021-11-17,18:45:59.400000,233,14008.809195,12,581624
1984,581900,2021-11-17,18:45:59.700000,233,18337.279581,12,581900
1985,582181,2021-11-17,18:45:59.900000,232,17431.320663,12,582181
1986,582451,2021-11-17,18:46:00.200000,232,18605.711853,12,582451
1987,582731,2021-11-17,18:46:00.500000,232,20651.886556,12,582731
1988,583001,2021-11-17,18:46:00.800000,231,20148.576046000002,12,583001
1989,583276,2021-11-17,18:46:01,231,20215.684114,12,583276
1990,583552,2021-11-17,18:46:01.300000,230,17901.077139,12,583552
1991,583827,2021-11-17,18:46:01.600000,229,18739.927989,12,583827
1992,584102,2021-11-17,18:46:01.900000,229,18672.819921,12,584102
1993,584371,2021-11-17,18:46:02.100000,228,14243.687433000001,12,584371
1994,584645,2021-11-17,18:46:02.400000,228,15887.835099,12,584645
1995,584922,2021-11-17,18:46:02.700000,227,17901.077139,12,584922
1996,585197,2021-11-17,18:46:03,227,15216.754419,12,585197
1997,585465,2021-11-17,18:46:03.200000,227,13203.512379,12,585465
1998,585875,2021-11-17,18:46:03.600000,226,18001.739241,12,585875
1999,586141,2021-11-17,18:46:03.900000,226,17934.631173,12,586141
2000,586417,2021-11-17,18:46:04.200000,226,18773.482023,12,586417
2001,586687,2021-11-17,18:46:04.400000,226,18337.279581,12,586687
2002,586959,2021-11-17,18:46:04.700000,225,16055.605269,12,586959
2003,587225,2021-11-17,18:46:05,225,18706.373955,12,587225
2004,587496,2021-11-17,18:46:05.300000,224,19678.81957,12,587496
2005,587768,2021-11-17,18:46:05.500000,224,19377.454635000002,12,587768
2006,588045,2021-11-17,18:46:05.800000,224,20551.224454,12,588045
2007,588318,2021-11-17,18:46:06.100000,224,22732.236664,12,588318
2008,588588,2021-11-17,18:46:06.300000,224,27027.153016,12,588588
2009,588866,2021-11-17,18:46:06.600000,225,26456.734438,12,588866
2010,589133,2021-11-17,18:46:06.900000,225,20987.426896,12,589133
2011,589420,2021-11-17,18:46:07.200000,226,23503.979446,12,589420
2012,589689,2021-11-17,18:46:07.400000,226,21960.493882,12,589689
2013,589967,2021-11-17,18:46:07.700000,227,22665.128596,12,589967
2014,590233,2021-11-17,18:46:08,227,21557.845474,12,590233
2015,590513,2021-11-17,18:46:08.300000,228,19779.481672,12,590513
2016,590783,2021-11-17,18:46:08.500000,229,19176.130431,12,590783
2017,591060,2021-11-17,18:46:08.800000,229,15988.497201,12,591060
2018,591328,2021-11-17,18:46:09.100000,230,16961.564187,12,591328
2019,591597,2021-11-17,18:46:09.400000,230,15015.430215,12,591597
2020,591875,2021-11-17,18:46:09.600000,230,13706.822889000001,12,591875
2021,592147,2021-11-17,18:46:09.900000,230,11325.107846,12,592147
2022,592423,2021-11-17,18:46:10.200000,230,10385.594894,12,592423
2023,592696,2021-11-17,18:46:10.500000,230,10922.459438,12,592696
2024,592968,2021-11-17,18:46:10.700000,230,10922.459438,12,592968
2025,593236,2021-11-17,18:46:11,230,10586.919098,12,593236
2026,593523,2021-11-17,18:46:11.300000,230,11090.229608,12,593523
2027,593798,2021-11-17,18:46:11.600000,230,8171.02865,12,593798
2028,594080,2021-11-17,18:46:11.800000,230,10184.27069,12,594080
2029,594351,2021-11-17,18:46:12.100000,230,9211.203704,12,594351
2030,594631,2021-11-17,18:46:12.400000,229,7499.94797,12,594631
2031,594897,2021-11-17,18:46:12.700000,229,7600.610072,12,594897
2032,595164,2021-11-17,18:46:12.900000,229,8842.10933,12,595164
2033,595438,2021-11-17,18:46:13.200000,229,9378.973874,12,595438
2034,595707,2021-11-17,18:46:13.500000,228,10452.702962,12,595707
2035,595988,2021-11-17,18:46:13.700000,228,14344.349535,12,595988
2036,596264,2021-11-17,18:46:14,228,15820.727031,12,596264
2037,596549,2021-11-17,18:46:14.300000,227,14310.795501,12,596549
2038,596816,2021-11-17,18:46:14.600000,227,17666.198901,12,596816
2039,597103,2021-11-17,18:46:14.900000,226,13606.160787,12,597103
2040,597376,2021-11-17,18:46:15.100000,227,15216.754419,12,597376
2041,597654,2021-11-17,18:46:15.400000,226,17833.969071,12,597654
2042,597923,2021-11-17,18:46:15.700000,226,19041.914295,12,597923
2043,598198,2021-11-17,18:46:15.900000,226,21390.075304,12,598198
2044,598466,2021-11-17,18:46:16.200000,226,21423.629338,12,598466
2045,598747,2021-11-17,18:46:16.500000,225,23000.668936000002,12,598747
2046,599017,2021-11-17,18:46:16.800000,225,22228.926154,12,599017
2047,599286,2021-11-17,18:46:17,224,21792.723712,12,599286
2048,599561,2021-11-17,18:46:17.300000,224,24644.816602,12,599561
2049,599830,2021-11-17,18:46:17.600000,224,27060.70705,12,599830
2050,600105,2021-11-17,18:46:17.900000,223,25919.869894,12,600105
2051,600381,2021-11-17,18:46:18.100000,223,25718.54569,12,600381
2052,600656,2021-11-17,18:46:18.400000,223,28066.706699000002,12,600656
2053,600925,2021-11-17,18:46:18.700000,223,27664.058291,12,600925
2054,601195,2021-11-17,18:46:19,223,28939.111583,12,601195
2055,601465,2021-11-17,18:46:19.200000,222,28670.679311,12,601465
2056,601739,2021-11-17,18:46:19.500000,222,27999.598631,12,601739
2057,602007,2021-11-17,18:46:19.800000,222,24544.1545,12,602007
2058,602288,2021-11-17,18:46:20.100000,221,22598.020528,12,602288
2059,602558,2021-11-17,18:46:20.300000,221,21356.52127,12,602558
2060,602833,2021-11-17,18:46:20.600000,221,18169.509411,12,602833
2061,603108,2021-11-17,18:46:20.900000,221,18672.819921,12,603108
2062,603383,2021-11-17,18:46:21.100000,221,16424.699643,12,603383
2063,603674,2021-11-17,18:46:21.400000,220,13874.593059,12,603674
2064,603947,2021-11-17,18:46:21.700000,220,13169.958345000001,12,603947
2065,604294,2021-11-17,18:46:22.100000,220,11894.905053,12,604294
2066,604560,2021-11-17,18:46:22.300000,220,12935.080107,12,604560
2067,604834,2021-11-17,18:46:22.600000,220,12062.675223,12,604834
2068,605105,2021-11-17,18:46:22.800000,220,7298.623766,12,605105
2069,605385,2021-11-17,18:46:23.100000,220,9412.527908,12,605385
2070,605664,2021-11-17,18:46:23.400000,220,7701.272174,12,605664
2071,605936,2021-11-17,18:46:23.700000,220,5050.503488,12,605936
2072,606205,2021-11-17,18:46:24,220,5889.354338,12,606205
2073,606515,2021-11-17,18:46:24.300000,220,9446.081942,12,606515
2074,606781,2021-11-17,18:46:24.500000,220,10385.594894,12,606781
2075,607049,2021-11-17,18:46:24.800000,219,6694.651154,12,607049
2076,607326,2021-11-17,18:46:25.100000,218,8372.352854,12,607326
2077,607601,2021-11-17,18:46:25.400000,218,9446.081942,12,607601
2078,607876,2021-11-17,18:46:25.600000,218,8003.25848,12,607876
2079,608154,2021-11-17,18:46:25.900000,218,12565.985733,12,608154
2080,608427,2021-11-17,18:46:26.200000,217,14847.660045,12,608427
2081,608702,2021-11-17,18:46:26.500000,217,10922.459438,12,608702
2082,608976,2021-11-17,18:46:26.700000,217,12800.863971,12,608976
2083,609246,2021-11-17,18:46:27,217,13841.039025,12,609246
2084,609522,2021-11-17,18:46:27.300000,217,11694.202220000001,12,609522
2085,609789,2021-11-17,18:46:27.600000,217,10687.5812,12,609789
2086,610071,2021-11-17,18:46:27.800000,216,10654.027166,12,610071
2087,610348,2021-11-17,18:46:28.100000,215,10352.040860000001,12,610348
2088,610633,2021-11-17,18:46:28.400000,214,8003.25848,12,610633
2089,610904,2021-11-17,18:46:28.700000,214,7499.94797,12,610904
2090,611176,2021-11-17,18:46:28.900000,214,5688.030134,12,611176
2091,611454,2021-11-17,18:46:29.200000,214,7734.826208,12,611454
2092,611730,2021-11-17,18:46:29.500000,213,6359.110814,12,611730
2093,612004,2021-11-17,18:46:29.800000,213,2467.464241,12,612004
2094,612280,2021-11-17,18:46:30,212,5889.354338,12,612280
2095,612555,2021-11-17,18:46:30.300000,212,5620.922066,12,612555
2096,612825,2021-11-17,18:46:30.600000,212,8003.25848,12,612825
2097,613100,2021-11-17,18:46:30.900000,212,6828.86729,12,613100
2098,613368,2021-11-17,18:46:31.100000,212,5386.043828,12,613368
2099,613649,2021-11-17,18:46:31.400000,212,7130.853596,12,613649
2100,613918,2021-11-17,18:46:31.700000,212,8942.771432,12,613918
2101,614182,2021-11-17,18:46:31.900000,212,8808.555296,12,614182
2102,614458,2021-11-17,18:46:32.200000,212,8875.663364,12,614458
2103,614726,2021-11-17,18:46:32.500000,212,9781.622282,12,614726
2104,615009,2021-11-17,18:46:32.800000,212,9110.541602,12,615009
2105,615283,2021-11-17,18:46:33,212,9680.96018,12,615283
2106,615559,2021-11-17,18:46:33.300000,212,7466.393936,12,615559
2107,615827,2021-11-17,18:46:33.600000,212,8305.244786,12,615827
2108,616102,2021-11-17,18:46:33.900000,212,8741.447228,12,616102
2109,616374,2021-11-17,18:46:34.100000,212,8372.352854,12,616374
2110,616654,2021-11-17,18:46:34.400000,211,9043.433534,12,616654
2111,616924,2021-11-17,18:46:34.700000,211,8607.231092,12,616924
2112,617201,2021-11-17,18:46:35,211,7063.745528,12,617201
2113,617468,2021-11-17,18:46:35.200000,211,6795.313256,12,617468
2114,617745,2021-11-17,18:46:35.500000,211,4043.8824680000002,12,617745
2115,618018,2021-11-17,18:46:35.800000,211,5520.259964,12,618018
2116,618287,2021-11-17,18:46:36,211,4211.6526380000005,12,618287
2117,618563,2021-11-17,18:46:36.300000,211,3843.179635,12,618563
2118,618833,2021-11-17,18:46:36.600000,210,4480.0849100000005,12,618833
2119,619106,2021-11-17,18:46:36.900000,210,2937.220717,12,619106
2120,619382,2021-11-17,18:46:37.100000,210,40002.000867,12,619382
2121,619657,2021-11-17,18:46:37.400000,210,2903.666683,12,619657
2122,619925,2021-11-17,18:46:37.700000,209,3272.761057,12,619925
2123,620205,2021-11-17,18:46:38,209,3239.207023,12,620205
2124,620475,2021-11-17,18:46:38.200000,209,1393.735153,12,620475
2125,620753,2021-11-17,18:46:38.500000,209,4580.747012,12,620753
2126,621026,2021-11-17,18:46:38.800000,209,3239.207023,12,621026
2127,621302,2021-11-17,18:46:39.100000,208,40706.635581,12,621302
2128,621589,2021-11-17,18:46:39.400000,209,4882.733318,12,621589
2129,621864,2021-11-17,18:46:39.600000,209,5822.24627,12,621864
2130,622153,2021-11-17,18:46:39.900000,209,5151.16559,12,622153
2131,622426,2021-11-17,18:46:40.200000,210,4077.436502,12,622426
2132,622703,2021-11-17,18:46:40.500000,210,4312.31474,12,622703
2133,622979,2021-11-17,18:46:40.700000,210,3843.179635,12,622979
2134,623253,2021-11-17,18:46:41,210,4144.54457,12,623253
2135,623526,2021-11-17,18:46:41.300000,211,3507.639295,12,623526
2136,623817,2021-11-17,18:46:41.600000,211,1125.302881,12,623817
2137,624093,2021-11-17,18:46:41.900000,211,923.9786770000001,12,624093
2138,624373,2021-11-17,18:46:42.100000,211,3004.328785,12,624373
2139,624643,2021-11-17,18:46:42.400000,212,1427.289187,12,624643
2140,624915,2021-11-17,18:46:42.700000,212,1192.410949,12,624915
2141,625195,2021-11-17,18:46:43,212,29500.209596,12,625195
2142,625464,2021-11-17,18:46:43.200000,212,34667.530832,12,625464
2143,625744,2021-11-17,18:46:43.500000,213,2165.477935,12,625744
2144,626019,2021-11-17,18:46:43.800000,213,1897.045663,12,626019
