,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
1491,464230,1484.0,42.874599,34,72,14.29,464230,18,2021-11-17
1492,464504,1452.0,42.874599,34,72,14.24,464504,18,2021-11-17
1493,464781,1417.0,42.874599,34,73,14.24,464781,18,2021-11-17
1494,465055,1410.0,43.49597,32,40,14.24,465055,18,2021-11-17
1495,465337,1369.0,43.49597,17,15,14.23,465337,18,2021-11-17
1496,465625,1378.0,43.49597,15,13,14.31,465625,18,2021-11-17
1497,465893,1374.0,43.49597,27,51,14.23,465893,18,2021-11-17
1498,466167,1413.0,42.874599,28,50,14.21,466167,18,2021-11-17
1499,466440,1500.0,42.874599,29,50,14.27,466440,18,2021-11-17
1500,466725,1526.0,42.874599,34,86,14.25,466725,18,2021-11-17
1501,466994,1604.0,43.49597,34,79,14.25,466994,18,2021-11-17
1502,467275,1576.0,43.49597,35,72,14.25,467275,18,2021-11-17
1503,467551,1573.0,43.49597,36,76,14.25,467551,18,2021-11-17
1504,467825,1550.0,43.49597,36,78,14.21,467825,18,2021-11-17
1505,468094,1490.0,43.49597,36,77,14.28,468094,18,2021-11-17
1506,468505,1456.0,44.117341,36,81,14.25,468505,18,2021-11-17
1507,468770,1459.0,44.117341,33,72,14.25,468770,18,2021-11-17
1508,469046,1406.0,44.117341,34,70,14.25,469046,18,2021-11-17
1509,469329,1405.0,44.117341,36,96,14.17,469329,18,2021-11-17
1510,469597,1431.0,44.117341,35,74,14.25,469597,18,2021-11-17
1511,469881,1444.0,44.117341,36,81,14.31,469881,18,2021-11-17
1512,470154,1467.0,44.738712,36,82,14.21,470154,18,2021-11-17
1513,470430,1489.0,44.738712,38,93,14.23,470430,18,2021-11-17
1514,470699,1506.0,44.738712,38,100,14.25,470699,18,2021-11-17
1515,471061,1509.0,45.360083,42,100,14.21,471061,18,2021-11-17
1516,471335,1449.0,45.360083,48,100,14.25,471335,18,2021-11-17
1517,471616,1474.0,45.981454,48,100,14.17,471616,18,2021-11-17
1518,471886,1463.0,45.981454,48,100,14.31,471886,18,2021-11-17
1519,472168,1479.0,46.602825,46,100,14.23,472168,18,2021-11-17
1520,472438,1497.0,46.602825,43,100,14.29,472438,18,2021-11-17
1521,472716,1489.0,46.602825,41,100,14.23,472716,18,2021-11-17
1522,472987,1486.0,47.224196,40,100,14.2,472987,18,2021-11-17
1523,473263,1503.0,47.224196,35,77,14.25,473263,18,2021-11-17
1524,473532,1509.0,47.845567,33,74,14.24,473532,18,2021-11-17
1525,473805,1513.0,47.845567,35,79,14.25,473805,18,2021-11-17
1526,474072,1527.0,47.845567,35,76,14.25,474072,18,2021-11-17
1527,474339,1530.0,47.845567,35,76,14.32,474339,18,2021-11-17
1528,474613,1534.0,47.845567,36,77,14.21,474613,18,2021-11-17
1529,474890,1544.0,48.466938,36,75,14.24,474890,18,2021-11-17
1530,475164,1557.0,48.466938,36,74,14.27,475164,18,2021-11-17
1531,475433,1565.0,48.466938,36,75,14.24,475433,18,2021-11-17
1532,475708,1571.0,48.466938,36,73,14.21,475708,18,2021-11-17
1533,475980,1574.0,49.088309,34,65,14.23,475980,18,2021-11-17
1534,476257,1561.0,49.088309,33,61,14.24,476257,18,2021-11-17
1535,476528,1565.0,49.088309,33,62,14.29,476528,18,2021-11-17
1536,476807,1568.0,49.088309,33,62,14.29,476807,18,2021-11-17
1537,477072,1579.0,49.088309,33,61,14.25,477072,18,2021-11-17
1538,477355,1584.0,49.70968,26,28,14.19,477355,18,2021-11-17
1539,477629,1574.0,49.70968,15,11,14.32,477629,18,2021-11-17
1540,477908,1573.0,49.70968,16,13,14.29,477908,18,2021-11-17
1541,478175,1560.0,49.088309,17,15,14.25,478175,18,2021-11-17
1542,478447,1510.0,49.088309,21,24,14.25,478447,18,2021-11-17
1543,478721,1553.0,49.088309,23,31,14.21,478721,18,2021-11-17
1544,478987,1536.0,49.088309,24,32,14.25,478987,18,2021-11-17
1545,479269,1623.0,49.70968,24,32,14.21,479269,18,2021-11-17
1546,479540,1610.0,49.088309,26,36,14.29,479540,18,2021-11-17
1547,479812,1637.0,49.088309,26,36,14.25,479812,18,2021-11-17
1548,480089,1647.0,49.088309,26,35,14.32,480089,18,2021-11-17
1549,480363,1632.0,49.088309,25,34,14.25,480363,18,2021-11-17
1550,480632,1631.0,49.088309,25,34,14.21,480632,18,2021-11-17
1551,480912,1624.0,49.088309,25,31,14.25,480912,18,2021-11-17
1552,481196,1608.0,49.088309,21,25,14.21,481196,18,2021-11-17
1553,481476,1562.0,49.088309,21,25,14.34,481476,18,2021-11-17
1554,481754,1560.0,49.088309,15,11,14.29,481754,18,2021-11-17
1555,482026,1562.0,49.088309,17,15,14.23,482026,18,2021-11-17
1556,482298,1550.0,49.088309,17,15,14.29,482298,18,2021-11-17
1557,482578,1526.0,49.088309,17,16,14.25,482578,18,2021-11-17
1558,482847,1502.0,49.088309,17,16,14.25,482847,18,2021-11-17
1559,483120,1499.0,49.088309,17,16,14.24,483120,18,2021-11-17
1560,483391,1506.0,49.088309,17,17,14.27,483391,18,2021-11-17
1561,483660,1511.0,49.088309,30,61,14.25,483660,18,2021-11-17
1562,483935,1731.0,49.088309,33,67,14.27,483935,18,2021-11-17
1563,484211,1762.0,49.70968,34,65,14.28,484211,18,2021-11-17
1564,484492,1768.0,49.70968,34,64,14.23,484492,18,2021-11-17
1565,484761,1763.0,50.331051,34,63,14.31,484761,18,2021-11-17
1566,485044,1754.0,50.331051,34,64,14.28,485044,18,2021-11-17
1567,485312,1742.0,50.331051,34,63,14.21,485312,18,2021-11-17
1568,485592,1713.0,50.952422,34,65,14.29,485592,18,2021-11-17
1569,485862,1704.0,50.952422,34,65,14.24,485862,18,2021-11-17
1570,486144,1680.0,51.573793,34,66,14.29,486144,18,2021-11-17
1571,486413,1672.0,51.573793,18,14,14.25,486413,18,2021-11-17
1572,486692,1655.0,52.195164,14,10,14.25,486692,18,2021-11-17
1573,486979,1653.0,52.195164,17,13,14.27,486979,18,2021-11-17
1574,487257,1600.0,52.195164,17,15,14.21,487257,18,2021-11-17
1575,487528,1575.0,52.195164,16,13,14.29,487528,18,2021-11-17
1576,487802,1556.0,52.195164,16,13,14.24,487802,18,2021-11-17
1577,488098,1577.0,52.195164,16,13,14.25,488098,18,2021-11-17
1578,488365,1593.0,52.195164,16,13,14.2,488365,18,2021-11-17
1579,488640,1604.0,52.195164,16,13,14.19,488640,18,2021-11-17
1580,488911,1609.0,52.195164,16,13,14.17,488911,18,2021-11-17
1581,489189,1608.0,52.195164,16,13,14.31,489189,18,2021-11-17
1582,489453,1606.0,52.195164,16,13,14.17,489453,18,2021-11-17
1583,489735,1601.0,51.573793,16,13,14.17,489735,18,2021-11-17
1584,490011,1596.0,51.573793,16,13,14.23,490011,18,2021-11-17
1585,490292,1597.0,50.952422,16,14,14.21,490292,18,2021-11-17
1586,490569,1585.0,50.952422,16,13,14.24,490569,18,2021-11-17
1587,490844,1591.0,50.952422,16,13,14.32,490844,18,2021-11-17
1588,491114,1601.0,51.573793,16,14,14.24,491114,18,2021-11-17
1589,491381,1602.0,51.573793,17,16,14.25,491381,18,2021-11-17
1590,491658,1655.0,51.573793,22,27,14.25,491658,18,2021-11-17
1591,491931,1643.0,51.573793,22,27,14.19,491931,18,2021-11-17
1592,492207,1663.0,52.195164,23,27,14.25,492207,18,2021-11-17
1593,492476,1683.0,52.816535,23,26,14.25,492476,18,2021-11-17
1594,492758,1673.0,52.195164,23,26,14.25,492758,18,2021-11-17
1595,493026,1650.0,52.195164,22,26,14.24,493026,18,2021-11-17
1596,493300,1683.0,52.816535,20,16,14.25,493300,18,2021-11-17
1597,493570,1660.0,52.195164,16,12,14.25,493570,18,2021-11-17
1598,493849,1675.0,53.437906,17,14,14.25,493849,18,2021-11-17
1599,494121,1663.0,53.437906,18,15,14.21,494121,18,2021-11-17
1600,494396,1649.0,53.437906,18,15,14.24,494396,18,2021-11-17
1601,494670,1603.0,53.437906,18,15,14.25,494670,18,2021-11-17
1602,494951,1638.0,54.059277,18,15,14.21,494951,18,2021-11-17
1603,495229,1654.0,54.059277,18,15,14.23,495229,18,2021-11-17
1604,495498,1630.0,54.059277,18,15,14.28,495498,18,2021-11-17
1605,495772,1632.0,54.059277,18,15,14.25,495772,18,2021-11-17
1606,496048,1641.0,54.680648,18,14,14.21,496048,18,2021-11-17
1607,496329,1657.0,54.680648,18,15,14.29,496329,18,2021-11-17
1608,496604,1658.0,54.680648,18,15,14.2,496604,18,2021-11-17
1609,496878,1663.0,54.680648,18,15,14.21,496878,18,2021-11-17
1610,497148,1674.0,54.680648,18,15,14.28,497148,18,2021-11-17
1611,497428,1612.0,54.680648,17,14,14.25,497428,18,2021-11-17
1612,497692,1700.0,54.680648,17,13,14.27,497692,18,2021-11-17
1613,497968,1713.0,54.059277,17,13,14.2,497968,18,2021-11-17
1614,498238,1702.0,53.437906,17,13,14.27,498238,18,2021-11-17
1615,498518,1682.0,52.816535,17,14,14.17,498518,18,2021-11-17
1616,498788,1659.0,52.816535,17,14,14.16,498788,18,2021-11-17
1617,499058,1648.0,52.195164,17,14,14.27,499058,18,2021-11-17
1618,499345,1644.0,52.195164,17,13,14.29,499345,18,2021-11-17
1619,499613,1640.0,51.573793,17,14,14.17,499613,18,2021-11-17
1620,499889,1619.0,50.952422,16,14,14.25,499889,18,2021-11-17
1621,500164,1600.0,50.331051,16,14,14.17,500164,18,2021-11-17
1622,500447,1569.0,49.70968,16,14,14.24,500447,18,2021-11-17
1623,500714,1548.0,49.088309,16,14,14.29,500714,18,2021-11-17
1624,500995,1533.0,48.466938,16,14,14.27,500995,18,2021-11-17
1625,501265,1528.0,48.466938,16,13,14.28,501265,18,2021-11-17
1626,501539,1533.0,48.466938,16,14,14.17,501539,18,2021-11-17
1627,501810,1527.0,48.466938,16,13,14.21,501810,18,2021-11-17
1628,502089,1513.0,47.845567,16,14,14.32,502089,18,2021-11-17
1629,502353,1505.0,47.845567,16,13,14.17,502353,18,2021-11-17
1630,502631,1491.0,47.224196,16,14,14.25,502631,18,2021-11-17
1631,502904,1473.0,46.602825,16,14,14.25,502904,18,2021-11-17
1632,503174,1458.0,45.981454,16,14,14.17,503174,18,2021-11-17
1633,503448,1450.0,45.981454,16,14,14.21,503448,18,2021-11-17
1634,503719,1441.0,45.981454,16,14,14.29,503719,18,2021-11-17
1635,503993,1446.0,45.981454,16,14,14.17,503993,18,2021-11-17
1636,504268,1445.0,45.981454,16,14,14.23,504268,18,2021-11-17
1637,504544,1441.0,45.981454,16,14,14.21,504544,18,2021-11-17
1638,504827,1442.0,45.981454,16,14,14.2,504827,18,2021-11-17
1639,505099,1445.0,45.981454,16,14,14.21,505099,18,2021-11-17
1640,505369,1447.0,45.981454,16,14,14.28,505369,18,2021-11-17
1641,505649,1455.0,45.981454,16,14,14.24,505649,18,2021-11-17
1642,505929,1454.0,46.602825,16,14,14.23,505929,18,2021-11-17
1643,506220,1462.0,46.602825,16,13,14.09,506220,18,2021-11-17
1644,506488,1461.0,46.602825,16,14,14.31,506488,18,2021-11-17
1645,506769,1465.0,46.602825,16,14,14.28,506769,18,2021-11-17
1646,507033,1470.0,46.602825,16,14,14.21,507033,18,2021-11-17
1647,507310,1459.0,46.602825,16,14,14.27,507310,18,2021-11-17
1648,507584,1451.0,45.981454,16,14,14.21,507584,18,2021-11-17
1649,507859,1442.0,45.981454,16,14,14.24,507859,18,2021-11-17
1650,508134,1433.0,45.360083,16,14,14.2,508134,18,2021-11-17
1651,508410,1425.0,45.360083,16,14,14.2,508410,18,2021-11-17
1652,508720,1406.0,44.738712,16,14,14.19,508720,18,2021-11-17
1653,508991,1401.0,44.738712,16,15,14.17,508991,18,2021-11-17
1654,509265,1393.0,44.738712,16,15,14.21,509265,18,2021-11-17
1655,509537,1374.0,44.117341,16,14,14.21,509537,18,2021-11-17
1656,509816,1370.0,44.117341,16,15,14.2,509816,18,2021-11-17
1657,510087,1362.0,43.49597,16,15,14.19,510087,18,2021-11-17
1658,510364,1347.0,42.874599,16,15,14.21,510364,18,2021-11-17
1659,510637,1326.0,42.874599,16,16,14.21,510637,18,2021-11-17
1660,510907,1306.0,41.631857000000004,16,16,14.2,510907,18,2021-11-17
1661,511187,1287.0,41.631857000000004,16,16,14.19,511187,18,2021-11-17
1662,511459,1284.0,41.631857000000004,16,16,14.27,511459,18,2021-11-17
1663,511733,1287.0,41.631857000000004,16,16,14.24,511733,18,2021-11-17
1664,512001,1290.0,41.631857000000004,16,16,14.21,512001,18,2021-11-17
1665,512277,1289.0,42.253228,16,16,14.17,512277,18,2021-11-17
1666,512551,1287.0,41.631857000000004,16,16,14.2,512551,18,2021-11-17
1667,512830,1277.0,41.631857000000004,16,16,14.25,512830,18,2021-11-17
1668,513102,1263.0,40.389115000000004,16,16,14.21,513102,18,2021-11-17
1669,513376,1240.0,40.389115000000004,16,17,14.17,513376,18,2021-11-17
1670,513640,1219.0,39.146373,16,17,14.14,513640,18,2021-11-17
1671,513925,1224.0,38.525002,16,16,14.21,513925,18,2021-11-17
1672,514190,1298.0,37.28226,16,14,14.19,514190,18,2021-11-17
1673,514472,1454.0,36.660889,16,13,14.21,514472,18,2021-11-17
1674,514741,1534.0,36.039518,16,13,14.23,514741,18,2021-11-17
1675,515010,1518.0,36.039518,16,14,14.24,515010,18,2021-11-17
1676,515286,1509.0,36.039518,16,13,14.29,515286,18,2021-11-17
1677,515554,1502.0,36.039518,16,14,14.17,515554,18,2021-11-17
1678,515837,1496.0,36.039518,16,14,14.21,515837,18,2021-11-17
1679,516106,1501.0,35.418147,16,14,14.17,516106,18,2021-11-17
1680,516377,1491.0,35.418147,16,14,14.21,516377,18,2021-11-17
1681,516648,1476.0,34.796776,16,14,14.27,516648,18,2021-11-17
1682,516929,1454.0,34.175405,16,14,14.17,516929,18,2021-11-17
1683,517200,1437.0,33.554034,16,14,14.2,517200,18,2021-11-17
1684,517473,1410.0,33.554034,16,14,14.31,517473,18,2021-11-17
1685,517744,1385.0,32.932663,16,15,14.25,517744,18,2021-11-17
1686,518019,1353.0,31.689921000000002,16,15,14.17,518019,18,2021-11-17
1687,518288,1313.0,31.068550000000002,16,16,14.25,518288,18,2021-11-17
1688,518563,1264.0,30.447179000000002,16,17,14.23,518563,18,2021-11-17
1689,518846,1202.0,29.204437,16,17,14.2,518846,18,2021-11-17
1690,519119,1192.0,29.204437,16,17,14.17,519119,18,2021-11-17
1691,519397,1303.0,27.961695,16,14,14.21,519397,18,2021-11-17
1692,519670,1432.0,27.340324,16,13,14.21,519670,18,2021-11-17
1693,519952,1547.0,27.340324,16,13,14.21,519952,18,2021-11-17
1694,520221,1591.0,27.340324,16,13,14.2,520221,18,2021-11-17
1695,520497,1607.0,27.340324,16,13,14.21,520497,18,2021-11-17
1696,520768,1619.0,27.340324,16,13,14.21,520768,18,2021-11-17
1697,521041,1627.0,27.340324,16,13,14.21,521041,18,2021-11-17
1698,521310,1640.0,27.340324,17,13,14.23,521310,18,2021-11-17
1699,521591,1657.0,27.340324,17,13,14.25,521591,18,2021-11-17
1700,521860,1668.0,27.340324,17,13,14.23,521860,18,2021-11-17
1701,522133,1667.0,27.340324,17,13,14.25,522133,18,2021-11-17
1702,522398,1671.0,27.340324,17,13,14.24,522398,18,2021-11-17
1703,522670,1665.0,27.340324,17,14,14.23,522670,18,2021-11-17
1704,522949,1668.0,27.340324,17,13,14.32,522949,18,2021-11-17
1705,523224,1666.0,27.340324,17,13,14.25,523224,18,2021-11-17
1706,523506,1663.0,27.340324,17,14,14.25,523506,18,2021-11-17
1707,523777,1669.0,27.340324,17,14,14.21,523777,18,2021-11-17
1708,524059,1668.0,27.340324,17,14,14.27,524059,18,2021-11-17
1709,524325,1667.0,27.340324,17,14,14.25,524325,18,2021-11-17
1710,524601,1665.0,27.340324,17,14,14.25,524601,18,2021-11-17
1711,524876,1663.0,27.340324,17,13,14.24,524876,18,2021-11-17
1712,525157,1661.0,27.340324,17,14,14.25,525157,18,2021-11-17
1713,525425,1663.0,27.340324,17,13,14.2,525425,18,2021-11-17
1714,525708,1655.0,26.718953,17,14,14.31,525708,18,2021-11-17
1715,525983,1638.0,26.718953,16,14,14.17,525983,18,2021-11-17
1716,526252,1607.0,26.097582,16,13,14.21,526252,18,2021-11-17
1717,526527,1586.0,25.476211,16,13,14.25,526527,18,2021-11-17
1718,526802,1561.0,25.476211,16,14,14.21,526802,18,2021-11-17
1719,527077,1549.0,25.476211,16,13,14.2,527077,18,2021-11-17
1720,527348,1535.0,24.85484,16,13,14.27,527348,18,2021-11-17
1721,527623,1516.0,24.85484,16,13,14.2,527623,18,2021-11-17
1722,527891,1512.0,24.85484,16,13,14.2,527891,18,2021-11-17
1723,528171,1502.0,24.85484,16,14,14.2,528171,18,2021-11-17
1724,528437,1499.0,24.85484,16,14,14.23,528437,18,2021-11-17
1725,528712,1495.0,24.85484,16,14,14.25,528712,18,2021-11-17
1726,528987,1497.0,24.85484,16,14,14.24,528987,18,2021-11-17
1727,529262,1489.0,24.85484,20,28,14.17,529262,18,2021-11-17
1728,529530,1580.0,25.476211,29,49,14.25,529530,18,2021-11-17
1729,529811,1603.0,24.85484,29,48,14.31,529811,18,2021-11-17
1730,530094,1706.0,25.476211,29,45,14.24,530094,18,2021-11-17
1731,530373,1713.0,26.097582,30,53,14.28,530373,18,2021-11-17
1732,530643,1744.0,26.097582,31,54,14.29,530643,18,2021-11-17
1733,530918,1751.0,26.718953,31,54,14.25,530918,18,2021-11-17
1734,531181,1736.0,27.340324,31,52,14.24,531181,18,2021-11-17
1735,531452,1755.0,27.340324,31,52,14.25,531452,18,2021-11-17
1736,531727,1772.0,27.961695,23,24,14.21,531727,18,2021-11-17
1737,531996,1753.0,28.583066,18,13,14.23,531996,18,2021-11-17
1738,532271,1769.0,28.583066,16,12,14.25,532271,18,2021-11-17
1739,532545,1737.0,28.583066,17,13,14.23,532545,18,2021-11-17
1740,532822,1746.0,28.583066,18,14,14.17,532822,18,2021-11-17
1741,533089,1759.0,28.583066,18,14,14.29,533089,18,2021-11-17
1742,533372,1757.0,28.583066,18,15,14.23,533372,18,2021-11-17
1743,533646,1681.0,27.340324,18,15,14.24,533646,18,2021-11-17
1744,533926,1630.0,26.097582,18,16,14.17,533926,18,2021-11-17
1745,534198,1541.0,25.476211,16,13,14.25,534198,18,2021-11-17
1746,534478,1448.0,24.233469,16,14,14.2,534478,18,2021-11-17
1747,534748,1366.0,23.612098,16,14,14.29,534748,18,2021-11-17
1748,535028,1411.0,22.990727,16,15,14.2,535028,18,2021-11-17
1749,535299,1301.0,21.747985,16,17,14.28,535299,18,2021-11-17
1750,535573,1210.0,21.126614,15,18,14.21,535573,18,2021-11-17
1751,535860,1098.0,20.505243,16,20,14.07,535860,18,2021-11-17
1752,536137,1026.0,19.883872,16,22,14.23,536137,18,2021-11-17
1753,536413,974.0,19.883872,34,100,14.24,536413,18,2021-11-17
1754,536687,1347.0,19.883872,32,80,14.24,536687,18,2021-11-17
1755,536963,1656.0,19.883872,32,55,14.21,536963,18,2021-11-17
1756,537232,1926.0,19.883872,33,62,14.24,537232,18,2021-11-17
1757,537507,1963.0,20.505243,33,59,14.25,537507,18,2021-11-17
1758,537777,1990.0,21.126614,33,59,14.24,537777,18,2021-11-17
1759,538060,2015.0,21.126614,33,60,14.25,538060,18,2021-11-17
1760,538327,2042.0,21.747985,34,60,14.17,538327,18,2021-11-17
1761,538602,2067.0,22.369356,34,59,14.25,538602,18,2021-11-17
1762,538870,2095.0,22.369356,34,59,14.29,538870,18,2021-11-17
1763,539145,2106.0,22.990727,34,58,14.25,539145,18,2021-11-17
1764,539410,2087.0,23.612098,34,63,14.21,539410,18,2021-11-17
1765,539681,1777.0,23.612098,34,72,14.25,539681,18,2021-11-17
1766,539948,1658.0,24.233469,34,72,14.25,539948,18,2021-11-17
1767,540224,1622.0,24.85484,34,73,14.21,540224,18,2021-11-17
1768,540491,1623.0,25.476211,21,21,14.25,540491,18,2021-11-17
1769,540771,1756.0,26.097582,16,10,14.24,540771,18,2021-11-17
1770,541048,1662.0,25.476211,16,13,14.25,541048,18,2021-11-17
1771,541329,1594.0,25.476211,17,15,14.25,541329,18,2021-11-17
1772,541598,1549.0,25.476211,18,16,14.25,541598,18,2021-11-17
1773,541867,1536.0,25.476211,18,16,14.25,541867,18,2021-11-17
1774,542142,1524.0,25.476211,18,17,14.19,542142,18,2021-11-17
1775,542412,1512.0,25.476211,18,17,14.25,542412,18,2021-11-17
1776,542693,1512.0,25.476211,18,17,14.21,542693,18,2021-11-17
1777,542968,1500.0,25.476211,18,17,14.19,542968,18,2021-11-17
1778,543249,1512.0,25.476211,18,16,14.25,543249,18,2021-11-17
1779,543519,1512.0,25.476211,18,17,14.32,543519,18,2021-11-17
1780,543815,1508.0,25.476211,18,17,14.24,543815,18,2021-11-17
1781,544081,1504.0,24.85484,18,17,14.29,544081,18,2021-11-17
1782,544361,1508.0,24.85484,18,17,14.29,544361,18,2021-11-17
1783,544633,1488.0,24.85484,18,17,14.17,544633,18,2021-11-17
1784,544914,1495.0,24.85484,18,17,14.25,544914,18,2021-11-17
1785,545183,1495.0,24.233469,18,17,14.2,545183,18,2021-11-17
1786,545452,1466.0,24.233469,18,17,14.21,545452,18,2021-11-17
1787,545736,1454.0,23.612098,17,17,14.17,545736,18,2021-11-17
1788,546009,1436.0,23.612098,17,18,14.19,546009,18,2021-11-17
1789,546328,1390.0,22.369356,17,18,14.21,546328,18,2021-11-17
1790,546596,1366.0,22.369356,17,19,14.25,546596,18,2021-11-17
1791,546874,1327.0,21.747985,17,19,14.21,546874,18,2021-11-17
1792,547142,1293.0,20.505243,17,18,14.17,547142,18,2021-11-17
1793,547416,1244.0,19.883872,16,18,14.24,547416,18,2021-11-17
1794,547686,1194.0,19.262501,16,19,14.25,547686,18,2021-11-17
1795,547960,1155.0,18.019759,16,18,14.17,547960,18,2021-11-17
1796,548230,1195.0,17.398388,16,18,14.21,548230,18,2021-11-17
1797,548499,1249.0,16.777017,17,18,14.24,548499,18,2021-11-17
1798,548775,1276.0,15.534275000000001,17,19,14.21,548775,18,2021-11-17
1799,549049,1237.0,14.912904000000001,16,19,14.31,549049,18,2021-11-17
1800,549324,1185.0,13.670162,16,19,14.19,549324,18,2021-11-17
1801,549596,1146.0,13.048791,16,18,14.23,549596,18,2021-11-17
1802,549870,1206.0,11.806049,16,18,14.29,549870,18,2021-11-17
1803,550145,1285.0,11.184678,17,18,14.21,550145,18,2021-11-17
1804,550421,1314.0,9.941936,17,19,14.17,550421,18,2021-11-17
1805,550688,1270.0,9.941936,17,19,14.21,550688,18,2021-11-17
1806,550964,1222.0,9.320565,16,19,14.24,550964,18,2021-11-17
1807,551238,1167.0,8.699194,16,19,14.17,551238,18,2021-11-17
1808,551514,1096.0,8.077823,17,23,14.17,551514,18,2021-11-17
1809,551777,1065.0,8.077823,17,23,14.24,551777,18,2021-11-17
1810,552046,1059.0,8.077823,17,25,14.16,552046,18,2021-11-17
1811,552322,1008.0,7.4564520000000005,18,27,14.2,552322,18,2021-11-17
1812,552590,992.0,7.4564520000000005,18,29,14.21,552590,18,2021-11-17
1813,552876,929.0,6.835081,18,31,14.17,552876,18,2021-11-17
1814,553141,927.0,6.21371,18,33,14.21,553141,18,2021-11-17
1815,553415,880.0,6.21371,18,35,14.16,553415,18,2021-11-17
1816,553678,871.0,5.592339,18,36,14.2,553678,18,2021-11-17
1817,553952,872.0,4.970968,19,36,14.19,553952,18,2021-11-17
1818,554217,868.0,4.349597,19,36,14.24,554217,18,2021-11-17
1819,554498,877.0,4.349597,19,37,14.23,554498,18,2021-11-17
1820,554767,851.0,3.7282260000000003,18,35,14.28,554767,18,2021-11-17
1821,555043,856.0,3.106855,18,35,14.09,555043,18,2021-11-17
1822,555318,853.0,3.106855,18,35,14.17,555318,18,2021-11-17
1823,555586,849.0,2.485484,18,33,14.29,555586,18,2021-11-17
1824,555863,847.0,2.485484,18,33,14.25,555863,18,2021-11-17
1825,556131,849.0,2.485484,18,34,14.19,556131,18,2021-11-17
1826,556411,837.0,2.485484,18,34,14.25,556411,18,2021-11-17
1827,556682,837.0,2.485484,18,33,14.34,556682,18,2021-11-17
1828,556963,846.0,3.106855,22,53,14.29,556963,18,2021-11-17
1829,557235,940.0,3.106855,27,63,14.24,557235,18,2021-11-17
1830,557512,1188.0,3.7282260000000003,29,55,14.34,557512,18,2021-11-17
1831,557785,1481.0,4.349597,29,47,14.34,557785,18,2021-11-17
1832,558054,1600.0,5.592339,30,47,14.29,558054,18,2021-11-17
1833,558327,1653.0,6.21371,30,47,14.32,558327,18,2021-11-17
1834,558597,1699.0,7.4564520000000005,30,46,14.25,558597,18,2021-11-17
1835,558871,1794.0,8.077823,30,46,14.24,558871,18,2021-11-17
1836,559148,1923.0,8.699194,32,53,14.33,559148,18,2021-11-17
1837,559422,2110.0,9.320565,32,50,14.27,559422,18,2021-11-17
1838,559691,2228.0,10.563307,32,49,14.27,559691,18,2021-11-17
1839,559967,2377.0,11.184678,33,49,14.28,559967,18,2021-11-17
1840,560235,2454.0,11.806049,33,56,14.24,560235,18,2021-11-17
1841,560510,2104.0,12.42742,34,67,14.28,560510,18,2021-11-17
1842,560785,1996.0,13.048791,34,60,14.27,560785,18,2021-11-17
1843,561065,2083.0,14.291533,34,60,14.24,561065,18,2021-11-17
1844,561330,2144.0,14.912904000000001,34,59,14.21,561330,18,2021-11-17
1845,561605,2232.0,15.534275000000001,31,34,14.25,561605,18,2021-11-17
1846,561883,2233.0,16.155646,27,29,14.21,561883,18,2021-11-17
1847,562154,2212.0,16.777017,25,23,14.29,562154,18,2021-11-17
1848,562425,2205.0,16.777017,26,25,14.19,562425,18,2021-11-17
1849,562702,2077.0,16.777017,23,23,14.32,562702,18,2021-11-17
1850,562984,1788.0,16.777017,21,22,14.19,562984,18,2021-11-17
1851,563308,1584.0,17.398388,18,19,14.32,563308,18,2021-11-17
1852,563586,1460.0,16.777017,27,46,14.24,563586,18,2021-11-17
1853,563851,1551.0,17.398388,29,51,14.25,563851,18,2021-11-17
1854,564127,1614.0,17.398388,30,48,14.23,564127,18,2021-11-17
1855,564402,1677.0,17.398388,30,47,14.23,564402,18,2021-11-17
1856,564689,1720.0,18.019759,30,46,14.28,564689,18,2021-11-17
1857,564965,1749.0,18.019759,30,47,14.25,564965,18,2021-11-17
1858,565240,1769.0,18.64113,30,46,14.25,565240,18,2021-11-17
1859,565510,1782.0,18.64113,30,46,14.21,565510,18,2021-11-17
1860,565790,1807.0,19.262501,32,58,14.24,565790,18,2021-11-17
1861,566060,1860.0,19.883872,32,58,14.25,566060,18,2021-11-17
1862,566335,1877.0,19.883872,33,58,14.32,566335,18,2021-11-17
1863,566604,1861.0,20.505243,33,60,14.25,566604,18,2021-11-17
1864,566891,1869.0,21.126614,33,58,14.32,566891,18,2021-11-17
1865,567154,1891.0,21.747985,33,57,14.29,567154,18,2021-11-17
1866,567431,1915.0,22.369356,33,56,14.24,567431,18,2021-11-17
1867,567699,1936.0,22.369356,33,55,14.25,567699,18,2021-11-17
1868,567972,1952.0,22.990727,33,56,14.29,567972,18,2021-11-17
1869,568243,1960.0,22.990727,33,62,14.25,568243,18,2021-11-17
1870,568518,1649.0,23.612098,33,68,14.28,568518,18,2021-11-17
1871,568795,1599.0,24.233469,33,65,14.21,568795,18,2021-11-17
1872,569069,1588.0,24.233469,33,65,14.31,569069,18,2021-11-17
1873,569344,1616.0,24.85484,33,64,14.25,569344,18,2021-11-17
1874,569619,1631.0,25.476211,33,64,14.2,569619,18,2021-11-17
1875,569901,1655.0,25.476211,28,40,14.25,569901,18,2021-11-17
1876,570170,1606.0,26.097582,28,43,14.25,570170,18,2021-11-17
